"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:16:55.300","21.200","19.181","13.490","11.929"
"00:16:55.400","21.183","19.186","13.491","11.930"
"00:16:55.500","21.167","19.190","13.492","11.932"
"00:16:55.600","21.151","19.194","13.493","11.933"
"00:16:55.700","21.134","19.198","13.494","11.934"
"00:16:55.800","21.122","19.202","13.496","11.934"
"00:16:55.900","21.110","19.206","13.498","11.934"
"00:16:56.000","21.098","19.209","13.501","11.934"
"00:16:56.100","21.086","19.213","13.503","11.933"
"00:16:56.200","21.074","19.217","13.505","11.933"
"00:16:56.300","21.062","19.221","13.507","11.933"
"00:16:56.400","21.049","19.224","13.509","11.933"
"00:16:56.500","21.044","19.227","13.508","11.934"
"00:16:56.600","21.039","19.231","13.508","11.934"
"00:16:56.700","21.034","19.234","13.507","11.935"
"00:16:56.800","21.028","19.237","13.507","11.936"
"00:16:56.900","21.023","19.240","13.506","11.936"
"00:16:57.000","21.018","19.243","13.506","11.937"
"00:16:57.100","21.013","19.247","13.505","11.937"
"00:16:57.200","21.021","19.252","13.507","11.938"
"00:16:57.300","21.029","19.258","13.508","11.938"
"00:16:57.400","21.038","19.264","13.510","11.939"
"00:16:57.500","21.046","19.270","13.512","11.939"
"00:16:57.600","21.055","19.276","13.513","11.940"
"00:16:57.700","21.063","19.281","13.515","11.940"
"00:16:57.800","21.071","19.287","13.516","11.941"
"00:16:57.900","21.085","19.291","13.517","11.941"
"00:16:58.000","21.098","19.295","13.518","11.941"
"00:16:58.100","21.111","19.298","13.519","11.941"
"00:16:58.200","21.124","19.302","13.521","11.941"
"00:16:58.300","21.137","19.306","13.522","11.941"
"00:16:58.400","21.150","19.309","13.523","11.941"
"00:16:58.500","21.163","19.313","13.524","11.941"
"00:16:58.600","21.177","19.314","13.523","11.940"
"00:16:58.700","21.191","19.314","13.523","11.940"
"00:16:58.800","21.204","19.315","13.522","11.939"
"00:16:58.900","21.218","19.315","13.521","11.938"
"00:16:59.000","21.232","19.316","13.521","11.938"
"00:16:59.100","21.245","19.316","13.520","11.937"
"00:16:59.200","21.259","19.317","13.520","11.937"
"00:16:59.300","21.270","19.317","13.520","11.936"
"00:16:59.400","21.282","19.317","13.521","11.935"
"00:16:59.500","21.293","19.317","13.521","11.934"
"00:16:59.600","21.305","19.317","13.522","11.932"
"00:16:59.700","21.317","19.317","13.522","11.931"
"00:16:59.800","21.328","19.317","13.523","11.930"
"00:16:59.900","21.340","19.317","13.523","11.929"
"00:17:00.000","21.360","19.316","13.523","11.929"
"00:17:00.100","21.380","19.314","13.523","11.929"
"00:17:00.200","21.400","19.313","13.523","11.929"
"00:17:00.300","21.419","19.312","13.523","11.929"
"00:17:00.400","21.439","19.311","13.523","11.929"
"00:17:00.500","21.459","19.310","13.523","11.929"
"00:17:00.600","21.479","19.309","13.523","11.929"
"00:17:00.700","21.500","19.311","13.523","11.930"
"00:17:00.800","21.521","19.312","13.522","11.930"
"00:17:00.900","21.542","19.314","13.522","11.931"
"00:17:01.000","21.563","19.315","13.521","11.931"
"00:17:01.100","21.584","19.317","13.521","11.932"
"00:17:01.200","21.605","19.319","13.520","11.932"
"00:17:01.300","21.626","19.320","13.519","11.933"
"00:17:01.400","21.664","19.321","13.520","11.932"
"00:17:01.500","21.702","19.322","13.522","11.931"
"00:17:01.600","21.740","19.323","13.523","11.929"
"00:17:01.700","21.778","19.324","13.524","11.928"
"00:17:01.800","21.816","19.325","13.525","11.927"
"00:17:01.900","21.853","19.326","13.526","11.926"
"00:17:02.000","21.891","19.327","13.527","11.925"
"00:17:02.100","21.944","19.329","13.528","11.927"
"00:17:02.200","21.996","19.331","13.529","11.928"
"00:17:02.300","22.049","19.332","13.530","11.930"
"00:17:02.400","22.101","19.334","13.531","11.931"
"00:17:02.500","22.154","19.335","13.532","11.933"
"00:17:02.600","22.206","19.337","13.533","11.935"
"00:17:02.700","22.259","19.338","13.534","11.936"
"00:17:02.800","22.277","19.339","13.535","11.937"
"00:17:02.900","22.295","19.340","13.536","11.937"
"00:17:03.000","22.312","19.341","13.537","11.938"
"00:17:03.100","22.330","19.343","13.538","11.938"
"00:17:03.200","22.348","19.344","13.539","11.939"
"00:17:03.300","22.366","19.345","13.540","11.939"
"00:17:03.400","22.384","19.346","13.541","11.940"
"00:17:03.500","22.404","19.350","13.542","11.939"
"00:17:03.600","22.424","19.355","13.542","11.939"
"00:17:03.700","22.444","19.360","13.543","11.938"
"00:17:03.800","22.464","19.365","13.543","11.938"
"00:17:03.900","22.484","19.370","13.544","11.937"
"00:17:04.000","22.504","19.374","13.544","11.936"
"00:17:04.100","22.524","19.379","13.545","11.936"
"00:17:04.200","22.546","19.380","13.545","11.936"
"00:17:04.300","22.568","19.380","13.546","11.936"
"00:17:04.400","22.590","19.381","13.547","11.936"
"00:17:04.500","22.612","19.381","13.547","11.936"
"00:17:04.600","22.634","19.382","13.548","11.936"
"00:17:04.700","22.656","19.382","13.548","11.936"
"00:17:04.800","22.678","19.383","13.549","11.936"
"00:17:04.900","22.710","19.385","13.549","11.936"
"00:17:05.000","22.741","19.388","13.549","11.936"
"00:17:05.100","22.773","19.391","13.549","11.936"
"00:17:05.200","22.804","19.393","13.549","11.936"
"00:17:05.300","22.836","19.396","13.548","11.936"
"00:17:05.400","22.867","19.399","13.548","11.936"
"00:17:05.500","22.899","19.401","13.548","11.936"
"00:17:05.600","22.946","19.404","13.549","11.936"
"00:17:05.700","22.993","19.407","13.549","11.937"
"00:17:05.800","23.041","19.411","13.550","11.937"
"00:17:05.900","23.088","19.414","13.551","11.938"
"00:17:06.000","23.135","19.417","13.551","11.938"
"00:17:06.100","23.182","19.420","13.552","11.939"
"00:17:06.200","23.230","19.423","13.552","11.939"
"00:17:06.300","23.243","19.424","13.554","11.939"
"00:17:06.400","23.257","19.425","13.555","11.939"
"00:17:06.500","23.271","19.427","13.557","11.939"
"00:17:06.600","23.284","19.428","13.558","11.939"
"00:17:06.700","23.298","19.429","13.560","11.939"
"00:17:06.800","23.312","19.430","13.562","11.939"
"00:17:06.900","23.325","19.431","13.563","11.939"
"00:17:07.000","23.301","19.433","13.562","11.939"
"00:17:07.100","23.276","19.436","13.561","11.939"
"00:17:07.200","23.251","19.439","13.560","11.939"
"00:17:07.300","23.227","19.441","13.559","11.939"
"00:17:07.400","23.202","19.444","13.558","11.939"
"00:17:07.500","23.177","19.447","13.557","11.939"
"00:17:07.600","23.152","19.449","13.556","11.939"
"00:17:07.700","23.161","19.453","13.558","11.940"
"00:17:07.800","23.169","19.457","13.560","11.940"
"00:17:07.900","23.178","19.460","13.562","11.941"
"00:17:08.000","23.186","19.464","13.564","11.941"
"00:17:08.100","23.194","19.468","13.566","11.942"
"00:17:08.200","23.203","19.472","13.568","11.942"
"00:17:08.300","23.211","19.475","13.571","11.943"
"00:17:08.400","23.214","19.475","13.569","11.943"
"00:17:08.500","23.218","19.475","13.567","11.944"
"00:17:08.600","23.221","19.475","13.566","11.944"
"00:17:08.700","23.224","19.475","13.564","11.945"
"00:17:08.800","23.227","19.475","13.563","11.946"
"00:17:08.900","23.230","19.475","13.561","11.946"
"00:17:09.000","23.233","19.475","13.559","11.947"
"00:17:09.100","23.246","19.477","13.561","11.947"
"00:17:09.200","23.258","19.478","13.564","11.947"
"00:17:09.300","23.271","19.480","13.566","11.947"
"00:17:09.400","23.284","19.482","13.568","11.947"
"00:17:09.500","23.296","19.483","13.570","11.947"
"00:17:09.600","23.309","19.485","13.572","11.947"
"00:17:09.700","23.321","19.486","13.574","11.946"
"00:17:09.800","23.333","19.487","13.575","11.946"
"00:17:09.900","23.344","19.488","13.575","11.946"
"00:17:10.000","23.355","19.489","13.576","11.946"
"00:17:10.100","23.366","19.490","13.576","11.946"
"00:17:10.200","23.377","19.492","13.577","11.946"
"00:17:10.300","23.388","19.493","13.577","11.946"
"00:17:10.400","23.399","19.494","13.578","11.946"
"00:17:10.500","23.436","19.493","13.578","11.948"
"00:17:10.600","23.472","19.493","13.578","11.949"
"00:17:10.700","23.509","19.492","13.578","11.950"
"00:17:10.800","23.546","19.492","13.578","11.951"
"00:17:10.900","23.583","19.491","13.578","11.952"
"00:17:11.000","23.619","19.490","13.578","11.953"
"00:17:11.100","23.656","19.490","13.578","11.954"
"00:17:11.200","23.633","19.494","13.579","11.955"
"00:17:11.300","23.610","19.497","13.580","11.956"
"00:17:11.400","23.587","19.501","13.581","11.957"
"00:17:11.500","23.564","19.505","13.582","11.958"
"00:17:11.600","23.541","19.509","13.583","11.959"
"00:17:11.700","23.518","19.512","13.584","11.960"
"00:17:11.800","23.494","19.516","13.585","11.961"
"00:17:11.900","23.515","19.527","13.587","11.962"
"00:17:12.000","23.536","19.537","13.588","11.962"
"00:17:12.100","23.557","19.548","13.590","11.963"
"00:17:12.200","23.578","19.558","13.592","11.963"
"00:17:12.300","23.600","19.569","13.593","11.964"
"00:17:12.400","23.621","19.580","13.595","11.965"
"00:17:12.500","23.642","19.590","13.596","11.965"
"00:17:12.600","23.673","19.593","13.597","11.966"
"00:17:12.700","23.704","19.597","13.597","11.966"
"00:17:12.800","23.735","19.600","13.598","11.967"
"00:17:12.900","23.766","19.603","13.598","11.967"
"00:17:13.000","23.797","19.606","13.599","11.968"
"00:17:13.100","23.828","19.609","13.599","11.968"
"00:17:13.200","23.859","19.612","13.600","11.969"
"00:17:13.300","23.821","19.618","13.601","11.968"
"00:17:13.400","23.784","19.623","13.602","11.968"
"00:17:13.500","23.747","19.628","13.603","11.967"
"00:17:13.600","23.709","19.634","13.604","11.967"
"00:17:13.700","23.672","19.639","13.605","11.966"
"00:17:13.800","23.635","19.644","13.606","11.966"
"00:17:13.900","23.597","19.650","13.608","11.965"
"00:17:14.000","23.592","19.651","13.608","11.965"
"00:17:14.100","23.586","19.653","13.609","11.965"
"00:17:14.200","23.580","19.655","13.609","11.965"
"00:17:14.300","23.574","19.656","13.610","11.965"
"00:17:14.400","23.569","19.658","13.610","11.965"
"00:17:14.500","23.563","19.659","13.611","11.965"
"00:17:14.600","23.557","19.661","13.611","11.965"
"00:17:14.700","23.557","19.655","13.611","11.966"
"00:17:14.800","23.557","19.648","13.610","11.966"
"00:17:14.900","23.557","19.642","13.610","11.967"
"00:17:15.000","23.557","19.635","13.609","11.967"
"00:17:15.100","23.557","19.629","13.609","11.968"
"00:17:15.200","23.557","19.623","13.608","11.968"
"00:17:15.300","23.557","19.616","13.607","11.969"
"00:17:15.400","23.538","19.612","13.606","11.967"
"00:17:15.500","23.519","19.608","13.605","11.965"
"00:17:15.600","23.500","19.603","13.604","11.964"
"00:17:15.700","23.481","19.599","13.603","11.962"
"00:17:15.800","23.462","19.595","13.602","11.961"
"00:17:15.900","23.443","19.591","13.601","11.959"
"00:17:16.000","23.424","19.586","13.600","11.958"
"00:17:16.100","23.349","19.572","13.596","11.956"
"00:17:16.200","23.273","19.558","13.593","11.954"
"00:17:16.300","23.197","19.543","13.589","11.953"
"00:17:16.400","23.122","19.529","13.585","11.951"
"00:17:16.500","23.046","19.515","13.581","11.950"
