"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:00:53.400","12.219","12.077","11.876","11.576"
"00:00:53.500","12.220","12.077","11.876","11.575"
"00:00:53.600","12.221","12.076","11.876","11.575"
"00:00:53.700","12.221","12.075","11.875","11.575"
"00:00:53.800","12.221","12.073","11.874","11.575"
"00:00:53.900","12.221","12.072","11.873","11.575"
"00:00:54.000","12.221","12.070","11.871","11.575"
"00:00:54.100","12.221","12.068","11.870","11.575"
"00:00:54.200","12.221","12.067","11.869","11.575"
"00:00:54.300","12.221","12.065","11.868","11.575"
"00:00:54.400","12.222","12.066","11.868","11.574"
"00:00:54.500","12.222","12.067","11.868","11.574"
"00:00:54.600","12.223","12.068","11.868","11.573"
"00:00:54.700","12.223","12.069","11.868","11.573"
"00:00:54.800","12.224","12.070","11.868","11.572"
"00:00:54.900","12.224","12.072","11.868","11.571"
"00:00:55.000","12.225","12.073","11.868","11.571"
"00:00:55.100","12.225","12.072","11.868","11.573"
"00:00:55.200","12.226","12.072","11.868","11.574"
"00:00:55.300","12.227","12.071","11.868","11.576"
"00:00:55.400","12.227","12.070","11.868","11.577"
"00:00:55.500","12.228","12.070","11.868","11.579"
"00:00:55.600","12.228","12.069","11.868","11.580"
"00:00:55.700","12.229","12.069","11.868","11.582"
"00:00:55.800","12.230","12.070","11.868","11.582"
"00:00:55.900","12.231","12.071","11.868","11.581"
"00:00:56.000","12.232","12.072","11.868","11.580"
"00:00:56.100","12.233","12.073","11.868","11.580"
"00:00:56.200","12.234","12.074","11.868","11.579"
"00:00:56.300","12.235","12.075","11.868","11.579"
"00:00:56.400","12.236","12.076","11.868","11.578"
"00:00:56.500","12.237","12.076","11.868","11.579"
"00:00:56.600","12.238","12.076","11.868","11.579"
"00:00:56.700","12.239","12.076","11.868","11.580"
"00:00:56.800","12.240","12.076","11.868","11.580"
"00:00:56.900","12.241","12.076","11.868","11.581"
"00:00:57.000","12.242","12.076","11.868","11.582"
"00:00:57.100","12.244","12.076","11.868","11.582"
"00:00:57.200","12.246","12.076","11.869","11.582"
"00:00:57.300","12.249","12.075","11.869","11.581"
"00:00:57.400","12.252","12.075","11.870","11.580"
"00:00:57.500","12.254","12.074","11.870","11.580"
"00:00:57.600","12.257","12.074","11.871","11.579"
"00:00:57.700","12.259","12.073","11.871","11.579"
"00:00:57.800","12.262","12.073","11.872","11.578"
"00:00:57.900","12.265","12.074","11.874","11.579"
"00:00:58.000","12.269","12.076","11.875","11.581"
"00:00:58.100","12.272","12.077","11.877","11.582"
"00:00:58.200","12.275","12.079","11.878","11.583"
"00:00:58.300","12.278","12.081","11.880","11.584"
"00:00:58.400","12.281","12.082","11.882","11.585"
"00:00:58.500","12.285","12.084","11.883","11.586"
"00:00:58.600","12.285","12.084","11.883","11.585"
"00:00:58.700","12.286","12.084","11.882","11.584"
"00:00:58.800","12.286","12.084","11.882","11.583"
"00:00:58.900","12.287","12.084","11.881","11.582"
"00:00:59.000","12.287","12.084","11.880","11.581"
"00:00:59.100","12.288","12.084","11.880","11.579"
"00:00:59.200","12.288","12.084","11.879","11.578"
"00:00:59.300","12.291","12.084","11.879","11.578"
"00:00:59.400","12.293","12.085","11.878","11.578"
"00:00:59.500","12.296","12.085","11.878","11.578"
"00:00:59.600","12.299","12.086","11.877","11.578"
"00:00:59.700","12.301","12.086","11.877","11.578"
"00:00:59.800","12.304","12.087","11.876","11.578"
"00:00:59.900","12.307","12.087","11.876","11.578"
"00:01:00.000","12.308","12.089","11.875","11.579"
"00:01:00.100","12.309","12.090","11.875","11.581"
"00:01:00.200","12.310","12.091","11.874","11.582"
"00:01:00.300","12.311","12.092","11.874","11.583"
"00:01:00.400","12.312","12.093","11.873","11.584"
"00:01:00.500","12.313","12.094","11.873","11.585"
"00:01:00.600","12.314","12.095","11.872","11.586"
"00:01:00.700","12.317","12.094","11.873","11.585"
"00:01:00.800","12.320","12.094","11.873","11.585"
"00:01:00.900","12.322","12.093","11.874","11.584"
"00:01:01.000","12.325","12.093","11.874","11.584"
"00:01:01.100","12.328","12.092","11.875","11.583"
"00:01:01.200","12.330","12.092","11.875","11.583"
"00:01:01.300","12.333","12.091","11.876","11.582"
"00:01:01.400","12.333","12.091","11.876","11.582"
"00:01:01.500","12.334","12.090","11.876","11.581"
"00:01:01.600","12.334","12.090","11.876","11.581"
"00:01:01.700","12.335","12.089","11.876","11.580"
"00:01:01.800","12.335","12.089","11.876","11.580"
"00:01:01.900","12.336","12.088","11.876","11.579"
"00:01:02.000","12.337","12.088","11.876","11.578"
"00:01:02.100","12.340","12.089","11.876","11.579"
"00:01:02.200","12.343","12.090","11.876","11.580"
"00:01:02.300","12.346","12.091","11.876","11.580"
"00:01:02.400","12.349","12.092","11.876","11.581"
"00:01:02.500","12.352","12.093","11.876","11.581"
"00:01:02.600","12.356","12.094","11.876","11.582"
"00:01:02.700","12.359","12.095","11.876","11.582"
"00:01:02.800","12.359","12.096","11.876","11.582"
"00:01:02.900","12.360","12.097","11.877","11.582"
"00:01:03.000","12.360","12.098","11.877","11.582"
"00:01:03.100","12.361","12.099","11.878","11.582"
"00:01:03.200","12.362","12.100","11.878","11.582"
"00:01:03.300","12.362","12.101","11.879","11.582"
"00:01:03.400","12.363","12.102","11.879","11.582"
"00:01:03.500","12.365","12.101","11.879","11.583"
"00:01:03.600","12.367","12.100","11.878","11.584"
"00:01:03.700","12.369","12.099","11.878","11.585"
"00:01:03.800","12.371","12.098","11.877","11.586"
"00:01:03.900","12.373","12.097","11.877","11.588"
"00:01:04.000","12.375","12.096","11.876","11.589"
"00:01:04.100","12.377","12.095","11.876","11.590"
"00:01:04.200","12.380","12.096","11.877","11.589"
"00:01:04.300","12.383","12.096","11.878","11.589"
"00:01:04.400","12.385","12.097","11.879","11.588"
"00:01:04.500","12.388","12.097","11.880","11.588"
"00:01:04.600","12.391","12.098","11.881","11.587"
"00:01:04.700","12.393","12.098","11.882","11.586"
"00:01:04.800","12.396","12.099","11.883","11.586"
"00:01:04.900","12.398","12.100","11.883","11.586"
"00:01:05.000","12.400","12.101","11.882","11.586"
"00:01:05.100","12.402","12.102","11.882","11.586"
"00:01:05.200","12.405","12.103","11.881","11.586"
"00:01:05.300","12.407","12.104","11.881","11.586"
"00:01:05.400","12.409","12.105","11.880","11.586"
"00:01:05.500","12.411","12.106","11.880","11.586"
"00:01:05.600","12.457","12.116","11.883","11.589"
"00:01:05.700","12.502","12.127","11.886","11.592"
"00:01:05.800","12.548","12.137","11.889","11.596"
"00:01:05.900","12.594","12.147","11.892","11.599"
"00:01:06.000","12.639","12.157","11.896","11.602"
"00:01:06.100","12.685","12.167","11.899","11.605"
"00:01:06.200","12.731","12.177","11.902","11.608"
"00:01:06.300","12.752","12.179","11.904","11.609"
"00:01:06.400","12.773","12.181","11.905","11.611"
"00:01:06.500","12.794","12.183","11.907","11.612"
"00:01:06.600","12.816","12.185","11.908","11.613"
"00:01:06.700","12.837","12.188","11.910","11.614"
"00:01:06.800","12.858","12.190","11.912","11.615"
"00:01:06.900","12.879","12.192","11.913","11.616"
"00:01:07.000","12.893","12.193","11.913","11.615"
"00:01:07.100","12.906","12.195","11.913","11.615"
"00:01:07.200","12.919","12.197","11.913","11.614"
"00:01:07.300","12.932","12.198","11.913","11.614"
"00:01:07.400","12.946","12.200","11.913","11.613"
"00:01:07.500","12.959","12.201","11.913","11.613"
"00:01:07.600","12.972","12.203","11.913","11.612"
"00:01:07.700","12.985","12.203","11.914","11.613"
"00:01:07.800","12.998","12.204","11.915","11.613"
"00:01:07.900","13.010","12.205","11.916","11.614"
"00:01:08.000","13.023","12.205","11.917","11.614"
"00:01:08.100","13.036","12.206","11.918","11.615"
"00:01:08.200","13.049","12.206","11.919","11.615"
"00:01:08.300","13.061","12.207","11.921","11.616"
"00:01:08.400","13.076","12.211","11.922","11.616"
"00:01:08.500","13.090","12.215","11.924","11.616"
"00:01:08.600","13.104","12.219","11.925","11.616"
"00:01:08.700","13.119","12.224","11.927","11.616"
"00:01:08.800","13.133","12.228","11.928","11.616"
"00:01:08.900","13.147","12.232","11.930","11.616"
"00:01:09.000","13.162","12.236","11.932","11.616"
"00:01:09.100","13.179","12.239","11.932","11.616"
"00:01:09.200","13.197","12.241","11.933","11.617"
"00:01:09.300","13.214","12.243","11.933","11.617"
"00:01:09.400","13.232","12.245","11.934","11.618"
"00:01:09.500","13.249","12.247","11.934","11.619"
"00:01:09.600","13.267","12.249","11.935","11.619"
"00:01:09.700","13.284","12.251","11.936","11.620"
"00:01:09.800","13.304","12.256","11.937","11.620"
"00:01:09.900","13.323","12.260","11.938","11.620"
"00:01:10.000","13.342","12.264","11.939","11.620"
"00:01:10.100","13.361","12.268","11.940","11.620"
"00:01:10.200","13.380","12.273","11.941","11.620"
"00:01:10.300","13.399","12.277","11.942","11.620"
"00:01:10.400","13.418","12.281","11.943","11.620"
"00:01:10.500","13.438","12.285","11.944","11.621"
"00:01:10.600","13.459","12.289","11.945","11.622"
"00:01:10.700","13.479","12.292","11.946","11.623"
"00:01:10.800","13.499","12.296","11.947","11.624"
"00:01:10.900","13.519","12.300","11.948","11.625"
"00:01:11.000","13.539","12.303","11.949","11.626"
"00:01:11.100","13.559","12.307","11.950","11.627"
"00:01:11.200","13.579","12.308","11.950","11.627"
"00:01:11.300","13.598","12.309","11.950","11.627"
"00:01:11.400","13.617","12.310","11.950","11.627"
"00:01:11.500","13.636","12.311","11.950","11.627"
"00:01:11.600","13.655","12.312","11.950","11.627"
"00:01:11.700","13.674","12.314","11.950","11.627"
"00:01:11.800","13.693","12.315","11.950","11.627"
"00:01:11.900","13.708","12.316","11.952","11.627"
"00:01:12.000","13.723","12.318","11.954","11.627"
"00:01:12.100","13.738","12.319","11.955","11.627"
"00:01:12.200","13.753","12.321","11.957","11.627"
"00:01:12.300","13.768","12.323","11.958","11.627"
"00:01:12.400","13.782","12.324","11.960","11.627"
"00:01:12.500","13.797","12.326","11.962","11.627"
"00:01:12.600","13.816","12.328","11.962","11.628"
"00:01:12.700","13.834","12.331","11.962","11.629"
"00:01:12.800","13.853","12.334","11.962","11.630"
"00:01:12.900","13.872","12.336","11.962","11.631"
"00:01:13.000","13.890","12.339","11.962","11.632"
"00:01:13.100","13.909","12.342","11.962","11.633"
"00:01:13.200","13.927","12.344","11.962","11.635"
"00:01:13.300","13.952","12.350","11.964","11.637"
"00:01:13.400","13.977","12.355","11.967","11.639"
"00:01:13.500","14.002","12.360","11.970","11.641"
"00:01:13.600","14.027","12.366","11.972","11.643"
"00:01:13.700","14.052","12.371","11.975","11.645"
"00:01:13.800","14.077","12.376","11.977","11.647"
"00:01:13.900","14.102","12.381","11.980","11.649"
"00:01:14.000","14.117","12.384","11.980","11.650"
"00:01:14.100","14.133","12.386","11.980","11.650"
"00:01:14.200","14.148","12.388","11.980","11.651"
"00:01:14.300","14.164","12.390","11.980","11.652"
"00:01:14.400","14.179","12.392","11.980","11.652"
"00:01:14.500","14.194","12.394","11.980","11.653"
"00:01:14.600","14.210","12.396","11.980","11.653"
"00:01:14.700","14.220","12.398","11.980","11.652"
"00:01:14.800","14.231","12.400","11.979","11.651"
"00:01:14.900","14.242","12.401","11.979","11.650"
"00:01:15.000","14.252","12.403","11.978","11.649"
"00:01:15.100","14.263","12.404","11.978","11.648"
"00:01:15.200","14.274","12.406","11.977","11.647"
"00:01:15.300","14.284","12.408","11.977","11.646"
"00:01:15.400","14.289","12.409","11.978","11.647"
"00:01:15.500","14.295","12.411","11.979","11.649"
"00:01:15.600","14.300","12.412","11.980","11.651"
"00:01:15.700","14.305","12.414","11.981","11.652"
"00:01:15.800","14.311","12.416","11.982","11.654"
"00:01:15.900","14.316","12.417","11.983","11.655"
"00:01:16.000","14.321","12.419","11.984","11.657"
"00:01:16.100","14.329","12.421","11.986","11.657"
"00:01:16.200","14.337","12.423","11.987","11.658"
"00:01:16.300","14.345","12.425","11.989","11.659"
"00:01:16.400","14.353","12.427","11.990","11.659"
"00:01:16.500","14.361","12.429","11.992","11.660"
"00:01:16.600","14.369","12.432","11.994","11.660"
"00:01:16.700","14.377","12.434","11.995","11.661"
"00:01:16.800","14.396","12.436","11.996","11.661"
"00:01:16.900","14.414","12.439","11.997","11.661"
"00:01:17.000","14.433","12.442","11.998","11.661"
"00:01:17.100","14.452","12.444","11.999","11.661"
"00:01:17.200","14.470","12.447","12.001","11.661"
"00:01:17.300","14.489","12.450","12.002","11.661"
"00:01:17.400","14.507","12.452","12.003","11.661"
"00:01:17.500","14.526","12.458","12.003","11.660"
"00:01:17.600","14.544","12.464","12.004","11.660"
"00:01:17.700","14.563","12.470","12.004","11.659"
"00:01:17.800","14.582","12.476","12.005","11.659"
"00:01:17.900","14.600","12.482","12.005","11.658"
"00:01:18.000","14.619","12.487","12.006","11.658"
"00:01:18.100","14.637","12.493","12.006","11.657"
"00:01:18.200","14.655","12.499","12.010","11.660"
"00:01:18.300","14.673","12.504","12.014","11.663"
"00:01:18.400","14.692","12.509","12.018","11.667"
"00:01:18.500","14.710","12.514","12.021","11.670"
"00:01:18.600","14.728","12.520","12.025","11.673"
"00:01:18.700","14.746","12.525","12.029","11.676"
"00:01:18.800","14.764","12.530","12.033","11.679"
"00:01:18.900","14.778","12.534","12.033","11.681"
"00:01:19.000","14.792","12.538","12.034","11.683"
"00:01:19.100","14.807","12.542","12.034","11.684"
"00:01:19.200","14.821","12.545","12.035","11.686"
"00:01:19.300","14.835","12.549","12.035","11.687"
"00:01:19.400","14.850","12.553","12.036","11.689"
"00:01:19.500","14.864","12.556","12.036","11.691"
"00:01:19.600","14.876","12.560","12.038","11.690"
"00:01:19.700","14.889","12.563","12.039","11.690"
"00:01:19.800","14.901","12.566","12.041","11.689"
"00:01:19.900","14.913","12.569","12.043","11.689"
"00:01:20.000","14.925","12.572","12.044","11.688"
"00:01:20.100","14.937","12.576","12.046","11.688"
"00:01:20.200","14.950","12.579","12.048","11.687"
"00:01:20.300","14.966","12.581","12.050","11.687"
"00:01:20.400","14.983","12.582","12.052","11.686"
"00:01:20.500","14.999","12.584","12.054","11.685"
"00:01:20.600","15.016","12.585","12.056","11.685"
"00:01:20.700","15.032","12.587","12.058","11.684"
"00:01:20.800","15.048","12.588","12.060","11.684"
"00:01:20.900","15.065","12.590","12.062","11.683"
"00:01:21.000","15.083","12.592","12.062","11.684"
"00:01:21.100","15.102","12.594","12.061","11.684"
"00:01:21.200","15.121","12.596","12.061","11.685"
"00:01:21.300","15.139","12.599","12.060","11.685"
"00:01:21.400","15.158","12.601","12.060","11.686"
"00:01:21.500","15.176","12.603","12.059","11.687"
"00:01:21.600","15.195","12.605","12.059","11.687"
"00:01:21.700","15.211","12.607","12.058","11.687"
"00:01:21.800","15.228","12.608","12.058","11.686"
"00:01:21.900","15.244","12.610","12.057","11.685"
"00:01:22.000","15.261","12.611","12.057","11.685"
"00:01:22.100","15.277","12.613","12.056","11.684"
"00:01:22.200","15.294","12.614","12.055","11.684"
"00:01:22.300","15.310","12.616","12.055","11.683"
"00:01:22.400","15.325","12.617","12.056","11.682"
"00:01:22.500","15.339","12.618","12.057","11.681"
"00:01:22.600","15.353","12.619","12.058","11.680"
"00:01:22.700","15.368","12.620","12.059","11.679"
"00:01:22.800","15.382","12.621","12.060","11.678"
"00:01:22.900","15.396","12.623","12.061","11.677"
"00:01:23.000","15.411","12.624","12.063","11.676"
"00:01:23.100","15.428","12.625","12.061","11.678"
"00:01:23.200","15.445","12.627","12.060","11.679"
"00:01:23.300","15.462","12.628","12.059","11.681"
"00:01:23.400","15.479","12.630","12.058","11.682"
"00:01:23.500","15.495","12.632","12.057","11.684"
"00:01:23.600","15.512","12.633","12.056","11.685"
"00:01:23.700","15.529","12.635","12.055","11.687"
"00:01:23.800","15.549","12.637","12.057","11.687"
"00:01:23.900","15.568","12.640","12.058","11.687"
"00:01:24.000","15.587","12.643","12.060","11.687"
"00:01:24.100","15.606","12.645","12.061","11.687"
"00:01:24.200","15.625","12.648","12.063","11.687"
"00:01:24.300","15.644","12.651","12.065","11.687"
"00:01:24.400","15.663","12.653","12.066","11.687"
"00:01:24.500","15.683","12.658","12.067","11.685"
"00:01:24.600","15.704","12.663","12.067","11.684"
"00:01:24.700","15.724","12.668","12.068","11.682"
"00:01:24.800","15.744","12.672","12.068","11.681"
"00:01:24.900","15.764","12.677","12.069","11.679"
"00:01:25.000","15.784","12.682","12.069","11.678"
"00:01:25.100","15.804","12.687","12.070","11.676"
"00:01:25.200","15.817","12.687","12.072","11.676"
"00:01:25.300","15.829","12.688","12.075","11.677"
"00:01:25.400","15.841","12.688","12.078","11.678"
"00:01:25.500","15.853","12.689","12.081","11.678"
"00:01:25.600","15.866","12.689","12.083","11.679"
"00:01:25.700","15.878","12.690","12.086","11.679"
"00:01:25.800","15.890","12.691","12.089","11.680"
"00:01:25.900","15.900","12.693","12.090","11.685"
"00:01:26.000","15.910","12.695","12.091","11.689"
"00:01:26.100","15.920","12.697","12.092","11.694"
"00:01:26.200","15.930","12.699","12.093","11.699"
"00:01:26.300","15.940","12.701","12.094","11.704"
