File Name:	PS_21.txt	Version: 8.3.7.3
Date:	05 Sep 2024
Operator:	KH
Test ID:	PS_21
Sample ID:	PS_21
Sample Mass (mg):	3.0800
Sample Cup Mass (mg):	184.3300
End Total Mass (mg):	0.0100
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.076
Baseline O2:	20.162
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
0.000	75.229	80.017	19.978	100.076	20.195	-18.835	0.026	899.397
0.500	75.225	80.018	19.978	100.078	20.176	-16.966	0.014	899.376
1.000	75.244	80.019	19.978	100.076	20.150	-14.409	0.015	899.383
1.499	75.226	80.016	19.978	100.083	20.126	-12.004	0.001	899.417
1.999	75.271	80.016	19.978	100.120	20.111	-10.494	0.027	899.409
2.499	75.277	80.017	19.978	100.195	20.089	-8.245	0.051	899.384
3.000	75.321	80.015	19.978	100.309	20.077	-7.086	0.050	899.412
3.500	75.373	80.016	19.977	100.450	20.069	-6.280	0.096	899.433
4.000	75.443	80.020	19.977	100.599	20.063	-5.738	0.122	899.420
4.500	75.468	80.019	19.977	100.724	20.057	-5.220	0.095	899.413
4.999	75.518	80.018	19.977	100.812	20.054	-5.493	0.075	899.431
5.500	75.596	80.016	19.977	100.861	20.051	-6.516	0.129	899.433
6.001	75.691	80.015	19.976	100.883	20.050	-8.447	0.173	899.411
6.500	75.805	80.017	19.977	100.890	20.050	-10.997	0.209	899.425
7.000	75.894	80.015	19.977	100.890	20.046	-13.482	0.203	899.426
7.500	75.960	80.014	19.976	100.891	20.044	-16.296	0.155	899.417
8.000	76.114	80.012	19.977	100.891	20.044	-18.782	0.220	899.412
8.500	76.198	80.012	19.977	100.893	20.045	-20.582	0.237	899.435
9.000	76.329	80.016	19.977	100.893	20.045	-21.117	0.215	899.438
9.501	76.443	80.018	19.977	100.898	20.042	-20.821	0.246	899.408
10.000	76.591	80.017	19.978	100.896	20.038	-19.843	0.263	899.471
10.500	76.731	80.016	19.977	100.897	20.027	-17.802	0.288	899.442
11.000	76.882	80.014	19.977	100.899	20.006	-14.758	0.291	899.461
11.500	77.030	80.016	19.977	100.902	19.975	-10.745	0.300	899.435
12.000	77.199	80.017	19.976	100.909	19.946	-7.083	0.317	899.444
12.500	77.363	80.015	19.976	100.947	19.918	-3.573	0.332	899.435
13.000	77.568	80.015	19.976	101.027	19.900	-1.000	0.369	899.422
13.500	77.797	80.014	19.976	101.156	19.892	0.440	0.434	899.406
14.000	78.017	80.013	19.977	101.317	19.885	1.610	0.449	899.454
14.500	78.296	80.014	19.976	101.498	19.885	2.166	0.499	899.435
15.001	78.577	80.016	19.977	101.664	19.883	2.857	0.560	899.432
15.500	78.827	80.016	19.977	101.776	19.889	2.807	0.532	899.451
16.000	79.141	80.017	19.977	101.829	19.896	2.601	0.564	899.456
16.500	79.473	80.016	19.977	101.838	19.898	2.955	0.646	899.459
17.000	79.794	80.017	19.976	101.808	19.906	2.714	0.653	899.410
17.500	80.162	80.018	19.977	101.761	19.917	2.205	0.689	899.443
18.000	80.508	80.015	19.977	101.714	19.917	2.725	0.713	899.449
18.500	80.889	80.017	19.977	101.664	19.927	2.314	0.727	899.446
18.999	81.259	80.016	19.977	101.620	19.933	2.338	0.752	899.472
19.500	81.660	80.016	19.977	101.585	19.940	2.257	0.770	899.416
20.001	82.043	80.018	19.976	101.548	19.945	2.361	0.783	899.450
20.500	82.480	80.018	19.976	101.511	19.953	2.057	0.820	899.467
21.000	82.869	80.019	19.977	101.483	19.962	1.523	0.827	899.457
21.500	83.278	80.017	19.976	101.455	19.964	1.643	0.798	899.455
22.000	83.727	80.016	19.977	101.429	19.968	1.481	0.858	899.442
22.500	84.153	80.017	19.975	101.402	19.969	1.477	0.875	899.448
23.000	84.562	80.017	19.975	101.376	19.976	0.918	0.835	899.431
23.500	85.019	80.016	19.976	101.345	19.979	0.860	0.867	899.455
24.000	85.486	80.017	19.975	101.315	19.985	0.431	0.925	899.418
24.500	85.942	80.017	19.975	101.282	19.987	0.355	0.922	899.432
25.000	86.430	80.017	19.976	101.251	19.994	-0.149	0.943	899.453
25.501	86.928	80.018	19.976	101.224	20.002	-0.698	0.986	899.466
26.000	87.420	80.017	19.976	101.193	20.004	-0.765	0.991	899.467
26.500	87.878	80.016	19.976	101.158	20.010	-1.316	0.950	899.459
27.000	88.347	80.015	19.976	101.124	20.014	-1.659	0.926	899.450
27.501	88.847	80.016	19.977	101.092	20.017	-1.794	0.969	899.458
28.000	89.316	80.016	19.977	101.062	20.017	-1.725	0.970	899.478
28.500	89.798	80.017	19.977	101.043	20.019	-1.771	0.952	899.441
29.000	90.338	80.017	19.978	101.032	20.021	-1.823	1.021	899.434
29.500	90.797	80.019	19.978	101.026	20.023	-1.818	0.997	899.462
30.001	91.338	80.017	19.976	101.021	20.027	-1.985	1.000	899.451
30.500	91.800	80.019	19.977	101.011	20.028	-2.030	1.005	899.465
31.000	92.317	80.020	19.977	101.001	20.031	-2.133	0.979	899.452
31.500	92.795	80.017	19.976	100.989	20.035	-2.459	0.994	899.489
32.000	93.333	80.016	19.977	100.977	20.036	-2.408	1.016	899.462
32.501	93.838	80.016	19.977	100.967	20.040	-2.548	1.044	899.474
33.000	94.352	80.015	19.977	100.957	20.043	-2.618	1.020	899.482
33.500	94.886	80.019	19.977	100.952	20.048	-3.032	1.047	899.439
34.000	95.374	80.018	19.976	100.949	20.048	-2.965	1.020	899.474
34.501	95.907	80.018	19.978	100.947	20.050	-3.054	1.021	899.442
35.000	96.409	80.019	19.978	100.939	20.048	-2.853	1.036	899.474
35.500	96.933	80.016	19.978	100.935	20.050	-2.960	1.027	899.457
36.000	97.474	80.016	19.978	100.924	20.055	-3.307	1.065	899.477
36.500	97.991	80.019	19.978	100.911	20.053	-3.097	1.057	899.470
37.001	98.515	80.017	19.978	100.897	20.056	-3.314	1.041	899.477
37.500	99.055	80.018	19.979	100.894	20.059	-3.431	1.064	899.475
38.000	99.556	80.017	19.979	100.890	20.059	-3.407	1.041	899.475
38.500	100.072	80.017	19.979	100.879	20.058	-3.255	1.016	899.490
39.001	100.616	80.016	19.977	100.875	20.057	-3.135	1.060	899.445
39.501	101.167	80.015	19.977	100.865	20.059	-3.369	1.096	899.494
40.000	101.686	80.016	19.977	100.850	20.060	-3.485	1.071	899.484
40.500	102.201	80.017	19.978	100.838	20.062	-3.635	1.033	899.480
41.001	102.778	80.015	19.977	100.835	20.064	-3.756	1.091	899.480
41.501	103.292	80.017	19.977	100.828	20.067	-4.019	1.093	899.513
42.000	103.832	80.019	19.977	100.828	20.067	-4.032	1.054	899.498
42.500	104.346	80.017	19.977	100.828	20.066	-3.810	1.054	899.507
43.000	104.859	80.017	19.978	100.821	20.071	-4.169	1.027	899.519
43.500	105.387	80.017	19.978	100.815	20.068	-3.892	1.042	899.534
44.000	105.973	80.017	19.977	100.810	20.070	-3.970	1.115	899.487
44.500	106.474	80.016	19.977	100.804	20.070	-3.933	1.086	899.489
45.000	106.998	80.015	19.977	100.798	20.070	-3.793	1.024	899.491
45.501	107.500	80.016	19.977	100.799	20.067	-3.421	1.025	899.516
46.001	108.069	80.017	19.979	100.800	20.068	-3.495	1.071	899.515
46.500	108.576	80.016	19.978	100.796	20.069	-3.563	1.078	899.496
47.000	109.118	80.019	19.977	100.795	20.071	-3.723	1.049	899.475
47.500	109.686	80.018	19.977	100.798	20.070	-3.547	1.110	899.499
48.000	110.193	80.016	19.977	100.795	20.076	-4.028	1.075	899.460
48.500	110.725	80.016	19.977	100.793	20.077	-4.150	1.039	899.474
49.000	111.257	80.014	19.978	100.791	20.075	-3.885	1.064	899.482
49.500	111.788	80.015	19.977	100.787	20.076	-4.020	1.062	899.521
50.001	112.375	80.015	19.977	100.779	20.075	-3.843	1.117	899.521
50.501	112.858	80.013	19.977	100.775	20.076	-3.973	1.070	899.509
51.000	113.397	80.015	19.977	100.773	20.076	-3.922	1.023	899.484
51.500	113.923	80.017	19.978	100.769	20.078	-4.005	1.064	899.507
52.001	114.482	80.015	19.977	100.765	20.079	-4.158	1.085	899.539
52.501	115.014	80.017	19.977	100.761	20.078	-3.911	1.091	899.547
53.001	115.546	80.019	19.978	100.759	20.081	-4.052	1.064	899.543
53.500	116.043	80.018	19.976	100.756	20.078	-3.788	1.030	899.540
54.000	116.628	80.018	19.976	100.751	20.078	-3.651	1.082	899.502
54.501	117.126	80.016	19.977	100.748	20.080	-3.941	1.082	899.515
55.001	117.624	80.018	19.976	100.746	20.079	-3.833	0.996	899.517
55.501	118.219	80.016	19.976	100.742	20.080	-4.012	1.093	899.517
56.000	118.732	80.015	19.976	100.741	20.083	-4.290	1.108	899.514
56.500	119.286	80.017	19.977	100.740	20.079	-3.941	1.068	899.544
57.000	119.787	80.016	19.977	100.739	20.079	-3.755	1.055	899.514
57.501	120.326	80.017	19.977	100.740	20.081	-3.889	1.040	899.534
58.000	120.878	80.020	19.976	100.739	20.081	-3.798	1.092	899.528
58.500	121.432	80.020	19.976	100.734	20.083	-3.851	1.106	899.561
59.000	121.949	80.017	19.976	100.731	20.083	-3.802	1.070	899.511
59.501	122.484	80.013	19.976	100.728	20.085	-4.091	1.050	899.548
60.001	123.019	80.015	19.977	100.720	20.084	-4.267	1.070	899.535
60.501	123.532	80.018	19.976	100.716	20.086	-4.492	1.049	899.562
61.001	124.061	80.017	19.976	100.714	20.085	-4.390	1.041	899.508
61.501	124.597	80.016	19.976	100.712	20.085	-4.454	1.064	899.521
62.001	125.140	80.017	19.976	100.711	20.083	-4.206	1.079	899.575
62.501	125.685	80.017	19.977	100.716	20.085	-4.309	1.089	899.555
63.001	126.195	80.014	19.976	100.721	20.089	-4.538	1.055	899.504
63.501	126.735	80.016	19.975	100.722	20.087	-4.210	1.050	899.518
64.001	127.266	80.016	19.976	100.720	20.088	-4.313	1.072	899.561
64.501	127.793	80.015	19.976	100.710	20.088	-4.192	1.059	899.529
65.000	128.297	80.015	19.977	100.703	20.088	-4.237	1.031	899.531
65.500	128.811	80.013	19.977	100.696	20.086	-3.984	1.017	899.553
66.000	129.382	80.015	19.978	100.691	20.092	-4.664	1.084	899.544
66.501	129.866	80.016	19.977	100.693	20.088	-4.295	1.054	899.539
67.001	130.413	80.016	19.977	100.703	20.090	-4.457	1.030	899.566
67.501	130.976	80.017	19.977	100.713	20.092	-4.681	1.110	899.548
68.001	131.491	80.016	19.977	100.716	20.091	-4.578	1.079	899.568
68.501	132.013	80.014	19.977	100.719	20.090	-4.387	1.037	899.518
69.001	132.528	80.015	19.977	100.718	20.091	-4.386	1.036	899.551
69.501	133.076	80.014	19.977	100.712	20.091	-4.390	1.064	899.532
70.001	133.625	80.014	19.976	100.703	20.085	-3.725	1.097	899.563
70.501	134.099	80.014	19.977	100.696	20.089	-4.136	1.023	899.569
71.001	134.637	80.013	19.978	100.691	20.088	-3.934	1.013	899.546
71.501	135.192	80.016	19.977	100.687	20.089	-4.047	1.093	899.566
72.000	135.721	80.016	19.976	100.685	20.091	-4.371	1.084	899.540
72.500	136.238	80.016	19.977	100.685	20.092	-4.482	1.047	899.540
73.000	136.759	80.016	19.976	100.687	20.093	-4.650	1.039	899.552
73.500	137.273	80.014	19.977	100.690	20.092	-4.520	1.035	899.559
74.000	137.814	80.015	19.977	100.690	20.094	-4.800	1.054	899.568
74.500	138.310	80.017	19.977	100.689	20.094	-4.879	1.037	899.571
75.000	138.856	80.017	19.978	100.688	20.093	-4.681	1.042	899.561
75.500	139.383	80.019	19.978	100.688	20.097	-4.996	1.073	899.570
76.000	139.908	80.016	19.978	100.682	20.096	-4.899	1.053	899.545
76.500	140.454	80.020	19.979	100.681	20.095	-4.766	1.071	899.566
77.001	140.927	80.020	19.978	100.679	20.092	-4.331	1.018	899.538
77.501	141.473	80.017	19.978	100.674	20.095	-4.642	1.019	899.583
78.000	141.997	80.017	19.977	100.673	20.094	-4.604	1.071	899.601
78.500	142.500	80.019	19.976	100.671	20.094	-4.597	1.027	899.584
79.001	143.076	80.016	19.977	100.673	20.097	-4.891	1.079	899.562
79.501	143.542	80.017	19.978	100.679	20.097	-4.909	1.042	899.596
80.001	144.058	80.017	19.976	100.682	20.097	-4.825	0.982	899.578
80.501	144.604	80.016	19.976	100.685	20.097	-4.827	1.063	899.576
81.001	145.112	80.017	19.976	100.688	20.095	-4.552	1.054	899.613
81.501	145.630	80.017	19.976	100.689	20.097	-4.832	1.026	899.578
82.001	146.143	80.018	19.977	100.686	20.099	-5.033	1.031	899.592
82.501	146.659	80.018	19.977	100.683	20.100	-5.333	1.030	899.597
83.000	147.161	80.015	19.977	100.681	20.098	-5.089	1.019	899.606
83.500	147.728	80.016	19.977	100.680	20.098	-5.172	1.069	899.581
84.000	148.236	80.015	19.976	100.674	20.099	-5.259	1.075	899.574
84.500	148.768	80.014	19.977	100.672	20.097	-5.022	1.039	899.602
85.000	149.271	80.017	19.977	100.675	20.098	-4.961	1.034	899.603
85.500	149.763	80.019	19.976	100.675	20.097	-4.855	0.995	899.588
86.001	150.264	80.019	19.977	100.675	20.097	-4.842	0.994	899.563
86.501	150.789	80.018	19.978	100.677	20.101	-5.203	1.025	899.602
87.001	151.317	80.016	19.977	100.673	20.099	-4.916	1.052	899.583
87.501	151.822	80.016	19.977	100.669	20.097	-4.678	1.033	899.567
88.001	152.343	80.017	19.978	100.667	20.100	-4.918	1.026	899.618
88.501	152.857	80.015	19.977	100.668	20.097	-4.547	1.036	899.607
89.001	153.398	80.018	19.977	100.669	20.097	-4.510	1.055	899.615
89.501	153.899	80.017	19.976	100.678	20.099	-4.622	1.041	899.635
90.001	154.442	80.019	19.977	100.684	20.099	-4.563	1.044	899.634
90.501	154.947	80.020	19.978	100.684	20.100	-4.656	1.048	899.604
91.001	155.414	80.019	19.977	100.683	20.100	-4.691	0.972	899.637
91.501	155.950	80.019	19.978	100.683	20.100	-4.801	1.003	899.627
92.001	156.475	80.018	19.977	100.676	20.100	-4.760	1.061	899.655
92.501	157.004	80.018	19.977	100.671	20.098	-4.594	1.054	899.664
93.001	157.504	80.020	19.977	100.671	20.099	-4.714	1.028	899.673
93.501	158.040	80.020	19.977	100.668	20.099	-4.778	1.036	899.650
94.001	158.536	80.018	19.976	100.669	20.103	-5.120	1.033	899.612
94.500	159.037	80.020	19.976	100.667	20.104	-5.074	0.998	899.658
95.000	159.550	80.019	19.975	100.663	20.102	-4.785	1.015	899.645
95.501	160.076	80.016	19.976	100.658	20.100	-4.606	1.039	899.618
96.001	160.574	80.018	19.976	100.654	20.100	-4.596	1.024	899.637
96.501	161.104	80.017	19.975	100.647	20.100	-4.546	1.027	899.648
97.001	161.599	80.015	19.976	100.646	20.100	-4.546	1.025	899.622
97.501	162.133	80.015	19.976	100.646	20.098	-4.404	1.030	899.642
98.001	162.639	80.015	19.976	100.647	20.105	-5.249	1.040	899.678
98.501	163.109	80.018	19.977	100.650	20.101	-4.919	0.975	899.657
99.001	163.651	80.016	19.977	100.653	20.099	-4.719	1.013	899.644
99.501	164.155	80.015	19.977	100.654	20.102	-5.002	1.046	899.630
100.001	164.694	80.018	19.977	100.653	20.098	-4.618	1.043	899.655
100.501	165.197	80.017	19.976	100.655	20.104	-5.156	1.042	899.655
101.001	165.705	80.016	19.977	100.657	20.101	-4.773	1.011	899.695
101.501	166.221	80.016	19.976	100.653	20.104	-4.969	1.024	899.674
102.001	166.725	80.015	19.975	100.649	20.107	-5.170	1.020	899.665
102.501	167.260	80.014	19.975	100.645	20.108	-5.204	1.039	899.711
103.001	167.745	80.014	19.977	100.641	20.105	-4.801	1.019	899.688
103.501	168.229	80.015	19.976	100.638	20.106	-4.827	0.969	899.692
104.001	168.775	80.017	19.978	100.637	20.103	-4.567	1.031	899.666
104.501	169.278	80.016	19.978	100.642	20.106	-4.867	1.048	899.670
105.001	169.794	80.018	19.977	100.648	20.103	-4.746	1.019	899.687
105.501	170.295	80.020	19.976	100.652	20.103	-4.743	1.018	899.678
106.001	170.809	80.018	19.977	100.654	20.102	-4.660	1.015	899.710
106.500	171.319	80.019	19.975	100.656	20.108	-5.301	1.023	899.688
107.001	171.823	80.021	19.976	100.656	20.106	-5.086	1.014	899.705
107.501	172.326	80.018	19.976	100.652	20.109	-5.415	1.007	899.676
108.001	172.840	80.016	19.976	100.649	20.109	-5.303	1.018	899.667
108.500	173.336	80.015	19.977	100.646	20.111	-5.519	1.011	899.683
109.001	173.833	80.016	19.976	100.640	20.112	-5.507	0.993	899.677
109.501	174.390	80.015	19.977	100.632	20.114	-5.693	1.054	899.687
110.000	174.884	80.013	19.978	100.630	20.111	-5.473	1.051	899.672
110.500	175.390	80.015	19.977	100.625	20.114	-5.786	1.000	899.708
111.000	175.926	80.018	19.978	100.622	20.112	-5.580	1.041	899.682
111.501	176.434	80.015	19.977	100.626	20.109	-5.260	1.045	899.708
112.000	176.928	80.018	19.978	100.630	20.108	-5.296	1.002	899.656
112.501	177.452	80.018	19.978	100.633	20.114	-5.953	1.017	899.686
113.001	177.964	80.016	19.978	100.637	20.111	-5.620	1.035	899.697
113.501	178.476	80.016	19.978	100.639	20.112	-5.635	1.024	899.722
114.001	178.985	80.015	19.977	100.640	20.112	-5.548	1.021	899.728
114.501	179.539	80.017	19.977	100.636	20.109	-5.336	1.063	899.700
115.001	180.011	80.019	19.976	100.634	20.113	-5.653	1.027	899.725
115.501	180.517	80.017	19.978	100.632	20.111	-5.411	0.978	899.749
116.001	181.061	80.019	19.978	100.631	20.111	-5.335	1.050	899.732
116.501	181.556	80.018	19.977	100.628	20.110	-5.205	1.039	899.723
117.002	182.033	80.017	19.976	100.627	20.111	-5.398	0.972	899.744
117.501	182.568	80.017	19.975	100.630	20.114	-5.591	1.013	899.716
118.001	183.067	80.018	19.976	100.630	20.113	-5.409	1.034	899.748
118.501	183.568	80.017	19.975	100.629	20.111	-5.181	1.000	899.731
119.001	184.099	80.016	19.975	100.632	20.115	-5.555	1.032	899.739
119.501	184.582	80.014	19.976	100.638	20.115	-5.513	1.013	899.709
120.001	185.083	80.015	19.975	100.638	20.112	-5.307	0.984	899.749
120.501	185.611	80.016	19.976	100.639	20.112	-5.317	1.029	899.710
121.001	186.081	80.015	19.977	100.636	20.115	-5.553	0.998	899.717
121.501	186.597	80.017	19.976	100.631	20.114	-5.533	0.986	899.695
122.001	187.090	80.016	19.976	100.629	20.114	-5.557	1.009	899.719
122.501	187.630	80.016	19.976	100.627	20.113	-5.390	1.033	899.730
123.001	188.130	80.019	19.975	100.624	20.112	-5.213	1.040	899.741
123.501	188.653	80.017	19.976	100.626	20.113	-5.301	1.024	899.737
124.001	189.178	80.017	19.976	100.627	20.115	-5.390	1.047	899.731
124.501	189.674	80.018	19.975	100.621	20.116	-5.427	1.020	899.751
125.001	190.191	80.018	19.977	100.617	20.115	-5.277	1.012	899.728
125.501	190.696	80.019	19.976	100.618	20.114	-5.147	1.022	899.740
126.001	191.207	80.016	19.976	100.616	20.113	-5.110	1.017	899.745
126.501	191.693	80.016	19.977	100.614	20.118	-5.608	0.998	899.749
127.001	192.210	80.017	19.977	100.614	20.116	-5.537	1.003	899.741
127.501	192.739	80.015	19.976	100.616	20.116	-5.526	1.045	899.746
128.001	193.236	80.016	19.975	100.612	20.114	-5.261	1.026	899.728
128.501	193.738	80.018	19.975	100.614	20.116	-5.466	0.998	899.778
129.001	194.248	80.018	19.976	100.619	20.118	-5.704	1.012	899.744
129.501	194.766	80.017	19.976	100.619	20.119	-5.773	1.028	899.769
130.001	195.272	80.013	19.976	100.618	20.116	-5.588	1.024	899.785
130.501	195.792	80.013	19.977	100.615	20.115	-5.488	1.025	899.768
131.002	196.315	80.017	19.977	100.609	20.119	-5.902	1.043	899.760
131.501	196.804	80.016	19.976	100.603	20.120	-6.119	1.013	899.798
132.001	197.321	80.016	19.978	100.600	20.118	-5.972	1.006	899.795
132.501	197.794	80.017	19.978	100.598	20.118	-5.946	0.990	899.807
133.001	198.325	80.016	19.977	100.599	20.114	-5.430	1.004	899.785
133.501	198.843	80.017	19.977	100.600	20.117	-5.571	1.048	899.768
134.001	199.350	80.019	19.977	100.603	20.117	-5.573	1.024	899.782
134.502	199.845	80.017	19.977	100.606	20.117	-5.466	1.003	899.772
135.001	200.357	80.017	19.977	100.606	20.117	-5.361	1.007	899.786
135.501	200.830	80.017	19.975	100.608	20.114	-5.061	0.985	899.799
136.001	201.337	80.016	19.976	100.607	20.117	-5.372	0.980	899.793
136.501	201.852	80.018	19.976	100.606	20.115	-5.178	1.022	899.751
137.001	202.363	80.017	19.975	100.605	20.117	-5.402	1.026	899.785
137.501	202.880	80.019	19.976	100.610	20.114	-5.195	1.027	899.791
138.001	203.389	80.020	19.977	100.613	20.116	-5.493	1.026	899.771
138.501	203.893	80.018	19.976	100.616	20.120	-5.899	1.013	899.787
139.001	204.421	80.016	19.976	100.619	20.118	-5.661	1.032	899.826
139.501	204.947	80.019	19.975	100.620	20.117	-5.574	1.054	899.806
140.001	205.419	80.018	19.976	100.615	20.120	-5.815	0.998	899.824
140.501	205.939	80.017	19.976	100.609	20.119	-5.632	0.992	899.816
141.001	206.450	80.016	19.976	100.607	20.119	-5.539	1.031	899.758
141.501	206.921	80.016	19.976	100.600	20.119	-5.506	0.982	899.765
142.001	207.460	80.017	19.976	100.595	20.119	-5.423	1.010	899.798
142.501	207.940	80.017	19.976	100.590	20.115	-4.966	1.018	899.798
143.001	208.459	80.018	19.975	100.591	20.117	-5.144	0.999	899.760
143.501	208.946	80.020	19.976	100.593	20.118	-5.293	1.007	899.788
144.001	209.465	80.018	19.976	100.596	20.119	-5.531	1.006	899.818
144.501	209.997	80.019	19.977	100.599	20.117	-5.372	1.051	899.785
145.001	210.491	80.019	19.977	100.605	20.123	-6.093	1.026	899.805
145.501	210.977	80.018	19.976	100.606	20.120	-5.868	0.979	899.820
146.001	211.493	80.017	19.977	100.603	20.118	-5.562	1.002	899.791
146.501	211.983	80.017	19.976	100.602	20.118	-5.581	1.007	899.799
147.001	212.521	80.017	19.975	100.602	20.119	-5.550	1.028	899.781
147.501	213.026	80.019	19.976	100.602	20.117	-5.250	1.043	899.807
148.001	213.505	80.018	19.975	100.597	20.117	-5.226	0.984	899.809
148.501	214.008	80.019	19.974	100.594	20.114	-4.854	0.981	899.771
149.001	214.565	80.020	19.976	100.588	20.118	-5.260	1.059	899.813
149.502	215.021	80.018	19.975	100.581	20.120	-5.517	1.013	899.814
150.002	215.536	80.019	19.976	100.577	20.121	-5.614	0.972	899.840
150.501	216.034	80.019	19.976	100.583	20.119	-5.491	1.014	899.817
151.001	216.568	80.018	19.975	100.588	20.119	-5.569	1.032	899.830
151.502	217.070	80.018	19.976	100.593	20.120	-5.719	1.036	899.824
152.001	217.569	80.018	19.976	100.600	20.121	-5.810	1.000	899.826
152.501	218.052	80.019	19.975	100.605	20.123	-5.992	0.981	899.822
153.002	218.604	80.020	19.976	100.604	20.120	-5.699	1.036	899.782
153.501	219.087	80.017	19.976	100.601	20.119	-5.472	1.035	899.833
154.001	219.572	80.016	19.976	100.597	20.117	-5.195	0.967	899.847
154.501	220.049	80.016	19.976	100.593	20.119	-5.416	0.962	899.809
155.002	220.608	80.018	19.976	100.585	20.118	-5.349	1.037	899.816
155.501	221.079	80.020	19.976	100.580	20.119	-5.438	1.030	899.817
156.001	221.575	80.020	19.976	100.579	20.119	-5.325	0.966	899.843
156.501	222.105	80.019	19.975	100.582	20.122	-5.635	1.026	899.816
157.002	222.617	80.019	19.976	100.585	20.120	-5.360	1.041	899.826
157.502	223.129	80.016	19.976	100.590	20.120	-5.373	1.024	899.873
158.001	223.590	80.018	19.976	100.593	20.120	-5.292	0.974	899.842
158.501	224.128	80.018	19.976	100.596	20.124	-5.694	1.000	899.845
159.001	224.637	80.016	19.975	100.598	20.119	-5.207	1.046	899.864
159.502	225.147	80.018	19.975	100.596	20.122	-5.479	1.017	899.836
160.002	225.640	80.018	19.977	100.594	20.124	-5.712	1.003	899.870
160.502	226.151	80.018	19.976	100.593	20.123	-5.567	1.005	899.863
