20241115092346.2,51.7660036683083,13.152,13.205,13.417,13.239,10.486,10.469
20241115092346.6,52.2030059248209,13.136,13.233,13.409,13.259,10.494,10.49
20241115092347.1,52.6520077139139,13.138,13.211,13.431,13.241,10.51,10.506
20241115092347.5,53.0940089374781,13.146,13.235,13.417,13.247,10.504,10.461
20241115092347.9,53.527007997036,13.15,13.215,13.443,13.247,10.508,10.478
20241115092348.4,53.9800029247999,13.156,13.237,13.421,13.247,10.506,10.492
20241115092348.9,54.4370010495186,13.154,13.196,13.427,13.255,10.516,10.482
20241115092349.3,54.8790022730827,13.16,13.212,13.441,13.249,10.49,10.498
20241115092349.7,55.3160045295954,13.128,13.223,13.421,13.273,10.51,10.482
20241115092350.2,55.7689994573593,13.148,13.213,13.437,13.265,10.506,10.498
20241115092350.6,56.2030043452978,13.156,13.213,13.435,13.257,10.498,10.506
20241115092351.1,56.6410023719072,13.16,13.219,13.437,13.257,10.516,10.504
20241115092351.5,57.0780046284199,13.172,13.239,13.421,13.239,10.502,10.49
20241115092352,57.5309995561838,13.154,13.229,13.431,13.233,10.51,10.496
20241115092352.4,57.973000779748,13.144,13.221,13.431,13.251,10.502,10.468
20241115092352.8,58.422002568841,13.154,13.201,13.431,13.259,10.502,10.48
20241115092353.3,58.8750075548887,13.154,13.213,13.425,13.251,10.5,10.48
20241115092353.7,59.3080066144466,13.148,13.211,13.421,13.251,10.496,10.482
20241115092354.2,59.7580041736364,13.148,13.223,13.425,13.245,10.49,10.486
20241115092354.6,60.1950064301491,13.138,13.196,13.409,13.231,10.506,10.478
20241115092355.1,60.6370076537132,13.164,13.239,13.423,13.267,10.508,10.492
20241115092355.5,61.0780030488968,13.174,13.227,13.408,13.251,10.502,10.5
20241115092355.9,61.5230016410351,13.154,13.21,13.435,13.257,10.52,10.47
20241115092356.4,61.9650028645992,13.158,13.225,13.431,13.265,10.508,10.504
20241115092356.8,62.3980019241571,13.146,13.221,13.429,13.241,10.49,10.492
20241115092357.3,62.8400031477213,13.166,13.208,13.433,13.229,10.506,10.482
20241115092357.7,63.2770054042339,13.142,13.213,13.435,13.251,10.508,10.502
20241115092358.1,63.7190066277981,13.152,13.227,13.423,13.254,10.509,10.501
20241115092358.6,64.1560088843107,13.147,13.209,13.428,13.264,10.521,10.497
20241115092359,64.6050006151199,13.139,13.236,13.413,13.262,10.519,10.501
20241115092359.5,65.0510050356388,13.141,13.236,13.419,13.228,10.513,10.495
20241115092359.9,65.4840040951967,13.171,13.232,13.434,13.246,10.493,10.483
20241115092400.3,65.9220021218061,13.161,13.217,13.452,13.268,10.503,10.493
20241115092400.8,66.3670007139444,13.151,13.222,13.426,13.274,10.503,10.497
20241115092401.2,66.8080061674118,13.145,13.234,13.426,13.25,10.521,10.501
20241115092401.7,67.2460041940212,13.163,13.224,13.426,13.254,10.521,10.501
20241115092402.1,67.6950059831142,13.171,13.222,13.428,13.248,10.515,10.491
20241115092402.6,68.1330040097237,13.169,13.217,13.432,13.252,10.507,10.481
20241115092403,68.5700062662363,13.147,13.207,13.422,13.226,10.521,10.487
20241115092403.4,69.0230011940002,13.143,13.213,13.422,13.226,10.505,10.485
20241115092403.9,69.4730088114738,13.155,13.219,13.405,13.258,10.521,10.483
20241115092404.3,69.9100010097027,13.157,13.222,13.43,13.256,10.507,10.483
20241115092404.8,70.3590027987957,13.155,13.215,13.405,13.252,10.507,10.501
20241115092405.2,70.8120077848434,13.161,13.223,13.446,13.244,10.521,10.489
20241115092405.7,71.2500058114529,13.161,13.223,13.434,13.252,10.511,10.503
20241115092406.1,71.6870080679655,13.157,13.221,13.446,13.242,10.533,10.495
20241115092406.5,72.1250060945749,13.173,13.223,13.425,13.254,10.511,10.493
20241115092407,72.5580051541328,13.149,13.234,13.427,13.254,10.503,10.507
20241115092407.4,72.9960031807423,13.147,13.217,13.403,13.24,10.537,10.507
20241115092407.9,73.4330054372549,13.161,13.229,13.432,13.256,10.515,10.497
20241115092408.3,73.8830029964447,13.161,13.231,13.421,13.234,10.525,10.511
20241115092408.7,74.3160020560026,13.163,13.205,13.397,13.242,10.527,10.495
20241115092409.2,74.754000082612,13.155,13.209,13.417,13.246,10.507,10.497
20241115092409.6,75.1910023391247,13.157,13.229,13.419,13.236,10.521,10.487
20241115092410.1,75.6440073251724,13.159,13.234,13.442,13.248,10.515,10.483
20241115092410.5,76.0820053517818,13.141,13.213,13.403,13.222,10.521,10.505
20241115092411,76.5310071408749,13.143,13.211,13.415,13.236,10.503,10.499
20241115092411.4,76.9690051674843,13.139,13.222,13.422,13.24,10.503,10.513
20241115092411.8,77.4180069565773,13.139,13.219,13.417,13.23,10.519,10.505
20241115092412.3,77.8549991548061,13.141,13.22,13.407,13.219,10.499,10.493
20241115092412.7,78.2930072396994,13.169,13.209,13.436,13.238,10.515,10.499
20241115092413.2,78.7299994379282,13.145,13.223,13.431,13.225,10.515,10.489
20241115092413.6,79.1760038584471,13.135,13.211,13.427,13.236,10.515,10.499
20241115092414,79.6130061149597,13.137,13.193,13.409,13.232,10.513,10.499
20241115092414.5,80.0660010427237,13.151,13.229,13.425,13.246,10.533,10.509
20241115092414.9,80.5190060287714,13.149,13.187,13.417,13.24,10.515,10.485
20241115092415.4,80.9530008584261,13.143,13.199,13.419,13.22,10.515,10.501
20241115092415.8,81.3910089433193,13.129,13.193,13.403,13.228,10.511,10.507
20241115092416.3,81.848007068038,13.145,13.205,13.428,13.236,10.527,10.501
20241115092416.7,82.297008857131,13.141,13.209,13.42,13.238,10.515,10.479
20241115092417.2,82.7340010553598,13.151,13.199,13.419,13.254,10.505,10.495
20241115092417.6,83.1720091402531,13.141,13.209,13.403,13.262,10.511,10.503
20241115092418,83.625004068017,13.171,13.224,13.403,13.25,10.519,10.479
20241115092418.5,84.07400585711,13.155,13.205,13.407,13.238,10.519,10.499
20241115092418.9,84.5160070806742,13.149,13.209,13.422,13.229,10.514,10.486
20241115092419.4,84.9690020084381,13.146,13.208,13.412,13.233,10.494,10.496
20241115092419.8,85.4180037975311,13.154,13.206,13.388,13.241,10.518,10.49
20241115092420.3,85.8670055866241,13.142,13.215,13.415,13.223,10.496,10.474
20241115092420.7,86.3050036132336,13.15,13.206,13.417,13.243,10.51,10.496
20241115092421.2,86.7420058697462,13.142,13.208,13.427,13.237,10.512,10.492
20241115092421.6,87.1910076588392,13.16,13.21,13.396,13.251,10.512,10.476
20241115092422.1,87.6290056854486,13.16,13.184,13.396,13.237,10.492,10.47
20241115092422.5,88.0660079419613,13.146,13.215,13.41,13.225,10.518,10.476
20241115092422.9,88.5190028697252,13.15,13.2,13.425,13.215,10.484,10.488
20241115092423.4,88.9570008963346,13.164,13.194,13.396,13.223,10.504,10.482
20241115092423.8,89.4060026854277,13.134,13.225,13.39,13.227,10.524,10.496
20241115092424.3,89.8590076714754,13.138,13.221,13.425,13.219,10.494,10.488
20241115092424.7,90.2970056980848,13.162,13.2,13.406,13.233,10.502,10.49
20241115092425.2,90.7540038228035,13.146,13.208,13.417,13.225,10.488,10.471
20241115092425.6,91.2070088088512,13.152,13.188,13.411,13.217,10.504,10.492
20241115092426.1,91.6560005396605,13.138,13.194,13.396,13.225,10.5,10.48
20241115092426.5,92.1090055257082,13.142,13.198,13.396,13.225,10.506,10.461
20241115092427,92.5430003553629,13.118,13.2,13.401,13.215,10.49,10.486
20241115092427.4,92.9800026118755,13.154,13.2,13.403,13.229,10.506,10.49
20241115092427.8,93.418000638485,13.156,13.203,13.413,13.231,10.496,10.486
20241115092428.3,93.8509996980429,13.156,13.192,13.4,13.227,10.506,10.482
20241115092428.7,94.293000921607,13.162,13.198,13.425,13.227,10.502,10.478
20241115092429.1,94.7259999811649,13.156,13.186,13.407,13.233,10.506,10.484
20241115092429.6,95.1640080660582,13.164,13.203,13.407,13.213,10.522,10.484
20241115092430,95.6129997968674,13.158,13.188,13.405,13.241,10.508,10.457
20241115092430.5,96.0510078817606,13.176,13.192,13.392,13.229,10.494,10.465
20241115092430.9,96.5040028095245,13.164,13.188,13.409,13.231,10.498,10.498
20241115092431.4,96.9410050660372,13.176,13.178,13.394,13.231,10.512,10.486
20241115092431.8,97.3939999938011,13.164,13.209,13.398,13.223,10.518,10.5
20241115092432.3,97.8440076112747,13.16,13.196,13.401,13.235,10.498,10.484
20241115092432.7,98.2850030064583,13.18,13.194,13.409,13.215,10.506,10.488
20241115092433.1,98.7190078943968,13.182,13.196,13.407,13.221,10.498,10.482
20241115092433.6,99.1600032895803,13.184,13.196,13.405,13.223,10.504,10.467
20241115092434,99.6090050786734,13.184,13.205,13.427,13.219,10.494,10.498
20241115092434.5,100.047003105283,13.182,13.207,13.411,13.211,10.514,10.461
20241115092434.9,100.500008091331,13.194,13.198,13.398,13.237,10.508,10.478
20241115092435.4,100.937000289559,13.2,13.207,13.396,13.243,10.504,10.49
20241115092435.8,101.371005177498,13.186,13.205,13.403,13.239,10.5,10.471
20241115092436.2,101.808007434011,13.19,13.213,13.417,13.233,10.496,10.49
20241115092436.7,102.27700509131,13.203,13.215,13.415,13.237,10.498,10.486
20241115092437.1,102.719006314874,13.2,13.219,13.388,13.241,10.504,10.465
20241115092437.6,103.156008571386,13.198,13.211,13.409,13.231,10.51,10.48
20241115092438,103.605000302196,13.2,13.207,13.403,13.237,10.5,10.465
20241115092438.5,104.043008387089,13.172,13.205,13.401,13.237,10.488,10.49
20241115092438.9,104.480000585318,13.186,13.2,13.409,13.221,10.488,10.471
20241115092439.3,104.922001808882,13.203,13.2,13.411,13.241,10.494,10.482
20241115092439.8,105.359004065394,13.196,13.203,13.411,13.225,10.5,10.482
20241115092440.2,105.801005288959,13.188,13.198,13.405,13.223,10.508,10.476
20241115092440.7,106.234004348516,13.18,13.178,13.396,13.229,10.504,10.457
20241115092441.1,106.68699927628,13.196,13.201,13.415,13.225,10.482,10.48
20241115092441.6,107.141000032425,13.18,13.213,13.415,13.235,10.502,10.494
20241115092442,107.594005018473,13.182,13.203,13.398,13.215,10.494,10.471
20241115092442.5,108.031007274985,13.188,13.188,13.403,13.225,10.5,10.484
20241115092442.9,108.479999005795,13.186,13.211,13.403,13.227,10.494,10.461
20241115092443.4,108.933003991842,13.2,13.201,13.386,13.227,10.498,10.467
20241115092443.8,109.383001551032,13.184,13.203,13.39,13.219,10.514,10.486
20241115092444.2,109.820003807545,13.198,13.211,13.398,13.223,10.49,10.474
20241115092444.7,110.266008228064,13.182,13.203,13.398,13.217,10.494,10.49
20241115092445.1,110.703000426292,13.18,13.203,13.417,13.225,10.506,10.474
20241115092445.6,111.152002215385,13.19,13.194,13.392,13.237,10.502,10.474
20241115092446,111.605007201433,13.178,13.194,13.386,13.233,10.51,10.482
