File Name:	PS_17.txt	Version: 8.3.7.3						
Date:	13 Aug 2024
Operator:	KH
Test ID:	PS_17
Sample ID:	PS_17
Sample Mass (mg):	3.0500
Sample Cup Mass (mg):	182.2900
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.024
Baseline O2:	20.238
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
548.008	613.873	80.051	19.977	100.268	20.284	-9.181	1.000	901.201
548.508	614.342	80.052	19.976	100.265	20.282	-8.944	1.008	901.192
549.008	614.824	80.054	19.976	100.265	20.281	-8.754	0.952	901.222
549.508	615.362	80.053	19.977	100.266	20.283	-8.976	1.020	901.194
550.008	615.853	80.052	19.976	100.263	20.287	-9.434	1.029	901.177
550.508	616.345	80.054	19.977	100.264	20.283	-9.092	0.982	901.165
551.009	616.839	80.056	19.976	100.273	20.285	-9.288	0.986	901.196
551.508	617.391	80.055	19.976	100.277	20.286	-9.286	1.047	901.164
552.008	617.844	80.055	19.976	100.275	20.286	-9.183	1.005	901.197
552.508	618.357	80.055	19.976	100.279	20.284	-9.045	0.967	901.151
553.008	618.859	80.054	19.977	100.279	20.285	-9.116	1.015	901.178
553.508	619.347	80.052	19.979	100.275	20.287	-9.308	0.990	901.189
554.008	619.893	80.050	19.978	100.274	20.286	-9.080	1.035	901.229
554.508	620.354	80.053	19.977	100.272	20.285	-9.094	1.006	901.222
555.008	620.835	80.052	19.976	100.267	20.287	-9.393	0.942	901.203
555.509	621.368	80.052	19.976	100.267	20.286	-9.311	1.015	901.242
556.008	621.856	80.052	19.977	100.264	20.285	-9.247	1.021	901.219
556.508	622.366	80.052	19.975	100.263	20.283	-9.082	0.998	901.235
557.008	622.870	80.051	19.975	100.264	20.286	-9.414	1.014	901.214
557.508	623.368	80.054	19.977	100.269	20.285	-9.290	1.002	901.236
558.008	623.840	80.053	19.976	100.268	20.288	-9.538	0.970	901.228
558.508	624.348	80.050	19.977	100.266	20.287	-9.381	0.979	901.224
559.008	624.881	80.052	19.978	100.263	20.287	-9.336	1.041	901.269
559.508	625.367	80.050	19.977	100.260	20.287	-9.398	1.019	901.232
560.008	625.849	80.053	19.977	100.257	20.287	-9.485	0.968	901.245
560.507	626.357	80.054	19.976	100.256	20.289	-9.683	0.990	901.215
561.008	626.877	80.052	19.976	100.257	20.286	-9.388	1.027	901.241
561.509	627.362	80.053	19.978	100.257	20.285	-9.255	1.004	901.210
562.009	627.844	80.051	19.977	100.261	20.287	-9.463	0.968	901.257
562.508	628.358	80.053	19.978	100.263	20.285	-9.085	0.997	901.201
563.008	628.840	80.055	19.978	100.265	20.288	-9.286	0.996	901.214
563.508	629.336	80.054	19.978	100.267	20.284	-8.817	0.977	901.246
564.009	629.870	80.053	19.978	100.272	20.288	-9.189	1.029	901.276
564.508	630.358	80.052	19.978	100.271	20.286	-9.072	1.023	901.252
565.008	630.840	80.053	19.977	100.265	20.288	-9.357	0.970	901.250
565.508	631.356	80.054	19.977	100.262	20.287	-9.391	0.999	901.243
566.008	631.834	80.052	19.977	100.261	20.288	-9.555	0.994	901.222
566.508	632.352	80.052	19.977	100.261	20.286	-9.441	0.995	901.265
567.008	632.836	80.054	19.979	100.265	20.285	-9.436	1.002	901.234
567.509	633.366	80.052	19.977	100.270	20.286	-9.494	1.015	901.261
568.008	633.869	80.055	19.978	100.271	20.284	-9.196	1.033	901.273
568.508	634.403	80.058	19.978	100.270	20.286	-9.297	1.036	901.250
569.008	634.868	80.056	19.977	100.266	20.287	-9.321	0.999	901.288
569.508	635.374	80.054	19.978	100.262	20.291	-9.661	0.971	901.276
570.008	635.874	80.052	19.979	100.257	20.290	-9.644	1.006	901.253
570.508	636.374	80.052	19.978	100.251	20.288	-9.441	1.000	901.261
571.009	636.862	80.053	19.978	100.246	20.287	-9.411	0.987	901.252
571.510	637.359	80.051	19.978	100.247	20.290	-9.737	0.984	901.279
572.009	637.832	80.051	19.977	100.250	20.287	-9.413	0.971	901.234
572.508	638.373	80.052	19.977	100.258	20.285	-9.195	1.015	901.250
573.008	638.863	80.048	19.976	100.266	20.285	-9.070	1.030	901.249
573.509	639.350	80.053	19.976	100.274	20.286	-9.064	0.977	901.280
574.009	639.870	80.053	19.976	100.276	20.285	-9.017	1.008	901.279
574.508	640.374	80.051	19.976	100.277	20.284	-8.978	1.025	901.283
575.008	640.868	80.053	19.976	100.270	20.287	-9.285	0.998	901.301
575.508	641.356	80.051	19.976	100.264	20.289	-9.447	0.981	901.275
576.008	641.849	80.051	19.977	100.259	20.288	-9.350	0.980	901.265
576.508	642.369	80.052	19.977	100.255	20.290	-9.592	1.012	901.273
577.009	642.884	80.050	19.977	100.256	20.290	-9.527	1.034	901.265
577.510	643.365	80.052	19.977	100.261	20.289	-9.473	0.997	901.284
578.009	643.845	80.052	19.978	100.265	20.290	-9.561	0.962	901.268
578.509	644.348	80.051	19.978	100.267	20.292	-9.739	0.983	901.300
579.009	644.867	80.050	19.977	100.269	20.289	-9.496	1.021	901.292
579.509	645.365	80.051	19.978	100.263	20.288	-9.399	1.018	901.313
580.008	645.897	80.049	19.977	100.259	20.287	-9.199	1.031	901.319
580.508	646.373	80.050	19.977	100.255	20.291	-9.482	1.008	901.312
581.008	646.868	80.051	19.978	100.252	20.288	-9.210	0.970	901.307
581.509	647.386	80.052	19.977	100.256	20.288	-9.147	1.012	901.314
582.009	647.902	80.053	19.977	100.258	20.289	-9.215	1.034	901.313
582.509	648.394	80.051	19.977	100.256	20.290	-9.311	1.009	901.360
583.008	648.888	80.052	19.976	100.258	20.291	-9.502	0.987	901.341
583.508	649.378	80.052	19.977	100.258	20.288	-9.311	0.983	901.336
584.009	649.867	80.053	19.978	100.254	20.287	-9.285	0.978	901.333
584.509	650.375	80.055	19.977	100.254	20.291	-9.582	0.998	901.332
585.009	650.881	80.054	19.978	100.258	20.290	-9.526	1.014	901.306
585.509	651.378	80.052	19.977	100.258	20.291	-9.678	1.003	901.324
586.008	651.879	80.051	19.977	100.259	20.291	-9.584	0.998	901.323
586.509	652.344	80.050	19.978	100.258	20.292	-9.759	0.965	901.354
587.009	652.882	80.053	19.978	100.259	20.290	-9.431	1.003	901.315
587.509	653.386	80.051	19.978	100.252	20.291	-9.634	1.042	901.326
588.009	653.879	80.050	19.977	100.245	20.291	-9.615	0.997	901.347
588.508	654.380	80.052	19.977	100.246	20.289	-9.278	0.993	901.336
589.009	654.861	80.051	19.977	100.246	20.293	-9.755	0.981	901.332
589.509	655.382	80.051	19.977	100.242	20.289	-9.264	1.003	901.341
590.008	655.866	80.054	19.977	100.246	20.288	-9.074	1.007	901.331
590.508	656.394	80.054	19.977	100.255	20.289	-9.228	1.012	901.372
591.009	656.897	80.055	19.978	100.256	20.287	-9.065	1.029	901.351
591.509	657.360	80.053	19.977	100.257	20.289	-9.308	0.966	901.344
592.008	657.871	80.053	19.978	100.255	20.290	-9.476	0.976	901.339
592.508	658.401	80.054	19.978	100.256	20.290	-9.513	1.041	901.381
593.008	658.897	80.054	19.978	100.252	20.289	-9.464	1.026	901.348
593.508	659.393	80.052	19.977	100.250	20.286	-9.058	0.991	901.331
594.009	659.885	80.054	19.977	100.253	20.289	-9.275	0.986	901.347
594.510	660.380	80.051	19.977	100.254	20.290	-9.354	0.987	901.311
595.009	660.857	80.052	19.978	100.254	20.290	-9.336	0.973	901.343
595.508	661.401	80.054	19.977	100.254	20.289	-9.178	1.022	901.327
596.008	661.877	80.052	19.977	100.250	20.292	-9.512	1.020	901.339
596.508	662.376	80.050	19.977	100.244	20.292	-9.531	0.975	901.365
597.008	662.892	80.049	19.976	100.243	20.288	-9.148	1.014	901.329
597.508	663.405	80.051	19.977	100.242	20.290	-9.364	1.028	901.337
598.009	663.892	80.053	19.978	100.244	20.292	-9.569	1.000	901.335
598.509	664.377	80.051	19.978	100.247	20.289	-9.166	0.972	901.334
599.009	664.900	80.051	19.977	100.251	20.287	-8.898	1.008	901.339
599.509	665.399	80.053	19.977	100.253	20.289	-9.068	1.022	901.365
600.009	665.906	80.053	19.976	100.257	20.289	-9.088	1.006	901.313
600.509	666.363	80.054	19.977	100.257	20.288	-8.996	0.965	901.313
601.008	666.866	80.054	19.976	100.252	20.291	-9.242	0.961	901.353
601.508	667.358	80.052	19.976	100.244	20.290	-9.191	0.994	901.301
602.009	667.881	80.052	19.977	100.241	20.292	-9.522	1.014	901.359
602.509	668.388	80.051	19.977	100.239	20.287	-9.014	1.030	901.338
603.009	668.926	80.051	19.978	100.240	20.291	-9.484	1.045	901.342
603.510	669.418	80.052	19.978	100.246	20.291	-9.524	1.030	901.352
604.009	669.922	80.051	19.977	100.249	20.290	-9.516	0.996	901.308
604.509	670.400	80.053	19.977	100.248	20.291	-9.628	0.983	901.326
605.009	670.907	80.052	19.976	100.246	20.293	-9.943	0.986	901.359
605.509	671.400	80.051	19.976	100.243	20.296	-10.258	1.000	901.352
606.008	671.931	80.053	19.977	100.240	20.291	-9.743	1.024	901.342
606.508	672.377	80.054	19.976	100.235	20.292	-9.828	0.977	901.329
607.008	672.920	80.053	19.976	100.235	20.290	-9.605	0.989	901.361
607.509	673.432	80.052	19.977	100.234	20.291	-9.693	1.054	901.347
608.009	673.941	80.050	19.976	100.233	20.293	-9.859	1.021	901.345
608.508	674.389	80.052	19.977	100.237	20.293	-9.885	0.957	901.364
609.009	674.918	80.052	19.978	100.242	20.289	-9.531	0.977	901.358
609.509	675.433	80.052	19.977	100.243	20.291	-9.671	1.045	901.330
610.008	675.915	80.052	19.976	100.242	20.289	-9.465	0.997	901.361
610.509	676.413	80.050	19.976	100.247	20.292	-9.703	0.979	901.350
611.009	676.907	80.050	19.976	100.250	20.291	-9.604	0.992	901.377
611.509	677.419	80.054	19.977	100.255	20.293	-9.857	1.006	901.356
612.009	677.915	80.053	19.976	100.258	20.290	-9.518	1.008	901.352
612.509	678.406	80.052	19.976	100.263	20.292	-9.796	0.988	901.350
613.009	678.910	80.052	19.977	100.262	20.294	-9.908	0.995	901.354
613.509	679.434	80.051	19.976	100.258	20.295	-9.977	1.027	901.360
614.010	679.926	80.052	19.976	100.256	20.293	-9.969	1.016	901.357
614.510	680.413	80.052	19.977	100.256	20.288	-9.412	0.979	901.357
615.009	680.935	80.052	19.977	100.258	20.289	-9.451	1.009	901.361
615.509	681.433	80.055	19.977	100.257	20.291	-9.649	1.020	901.381
616.009	681.917	80.053	19.976	100.260	20.290	-9.558	0.982	901.357
616.509	682.434	80.051	19.975	100.258	20.293	-9.885	1.001	901.348
617.009	682.925	80.053	19.975	100.256	20.291	-9.591	1.007	901.361
617.509	683.430	80.052	19.976	100.251	20.294	-9.874	0.996	901.363
618.009	683.897	80.052	19.976	100.254	20.291	-9.515	0.972	901.350
618.509	684.419	80.051	19.976	100.252	20.292	-9.714	0.989	901.337
619.009	684.903	80.050	19.976	100.254	20.289	-9.486	1.006	901.338
619.509	685.380	80.053	19.976	100.257	20.295	-10.109	0.961	901.340
620.009	685.924	80.050	19.976	100.257	20.291	-9.776	1.021	901.353
620.509	686.431	80.049	19.976	100.254	20.290	-9.663	1.050	901.373
621.009	686.909	80.051	19.977	100.255	20.291	-9.878	0.984	901.370
621.510	687.442	80.051	19.976	100.260	20.289	-9.735	1.011	901.360
622.009	687.922	80.052	19.975	100.260	20.286	-9.406	1.014	901.371
622.508	688.473	80.054	19.975	100.261	20.294	-10.180	1.031	901.353
623.009	688.916	80.052	19.975	100.259	20.289	-9.642	0.993	901.332
623.509	689.438	80.052	19.974	100.257	20.295	-10.236	0.964	901.338
624.010	689.937	80.051	19.975	100.253	20.293	-9.948	1.021	901.340
624.510	690.439	80.050	19.976	100.250	20.293	-9.914	1.002	901.382
625.009	690.951	80.054	19.976	100.249	20.295	-10.137	1.014	901.373
625.509	691.464	80.051	19.977	100.253	20.295	-10.053	1.025	901.349
626.009	691.934	80.052	19.977	100.256	20.291	-9.762	0.983	901.339
626.509	692.424	80.051	19.976	100.256	20.291	-9.765	0.960	901.362
627.010	692.944	80.050	19.976	100.261	20.292	-9.895	1.010	901.375
627.510	693.444	80.053	19.975	100.264	20.293	-9.938	1.019	901.373
628.010	693.945	80.055	19.976	100.264	20.293	-9.861	1.001	901.366
628.510	694.427	80.054	19.976	100.267	20.290	-9.691	0.983	901.314
629.010	694.919	80.053	19.976	100.271	20.292	-9.766	0.974	901.343
629.510	695.454	80.052	19.977	100.269	20.291	-9.619	1.027	901.342
630.009	695.946	80.052	19.976	100.267	20.293	-9.696	1.027	901.355
630.509	696.444	80.054	19.976	100.266	20.291	-9.452	0.990	901.381
631.010	696.947	80.053	19.977	100.264	20.292	-9.686	1.001	901.344
631.509	697.437	80.053	19.976	100.258	20.294	-9.827	0.994	901.349
632.009	697.943	80.054	19.976	100.260	20.294	-9.762	0.996	901.370
632.510	698.470	80.053	19.976	100.262	20.295	-9.866	1.032	901.371
633.009	698.994	80.054	19.976	100.260	20.289	-9.286	1.051	901.358
633.509	699.469	80.055	19.977	100.261	20.294	-9.814	1.000	901.373
634.009	699.959	80.054	19.977	100.265	20.288	-9.163	0.965	901.340
634.509	700.484	80.054	19.976	100.263	20.289	-9.299	1.015	901.354
635.009	700.969	80.053	19.976	100.261	20.292	-9.572	1.011	901.358
635.509	701.499	80.054	19.975	100.261	20.289	-9.396	1.015	901.379
636.009	701.958	80.053	19.975	100.259	20.292	-9.699	0.988	901.335
636.509	702.481	80.052	19.976	100.254	20.291	-9.616	0.981	901.372
637.010	702.971	80.054	19.975	100.251	20.289	-9.393	1.013	901.309
637.509	703.486	80.057	19.975	100.248	20.291	-9.523	1.005	901.349
638.009	703.975	80.055	19.975	100.249	20.290	-9.468	1.003	901.375
638.510	704.496	80.056	19.974	100.249	20.292	-9.632	1.010	901.372
639.010	704.975	80.055	19.975	100.247	20.292	-9.661	1.001	901.342
639.509	705.497	80.054	19.975	100.247	20.293	-9.740	1.002	901.326
640.009	705.987	80.054	19.975	100.247	20.292	-9.644	1.013	901.360
640.509	706.469	80.054	19.975	100.247	20.294	-9.796	0.972	901.333
641.009	707.012	80.055	19.976	100.245	20.294	-9.754	1.025	901.372
641.509	707.499	80.055	19.976	100.246	20.294	-9.789	1.030	901.344
642.009	707.989	80.054	19.976	100.247	20.293	-9.645	0.976	901.369
642.510	708.497	80.055	19.976	100.249	20.292	-9.473	0.998	901.335
643.010	708.985	80.054	19.975	100.252	20.294	-9.674	0.996	901.364
643.510	709.518	80.054	19.975	100.255	20.293	-9.555	1.020	901.330
644.010	710.024	80.057	19.975	100.255	20.291	-9.423	1.039	901.344
644.509	710.518	80.054	19.975	100.251	20.297	-9.897	1.001	901.341
645.010	711.008	80.054	19.976	100.249	20.298	-10.055	0.983	901.343
645.510	711.512	80.054	19.975	100.248	20.299	-10.186	0.994	901.326
646.009	712.020	80.053	19.976	100.247	20.298	-10.184	1.013	901.334
646.509	712.504	80.051	19.976	100.249	20.297	-10.142	0.992	901.317
647.009	712.975	80.049	19.975	100.252	20.296	-10.052	0.955	901.364
647.509	713.536	80.049	19.977	100.252	20.295	-10.018	1.031	901.370
648.010	714.009	80.052	19.977	100.246	20.297	-10.216	1.033	901.338
648.510	714.520	80.052	19.976	100.244	20.295	-10.006	0.984	901.325
649.010	714.989	80.052	19.976	100.243	20.298	-10.336	0.981	901.345
649.510	715.491	80.054	19.976	100.242	20.295	-9.962	0.972	901.336
650.009	716.015	80.052	19.976	100.239	20.298	-10.347	1.026	901.325
650.509	716.514	80.052	19.977	100.241	20.296	-10.117	1.022	901.322
651.010	717.035	80.050	19.976	100.242	20.298	-10.248	1.019	901.311
651.510	717.533	80.050	19.976	100.239	20.298	-10.294	1.020	901.335
652.010	718.031	80.051	19.977	100.238	20.298	-10.327	0.996	901.326
652.510	718.531	80.052	19.977	100.243	20.298	-10.250	0.998	901.355
653.009	719.039	80.052	19.977	100.245	20.296	-10.082	1.009	901.359
653.509	719.522	80.053	19.978	100.246	20.297	-10.121	0.991	901.320
654.009	720.038	80.051	19.978	100.251	20.296	-10.056	0.998	901.318
654.509	720.523	80.053	19.978	100.253	20.298	-10.247	1.001	901.343
655.010	721.072	80.054	19.977	100.255	20.296	-10.020	1.034	901.344
655.510	721.523	80.052	19.977	100.255	20.300	-10.354	1.000	901.369
656.010	722.068	80.052	19.977	100.251	20.298	-10.217	0.996	901.343
656.510	722.527	80.052	19.977	100.249	20.295	-10.055	1.004	901.329
657.009	723.010	80.051	19.976	100.253	20.299	-10.375	0.943	901.331
657.509	723.528	80.055	19.977	100.252	20.298	-10.355	1.000	901.338
658.010	724.045	80.051	19.976	100.253	20.299	-10.383	1.034	901.352
658.510	724.535	80.052	19.976	100.251	20.296	-10.080	1.008	901.318
659.010	725.060	80.054	19.977	100.249	20.296	-10.050	1.016	901.353
659.510	725.525	80.053	19.976	100.248	20.298	-10.319	0.991	901.357
660.010	726.030	80.057	19.977	100.250	20.293	-9.875	0.970	901.354
660.509	726.571	80.059	19.976	100.250	20.295	-9.973	1.047	901.339
661.009	727.040	80.055	19.975	100.251	20.297	-10.112	1.010	901.347
661.509	727.520	80.054	19.975	100.252	20.295	-9.931	0.949	901.367
662.009	728.047	80.053	19.976	100.247	20.297	-10.072	1.006	901.318
662.510	728.522	80.054	19.975	100.245	20.293	-9.569	1.002	901.338
663.009	729.030	80.057	19.977	100.247	20.295	-9.715	0.983	901.342
663.509	729.574	80.055	19.976	100.252	20.292	-9.435	1.052	901.340
664.010	730.014	80.055	19.976	100.253	20.292	-9.446	0.985	901.326
664.510	730.556	80.056	19.977	100.254	20.291	-9.373	0.982	901.307
665.010	731.069	80.055	19.977	100.255	20.295	-9.766	1.054	901.336
665.510	731.539	80.058	19.976	100.254	20.293	-9.600	0.984	901.326
666.009	732.056	80.058	19.976	100.250	20.292	-9.539	0.987	901.294
666.510	732.536	80.058	19.976	100.248	20.291	-9.498	0.996	901.303
667.010	733.038	80.056	19.976	100.254	20.293	-9.734	0.982	901.310
667.510	733.586	80.054	19.975	100.255	20.292	-9.636	1.050	901.342
668.010	734.066	80.055	19.975	100.249	20.296	-10.021	1.028	901.335
668.510	734.575	80.054	19.975	100.248	20.298	-10.319	0.990	901.296
669.009	735.072	80.053	19.975	100.246	20.296	-10.077	1.006	901.342
669.510	735.571	80.055	19.975	100.238	20.295	-10.005	0.995	901.306
670.010	736.062	80.054	19.976	100.235	20.299	-10.438	0.990	901.344
670.510	736.590	80.054	19.975	100.240	20.298	-10.437	1.020	901.305
671.010	737.056	80.055	19.976	100.241	20.297	-10.271	0.994	901.305
671.509	737.553	80.054	19.976	100.239	20.299	-10.518	0.963	901.316
672.010	738.061	80.053	19.975	100.241	20.297	-10.112	1.005	901.294
672.510	738.548	80.054	19.976	100.242	20.295	-9.874	0.995	901.308
673.010	739.058	80.053	19.976	100.242	20.296	-9.929	0.997	901.285
673.510	739.564	80.055	19.975	100.247	20.296	-9.803	1.016	901.316
674.009	740.050	80.054	19.976	100.253	20.292	-9.353	0.993	901.297
674.509	740.539	80.053	19.976	100.252	20.293	-9.371	0.975	901.314
675.010	741.073	80.055	19.976	100.251	20.295	-9.656	1.022	901.281
675.510	741.559	80.054	19.977	100.251	20.295	-9.695	1.020	901.312
676.010	742.047	80.054	19.976	100.251	20.295	-9.689	0.974	901.267
676.510	742.583	80.056	19.976	100.251	20.297	-9.909	1.024	901.302
677.010	743.075	80.054	19.976	100.256	20.298	-10.064	1.029	901.312
677.509	743.574	80.055	19.976	100.258	20.297	-9.964	0.991	901.288
678.010	744.093	80.054	19.976	100.258	0.000	0.000	1.018	901.261
678.510	744.583	80.054	19.976	100.257	0.000	0.000	1.009	901.308
679.010	745.080	80.055	19.976	100.255	0.000	0.000	0.987	901.294
679.510	745.608	80.054	19.976	100.248	0.000	0.000	1.025	901.298
680.010	746.084	80.052	19.976	100.243	0.000	0.000	1.004	901.331
680.510	746.604	80.054	19.976	100.241	0.000	0.000	0.996	901.322
681.010	747.090	80.053	19.977	100.235	0.000	0.000	1.006	901.314
681.510	747.593	80.055	19.977	100.229	0.000	0.000	0.990	901.334
682.010	748.111	80.056	19.976	100.231	0.000	0.000	1.021	901.301
682.510	748.655	80.053	19.976	100.234	0.000	0.000	1.061	901.287
683.010	749.131	80.052	19.976	100.236	0.000	0.000	1.019	901.320
683.510	749.639	80.049	19.976	100.236	0.000	0.000	0.985	901.267
684.010	750.081	80.052	19.977	100.240	0.000	0.000	0.951	901.296
684.510	750.595	80.052	19.976	100.239	0.000	0.000	0.956	901.309
685.010	751.121	80.050	19.976	100.235	0.000	0.000	1.039	901.301
685.510	751.600	80.053	19.977	100.235	0.000	0.000	1.005	901.284
686.010	752.136	80.053	19.976	100.231	0.000	0.000	1.015	901.278
686.510	752.634	80.051	19.976	100.234	0.000	0.000	1.034	901.276
687.010	753.136	80.052	19.977	100.241	0.000	0.000	1.001	901.269
687.509	753.690	80.052	19.976	100.246	0.000	0.000	1.056	901.286
