File Name:	PMMA_CN_10mm_60Kmin_8mg_R1.txt	Version: 8.3.7.3						
Date:	02 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_10mm_8mg_60K_R1
Sample ID:	PMMA_10mm_8mg_R1
Sample Mass (mg):	8.0800
Sample Cup Mass (mg):	184.4500
End Total Mass (mg):	0.0400
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.973
Baseline O2:	20.368
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
344.503	409.391	80.054	19.997	99.612	9.209	409.783	1.023	900.250
345.003	409.881	80.055	19.996	99.667	9.259	407.942	1.026	900.263
345.503	410.382	80.052	19.997	99.858	9.303	406.521	0.992	900.254
346.003	410.851	80.052	19.997	100.089	9.354	404.779	0.970	900.228
346.503	411.382	80.054	19.997	100.282	9.411	402.721	1.000	900.249
347.003	411.881	80.052	19.996	100.339	9.471	400.525	1.030	900.286
347.503	412.419	80.053	19.995	100.383	9.543	397.954	1.037	900.292
348.003	412.897	80.055	19.995	100.238	9.620	395.155	1.017	900.246
348.503	413.398	80.055	19.996	100.112	9.709	391.990	0.979	900.254
349.003	413.906	80.055	19.996	100.003	9.802	388.604	1.008	900.285
349.504	414.444	80.053	19.996	100.040	9.907	384.827	1.045	900.263
350.004	414.927	80.052	19.997	100.133	10.025	380.551	1.021	900.276
350.503	415.443	80.054	19.996	100.269	10.148	376.066	0.999	900.272
351.004	415.942	80.054	19.996	100.342	10.282	371.205	1.014	900.262
351.504	416.469	80.054	19.997	100.403	10.425	365.950	1.026	900.291
352.004	416.987	80.054	19.996	100.425	10.579	360.342	1.045	900.287
352.504	417.471	80.052	19.996	100.349	10.741	354.371	1.002	900.317
353.004	418.004	80.053	19.996	100.317	10.913	347.981	1.018	900.297
353.504	418.520	80.055	19.997	100.329	11.093	341.306	1.050	900.274
354.004	419.011	80.054	19.997	100.349	11.276	334.519	1.007	900.315
354.503	419.497	80.053	19.997	100.357	11.463	327.510	0.977	900.311
355.003	420.040	80.052	19.997	100.362	11.659	320.144	1.029	900.315
355.504	420.546	80.053	19.996	100.360	11.863	312.528	1.048	900.288
356.004	421.062	80.055	19.996	100.355	12.064	304.954	1.022	900.321
356.504	421.590	80.055	19.996	100.365	12.274	297.083	1.044	900.305
357.003	422.090	80.056	19.996	100.375	12.486	289.101	1.028	900.330
357.503	422.653	80.058	19.997	100.391	12.701	281.046	1.063	900.324
358.004	423.187	80.057	19.996	100.406	12.922	272.672	1.096	900.342
358.504	423.682	80.058	19.996	100.430	13.135	264.566	1.029	900.323
359.004	424.195	80.058	19.996	100.447	13.353	256.269	1.009	900.358
359.503	424.731	80.053	19.996	100.474	13.566	248.079	1.050	900.378
360.004	425.248	80.054	19.996	100.510	13.780	239.866	1.053	900.343
360.503	425.726	80.054	19.996	100.547	13.986	231.913	0.995	900.350
361.003	426.259	80.054	19.997	100.592	14.192	224.033	1.011	900.336
361.504	426.756	80.054	19.996	100.640	14.394	216.282	1.029	900.341
362.004	427.275	80.053	19.997	100.696	14.592	208.707	1.015	900.369
362.504	427.825	80.054	19.998	100.748	14.786	201.315	1.069	900.346
363.004	428.321	80.057	19.997	100.796	14.978	193.984	1.047	900.353
363.504	428.843	80.055	19.997	100.844	15.170	186.663	1.018	900.354
364.003	429.323	80.056	19.997	100.889	15.355	179.585	1.003	900.374
364.503	429.855	80.055	19.996	100.927	15.537	172.664	1.012	900.367
365.004	430.353	80.053	19.996	100.970	15.717	165.809	1.029	900.358
365.504	430.892	80.056	19.997	101.023	15.888	159.295	1.038	900.396
366.003	431.409	80.055	19.997	101.077	16.060	152.757	1.057	900.379
366.503	431.902	80.053	19.997	101.140	16.226	146.504	1.010	900.363
367.004	432.404	80.054	19.997	101.204	16.384	140.506	0.994	900.366
367.504	432.923	80.053	19.996	101.265	16.540	134.548	1.021	900.361
368.004	433.435	80.055	19.997	101.315	16.689	128.835	1.032	900.354
368.504	433.934	80.056	19.997	101.358	16.833	123.304	1.011	900.382
369.004	434.438	80.055	19.997	101.393	16.973	117.877	1.003	900.355
369.504	434.952	80.057	19.997	101.424	17.113	112.412	1.019	900.384
370.004	435.490	80.056	19.996	101.449	17.240	107.480	1.052	900.376
370.504	435.952	80.056	19.996	101.474	17.372	102.425	1.000	900.369
371.004	436.475	80.055	19.996	101.493	17.491	97.873	0.984	900.380
371.504	436.997	80.052	19.997	101.513	17.608	93.484	1.045	900.364
372.004	437.469	80.054	19.996	101.526	17.720	89.270	0.996	900.400
372.503	437.991	80.056	19.996	101.534	17.825	85.387	0.994	900.391
373.004	438.499	80.055	19.996	101.542	17.929	81.602	1.029	900.386
373.504	439.003	80.056	19.996	101.548	18.029	77.966	1.013	900.408
374.004	439.513	80.055	19.998	101.542	18.122	74.573	1.015	900.408
374.504	439.996	80.053	19.997	101.542	18.210	71.377	0.993	900.408
375.004	440.533	80.055	19.995	101.551	18.299	68.190	1.019	900.388
375.504	440.995	80.054	19.995	101.560	18.383	65.180	0.998	900.377
376.004	441.517	80.055	19.996	101.578	18.461	62.367	0.984	900.414
376.504	442.020	80.056	19.996	101.601	18.536	59.674	1.025	900.409
377.004	442.521	80.054	19.996	101.623	18.615	56.878	1.005	900.416
377.504	443.015	80.054	19.996	101.636	18.686	54.376	0.995	900.408
378.004	443.536	80.055	19.997	101.638	18.754	52.007	1.014	900.414
378.504	444.015	80.054	19.995	101.628	18.819	49.695	1.000	900.436
379.004	444.536	80.054	19.996	101.615	18.879	47.607	1.001	900.428
379.504	445.040	80.054	19.996	101.596	18.938	45.518	1.024	900.437
380.004	445.535	80.053	19.996	101.571	18.995	43.472	0.999	900.445
380.504	446.050	80.054	19.995	101.545	19.050	41.466	1.011	900.446
381.004	446.546	80.052	19.995	101.517	19.100	39.681	1.011	900.441
381.504	447.044	80.051	19.995	101.488	19.149	37.959	0.993	900.446
382.004	447.537	80.053	19.996	101.453	19.197	36.272	0.991	900.451
382.504	448.033	80.053	19.996	101.421	19.241	34.734	0.989	900.479
383.004	448.525	80.055	19.995	101.393	19.285	33.210	0.988	900.472
383.504	449.037	80.054	19.996	101.366	19.330	31.674	1.005	900.474
384.003	449.531	80.055	19.997	101.334	19.370	30.340	1.007	900.444
384.503	450.010	80.054	19.996	101.304	19.405	29.206	0.972	900.476
385.004	450.542	80.053	19.998	101.265	19.443	28.017	1.010	900.445
385.504	451.024	80.057	19.996	101.230	19.478	26.976	1.014	900.491
386.004	451.527	80.057	19.996	101.202	19.511	26.009	0.986	900.475
386.504	451.981	80.055	19.995	101.176	19.545	25.006	0.957	900.454
387.004	452.511	80.056	19.995	101.151	19.571	24.278	0.984	900.464
387.504	452.987	80.053	19.995	101.137	19.603	23.325	1.006	900.505
388.004	453.515	80.053	19.995	101.119	19.632	22.441	1.004	900.484
388.504	453.986	80.055	19.996	101.097	19.653	21.775	0.999	900.455
389.004	454.486	80.054	19.996	101.073	19.683	20.785	0.970	900.499
389.504	455.002	80.054	19.995	101.052	19.706	20.064	1.016	900.459
390.004	455.503	80.055	19.996	101.026	19.730	19.325	1.017	900.513
390.504	455.997	80.052	19.997	101.001	19.754	18.515	0.995	900.494
391.004	456.499	80.056	19.996	100.974	19.779	17.685	0.997	900.520
391.504	456.981	80.058	19.996	100.947	19.807	16.718	0.985	900.516
392.004	457.487	80.057	19.996	100.914	19.834	15.756	0.988	900.536
392.504	457.968	80.055	19.996	100.873	19.859	14.844	0.986	900.512
393.004	458.480	80.053	19.997	100.828	19.886	13.862	0.992	900.538
393.504	458.980	80.053	19.996	100.781	19.915	12.784	1.013	900.540
394.004	459.485	80.055	19.996	100.736	19.938	11.968	1.005	900.537
394.503	459.957	80.053	19.997	100.697	19.965	11.022	0.976	900.539
395.004	460.440	80.054	19.997	100.664	19.989	10.136	0.955	900.530
395.504	460.969	80.054	19.997	100.638	20.015	9.199	1.012	900.520
396.004	461.474	80.053	19.998	100.615	20.036	8.415	1.033	900.571
396.504	461.956	80.052	19.998	100.595	20.055	7.754	0.986	900.563
397.005	462.477	80.053	19.997	100.571	20.076	7.004	1.004	900.563
397.504	462.932	80.055	19.996	100.550	20.094	6.376	0.978	900.527
398.004	463.471	80.053	19.996	100.531	20.110	5.788	0.993	900.567
398.504	463.933	80.052	19.997	100.514	20.129	5.063	1.001	900.535
399.004	464.445	80.054	19.997	100.502	20.143	4.573	0.975	900.557
399.504	464.949	80.055	19.996	100.495	20.157	4.059	1.016	900.563
400.004	465.451	80.053	19.997	100.488	20.173	3.469	1.006	900.612
400.504	465.955	80.055	19.997	100.482	20.188	2.935	1.005	900.548
401.004	466.468	80.054	19.997	100.476	20.197	2.623	1.017	900.592
401.504	466.977	80.054	19.996	100.466	20.210	2.180	1.022	900.587
402.004	467.486	80.057	19.997	100.458	20.220	1.814	1.018	900.592
402.504	467.988	80.057	19.997	100.452	20.230	1.433	1.010	900.596
403.005	468.465	80.056	19.996	100.446	20.237	1.180	0.978	900.604
403.504	468.968	80.053	19.997	100.439	20.244	0.964	0.981	900.594
404.004	469.457	80.053	19.998	100.432	20.253	0.692	0.993	900.570
404.504	469.931	80.054	19.997	100.425	20.255	0.643	0.963	900.587
405.004	470.440	80.054	19.996	100.416	20.262	0.517	0.982	900.567
405.505	470.943	80.053	19.998	100.411	20.265	0.506	1.011	900.555
406.005	471.418	80.056	19.997	100.408	20.266	0.498	0.979	900.575
406.504	471.946	80.055	19.996	100.406	20.272	0.364	1.003	900.601
407.005	472.437	80.055	19.997	100.402	20.276	0.309	1.018	900.600
407.504	472.951	80.057	19.997	100.399	20.281	0.184	1.006	900.594
408.004	473.441	80.055	19.997	100.394	20.279	0.302	1.004	900.636
408.504	473.951	80.054	19.996	100.386	20.282	0.258	0.999	900.629
409.004	474.432	80.053	19.996	100.379	20.282	0.314	0.991	900.638
409.504	474.964	80.052	19.996	100.380	20.286	0.166	1.014	900.587
410.004	475.444	80.053	19.996	100.381	20.286	0.156	1.012	900.642
410.504	475.950	80.052	19.996	100.375	20.287	0.124	0.986	900.608
411.004	476.428	80.053	19.996	100.368	20.292	-0.031	0.985	900.620
411.504	476.930	80.054	19.996	100.360	20.293	-0.029	0.980	900.629
412.004	477.470	80.051	19.996	100.346	20.293	-0.024	1.042	900.648
412.504	477.952	80.052	19.997	100.330	20.292	0.052	1.021	900.626
413.004	478.462	80.055	19.997	100.318	20.295	0.004	0.991	900.649
413.504	478.952	80.055	19.997	100.311	20.297	-0.008	1.000	900.644
414.004	479.408	80.052	19.996	100.301	20.301	-0.157	0.947	900.613
414.504	479.924	80.051	19.996	100.287	20.297	0.043	0.972	900.633
415.004	480.410	80.050	19.997	100.278	20.298	0.037	1.002	900.650
415.504	480.947	80.049	19.996	100.271	20.298	0.068	1.022	900.613
416.005	481.451	80.049	19.996	100.261	20.297	0.142	1.041	900.611
416.504	481.924	80.052	19.996	100.255	20.299	0.099	0.977	900.614
417.004	482.435	80.052	19.996	100.256	20.301	0.038	0.985	900.642
417.504	482.934	80.052	19.995	100.257	20.299	0.141	1.010	900.633
418.004	483.422	80.052	19.996	100.256	20.303	-0.004	0.986	900.648
418.504	483.925	80.052	19.997	100.252	20.303	-0.005	0.992	900.662
419.004	484.435	80.051	19.995	100.249	20.300	0.079	1.013	900.651
419.504	484.926	80.052	19.995	100.244	20.302	0.009	1.000	900.661
420.004	485.408	80.053	19.994	100.235	20.303	0.011	0.973	900.665
420.504	485.895	80.055	19.995	100.229	20.305	-0.079	0.969	900.689
421.004	486.424	80.056	19.995	100.224	20.307	-0.132	1.015	900.667
421.505	486.928	80.052	19.995	100.218	20.308	-0.132	1.033	900.655
422.005	487.415	80.054	19.997	100.213	20.305	-0.005	0.992	900.665
422.505	487.924	80.053	19.997	100.209	20.306	-0.023	0.995	900.673
423.005	488.418	80.052	19.996	100.204	20.306	-0.056	1.004	900.658
423.504	488.927	80.052	19.996	100.199	20.307	-0.079	1.004	900.679
424.004	489.426	80.052	19.997	100.196	20.307	-0.090	1.008	900.682
424.504	489.931	80.051	19.997	100.195	20.306	-0.062	1.005	900.679
425.004	490.427	80.052	19.997	100.191	20.308	-0.141	1.001	900.693
425.504	490.936	80.050	19.996	100.189	20.305	-0.008	1.004	900.689
426.004	491.439	80.051	19.996	100.193	20.302	0.119	1.011	900.715
426.504	491.946	80.052	19.996	100.194	20.307	-0.040	1.009	900.689
427.005	492.433	80.050	19.996	100.192	20.306	0.009	0.994	900.685
427.504	492.930	80.052	19.996	100.192	20.305	0.046	0.986	900.713
428.004	493.448	80.051	19.996	100.194	20.306	-0.004	1.016	900.702
428.504	493.942	80.051	19.995	100.188	20.307	-0.045	1.011	900.728
429.005	494.425	80.054	19.996	100.180	20.308	-0.057	0.976	900.719
429.505	494.926	80.054	19.997	100.179	20.307	0.009	0.984	900.755
430.005	495.420	80.054	19.997	100.181	20.307	-0.022	0.995	900.744
430.505	495.927	80.053	19.996	100.180	20.307	0.017	1.002	900.723
431.004	496.397	80.052	19.995	100.183	20.307	0.026	0.978	900.695
431.504	496.900	80.055	19.995	100.185	20.307	0.005	0.972	900.727
432.004	497.405	80.056	19.996	100.183	20.305	0.092	1.008	900.727
432.504	497.935	80.054	19.995	100.180	20.310	-0.085	1.035	900.716
433.004	498.411	80.056	19.996	100.177	20.306	0.086	1.006	900.718
433.504	498.902	80.055	19.996	100.176	20.313	-0.133	0.966	900.743
434.005	499.424	80.054	19.995	100.175	20.308	0.050	1.013	900.695
434.504	499.896	80.059	19.995	100.176	20.311	-0.011	0.995	900.736
435.004	500.369	80.056	19.997	100.176	20.307	0.164	0.945	900.722
435.505	500.873	80.056	19.996	100.176	20.308	0.136	0.976	900.745
436.005	501.405	80.056	19.996	100.173	20.309	0.089	1.037	900.773
436.505	501.901	80.055	19.996	100.172	20.310	0.029	1.029	900.708
437.004	502.371	80.056	19.996	100.171	20.309	0.043	0.967	900.733
437.504	502.892	80.055	19.995	100.170	20.310	-0.015	0.991	900.695
438.004	503.385	80.053	19.995	100.167	20.311	-0.064	1.012	900.708
438.505	503.902	80.054	19.995	100.167	20.313	-0.167	1.009	900.752
439.005	504.416	80.053	19.996	100.169	20.312	-0.117	1.033	900.760
439.504	504.860	80.053	19.995	100.169	20.313	-0.118	0.960	900.774
440.004	505.408	80.054	19.995	100.166	20.312	-0.049	0.992	900.758
440.504	505.900	80.054	19.997	100.163	20.312	-0.032	1.039	900.726
441.004	506.402	80.053	19.995	100.158	20.313	-0.071	0.994	900.778
441.504	506.882	80.053	19.996	100.151	20.313	-0.086	0.982	900.783
442.004	507.364	80.053	19.995	100.150	20.310	0.035	0.962	900.798
442.504	507.833	80.056	19.995	100.145	20.312	-0.071	0.951	900.770
443.004	508.331	80.053	19.995	100.147	20.309	0.050	0.967	900.755
443.504	508.851	80.055	19.996	100.150	20.309	0.067	1.017	900.798
444.005	509.373	80.057	19.994	100.152	20.308	0.122	1.041	900.783
444.505	509.876	80.054	19.994	100.156	20.310	0.041	1.025	900.806
445.005	510.402	80.054	19.993	100.161	20.311	0.016	1.030	900.816
445.505	510.864	80.056	19.994	100.161	20.313	-0.045	0.988	900.796
446.004	511.371	80.056	19.996	100.163	20.318	-0.228	0.969	900.783
446.504	511.877	80.055	19.996	100.158	20.314	-0.087	1.012	900.801
447.005	512.375	80.053	19.996	100.149	20.317	-0.213	1.004	900.792
447.504	512.895	80.054	19.996	100.145	20.312	-0.005	1.019	900.814
448.004	513.381	80.054	19.996	100.144	20.316	-0.150	1.006	900.812
448.505	513.900	80.055	19.996	100.145	20.315	-0.140	1.004	900.794
449.005	514.372	80.056	19.996	100.150	0.000	0.000	0.991	900.783
449.505	514.823	80.057	19.994	100.154	0.000	0.000	0.924	900.838
450.004	515.370	80.057	19.996	100.153	0.000	0.000	0.998	900.822
450.505	515.870	80.057	19.995	100.153	0.000	0.000	1.047	900.840
451.005	516.376	80.058	19.996	100.149	0.000	0.000	1.007	900.805
451.504	516.869	80.058	19.997	100.147	0.000	0.000	0.999	900.833
452.004	517.413	80.056	19.996	100.148	0.000	0.000	1.035	900.837
452.505	517.878	80.055	19.995	100.146	0.000	0.000	1.008	900.857
453.005	518.393	80.057	19.996	100.143	0.000	0.000	0.982	900.872
453.504	518.868	80.057	19.996	100.144	0.000	0.000	0.989	900.883
454.005	519.348	80.055	19.997	100.142	0.000	0.000	0.955	900.844
454.505	519.858	80.056	19.996	100.143	0.000	0.000	0.990	900.844
455.005	520.359	80.057	19.995	100.146	0.000	0.000	1.011	900.845
455.505	520.886	80.057	19.996	100.148	0.000	0.000	1.029	900.873
456.004	521.354	80.059	19.996	100.149	0.000	0.000	0.995	900.858
456.504	521.896	80.058	19.996	100.153	0.000	0.000	1.010	900.874
457.004	522.359	80.057	19.997	100.155	0.000	0.000	1.004	900.877
457.505	522.876	80.056	19.997	100.156	0.000	0.000	0.979	900.888
458.005	523.376	80.056	19.996	100.159	0.000	0.000	1.018	900.896
458.505	523.865	80.056	19.996	100.158	0.000	0.000	0.990	900.914
