File Name:	PMMA_CN_10mm_60Kmin_8mg_R2.txt	Version: 8.3.7.3
Date:	13 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_10mm_8mg_60K_R2
Sample ID:	PMMA_CN_10mm_8mg
Sample Mass (mg):	7.9600
Sample Cup Mass (mg):	182.3200
End Total Mass (mg):	0.0800
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.010
Baseline O2:	20.364
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
369.505	435.401	80.056	19.972	101.359	17.185	112.520	1.010	899.846
370.005	435.899	80.058	19.972	101.412	17.313	107.532	0.991	899.862
370.505	436.458	80.056	19.973	101.461	17.435	102.867	1.057	899.850
371.005	436.939	80.054	19.973	101.497	17.551	98.378	1.039	899.891
371.505	437.453	80.054	19.972	101.520	17.668	93.900	0.995	899.875
372.005	437.953	80.053	19.972	101.540	17.774	89.884	1.015	899.888
372.505	438.456	80.053	19.972	101.549	17.879	85.909	1.003	899.905
373.005	438.965	80.054	19.974	101.554	17.980	82.100	1.011	899.920
373.505	439.467	80.056	19.973	101.555	18.078	78.370	1.011	899.884
374.006	439.923	80.056	19.973	101.559	18.168	75.006	0.958	899.903
374.505	440.461	80.056	19.973	101.566	18.257	71.698	0.995	899.888
375.005	440.976	80.056	19.973	101.572	18.343	68.464	1.053	899.890
375.505	441.495	80.058	19.974	101.579	18.421	65.616	1.034	899.914
376.005	441.964	80.057	19.975	101.587	18.500	62.699	0.989	899.917
376.505	442.471	80.059	19.974	101.592	18.577	59.857	0.977	899.955
377.004	442.982	80.061	19.974	101.594	18.647	57.249	1.017	899.916
377.505	443.500	80.059	19.974	101.596	18.716	54.700	1.027	899.925
378.006	443.974	80.059	19.973	101.590	18.783	52.228	0.992	899.947
378.506	444.478	80.059	19.974	101.584	18.847	49.850	0.979	899.973
379.005	444.963	80.057	19.973	101.574	18.907	47.603	0.990	899.923
379.505	445.469	80.058	19.973	101.556	18.966	45.470	0.991	899.930
380.005	445.969	80.057	19.974	101.539	19.020	43.526	1.006	899.935
380.504	446.477	80.056	19.975	101.525	19.070	41.756	1.008	899.972
381.005	446.952	80.057	19.973	101.506	19.120	40.009	0.982	899.956
381.505	447.472	80.056	19.974	101.486	19.169	38.306	0.995	899.980
382.005	447.978	80.056	19.974	101.467	19.215	36.768	1.027	899.974
382.505	448.473	80.058	19.974	101.443	19.262	35.195	1.001	899.980
383.005	448.979	80.057	19.973	101.417	19.306	33.709	1.002	899.957
383.504	449.468	80.059	19.973	101.391	19.346	32.380	0.995	899.997
384.005	449.969	80.061	19.973	101.372	19.381	31.247	0.988	899.977
384.505	450.471	80.060	19.974	101.354	19.422	29.875	1.002	899.999
385.005	450.942	80.057	19.972	101.336	19.457	28.764	0.974	899.993
385.505	451.457	80.057	19.973	101.318	19.490	27.670	0.986	899.992
386.005	451.939	80.057	19.974	101.302	19.522	26.689	0.997	900.010
386.505	452.429	80.058	19.973	101.280	19.554	25.673	0.972	899.975
387.005	452.918	80.058	19.974	101.258	19.585	24.604	0.979	899.974
387.505	453.419	80.058	19.975	101.232	19.610	23.798	0.989	900.035
388.005	453.923	80.058	19.974	101.204	19.639	22.777	1.005	900.005
388.505	454.407	80.057	19.974	101.177	19.667	21.788	0.989	900.034
389.005	454.922	80.057	19.973	101.144	19.694	20.831	0.999	900.013
389.505	455.421	80.057	19.973	101.106	19.724	19.771	1.014	899.995
390.005	455.917	80.057	19.975	101.066	19.746	19.031	0.996	900.026
390.505	456.378	80.056	19.974	101.032	19.775	18.014	0.956	900.030
391.006	456.914	80.056	19.975	101.001	19.800	17.174	0.995	900.013
391.506	457.389	80.058	19.975	100.968	19.829	16.163	1.011	900.014
392.005	457.879	80.059	19.973	100.937	19.856	15.170	0.966	900.011
392.505	458.380	80.056	19.974	100.911	19.880	14.297	0.990	900.030
393.005	458.889	80.057	19.974	100.872	19.910	13.194	1.010	900.012
393.506	459.369	80.057	19.974	100.834	19.939	12.140	0.988	900.009
394.006	459.872	80.055	19.974	100.807	19.964	11.200	0.983	900.013
394.505	460.384	80.057	19.973	100.786	19.989	10.195	1.016	900.009
395.006	460.863	80.057	19.973	100.767	20.018	9.126	0.991	900.000
395.505	461.376	80.057	19.974	100.758	20.035	8.460	0.992	900.055
396.005	461.882	80.056	19.973	100.745	20.062	7.431	1.019	900.082
396.505	462.365	80.054	19.973	100.729	20.081	6.674	0.989	900.025
397.005	462.842	80.057	19.974	100.710	20.100	5.927	0.960	900.072
397.505	463.349	80.057	19.974	100.694	20.115	5.394	0.984	900.040
398.005	463.831	80.053	19.974	100.677	20.137	4.547	0.989	900.053
398.505	464.344	80.057	19.974	100.664	20.153	3.937	0.995	900.051
399.006	464.853	80.055	19.974	100.648	20.166	3.469	1.022	900.070
399.505	465.324	80.054	19.973	100.639	20.178	3.049	0.980	900.072
400.005	465.823	80.057	19.973	100.631	20.193	2.448	0.970	900.079
400.505	466.323	80.057	19.973	100.620	20.203	2.065	0.998	900.070
401.005	466.827	80.057	19.974	100.613	20.213	1.709	1.004	900.092
401.505	467.324	80.058	19.973	100.613	20.222	1.327	1.002	900.095
402.005	467.854	80.056	19.973	100.610	20.233	0.906	1.027	900.091
402.505	468.288	80.056	19.974	100.605	20.240	0.654	0.964	900.092
403.005	468.831	80.055	19.973	100.608	20.249	0.375	0.977	900.091
403.505	469.301	80.056	19.974	100.609	20.254	0.213	1.012	900.053
404.005	469.825	80.057	19.975	100.607	20.260	-0.036	0.995	900.095
404.505	470.309	80.056	19.975	100.603	20.264	-0.156	1.009	900.112
405.005	470.811	80.056	19.975	100.600	20.269	-0.313	0.985	900.107
405.506	471.318	80.055	19.974	100.598	20.270	-0.350	1.009	900.120
406.005	471.836	80.055	19.973	100.593	20.276	-0.554	1.025	900.141
406.505	472.326	80.054	19.974	100.587	20.278	-0.579	1.008	900.125
407.005	472.830	80.053	19.973	100.584	20.281	-0.616	0.993	900.151
407.506	473.298	80.052	19.973	100.585	20.283	-0.616	0.972	900.127
408.006	473.792	80.055	19.974	100.584	20.284	-0.622	0.962	900.112
408.506	474.318	80.053	19.974	100.584	20.284	-0.545	1.020	900.160
409.006	474.815	80.054	19.972	100.587	20.286	-0.559	1.023	900.160
409.505	475.310	80.057	19.973	100.581	20.287	-0.516	0.992	900.150
410.005	475.804	80.055	19.973	100.578	20.289	-0.534	0.989	900.138
410.506	476.271	80.056	19.974	100.571	20.290	-0.509	0.961	900.159
411.006	476.793	80.057	19.974	100.566	20.292	-0.505	0.989	900.132
411.506	477.312	80.057	19.973	100.566	20.295	-0.560	1.041	900.191
412.006	477.783	80.057	19.974	100.566	20.294	-0.488	0.990	900.165
412.506	478.306	80.057	19.974	100.559	20.297	-0.583	0.994	900.179
413.006	478.813	80.057	19.973	100.558	20.297	-0.548	1.031	900.156
413.505	479.276	80.057	19.973	100.554	20.298	-0.523	0.970	900.182
414.006	479.802	80.055	19.973	100.542	20.298	-0.517	0.988	900.147
414.506	480.276	80.055	19.972	100.532	20.299	-0.505	1.001	900.169
415.005	480.790	80.057	19.974	100.522	20.303	-0.597	0.989	900.229
415.505	481.294	80.054	19.974	100.515	20.300	-0.426	1.017	900.190
416.006	481.765	80.056	19.974	100.505	20.300	-0.393	0.974	900.143
416.506	482.311	80.057	19.973	100.498	20.304	-0.532	1.017	900.193
417.006	482.781	80.056	19.973	100.488	20.302	-0.431	1.016	900.232
417.506	483.292	80.054	19.974	100.480	20.304	-0.487	0.982	900.227
418.005	483.786	80.053	19.975	100.471	20.301	-0.352	1.007	900.212
418.505	484.297	80.055	19.974	100.460	20.303	-0.439	1.004	900.208
419.006	484.793	80.055	19.974	100.451	20.303	-0.433	1.005	900.205
419.506	485.307	80.056	19.974	100.446	20.302	-0.387	1.010	900.228
420.005	485.796	80.055	19.974	100.445	20.305	-0.465	1.004	900.246
420.506	486.304	80.056	19.974	100.438	20.303	-0.404	0.997	900.237
421.005	486.809	80.056	19.974	100.433	20.304	-0.468	1.013	900.204
421.505	487.293	80.058	19.974	100.429	20.304	-0.451	0.989	900.228
422.005	487.793	80.059	19.974	100.423	20.307	-0.559	0.984	900.252
422.506	488.265	80.056	19.973	100.416	20.304	-0.451	0.971	900.253
423.006	488.785	80.058	19.974	100.410	20.306	-0.551	0.992	900.241
423.506	489.293	80.055	19.973	100.406	20.308	-0.602	1.028	900.238
424.006	489.785	80.055	19.973	100.399	20.305	-0.442	1.000	900.233
424.506	490.269	80.057	19.974	100.398	20.309	-0.594	0.976	900.228
425.006	490.753	80.054	19.974	100.396	20.307	-0.492	0.968	900.245
425.506	491.274	80.055	19.973	100.396	20.309	-0.544	1.006	900.240
426.005	491.780	80.056	19.973	100.398	20.305	-0.431	1.028	900.228
426.505	492.267	80.055	19.974	100.401	20.309	-0.582	0.993	900.307
427.006	492.763	80.057	19.973	100.396	20.311	-0.638	0.982	900.286
427.506	493.268	80.059	19.973	100.391	20.309	-0.586	1.001	900.267
428.006	493.750	80.057	19.973	100.391	20.308	-0.544	0.988	900.263
428.505	494.255	80.055	19.973	100.394	20.309	-0.592	0.987	900.245
429.005	494.774	80.055	19.974	100.392	20.307	-0.506	1.024	900.278
429.505	495.306	80.058	19.973	100.394	20.312	-0.667	1.050	900.275
430.006	495.804	80.057	19.973	100.399	20.313	-0.696	1.030	900.277
430.506	496.299	80.056	19.974	100.394	20.313	-0.646	0.994	900.285
431.006	496.807	80.057	19.974	100.388	20.313	-0.603	1.003	900.300
431.506	497.279	80.057	19.974	100.388	20.315	-0.650	0.980	900.304
432.006	497.799	80.057	19.975	100.387	20.317	-0.683	0.993	900.269
432.505	498.294	80.058	19.974	100.383	20.316	-0.646	1.015	900.312
433.006	498.822	80.058	19.975	100.383	20.317	-0.660	1.021	900.314
433.506	499.295	80.057	19.975	100.384	20.317	-0.636	1.001	900.258
434.006	499.810	80.056	19.974	100.384	20.317	-0.590	0.989	900.335
434.506	500.295	80.056	19.975	100.382	20.314	-0.465	0.999	900.330
435.007	500.810	80.059	19.975	100.385	20.319	-0.649	0.998	900.357
435.507	501.294	80.058	19.974	100.387	20.318	-0.606	1.000	900.354
436.007	501.786	80.057	19.975	100.386	20.317	-0.621	0.977	900.351
436.506	502.288	80.059	19.974	100.383	20.320	-0.794	0.994	900.339
437.006	502.791	80.058	19.974	100.381	20.318	-0.733	1.005	900.356
437.506	503.286	80.058	19.975	100.376	20.317	-0.681	0.999	900.348
438.006	503.778	80.059	19.975	100.367	20.318	-0.709	0.987	900.394
438.506	504.310	80.059	19.975	100.363	20.318	-0.638	1.024	900.359
439.006	504.787	80.057	19.974	100.359	20.318	-0.567	1.009	900.380
439.506	505.291	80.057	19.974	100.354	20.318	-0.546	0.981	900.362
440.006	505.766	80.055	19.974	100.357	20.322	-0.716	0.979	900.408
440.506	506.278	80.055	19.974	100.357	20.321	-0.734	0.987	900.339
441.006	506.762	80.054	19.974	100.346	20.317	-0.612	0.995	900.362
441.506	507.220	80.052	19.975	100.340	20.317	-0.604	0.943	900.356
442.006	507.738	80.053	19.974	100.341	20.320	-0.753	0.976	900.398
442.506	508.244	80.052	19.974	100.338	20.320	-0.770	1.022	900.392
443.007	508.751	80.053	19.975	100.342	20.320	-0.751	1.013	900.391
443.506	509.271	80.054	19.975	100.353	20.324	-0.826	1.028	900.393
444.005	509.750	80.053	19.975	100.360	20.323	-0.816	0.999	900.401
444.506	510.231	80.054	19.974	100.360	20.322	-0.727	0.959	900.399
445.006	510.784	80.052	19.974	100.356	20.324	-0.794	1.035	900.398
445.506	511.274	80.052	19.974	100.350	20.322	-0.716	1.043	900.422
446.006	511.786	80.054	19.974	100.340	20.321	-0.618	1.000	900.426
446.507	512.272	80.052	19.974	100.332	20.323	-0.677	0.999	900.436
447.006	512.765	80.054	19.974	100.329	20.318	-0.440	0.979	900.409
447.506	513.267	80.056	19.975	100.336	20.323	-0.638	0.995	900.454
448.006	513.757	80.055	19.974	100.344	20.323	-0.645	0.992	900.444
448.506	514.266	80.056	19.974	100.348	20.322	-0.593	0.998	900.448
449.007	514.797	80.057	19.974	100.352	20.323	-0.663	1.040	900.451
449.506	515.277	80.054	19.974	100.353	20.323	-0.714	1.013	900.452
450.006	515.759	80.052	19.973	100.349	20.328	-0.909	0.962	900.460
450.506	516.265	80.053	19.973	100.342	20.324	-0.775	0.988	900.465
451.006	516.784	80.052	19.973	100.340	20.324	-0.741	1.025	900.440
451.506	517.296	80.054	19.974	100.344	20.322	-0.682	1.031	900.472
452.006	517.811	80.053	19.973	100.336	20.324	-0.787	1.027	900.492
452.506	518.292	80.052	19.973	100.332	20.324	-0.754	0.996	900.479
453.006	518.785	80.053	19.973	100.332	20.325	-0.764	0.974	900.479
453.506	519.303	80.051	19.972	100.326	20.326	-0.771	1.010	900.472
454.007	519.771	80.053	19.972	100.314	20.328	-0.940	0.986	900.481
454.507	520.288	80.054	19.974	100.318	20.329	-0.985	0.986	900.497
455.006	520.801	80.054	19.974	100.319	20.324	-0.826	1.031	900.477
455.506	521.265	80.054	19.973	100.316	20.323	-0.778	0.977	900.481
456.006	521.784	80.051	19.973	100.320	20.324	-0.836	0.983	900.502
456.506	522.288	80.052	19.972	100.324	20.321	-0.719	1.023	900.501
457.006	522.760	80.053	19.973	100.328	20.325	-0.835	0.976	900.493
457.506	523.267	80.054	19.972	100.331	20.326	-0.909	0.979	900.515
458.006	523.737	80.056	19.972	100.332	20.326	-0.910	0.976	900.490
458.506	524.275	80.055	19.974	100.329	20.326	-0.948	1.007	900.539
459.006	524.781	80.054	19.973	100.332	20.328	-1.058	1.045	900.534
459.506	525.257	80.055	19.974	100.328	20.327	-1.030	0.983	900.536
460.006	525.767	80.056	19.974	100.326	20.323	-0.890	0.986	900.540
460.506	526.285	80.055	19.974	100.322	20.329	-1.097	1.027	900.570
461.006	526.776	80.054	19.974	100.324	20.327	-0.999	1.007	900.544
461.507	527.257	80.053	19.973	100.330	20.324	-0.835	0.973	900.544
462.006	527.754	80.054	19.973	100.337	20.326	-0.880	0.980	900.557
462.506	528.265	80.056	19.974	100.337	20.323	-0.757	1.008	900.586
463.006	528.771	80.054	19.974	100.340	20.327	-0.891	1.017	900.600
463.506	529.272	80.057	19.973	100.343	20.329	-1.010	1.007	900.599
464.006	529.790	80.057	19.975	100.338	20.331	-1.063	1.018	900.599
464.507	530.286	80.056	19.974	100.333	20.329	-1.032	1.013	900.599
465.006	530.783	80.058	19.974	100.339	20.326	-0.950	0.993	900.573
465.506	531.251	80.058	19.976	100.343	20.330	-1.111	0.966	900.582
466.007	531.755	80.057	19.975	100.344	20.328	-1.009	0.973	900.592
466.506	532.260	80.056	19.974	100.349	20.330	-1.063	1.009	900.606
467.006	532.778	80.056	19.974	100.354	20.330	-1.052	1.022	900.618
467.507	533.267	80.057	19.974	100.351	20.331	-1.073	1.007	900.637
468.006	533.768	80.057	19.974	100.347	20.327	-0.909	0.991	900.617
468.506	534.237	80.055	19.973	100.346	20.331	-1.049	0.970	900.591
469.006	534.785	80.057	19.974	100.337	20.329	-0.935	1.017	900.619
469.506	535.285	80.057	19.974	100.329	20.333	-1.083	1.048	900.623
470.006	535.737	80.057	19.974	100.328	20.331	-0.977	0.951	900.636
470.507	536.247	80.059	19.974	100.331	20.330	-0.916	0.962	900.621
471.006	536.754	80.057	19.975	100.335	20.326	-0.760	1.017	900.642
471.506	537.225	80.058	19.974	100.340	20.327	-0.806	0.977	900.636
472.007	537.749	80.058	19.974	100.345	20.329	-0.926	0.995	900.644
472.507	538.245	80.055	19.973	100.343	20.330	-1.029	1.020	900.661
473.007	538.759	80.057	19.973	100.343	20.329	-1.004	1.009	900.672
473.507	539.251	80.056	19.973	100.341	20.327	-0.911	1.006	900.638
474.007	539.769	80.056	19.972	100.339	20.327	-0.980	1.011	900.650
474.507	540.282	80.058	19.972	100.335	20.330	-1.115	1.032	900.669
475.006	540.777	80.054	19.973	100.337	20.327	-0.911	1.009	900.668
475.506	541.274	80.054	19.973	100.333	20.329	-0.951	0.992	900.678
476.007	541.755	80.058	19.973	100.326	20.327	-0.800	0.978	900.661
476.507	542.252	80.057	19.973	100.324	20.325	-0.666	0.978	900.699
477.006	542.762	80.057	19.973	100.323	20.327	-0.716	1.007	900.672
477.507	543.270	80.056	19.972	100.318	20.327	-0.694	1.017	900.692
478.007	543.750	80.056	19.972	100.320	20.329	-0.753	0.988	900.696
478.507	544.254	80.058	19.972	100.318	0.000	0.000	0.985	900.681
479.007	544.742	80.056	19.972	100.320	0.000	0.000	0.991	900.679
479.507	545.241	80.055	19.973	100.326	0.000	0.000	0.987	900.687
480.007	545.745	80.058	19.972	100.336	0.000	0.000	1.003	900.698
480.507	546.218	80.056	19.973	100.338	0.000	0.000	0.977	900.715
481.007	546.769	80.057	19.974	100.342	0.000	0.000	1.024	900.716
481.507	547.268	80.058	19.973	100.345	0.000	0.000	1.050	900.731
482.007	547.759	80.057	19.974	100.341	0.000	0.000	0.990	900.744
482.507	548.253	80.056	19.974	100.331	0.000	0.000	0.985	900.724
483.006	548.761	80.053	19.973	100.323	0.000	0.000	1.003	900.711
483.507	549.267	80.055	19.973	100.316	0.000	0.000	1.014	900.751
484.006	549.762	80.055	19.973	100.307	0.000	0.000	1.002	900.739
484.506	550.276	80.054	19.973	100.302	0.000	0.000	1.009	900.761
485.006	550.765	80.056	19.973	100.301	0.000	0.000	1.002	900.759
485.507	551.257	80.057	19.973	100.303	0.000	0.000	0.980	900.753
486.007	551.733	80.054	19.973	100.308	0.000	0.000	0.968	900.747
486.507	552.238	80.053	19.973	100.314	0.000	0.000	0.981	900.777
487.007	552.734	80.053	19.973	100.315	0.000	0.000	1.002	900.780
487.507	553.271	80.053	19.974	100.313	0.000	0.000	1.034	900.772
488.006	553.732	80.051	19.975	100.306	0.000	0.000	0.999	900.765
