File Name:	PS_23.txt	Version: 8.3.7.3						
Date:	10 Sep 2024
Operator:	KH
Test ID:	PS_23
Sample ID:	PS_23
Sample Mass (mg):	3.0300
Sample Cup Mass (mg):	184.5900
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.125
Baseline O2:	20.275
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
354.503	419.970	80.061	19.981	100.521	17.149	311.469	1.018	899.906
355.003	420.452	80.061	19.981	100.460	16.985	326.988	0.983	899.952
355.504	420.950	80.060	19.981	100.429	16.809	344.264	0.980	899.915
356.004	421.465	80.060	19.981	100.474	16.670	358.524	1.013	899.913
356.504	421.936	80.061	19.981	100.527	16.581	367.904	0.986	899.941
357.004	422.457	80.059	19.981	100.571	16.512	375.009	0.992	899.919
357.504	422.938	80.059	19.981	100.613	16.457	380.555	1.001	899.907
358.004	423.443	80.059	19.982	100.615	16.439	382.273	0.986	899.938
358.504	423.918	80.055	19.981	100.559	16.396	385.947	0.980	899.936
359.004	424.432	80.059	19.981	100.486	16.227	402.066	0.990	899.931
359.504	424.916	80.061	19.980	100.398	15.977	427.685	0.998	899.922
360.004	425.409	80.060	19.981	100.317	15.754	450.966	0.977	899.948
360.503	425.924	80.060	19.981	100.316	15.566	470.098	1.008	899.942
361.003	426.408	80.059	19.981	100.379	15.367	490.552	0.999	899.914
361.503	426.905	80.059	19.980	100.427	15.153	512.791	0.981	899.939
362.004	427.397	80.060	19.981	100.476	14.930	535.329	0.988	899.965
362.504	427.860	80.059	19.981	100.544	14.711	556.437	0.955	899.948
363.004	428.391	80.061	19.981	100.529	14.529	573.922	0.995	899.947
363.503	428.863	80.059	19.982	100.458	14.374	589.121	1.003	899.958
364.004	429.396	80.057	19.981	100.453	14.198	606.588	1.004	899.952
364.504	429.880	80.059	19.981	100.455	14.028	623.595	1.017	899.946
365.004	430.370	80.061	19.981	100.432	13.898	636.750	0.974	899.919
365.504	430.853	80.059	19.980	100.471	13.854	641.336	0.973	899.939
366.004	431.321	80.056	19.981	100.537	13.821	644.792	0.950	899.947
366.504	431.799	80.057	19.981	100.556	13.726	654.025	0.947	899.947
367.004	432.296	80.059	19.980	100.509	13.507	675.282	0.976	899.929
367.504	432.812	80.058	19.981	100.433	13.137	712.056	1.012	899.966
368.004	433.288	80.057	19.980	100.375	12.638	761.558	0.992	899.960
368.504	433.787	80.057	19.979	100.297	12.196	804.816	0.975	899.939
369.004	434.257	80.056	19.981	100.223	11.903	835.507	0.969	899.948
369.504	434.762	80.056	19.981	100.253	11.794	848.094	0.975	899.952
370.004	435.284	80.060	19.980	100.332	11.788	849.496	1.027	899.972
370.504	435.737	80.059	19.980	100.334	11.734	854.000	0.976	899.943
371.003	436.247	80.059	19.980	100.346	11.621	862.532	0.963	899.946
371.504	436.737	80.058	19.981	100.338	11.521	870.868	0.999	899.950
372.004	437.228	80.057	19.980	100.283	11.438	877.303	0.980	899.956
372.504	437.730	80.059	19.981	100.239	11.278	892.890	0.994	899.975
373.004	438.199	80.059	19.981	100.243	11.035	916.234	0.972	899.982
373.503	438.703	80.059	19.980	100.216	10.712	949.723	0.973	899.969
374.004	439.201	80.062	19.981	100.252	10.316	991.136	1.002	899.989
374.504	439.690	80.060	19.981	100.290	10.022	1021.098	0.987	899.960
375.004	440.185	80.062	19.981	100.209	9.898	1032.298	0.984	899.962
375.504	440.676	80.063	19.982	100.105	9.881	1032.199	0.985	899.967
376.004	441.166	80.062	19.981	100.101	9.803	1040.149	0.982	899.972
376.504	441.657	80.061	19.980	99.812	9.595	1059.821	0.982	899.989
377.004	442.161	80.059	19.981	99.592	9.266	1090.225	0.996	899.948
377.503	442.647	80.059	19.981	99.602	8.949	1120.125	0.990	899.947
378.003	443.130	80.062	19.980	99.687	8.770	1139.066	0.969	899.973
378.503	443.627	80.060	19.981	99.875	8.716	1145.562	0.980	899.980
379.004	444.092	80.061	19.981	100.267	8.737	1142.484	0.962	900.013
379.504	444.569	80.063	19.981	100.384	8.812	1133.659	0.941	899.960
380.004	445.101	80.061	19.982	100.230	8.842	1131.811	1.009	899.999
380.503	445.552	80.062	19.981	100.180	8.645	1151.594	0.983	899.982
381.003	446.050	80.063	19.981	99.705	8.195	1193.697	0.949	899.969
381.503	446.573	80.062	19.980	99.304	7.746	1235.449	1.021	900.010
382.004	447.036	80.061	19.980	99.264	7.572	1253.185	0.986	900.003
382.504	447.546	80.062	19.981	99.472	7.650	1247.597	0.973	899.966
383.004	448.040	80.062	19.981	99.532	7.834	1229.811	1.003	900.011
383.504	448.520	80.064	19.981	99.707	8.029	1210.554	0.973	900.004
384.005	449.047	80.063	19.981	99.681	8.233	1190.290	1.006	900.015
384.505	449.517	80.061	19.982	99.649	8.375	1176.616	0.998	899.991
385.004	450.035	80.061	19.981	99.544	8.396	1173.794	0.988	899.991
385.505	450.516	80.060	19.981	99.216	8.388	1172.977	0.999	899.990
386.005	451.017	80.063	19.980	99.141	8.459	1165.519	0.982	899.994
386.504	451.505	80.063	19.980	99.477	8.635	1148.572	0.990	899.973
387.004	452.006	80.062	19.981	99.606	8.804	1132.376	0.989	899.996
387.504	452.506	80.063	19.980	99.420	8.899	1123.229	1.001	900.028
388.004	453.008	80.063	19.980	99.422	8.963	1117.055	1.003	899.997
388.504	453.511	80.064	19.980	99.321	9.120	1102.151	1.005	900.005
389.004	453.996	80.063	19.979	99.132	9.412	1073.912	0.987	900.010
389.504	454.478	80.061	19.980	98.943	9.790	1037.386	0.967	900.002
390.004	454.961	80.064	19.979	98.928	10.157	1001.581	0.965	900.008
390.504	455.513	80.061	19.979	99.045	10.430	974.487	1.034	899.968
391.004	456.009	80.060	19.980	99.214	10.578	959.432	1.048	900.002
391.504	456.496	80.060	19.980	99.251	10.661	950.825	0.983	900.002
392.004	457.005	80.062	19.980	99.380	10.796	937.487	0.995	900.034
392.505	457.511	80.063	19.980	99.609	11.050	912.621	1.015	900.013
393.005	458.012	80.063	19.979	99.743	11.417	876.556	1.007	900.019
393.504	458.532	80.062	19.980	99.787	11.837	834.786	1.022	900.005
394.004	459.038	80.063	19.981	99.818	12.256	792.453	1.026	900.036
394.504	459.535	80.062	19.980	99.836	12.663	750.621	1.003	900.013
395.004	460.051	80.059	19.980	99.857	13.064	709.227	1.013	900.012
395.504	460.573	80.062	19.979	99.846	13.461	667.883	1.038	899.989
396.004	461.100	80.062	19.979	99.878	13.855	626.728	1.050	900.024
396.503	461.614	80.061	19.980	99.941	14.242	586.451	1.042	900.002
397.003	462.122	80.066	19.981	100.014	14.626	546.437	1.022	900.033
397.503	462.643	80.064	19.981	100.117	15.003	506.664	1.029	900.010
398.004	463.147	80.063	19.980	100.235	15.366	467.946	1.025	900.015
398.504	463.668	80.061	19.980	100.323	15.719	430.263	1.024	900.027
399.004	464.162	80.061	19.981	100.361	16.059	394.050	1.015	900.015
399.504	464.645	80.063	19.981	100.385	16.384	359.070	0.977	900.058
400.004	465.184	80.062	19.980	100.402	16.700	324.400	1.022	900.049
400.504	465.742	80.060	19.981	100.453	17.000	291.898	1.097	900.033
401.004	466.227	80.064	19.980	100.576	17.285	261.014	1.044	900.040
401.504	466.752	80.062	19.979	100.762	17.549	232.243	1.011	900.058
402.004	467.274	80.060	19.980	100.960	17.803	204.627	1.046	900.044
402.504	467.800	80.064	19.980	101.141	18.033	180.031	1.048	900.019
403.004	468.296	80.064	19.980	101.304	18.246	158.126	1.023	900.054
403.504	468.832	80.063	19.979	101.446	18.444	137.857	1.033	900.067
404.003	469.344	80.062	19.979	101.559	18.626	119.140	1.048	900.066
404.504	469.850	80.062	19.980	101.688	18.790	102.230	1.017	900.098
405.004	470.346	80.063	19.980	101.858	18.940	86.827	1.001	900.063
405.504	470.848	80.063	19.979	102.019	19.072	73.163	0.998	900.059
406.004	471.373	80.063	19.980	102.141	19.195	60.626	1.027	900.082
406.504	471.872	80.061	19.980	102.259	19.306	49.341	1.024	900.057
407.004	472.364	80.059	19.980	102.384	19.401	40.167	0.991	900.062
407.504	472.881	80.061	19.981	102.519	19.488	32.202	1.008	900.083
408.004	473.403	80.062	19.980	102.640	19.571	24.887	1.039	900.060
408.504	473.899	80.060	19.980	102.753	19.635	19.690	1.019	900.099
409.003	474.383	80.060	19.980	102.855	19.698	14.716	0.981	900.081
409.503	474.891	80.059	19.979	102.918	19.749	11.012	0.991	900.068
410.004	475.397	80.059	19.980	102.914	19.798	7.306	1.013	900.066
410.504	475.897	80.061	19.979	102.898	19.842	3.938	1.006	900.088
411.004	476.397	80.058	19.978	102.885	19.873	1.824	1.000	900.101
411.504	476.902	80.060	19.980	102.870	19.913	-1.015	1.004	900.109
412.004	477.413	80.059	19.979	102.859	19.938	-2.387	1.016	900.073
412.505	477.885	80.059	19.979	102.860	19.966	-3.942	0.984	900.095
413.004	478.379	80.060	19.980	102.857	19.987	-4.758	0.966	900.090
413.504	478.876	80.060	19.980	102.847	20.011	-5.535	0.991	900.089
414.004	479.408	80.058	19.980	102.822	20.029	-5.623	1.029	900.104
414.504	479.914	80.057	19.979	102.768	20.047	-5.398	1.038	900.085
415.003	480.358	80.056	19.979	102.694	20.061	-4.689	0.950	900.086
415.503	480.875	80.060	19.980	102.618	20.079	-4.352	0.961	900.110
416.004	481.414	80.060	19.980	102.534	20.085	-3.135	1.055	900.077
416.505	481.888	80.059	19.980	102.442	20.097	-2.781	1.012	900.072
417.005	482.378	80.061	19.980	102.363	20.107	-2.714	0.964	900.069
417.504	482.891	80.060	19.980	102.294	20.115	-2.889	1.004	900.087
418.004	483.371	80.061	19.980	102.232	20.124	-3.420	0.993	900.058
418.504	483.862	80.061	19.980	102.178	20.133	-3.851	0.971	900.067
419.004	484.399	80.060	19.980	102.117	20.136	-3.255	1.028	900.062
419.504	484.861	80.059	19.980	102.047	20.144	-2.896	0.999	900.087
420.004	485.368	80.058	19.979	101.970	20.151	-2.181	0.969	900.095
420.504	485.894	80.055	19.979	101.888	20.155	-1.345	1.033	900.082
421.004	486.368	80.057	19.980	101.797	20.160	-0.709	1.000	900.073
421.504	486.870	80.056	19.980	101.705	20.163	-0.306	0.977	900.102
422.004	487.366	80.054	19.979	101.596	20.164	-0.044	0.999	900.076
422.504	487.878	80.055	19.980	101.475	20.167	-0.278	1.008	900.080
423.004	488.386	80.053	19.979	101.353	20.171	-0.475	1.020	900.096
423.504	488.908	80.055	19.979	101.252	20.173	-0.563	1.029	900.100
424.004	489.386	80.059	19.980	101.181	20.175	-0.581	1.000	900.116
424.504	489.896	80.059	19.980	101.149	20.183	-1.070	0.989	900.128
425.004	490.406	80.058	19.979	101.138	20.184	-0.694	1.020	900.105
425.504	490.918	80.058	19.979	101.125	20.188	-0.474	1.022	900.122
426.004	491.402	80.059	19.978	101.090	20.189	-0.191	0.995	900.111
426.504	491.883	80.061	19.979	101.028	20.193	-0.315	0.965	900.107
427.004	492.379	80.058	19.979	100.952	20.197	-0.523	0.977	900.135
427.504	492.890	80.058	19.978	100.874	20.202	-0.835	1.006	900.117
428.004	493.406	80.060	19.979	100.804	20.207	-1.259	1.028	900.115
428.504	493.915	80.056	19.979	100.758	20.208	-1.492	1.025	900.127
429.004	494.401	80.056	19.979	100.735	20.214	-2.077	0.996	900.089
429.504	494.893	80.057	19.980	100.727	20.215	-2.099	0.978	900.120
430.004	495.371	80.058	19.980	100.727	20.217	-2.172	0.969	900.126
430.504	495.907	80.057	19.980	100.723	20.219	-2.389	1.014	900.100
431.004	496.385	80.056	19.980	100.712	20.222	-2.647	1.014	900.158
431.504	496.881	80.057	19.979	100.697	20.226	-3.010	0.973	900.132
432.004	497.364	80.057	19.980	100.675	20.227	-3.084	0.978	900.108
432.504	497.871	80.056	19.980	100.645	20.229	-3.263	0.990	900.124
433.005	498.382	80.058	19.980	100.615	20.228	-3.153	1.018	900.122
433.505	498.865	80.055	19.981	100.594	20.231	-3.364	0.995	900.167
434.004	499.363	80.054	19.980	100.581	20.231	-3.432	0.981	900.134
434.505	499.882	80.055	19.979	100.573	20.232	-3.605	1.016	900.115
435.004	500.362	80.057	19.980	100.570	20.232	-3.515	1.000	900.145
435.504	500.890	80.058	19.980	100.574	20.231	-3.416	1.008	900.130
436.004	501.362	80.057	19.979	100.576	20.235	-3.731	1.000	900.139
436.504	501.873	80.057	19.979	100.573	20.234	-3.641	0.983	900.133
437.004	502.370	80.059	19.979	100.566	20.232	-3.399	1.007	900.113
437.505	502.857	80.060	19.979	100.563	20.237	-3.753	0.984	900.133
438.005	503.369	80.057	19.979	100.564	20.234	-3.452	1.000	900.134
438.504	503.852	80.059	19.979	100.557	20.233	-3.247	0.994	900.131
439.004	504.347	80.059	19.980	100.552	20.235	-3.407	0.978	900.095
439.505	504.856	80.059	19.980	100.556	20.237	-3.566	1.004	900.124
440.004	505.350	80.061	19.979	100.557	20.236	-3.434	1.004	900.164
440.504	505.839	80.061	19.980	100.553	20.234	-3.347	0.983	900.150
441.004	506.381	80.061	19.979	100.552	20.235	-3.405	1.030	900.150
441.504	506.860	80.059	19.979	100.556	20.238	-3.695	1.022	900.176
442.004	507.331	80.059	19.979	100.555	20.239	-3.807	0.951	900.146
442.504	507.802	80.059	19.978	100.551	20.237	-3.564	0.941	900.144
443.005	508.311	80.059	19.979	100.552	20.237	-3.461	0.980	900.155
443.504	508.834	80.060	19.979	100.550	20.234	-2.998	1.032	900.169
444.005	509.345	80.059	19.978	100.545	20.237	-3.161	1.033	900.177
444.505	509.843	80.058	19.979	100.542	20.236	-2.938	1.009	900.127
445.005	510.370	80.059	19.978	100.538	20.237	-2.948	1.027	900.159
445.504	510.797	80.061	19.978	100.537	20.232	-2.419	0.955	900.134
446.004	511.338	80.060	19.979	100.535	20.238	-2.978	0.967	900.180
446.504	511.836	80.059	19.979	100.530	20.238	-3.022	1.038	900.110
447.004	512.353	80.058	19.979	100.527	20.238	-3.059	1.015	900.157
447.504	512.854	80.059	19.978	100.530	20.240	-3.305	1.018	900.134
448.004	513.336	80.060	19.978	100.529	20.239	-3.215	0.983	900.141
448.504	513.870	80.057	19.979	100.529	20.242	-3.550	1.016	900.168
449.004	514.363	80.057	19.979	100.533	20.244	-3.651	1.027	900.178
449.504	514.868	80.058	19.978	100.531	20.243	-3.553	0.998	900.170
450.004	515.368	80.055	19.979	100.526	20.242	-3.484	1.005	900.186
450.504	515.869	80.058	19.979	100.519	20.244	-3.585	1.001	900.154
451.004	516.338	80.059	19.979	100.512	20.245	-3.646	0.970	900.108
451.504	516.853	80.056	19.980	100.505	20.244	-3.459	0.984	900.131
452.004	517.349	80.058	19.980	100.498	20.245	-3.558	1.010	900.197
452.505	517.862	80.055	19.978	100.494	20.244	-3.458	1.007	900.162
453.007	518.364	80.055	19.978	100.492	20.241	-3.064	1.013	900.187
453.506	518.866	80.056	19.977	100.494	20.240	-3.017	1.005	900.163
454.004	519.362	80.057	19.978	100.496	20.240	-3.058	1.000	900.160
454.505	519.878	80.058	19.978	100.499	20.239	-3.090	1.011	900.194
455.005	520.333	80.058	19.977	100.500	20.242	-3.457	0.972	900.183
455.504	520.848	80.057	19.978	100.501	20.244	-3.807	0.971	900.193
456.004	521.346	80.059	19.978	100.500	20.243	-3.778	1.013	900.178
456.505	521.860	80.059	19.978	100.498	20.244	-3.799	1.012	900.161
457.004	522.373	80.058	19.980	100.495	20.240	-3.297	1.027	900.209
457.504	522.855	80.058	19.979	100.494	20.242	-3.410	0.996	900.185
458.004	523.358	80.057	19.979	100.491	20.240	-3.153	0.984	900.210
458.505	523.868	80.058	19.978	100.488	20.242	-3.216	1.012	900.191
459.005	524.357	80.058	19.977	100.485	20.244	-3.417	0.998	900.202
459.505	524.846	80.057	19.978	100.484	20.242	-3.276	0.979	900.154
460.005	525.342	80.058	19.978	100.481	20.244	-3.505	0.985	900.189
460.505	525.852	80.058	19.977	100.481	20.245	-3.730	1.005	900.182
461.005	526.363	80.056	19.979	100.487	20.244	-3.670	1.020	900.204
461.505	526.864	80.058	19.979	100.491	20.245	-4.016	1.012	900.217
462.005	527.365	80.059	19.978	100.497	20.245	-4.019	1.003	900.224
462.505	527.836	80.058	19.979	100.499	20.243	-3.915	0.972	900.184
463.005	528.306	80.058	19.979	100.507	20.250	-4.634	0.941	900.200
463.505	528.863	80.057	19.979	100.506	20.243	-3.850	1.028	900.182
464.004	529.339	80.058	19.979	100.503	20.249	-4.326	1.033	900.222
464.505	529.841	80.057	19.979	100.496	20.249	-4.096	0.977	900.205
465.005	530.334	80.054	19.979	100.493	20.248	-3.949	0.994	900.218
465.505	530.851	80.058	19.979	100.484	20.244	-3.570	1.011	900.209
466.005	531.373	80.057	19.979	100.481	20.247	-3.820	1.040	900.214
466.504	531.860	80.058	19.979	100.485	20.243	-3.420	1.009	900.193
467.004	532.362	80.060	19.979	100.486	20.246	-3.728	0.988	900.232
467.505	532.860	80.062	19.979	100.490	20.244	-3.446	0.999	900.197
468.005	533.333	80.060	19.979	100.496	20.244	-3.429	0.971	900.191
468.505	533.869	80.060	19.979	100.502	20.248	-3.844	1.008	900.207
469.005	534.376	80.060	19.979	100.509	20.249	-3.895	1.043	900.235
469.505	534.855	80.060	19.980	100.516	20.248	-3.807	0.986	900.228
470.005	535.364	80.058	19.980	100.517	20.247	-3.705	0.989	900.200
470.505	535.875	80.057	19.982	100.513	20.255	-4.447	1.020	900.221
471.005	536.374	80.058	19.981	100.507	20.248	-3.815	1.009	900.220
471.505	536.877	80.057	19.979	100.496	20.253	-4.230	1.002	900.252
472.005	537.375	80.057	19.980	100.490	20.252	-4.096	1.002	900.231
472.504	537.849	80.059	19.981	100.488	20.252	-4.070	0.972	900.246
473.004	538.364	80.058	19.980	100.490	20.250	-4.006	0.989	900.236
473.505	538.843	80.058	19.981	100.492	20.252	-4.188	0.994	900.235
474.005	539.334	80.057	19.981	100.488	20.249	-3.828	0.970	900.246
474.504	539.844	80.055	19.981	100.487	20.251	-4.112	1.002	900.236
475.004	540.353	80.058	19.980	100.485	20.252	-4.293	1.019	900.241
475.504	540.826	80.054	19.981	100.481	20.252	-4.291	0.982	900.237
476.004	541.332	80.055	19.982	100.480	20.251	-4.136	0.980	900.207
476.504	541.843	80.057	19.981	100.484	20.252	-4.298	1.016	900.206
477.005	542.326	80.055	19.980	100.485	20.254	-4.474	0.992	900.205
477.505	542.829	80.055	19.981	100.480	20.253	-4.261	0.987	900.233
478.005	543.335	80.058	19.981	100.480	20.252	-4.079	1.009	900.209
478.505	543.837	80.057	19.981	100.481	20.253	-4.158	1.007	900.247
479.005	544.301	80.055	19.982	100.480	20.252	-4.029	0.966	900.224
479.505	544.810	80.055	19.981	100.476	20.255	-4.264	0.973	900.208
480.005	545.309	80.057	19.982	100.480	20.252	-4.050	1.008	900.193
480.505	545.837	80.059	19.981	100.483	20.254	-4.320	1.028	900.239
481.004	546.314	80.056	19.981	100.478	20.256	-4.502	1.004	900.231
481.505	546.832	80.055	19.981	100.479	20.254	-4.417	0.994	900.231
482.005	547.331	80.055	19.981	100.484	20.257	-4.596	1.018	900.247
482.504	547.870	80.054	19.980	100.484	20.255	-4.348	1.039	900.265
483.004	548.313	80.056	19.981	100.483	20.258	-4.673	0.982	900.229
483.504	548.856	80.054	19.982	100.488	20.256	-4.487	0.986	900.242
484.004	549.376	80.053	19.982	100.489	20.256	-4.443	1.062	900.270
484.505	549.845	80.054	19.983	100.485	20.256	-4.545	0.988	900.288
485.005	550.367	80.054	19.983	100.480	20.253	-4.139	0.992	900.281
485.505	550.870	80.055	19.981	100.476	20.256	-4.488	1.025	900.240
486.005	551.389	80.056	19.981	100.471	20.257	-4.545	1.022	900.275
486.505	551.858	80.055	19.981	100.469	20.259	-4.777	0.987	900.236
487.005	552.338	80.056	19.982	100.472	20.258	-4.620	0.947	900.301
487.506	552.868	80.055	19.982	100.477	20.256	-4.423	1.010	900.287
488.005	553.328	80.057	19.982	100.479	20.256	-4.444	0.991	900.253
488.505	553.844	80.057	19.983	100.480	20.257	-4.565	0.977	900.276
489.005	554.340	80.059	19.983	100.479	20.253	-4.104	1.013	900.300
489.504	554.869	80.059	19.981	100.477	20.253	-4.070	1.026	900.301
490.004	555.336	80.057	19.982	100.471	20.253	-4.051	0.996	900.270
490.505	555.820	80.056	19.982	100.473	20.256	-4.425	0.951	900.278
491.005	556.340	80.059	19.981	100.475	20.256	-4.361	1.004	900.254
491.504	556.850	80.057	19.981	100.475	20.256	-4.266	1.030	900.292
492.005	557.327	80.057	19.980	100.477	20.258	-4.510	0.986	900.270
492.505	557.821	80.058	19.981	100.478	20.256	-4.237	0.970	900.287
493.005	558.311	80.057	19.981	100.474	20.255	-4.041	0.984	900.292
493.505	558.791	80.058	19.981	100.474	20.255	-4.081	0.970	900.278
494.005	559.282	80.059	19.981	100.474	20.261	-4.678	0.971	900.260
494.505	559.800	80.057	19.982	100.473	20.255	-4.265	1.009	900.259
495.005	560.316	80.058	19.981	100.472	20.258	-4.518	1.035	900.266
495.505	560.809	80.056	19.982	100.471	20.257	-4.498	1.009	900.285
496.005	561.293	80.054	19.982	100.473	20.260	-4.691	0.976	900.315
496.505	561.808	80.057	19.982	100.469	20.254	-3.994	1.000	900.304
497.005	562.345	80.055	19.982	100.466	20.261	-4.615	1.052	900.297
497.505	562.784	80.056	19.981	100.474	20.261	-4.525	0.976	900.306
498.005	563.317	80.054	19.982	100.476	20.261	-4.590	0.973	900.302
498.504	563.840	80.055	19.982	100.468	20.263	-4.699	1.056	900.297
499.005	564.304	80.056	19.981	100.465	20.259	-4.328	0.986	900.312
499.505	564.827	80.057	19.982	100.466	20.261	-4.625	0.988	900.312
500.004	565.317	80.056	19.982	100.458	20.260	-4.626	1.014	900.312
500.504	565.851	80.055	19.981	100.454	20.261	-4.661	1.023	900.312
501.005	566.351	80.055	19.983	100.458	20.258	-4.360	1.033	900.275
501.505	566.824	80.055	19.983	100.464	20.259	-4.582	0.973	900.329
502.005	567.319	80.055	19.982	100.468	20.259	-4.531	0.969	900.336
502.505	567.792	80.052	19.980	100.470	20.259	-4.599	0.969	900.323
503.005	568.334	80.051	19.979	100.472	20.254	-4.023	1.015	900.310
503.505	568.808	80.053	19.981	100.465	20.261	-4.690	1.016	900.307
504.005	569.345	80.052	19.981	100.455	20.259	-4.358	1.011	900.337
504.505	569.822	80.055	19.980	100.450	20.259	-4.427	1.013	900.320
505.005	570.314	80.054	19.980	100.451	20.255	-4.067	0.968	900.352
505.505	570.802	80.053	19.980	100.451	20.255	-4.031	0.980	900.345
506.005	571.299	80.051	19.979	100.452	20.256	-4.144	0.985	900.352
506.505	571.818	80.052	19.980	100.457	20.258	-4.347	1.017	900.354
507.005	572.318	80.053	19.980	100.454	20.258	-4.383	1.020	900.383
507.505	572.838	80.054	19.980	100.457	20.258	-4.324	1.019	900.367
508.005	573.327	80.052	19.981	100.459	20.259	-4.344	1.009	900.352
508.505	573.790	80.054	19.980	100.463	20.258	-4.281	0.953	900.356
509.005	574.306	80.055	19.980	100.466	20.257	-4.135	0.978	900.363
509.505	574.825	80.056	19.981	100.468	20.257	-4.227	1.034	900.349
510.005	575.310	80.059	19.980	100.463	20.258	-4.393	1.005	900.385
510.505	575.807	80.057	19.981	100.460	20.259	-4.515	0.983	900.346
511.005	576.308	80.056	19.980	100.459	20.257	-4.261	0.997	900.371
511.505	576.824	80.054	19.979	100.454	20.256	-4.066	1.015	900.350
512.006	577.360	80.055	19.981	100.456	20.255	-4.009	1.051	900.374
512.506	577.858	80.056	19.982	100.458	20.258	-4.279	1.035	900.384
513.005	578.333	80.056	19.981	100.457	20.260	-4.439	0.973	900.384
513.505	578.822	80.055	19.981	100.458	20.258	-4.153	0.965	900.401
514.004	579.325	80.055	19.979	100.460	20.258	-4.198	0.992	900.371
514.505	579.820	80.056	19.980	100.456	20.255	-3.865	0.998	900.386
515.005	580.323	80.055	19.981	100.452	20.259	-4.226	0.998	900.388
515.505	580.856	80.057	19.980	100.452	20.255	-3.714	1.036	900.405
516.005	581.321	80.056	19.980	100.453	20.258	-4.117	0.998	900.425
516.505	581.823	80.057	19.980	100.454	20.259	-4.261	0.967	900.405
517.005	582.314	80.057	19.980	100.456	20.259	-4.158	0.993	900.386
517.505	582.812	80.056	19.981	100.460	20.260	-4.284	0.989	900.405
518.006	583.357	80.057	19.982	100.463	20.261	-4.415	1.043	900.422
518.505	583.842	80.056	19.981	100.456	20.261	-4.543	1.031	900.412
519.005	584.339	80.055	19.981	100.455	20.261	-4.502	0.982	900.416
519.505	584.848	80.056	19.981	100.455	20.258	-4.277	1.005	900.410
520.005	585.314	80.053	19.980	100.454	20.260	-4.586	0.975	900.396
520.505	585.837	80.056	19.980	100.449	20.259	-4.684	0.990	900.424
521.005	586.303	80.058	19.979	100.451	20.259	-4.830	0.989	900.425
521.505	586.834	80.057	19.979	100.449	20.260	-4.953	0.997	900.410
522.005	587.324	80.054	19.981	100.446	20.262	-5.310	1.020	900.416
522.505	587.808	80.052	19.980	100.443	20.262	-5.310	0.973	900.409
523.005	588.320	80.053	19.981	100.441	20.261	-5.197	0.996	900.400
523.505	588.823	80.057	19.982	100.442	20.264	-5.479	1.014	900.415
524.005	589.306	80.055	19.981	100.446	20.261	-5.074	0.986	900.416
524.505	589.819	80.056	19.981	100.443	20.264	-5.288	0.996	900.447
525.005	590.315	80.056	19.980	100.444	20.262	-4.991	1.010	900.435
525.505	590.812	80.054	19.981	100.448	20.262	-5.167	0.993	900.441
526.005	591.337	80.055	19.981	100.450	20.261	-5.109	1.022	900.455
526.505	591.838	80.058	19.980	100.451	20.260	-4.918	1.026	900.447
527.005	592.312	80.058	19.981	100.457	20.261	-5.025	0.974	900.458
527.505	592.810	80.055	19.981	100.464	20.261	-5.063	0.971	900.413
528.005	593.327	80.055	19.980	100.472	20.258	-4.692	1.016	900.430
528.505	593.810	80.057	19.981	100.479	20.258	-4.587	1.001	900.475
529.005	594.319	80.059	19.982	100.484	0.000	0.000	0.992	900.459
529.505	594.827	80.058	19.981	100.489	0.000	0.000	1.017	900.435
530.005	595.306	80.059	19.982	100.488	0.000	0.000	0.987	900.463
530.505	595.810	80.060	19.981	100.485	0.000	0.000	0.983	900.457
531.005	596.317	80.058	19.982	100.484	0.000	0.000	1.012	900.471
531.505	596.820	80.060	19.983	100.477	0.000	0.000	1.011	900.475
532.005	597.335	80.060	19.982	100.470	0.000	0.000	1.018	900.489
532.505	597.797	80.059	19.982	100.470	0.000	0.000	0.977	900.475
533.005	598.310	80.059	19.982	100.477	0.000	0.000	0.975	900.484
533.505	598.806	80.057	19.981	100.480	0.000	0.000	1.009	900.494
534.005	599.318	80.058	19.982	100.482	0.000	0.000	1.007	900.478
534.506	599.847	80.059	19.981	100.484	0.000	0.000	1.041	900.515
535.005	600.315	80.057	19.981	100.479	0.000	0.000	0.998	900.513
535.505	600.821	80.059	19.981	100.470	0.000	0.000	0.974	900.500
536.005	601.321	80.058	19.980	100.461	0.000	0.000	1.006	900.477
536.505	601.809	80.057	19.980	100.465	0.000	0.000	0.988	900.510
537.005	602.319	80.060	19.981	100.465	0.000	0.000	0.997	900.505
537.505	602.833	80.060	19.981	100.463	0.000	0.000	1.024	900.497
538.005	603.328	80.060	19.982	100.466	0.000	0.000	1.009	900.509
538.505	603.826	80.060	19.982	100.467	0.000	0.000	0.993	900.485
