"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:27:23.100","39.127","34.262","56.364","21.510"
"00:27:23.200","39.011","34.232","56.374","21.511"
"00:27:23.300","38.895","34.203","56.383","21.513"
"00:27:23.400","38.779","34.174","56.393","21.514"
"00:27:23.500","38.595","34.137","56.830","21.515"
"00:27:23.600","38.410","34.100","57.267","21.516"
"00:27:23.700","38.226","34.063","57.704","21.517"
"00:27:23.800","38.042","34.025","58.142","21.517"
"00:27:23.900","37.857","33.988","58.579","21.518"
"00:27:24.000","37.728","33.964","58.680","21.520"
"00:27:24.100","37.598","33.940","58.781","21.522"
"00:27:24.200","37.468","33.916","58.882","21.525"
"00:27:24.300","37.339","33.892","58.983","21.527"
"00:27:24.400","37.209","33.868","59.084","21.529"
"00:27:24.500","37.175","33.865","58.973","21.531"
"00:27:24.600","37.140","33.862","58.862","21.532"
"00:27:24.700","37.106","33.859","58.751","21.533"
"00:27:24.800","37.072","33.856","58.640","21.535"
"00:27:24.900","37.038","33.853","58.528","21.536"
"00:27:25.000","36.729","33.872","58.895","21.539"
"00:27:25.100","36.420","33.890","59.261","21.542"
"00:27:25.200","36.111","33.908","59.627","21.545"
"00:27:25.300","35.802","33.926","59.993","21.548"
"00:27:25.400","35.493","33.945","60.360","21.551"
"00:27:25.500","35.306","33.974","60.542","21.553"
"00:27:25.600","35.120","34.003","60.724","21.554"
"00:27:25.700","34.933","34.032","60.907","21.556"
"00:27:25.800","34.747","34.061","61.089","21.557"
"00:27:25.900","34.560","34.090","61.272","21.558"
"00:27:26.000","34.498","34.128","61.532","21.557"
"00:27:26.100","34.436","34.166","61.791","21.555"
"00:27:26.200","34.374","34.204","62.051","21.554"
"00:27:26.300","34.312","34.242","62.311","21.552"
"00:27:26.400","34.250","34.280","62.571","21.551"
"00:27:26.500","34.446","34.296","62.797","21.551"
"00:27:26.600","34.641","34.313","63.022","21.551"
"00:27:26.700","34.836","34.330","63.248","21.551"
"00:27:26.800","35.032","34.347","63.473","21.551"
"00:27:26.900","35.227","34.363","63.699","21.551"
"00:27:27.000","35.164","34.388","64.303","21.551"
"00:27:27.100","35.102","34.413","64.907","21.551"
"00:27:27.200","35.039","34.438","65.511","21.551"
"00:27:27.300","34.976","34.463","66.115","21.551"
"00:27:27.400","34.914","34.487","66.719","21.551"
"00:27:27.500","34.979","34.523","66.850","21.549"
"00:27:27.600","35.045","34.559","66.981","21.547"
"00:27:27.700","35.110","34.594","67.113","21.544"
"00:27:27.800","35.176","34.630","67.244","21.542"
"00:27:27.900","35.242","34.666","67.376","21.540"
"00:27:28.000","35.240","34.723","67.533","21.542"
"00:27:28.100","35.239","34.779","67.690","21.543"
"00:27:28.200","35.237","34.836","67.847","21.544"
"00:27:28.300","35.236","34.893","68.005","21.546"
"00:27:28.400","35.234","34.950","68.162","21.547"
"00:27:28.500","35.714","34.978","68.644","21.550"
"00:27:28.600","36.194","35.005","69.125","21.553"
"00:27:28.700","36.675","35.033","69.607","21.556"
"00:27:28.800","37.155","35.061","70.088","21.559"
"00:27:28.900","37.635","35.088","70.570","21.562"
"00:27:29.000","37.665","35.093","70.758","21.563"
"00:27:29.100","37.695","35.097","70.947","21.563"
"00:27:29.200","37.725","35.101","71.135","21.564"
"00:27:29.300","37.755","35.106","71.324","21.565"
"00:27:29.400","37.784","35.110","71.512","21.566"
"00:27:29.500","37.621","35.114","71.394","21.565"
"00:27:29.600","37.458","35.118","71.276","21.564"
"00:27:29.700","37.295","35.121","71.157","21.563"
"00:27:29.800","37.132","35.125","71.039","21.563"
"00:27:29.900","36.968","35.128","70.921","21.562"
"00:27:30.000","36.684","35.116","70.868","21.564"
"00:27:30.100","36.400","35.104","70.815","21.566"
"00:27:30.200","36.116","35.091","70.762","21.569"
"00:27:30.300","35.832","35.079","70.709","21.571"
"00:27:30.400","35.547","35.067","70.656","21.573"
"00:27:30.500","35.617","35.058","70.788","21.572"
"00:27:30.600","35.686","35.049","70.921","21.572"
"00:27:30.700","35.755","35.040","71.053","21.571"
"00:27:30.800","35.824","35.032","71.186","21.570"
"00:27:30.900","35.894","35.023","71.319","21.569"
"00:27:31.000","36.119","35.064","71.900","21.568"
"00:27:31.100","36.344","35.104","72.482","21.566"
"00:27:31.200","36.569","35.145","73.064","21.565"
"00:27:31.300","36.794","35.186","73.645","21.563"
"00:27:31.400","37.019","35.227","74.227","21.562"
"00:27:31.500","37.314","35.285","74.919","21.563"
"00:27:31.600","37.609","35.343","75.611","21.563"
"00:27:31.700","37.905","35.402","76.303","21.564"
"00:27:31.800","38.200","35.460","76.995","21.565"
"00:27:31.900","38.495","35.518","77.687","21.566"
"00:27:32.000","38.623","35.579","78.689","21.567"
"00:27:32.100","38.751","35.639","79.690","21.569"
"00:27:32.200","38.880","35.700","80.691","21.570"
"00:27:32.300","39.008","35.760","81.693","21.572"
"00:27:32.400","39.136","35.821","82.694","21.573"
"00:27:32.500","39.019","35.843","83.402","21.577"
"00:27:32.600","38.903","35.864","84.109","21.580"
"00:27:32.700","38.786","35.886","84.816","21.584"
"00:27:32.800","38.670","35.908","85.524","21.588"
"00:27:32.900","38.553","35.930","86.231","21.591"
"00:27:33.000","38.124","35.952","86.342","21.593"
"00:27:33.100","37.695","35.974","86.454","21.594"
"00:27:33.200","37.266","35.996","86.565","21.596"
"00:27:33.300","36.836","36.017","86.676","21.597"
"00:27:33.400","36.407","36.039","86.788","21.599"
"00:27:33.500","36.157","36.031","87.070","21.600"
"00:27:33.600","35.906","36.023","87.352","21.600"
"00:27:33.700","35.655","36.015","87.634","21.601"
"00:27:33.800","35.405","36.007","87.917","21.602"
"00:27:33.900","35.154","35.999","88.199","21.602"
"00:27:34.000","35.052","35.982","88.339","21.602"
"00:27:34.100","34.950","35.964","88.479","21.601"
"00:27:34.200","34.848","35.947","88.619","21.600"
"00:27:34.300","34.746","35.929","88.759","21.600"
"00:27:34.400","34.644","35.912","88.899","21.599"
"00:27:34.500","34.500","35.896","89.098","21.602"
"00:27:34.600","34.357","35.880","89.297","21.606"
"00:27:34.700","34.213","35.864","89.496","21.610"
"00:27:34.800","34.070","35.848","89.695","21.614"
"00:27:34.900","33.926","35.832","89.894","21.617"
"00:27:35.000","33.895","35.837","89.994","21.618"
"00:27:35.100","33.863","35.842","90.095","21.619"
"00:27:35.200","33.832","35.847","90.196","21.619"
"00:27:35.300","33.801","35.852","90.296","21.620"
"00:27:35.400","33.769","35.857","90.397","21.621"
"00:27:35.500","33.712","35.864","90.547","21.618"
"00:27:35.600","33.654","35.872","90.697","21.615"
"00:27:35.700","33.597","35.879","90.846","21.612"
"00:27:35.800","33.539","35.886","90.996","21.609"
"00:27:35.900","33.482","35.894","91.146","21.606"
"00:27:36.000","33.234","35.887","91.216","21.609"
"00:27:36.100","32.986","35.880","91.287","21.612"
"00:27:36.200","32.738","35.874","91.357","21.615"
"00:27:36.300","32.491","35.867","91.428","21.618"
"00:27:36.400","32.243","35.861","91.499","21.621"
"00:27:36.500","32.589","35.873","92.690","21.627"
"00:27:36.600","32.935","35.886","93.881","21.633"
"00:27:36.700","33.281","35.898","95.073","21.639"
"00:27:36.800","33.627","35.910","96.264","21.644"
"00:27:36.900","33.974","35.923","97.455","21.650"
"00:27:37.000","34.537","35.924","97.669","21.649"
"00:27:37.100","35.100","35.926","97.882","21.647"
"00:27:37.200","35.663","35.927","98.095","21.646"
"00:27:37.300","36.227","35.929","98.308","21.645"
"00:27:37.400","36.790","35.930","98.521","21.643"
"00:27:37.500","37.051","35.942","98.522","21.642"
"00:27:37.600","37.312","35.955","98.522","21.640"
"00:27:37.700","37.572","35.967","98.523","21.639"
"00:27:37.800","37.833","35.980","98.524","21.637"
"00:27:37.900","38.094","35.992","98.524","21.636"
"00:27:38.000","38.549","35.987","99.592","21.639"
"00:27:38.100","39.004","35.982","100.659","21.643"
"00:27:38.200","39.459","35.977","101.726","21.647"
"00:27:38.300","39.914","35.972","102.793","21.650"
"00:27:38.400","40.369","35.966","103.861","21.654"
"00:27:38.500","40.191","35.971","104.823","21.655"
"00:27:38.600","40.013","35.975","105.786","21.657"
"00:27:38.700","39.835","35.980","106.749","21.658"
"00:27:38.800","39.657","35.984","107.711","21.660"
"00:27:38.900","39.479","35.988","108.674","21.661"
"00:27:39.000","39.071","36.016","109.222","21.659"
"00:27:39.100","38.664","36.044","109.771","21.656"
"00:27:39.200","38.257","36.071","110.319","21.653"
"00:27:39.300","37.849","36.099","110.867","21.650"
"00:27:39.400","37.442","36.127","111.416","21.647"
"00:27:39.500","37.710","36.131","111.466","21.650"
"00:27:39.600","37.977","36.136","111.517","21.653"
"00:27:39.700","38.244","36.140","111.568","21.656"
"00:27:39.800","38.512","36.144","111.619","21.659"
"00:27:39.900","38.779","36.149","111.670","21.661"
"00:27:40.000","39.105","36.188","111.689","21.664"
"00:27:40.100","39.431","36.227","111.709","21.666"
"00:27:40.200","39.757","36.267","111.728","21.668"
"00:27:40.300","40.083","36.306","111.748","21.670"
"00:27:40.400","40.409","36.345","111.767","21.672"
"00:27:40.500","40.216","36.383","112.793","21.673"
"00:27:40.600","40.022","36.420","113.819","21.674"
"00:27:40.700","39.829","36.457","114.845","21.675"
"00:27:40.800","39.636","36.494","115.872","21.675"
"00:27:40.900","39.442","36.531","116.898","21.676"
"00:27:41.000","39.687","36.547","118.423","21.681"
"00:27:41.100","39.932","36.563","119.948","21.685"
"00:27:41.200","40.177","36.579","121.473","21.689"
"00:27:41.300","40.422","36.595","122.998","21.694"
"00:27:41.400","40.667","36.611","124.523","21.698"
"00:27:41.500","40.012","36.644","125.390","21.703"
"00:27:41.600","39.357","36.677","126.257","21.707"
"00:27:41.700","38.701","36.710","127.124","21.712"
"00:27:41.800","38.046","36.743","127.991","21.716"
"00:27:41.900","37.391","36.775","128.858","21.720"
"00:27:42.000","37.938","36.765","130.110","21.723"
"00:27:42.100","38.485","36.755","131.362","21.725"
"00:27:42.200","39.032","36.745","132.615","21.727"
"00:27:42.300","39.580","36.735","133.867","21.729"
"00:27:42.400","40.127","36.724","135.119","21.732"
"00:27:42.500","40.169","36.711","135.538","21.734"
"00:27:42.600","40.212","36.698","135.957","21.736"
"00:27:42.700","40.255","36.685","136.376","21.738"
"00:27:42.800","40.298","36.672","136.795","21.740"
"00:27:42.900","40.341","36.659","137.214","21.743"
"00:27:43.000","39.936","36.675","137.154","21.743"
"00:27:43.100","39.531","36.691","137.094","21.744"
"00:27:43.200","39.126","36.707","137.034","21.745"
"00:27:43.300","38.721","36.723","136.973","21.745"
"00:27:43.400","38.317","36.739","136.913","21.746"
"00:27:43.500","38.527","36.722","136.896","21.743"
"00:27:43.600","38.738","36.706","136.878","21.739"
"00:27:43.700","38.948","36.689","136.861","21.735"
"00:27:43.800","39.159","36.672","136.843","21.732"
"00:27:43.900","39.370","36.655","136.826","21.728"
"00:27:44.000","39.232","36.597","136.819","21.726"
"00:27:44.100","39.094","36.539","136.812","21.725"
"00:27:44.200","38.956","36.480","136.806","21.723"
"00:27:44.300","38.819","36.422","136.799","21.722"
"00:27:44.400","38.681","36.364","136.793","21.720"
"00:27:44.500","38.546","36.299","136.971","21.717"
"00:27:44.600","38.411","36.234","137.150","21.713"
"00:27:44.700","38.277","36.169","137.329","21.709"
"00:27:44.800","38.142","36.104","137.507","21.706"
"00:27:44.900","38.007","36.040","137.686","21.702"
"00:27:45.000","37.848","35.999","137.192","21.704"
"00:27:45.100","37.689","35.958","136.698","21.705"
"00:27:45.200","37.530","35.917","136.203","21.707"
"00:27:45.300","37.372","35.876","135.709","21.708"
"00:27:45.400","37.213","35.836","135.215","21.710"
"00:27:45.500","37.230","35.836","135.260","21.716"
"00:27:45.600","37.246","35.836","135.306","21.723"
"00:27:45.700","37.263","35.836","135.351","21.729"
"00:27:45.800","37.280","35.836","135.396","21.736"
"00:27:45.900","37.297","35.836","135.442","21.743"
"00:27:46.000","37.150","35.873","135.161","21.741"
"00:27:46.100","37.004","35.910","134.879","21.738"
"00:27:46.200","36.857","35.947","134.598","21.736"
"00:27:46.300","36.711","35.984","134.317","21.734"
"00:27:46.400","36.564","36.022","134.036","21.732"
"00:27:46.500","36.640","35.992","133.988","21.735"
"00:27:46.600","36.716","35.963","133.941","21.738"
"00:27:46.700","36.792","35.934","133.893","21.741"
"00:27:46.800","36.868","35.905","133.846","21.744"
"00:27:46.900","36.943","35.876","133.798","21.746"
"00:27:47.000","36.833","35.853","133.316","21.747"
"00:27:47.100","36.722","35.831","132.834","21.747"
"00:27:47.200","36.611","35.808","132.353","21.747"
"00:27:47.300","36.500","35.786","131.871","21.747"
"00:27:47.400","36.390","35.763","131.389","21.747"
"00:27:47.500","36.399","35.743","131.180","21.745"
"00:27:47.600","36.409","35.722","130.972","21.744"
"00:27:47.700","36.418","35.702","130.763","21.742"
"00:27:47.800","36.428","35.681","130.554","21.741"
"00:27:47.900","36.437","35.661","130.346","21.739"
"00:27:48.000","36.594","35.665","129.760","21.742"
"00:27:48.100","36.750","35.670","129.175","21.745"
"00:27:48.200","36.907","35.674","128.590","21.748"
"00:27:48.300","37.064","35.679","128.005","21.751"
"00:27:48.400","37.220","35.683","127.419","21.754"
"00:27:48.500","37.088","35.675","126.974","21.753"
"00:27:48.600","36.955","35.667","126.528","21.751"
"00:27:48.700","36.823","35.659","126.083","21.750"
"00:27:48.800","36.690","35.651","125.637","21.748"
"00:27:48.900","36.557","35.643","125.191","21.747"
"00:27:49.000","36.332","35.629","124.782","21.745"
"00:27:49.100","36.107","35.615","124.373","21.744"
"00:27:49.200","35.882","35.601","123.964","21.742"
"00:27:49.300","35.657","35.588","123.555","21.741"
"00:27:49.400","35.432","35.574","123.146","21.739"
"00:27:49.500","35.753","35.541","123.103","21.740"
"00:27:49.600","36.074","35.508","123.060","21.741"
"00:27:49.700","36.396","35.475","123.017","21.742"
"00:27:49.800","36.717","35.443","122.974","21.742"
"00:27:49.900","37.038","35.410","122.931","21.743"
"00:27:50.000","37.113","35.373","122.848","21.742"
"00:27:50.100","37.187","35.335","122.764","21.742"
"00:27:50.200","37.261","35.298","122.681","21.741"
"00:27:50.300","37.336","35.261","122.598","21.740"
"00:27:50.400","37.410","35.224","122.514","21.739"
"00:27:50.500","37.100","35.210","123.820","21.741"
"00:27:50.600","36.791","35.196","125.125","21.742"
"00:27:50.700","36.481","35.182","126.431","21.744"
"00:27:50.800","36.171","35.169","127.736","21.745"
"00:27:50.900","35.862","35.155","129.041","21.747"
"00:27:51.000","35.800","35.186","129.329","21.751"
"00:27:51.100","35.738","35.218","129.617","21.754"
"00:27:51.200","35.676","35.249","129.905","21.758"
"00:27:51.300","35.614","35.280","130.193","21.762"
"00:27:51.400","35.552","35.312","130.481","21.765"
"00:27:51.500","35.237","35.308","131.613","21.767"
"00:27:51.600","34.922","35.304","132.745","21.768"
"00:27:51.700","34.608","35.301","133.878","21.770"
"00:27:51.800","34.293","35.297","135.010","21.771"
"00:27:51.900","33.978","35.293","136.142","21.773"
"00:27:52.000","34.128","35.320","137.320","21.772"
"00:27:52.100","34.278","35.347","138.499","21.771"
"00:27:52.200","34.428","35.374","139.677","21.771"
"00:27:52.300","34.579","35.401","140.856","21.770"
"00:27:52.400","34.729","35.428","142.034","21.769"
"00:27:52.500","34.929","35.466","143.880","21.773"
"00:27:52.600","35.130","35.504","145.726","21.776"
"00:27:52.700","35.330","35.542","147.572","21.780"
"00:27:52.800","35.530","35.580","149.417","21.784"
"00:27:52.900","35.731","35.618","151.263","21.788"
"00:27:53.000","35.926","35.667","152.205","21.787"
"00:27:53.100","36.121","35.717","153.146","21.786"
"00:27:53.200","36.317","35.767","154.088","21.785"
"00:27:53.300","36.512","35.816","155.029","21.785"
"00:27:53.400","36.707","35.866","155.971","21.784"
"00:27:53.500","36.822","35.853","157.774","21.789"
"00:27:53.600","36.938","35.841","159.577","21.794"
"00:27:53.700","37.053","35.828","161.380","21.799"
"00:27:53.800","37.168","35.816","163.184","21.805"
"00:27:53.900","37.283","35.804","164.987","21.810"
"00:27:54.000","37.314","35.668","166.401","21.811"
"00:27:54.100","37.346","35.533","167.815","21.811"
"00:27:54.200","37.377","35.397","169.229","21.812"
"00:27:54.300","37.408","35.262","170.643","21.813"
"00:27:54.400","37.440","35.126","172.057","21.813"
"00:27:54.500","37.638","35.113","173.438","21.816"
"00:27:54.600","37.836","35.100","174.818","21.819"
"00:27:54.700","38.034","35.087","176.198","21.822"
"00:27:54.800","38.232","35.074","177.579","21.825"
"00:27:54.900","38.431","35.060","178.959","21.828"
"00:27:55.000","38.580","35.098","179.120","21.827"
"00:27:55.100","38.729","35.135","179.282","21.825"
"00:27:55.200","38.879","35.172","179.443","21.824"
"00:27:55.300","39.028","35.209","179.604","21.822"
"00:27:55.400","39.178","35.246","179.766","21.821"
"00:27:55.500","39.055","35.287","178.667","21.822"
"00:27:55.600","38.933","35.328","177.568","21.822"
