"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:00:53.600","17.445","17.384","17.234","16.849"
"00:00:53.700","17.447","17.383","17.235","16.848"
"00:00:53.800","17.447","17.384","17.234","16.846"
"00:00:53.900","17.448","17.385","17.233","16.844"
"00:00:54.000","17.449","17.386","17.233","16.842"
"00:00:54.100","17.449","17.386","17.232","16.839"
"00:00:54.200","17.450","17.387","17.231","16.837"
"00:00:54.300","17.450","17.386","17.229","16.837"
"00:00:54.400","17.450","17.386","17.228","16.837"
"00:00:54.500","17.450","17.385","17.227","16.837"
"00:00:54.600","17.450","17.384","17.225","16.837"
"00:00:54.700","17.450","17.383","17.224","16.837"
"00:00:54.800","17.452","17.384","17.224","16.838"
"00:00:54.900","17.455","17.385","17.225","16.839"
"00:00:55.000","17.457","17.386","17.226","16.839"
"00:00:55.100","17.459","17.386","17.227","16.840"
"00:00:55.200","17.461","17.387","17.227","16.841"
"00:00:55.300","17.464","17.386","17.229","16.842"
"00:00:55.400","17.466","17.386","17.230","16.844"
"00:00:55.500","17.468","17.385","17.232","16.845"
"00:00:55.600","17.470","17.384","17.233","16.847"
"00:00:55.700","17.472","17.383","17.235","16.848"
"00:00:55.800","17.474","17.385","17.234","16.847"
"00:00:55.900","17.475","17.388","17.233","16.847"
"00:00:56.000","17.477","17.390","17.232","16.846"
"00:00:56.100","17.478","17.392","17.232","16.845"
"00:00:56.200","17.480","17.394","17.231","16.844"
"00:00:56.300","17.483","17.394","17.232","16.844"
"00:00:56.400","17.486","17.393","17.234","16.843"
"00:00:56.500","17.489","17.392","17.235","16.842"
"00:00:56.600","17.492","17.391","17.237","16.841"
"00:00:56.700","17.495","17.391","17.238","16.841"
"00:00:56.800","17.499","17.392","17.240","16.841"
"00:00:56.900","17.503","17.393","17.243","16.842"
"00:00:57.000","17.508","17.395","17.245","16.843"
"00:00:57.100","17.512","17.396","17.247","16.844"
"00:00:57.200","17.517","17.398","17.249","16.844"
"00:00:57.300","17.531","17.401","17.251","16.845"
"00:00:57.400","17.545","17.404","17.254","16.846"
"00:00:57.500","17.559","17.407","17.256","16.846"
"00:00:57.600","17.573","17.410","17.258","16.847"
"00:00:57.700","17.587","17.413","17.260","16.848"
"00:00:57.800","17.588","17.413","17.260","16.849"
"00:00:57.900","17.589","17.413","17.260","16.851"
"00:00:58.000","17.589","17.413","17.260","16.852"
"00:00:58.100","17.590","17.413","17.260","16.854"
"00:00:58.200","17.591","17.413","17.260","16.855"
"00:00:58.300","17.593","17.414","17.260","16.856"
"00:00:58.400","17.595","17.415","17.260","16.857"
"00:00:58.500","17.598","17.417","17.260","16.857"
"00:00:58.600","17.600","17.418","17.260","16.858"
"00:00:58.700","17.602","17.420","17.260","16.859"
"00:00:58.800","17.604","17.421","17.262","16.859"
"00:00:58.900","17.606","17.421","17.263","16.860"
"00:00:59.000","17.609","17.422","17.265","16.861"
"00:00:59.100","17.611","17.423","17.266","16.862"
"00:00:59.200","17.613","17.424","17.268","16.862"
"00:00:59.300","17.618","17.423","17.269","16.862"
"00:00:59.400","17.623","17.422","17.270","16.862"
"00:00:59.500","17.629","17.421","17.272","16.862"
"00:00:59.600","17.634","17.420","17.273","16.862"
"00:00:59.700","17.639","17.420","17.275","16.862"
"00:00:59.800","17.649","17.421","17.275","16.865"
"00:00:59.900","17.658","17.423","17.275","16.867"
"00:01:00.000","17.668","17.424","17.275","16.869"
"00:01:00.100","17.678","17.426","17.275","16.871"
"00:01:00.200","17.687","17.427","17.275","16.873"
"00:01:00.300","17.686","17.425","17.273","16.872"
"00:01:00.400","17.686","17.423","17.272","16.870"
"00:01:00.500","17.685","17.420","17.270","16.869"
"00:01:00.600","17.684","17.418","17.269","16.867"
"00:01:00.700","17.683","17.416","17.267","16.866"
"00:01:00.800","17.682","17.417","17.267","16.867"
"00:01:00.900","17.680","17.417","17.267","16.867"
"00:01:01.000","17.679","17.418","17.267","16.868"
"00:01:01.100","17.677","17.419","17.267","16.869"
"00:01:01.200","17.676","17.419","17.267","16.870"
"00:01:01.300","17.678","17.418","17.269","16.869"
"00:01:01.400","17.680","17.416","17.270","16.868"
"00:01:01.500","17.683","17.415","17.272","16.867"
"00:01:01.600","17.685","17.413","17.273","16.866"
"00:01:01.700","17.687","17.412","17.274","16.866"
"00:01:01.800","17.688","17.412","17.268","16.867"
"00:01:01.900","17.688","17.412","17.261","16.869"
"00:01:02.000","17.689","17.412","17.254","16.870"
"00:01:02.100","17.690","17.412","17.248","16.872"
"00:01:02.200","17.691","17.412","17.241","16.873"
"00:01:02.300","17.696","17.410","17.242","16.869"
"00:01:02.400","17.701","17.409","17.242","16.866"
"00:01:02.500","17.706","17.407","17.243","16.862"
"00:01:02.600","17.711","17.406","17.244","16.858"
"00:01:02.700","17.717","17.404","17.245","16.854"
"00:01:02.800","17.720","17.404","17.247","16.854"
"00:01:02.900","17.724","17.404","17.249","16.854"
"00:01:03.000","17.728","17.404","17.251","16.854"
"00:01:03.100","17.731","17.404","17.253","16.854"
"00:01:03.200","17.735","17.404","17.256","16.854"
"00:01:03.300","17.735","17.404","17.254","16.857"
"00:01:03.400","17.735","17.403","17.253","16.859"
"00:01:03.500","17.735","17.402","17.251","16.861"
"00:01:03.600","17.735","17.401","17.250","16.863"
"00:01:03.700","17.735","17.401","17.248","16.865"
"00:01:03.800","17.737","17.402","17.247","16.864"
"00:01:03.900","17.739","17.403","17.245","16.862"
"00:01:04.000","17.742","17.405","17.244","16.861"
"00:01:04.100","17.744","17.406","17.242","16.859"
"00:01:04.200","17.746","17.408","17.241","16.858"
"00:01:04.300","17.753","17.409","17.241","16.859"
"00:01:04.400","17.761","17.409","17.241","16.859"
"00:01:04.500","17.768","17.410","17.241","16.860"
"00:01:04.600","17.776","17.411","17.241","16.861"
"00:01:04.700","17.783","17.411","17.240","16.861"
"00:01:04.800","17.784","17.413","17.243","16.861"
"00:01:04.900","17.786","17.414","17.246","16.860"
"00:01:05.000","17.787","17.416","17.249","16.859"
"00:01:05.100","17.789","17.417","17.252","16.858"
"00:01:05.200","17.790","17.419","17.255","16.858"
"00:01:05.300","17.792","17.419","17.257","16.858"
"00:01:05.400","17.793","17.420","17.258","16.859"
"00:01:05.500","17.795","17.421","17.260","16.860"
"00:01:05.600","17.796","17.422","17.261","16.861"
"00:01:05.700","17.798","17.422","17.263","16.861"
"00:01:05.800","17.801","17.422","17.261","16.861"
"00:01:05.900","17.805","17.421","17.260","16.860"
"00:01:06.000","17.809","17.420","17.258","16.859"
"00:01:06.100","17.812","17.419","17.257","16.858"
"00:01:06.200","17.816","17.418","17.255","16.857"
"00:01:06.300","17.820","17.419","17.256","16.857"
"00:01:06.400","17.823","17.420","17.256","16.856"
"00:01:06.500","17.827","17.421","17.257","16.855"
"00:01:06.600","17.831","17.421","17.258","16.854"
"00:01:06.700","17.835","17.422","17.259","16.854"
"00:01:06.800","17.845","17.424","17.263","16.854"
"00:01:06.900","17.855","17.426","17.267","16.855"
"00:01:07.000","17.866","17.429","17.272","16.856"
"00:01:07.100","17.876","17.431","17.276","16.856"
"00:01:07.200","17.886","17.433","17.281","16.857"
"00:01:07.300","17.896","17.435","17.278","16.856"
"00:01:07.400","17.906","17.438","17.275","16.856"
"00:01:07.500","17.915","17.440","17.272","16.855"
"00:01:07.600","17.925","17.442","17.269","16.854"
"00:01:07.700","17.935","17.444","17.266","16.853"
"00:01:07.800","17.935","17.446","17.264","16.854"
"00:01:07.900","17.936","17.447","17.261","16.855"
"00:01:08.000","17.937","17.449","17.259","16.855"
"00:01:08.100","17.938","17.450","17.257","16.856"
"00:01:08.200","17.938","17.451","17.254","16.857"
"00:01:08.300","17.954","17.451","17.255","16.858"
"00:01:08.400","17.969","17.451","17.256","16.858"
"00:01:08.500","17.985","17.451","17.257","16.859"
"00:01:08.600","18.001","17.451","17.257","16.860"
"00:01:08.700","18.016","17.451","17.258","16.861"
"00:01:08.800","18.030","17.452","17.257","16.861"
"00:01:08.900","18.043","17.453","17.257","16.862"
"00:01:09.000","18.056","17.454","17.256","16.863"
"00:01:09.100","18.070","17.454","17.255","16.863"
"00:01:09.200","18.083","17.455","17.254","16.864"
"00:01:09.300","18.139","17.456","17.255","16.866"
"00:01:09.400","18.196","17.458","17.256","16.867"
"00:01:09.500","18.252","17.459","17.256","16.868"
"00:01:09.600","18.309","17.461","17.257","16.870"
"00:01:09.700","18.365","17.462","17.258","16.871"
"00:01:09.800","18.348","17.463","17.260","16.871"
"00:01:09.900","18.331","17.464","17.262","16.871"
"00:01:10.000","18.314","17.464","17.265","16.871"
"00:01:10.100","18.297","17.465","17.267","16.871"
"00:01:10.200","18.280","17.466","17.269","16.871"
"00:01:10.300","18.271","17.467","17.270","16.871"
"00:01:10.400","18.262","17.469","17.270","16.870"
"00:01:10.500","18.253","17.470","17.271","16.869"
"00:01:10.600","18.244","17.472","17.272","16.868"
"00:01:10.700","18.235","17.473","17.272","16.867"
"00:01:10.800","18.229","17.471","17.272","16.869"
"00:01:10.900","18.223","17.469","17.271","16.870"
"00:01:11.000","18.217","17.466","17.270","16.872"
"00:01:11.100","18.211","17.464","17.269","16.873"
"00:01:11.200","18.205","17.462","17.269","16.875"
"00:01:11.300","18.197","17.461","17.267","16.873"
"00:01:11.400","18.189","17.460","17.266","16.872"
"00:01:11.500","18.180","17.460","17.264","16.870"
"00:01:11.600","18.172","17.459","17.263","16.869"
"00:01:11.700","18.164","17.458","17.261","16.867"
"00:01:11.800","18.159","17.459","17.262","16.869"
"00:01:11.900","18.154","17.459","17.264","16.870"
"00:01:12.000","18.148","17.460","17.265","16.872"
"00:01:12.100","18.143","17.461","17.267","16.873"
"00:01:12.200","18.138","17.462","17.268","16.874"
"00:01:12.300","18.139","17.461","17.266","16.874"
"00:01:12.400","18.139","17.460","17.264","16.873"
"00:01:12.500","18.140","17.459","17.262","16.872"
"00:01:12.600","18.141","17.459","17.259","16.871"
"00:01:12.700","18.142","17.458","17.257","16.871"
"00:01:12.800","18.143","17.457","17.259","16.871"
"00:01:12.900","18.145","17.456","17.260","16.871"
"00:01:13.000","18.146","17.456","17.262","16.871"
"00:01:13.100","18.147","17.455","17.263","16.871"
"00:01:13.200","18.149","17.454","17.265","16.871"
"00:01:13.300","18.146","17.454","17.265","16.872"
"00:01:13.400","18.143","17.454","17.266","16.873"
"00:01:13.500","18.140","17.454","17.267","16.875"
"00:01:13.600","18.137","17.454","17.267","16.876"
"00:01:13.700","18.134","17.454","17.268","16.878"
"00:01:13.800","18.135","17.455","17.267","16.877"
"00:01:13.900","18.135","17.457","17.265","16.876"
"00:01:14.000","18.136","17.458","17.264","16.876"
"00:01:14.100","18.137","17.460","17.262","16.875"
"00:01:14.200","18.138","17.461","17.261","16.874"
"00:01:14.300","18.132","17.459","17.259","16.874"
"00:01:14.400","18.126","17.457","17.258","16.874"
"00:01:14.500","18.120","17.454","17.256","16.874"
"00:01:14.600","18.114","17.452","17.255","16.874"
"00:01:14.700","18.108","17.450","17.253","16.874"
"00:01:14.800","18.103","17.448","17.251","16.872"
"00:01:14.900","18.099","17.447","17.250","16.871"
"00:01:15.000","18.094","17.445","17.248","16.869"
"00:01:15.100","18.090","17.444","17.247","16.868"
"00:01:15.200","18.085","17.442","17.245","16.866"
"00:01:15.300","18.081","17.442","17.247","16.864"
"00:01:15.400","18.078","17.441","17.248","16.862"
"00:01:15.500","18.074","17.440","17.250","16.860"
"00:01:15.600","18.070","17.439","17.251","16.857"
"00:01:15.700","18.067","17.439","17.253","16.855"
"00:01:15.800","18.064","17.439","17.252","16.856"
"00:01:15.900","18.061","17.439","17.251","16.857"
"00:01:16.000","18.058","17.438","17.250","16.857"
"00:01:16.100","18.055","17.438","17.250","16.858"
"00:01:16.200","18.052","17.438","17.249","16.859"
"00:01:16.300","18.053","17.440","17.251","16.859"
"00:01:16.400","18.054","17.441","17.253","16.859"
"00:01:16.500","18.056","17.443","17.256","16.859"
"00:01:16.600","18.057","17.444","17.258","16.859"
"00:01:16.700","18.059","17.446","17.260","16.859"
"00:01:16.800","18.062","17.447","17.258","16.860"
"00:01:16.900","18.065","17.449","17.257","16.862"
"00:01:17.000","18.068","17.450","17.255","16.863"
"00:01:17.100","18.071","17.452","17.254","16.864"
"00:01:17.200","18.074","17.453","17.252","16.866"
"00:01:17.300","18.074","17.452","17.253","16.866"
"00:01:17.400","18.073","17.451","17.254","16.866"
"00:01:17.500","18.073","17.451","17.254","16.866"
"00:01:17.600","18.073","17.450","17.255","16.866"
"00:01:17.700","18.073","17.449","17.256","16.866"
"00:01:17.800","18.071","17.450","17.255","16.865"
"00:01:17.900","18.069","17.451","17.254","16.864"
"00:01:18.000","18.067","17.451","17.254","16.863"
"00:01:18.100","18.064","17.452","17.253","16.863"
"00:01:18.200","18.062","17.453","17.252","16.862"
"00:01:18.300","18.058","17.451","17.254","16.863"
"00:01:18.400","18.055","17.448","17.255","16.863"
"00:01:18.500","18.051","17.446","17.256","16.864"
"00:01:18.600","18.047","17.444","17.258","16.865"
"00:01:18.700","18.043","17.441","17.259","16.866"
"00:01:18.800","18.039","17.440","17.258","16.867"
"00:01:18.900","18.035","17.438","17.256","16.868"
"00:01:19.000","18.030","17.437","17.255","16.870"
"00:01:19.100","18.026","17.435","17.253","16.871"
"00:01:19.200","18.021","17.434","17.252","16.873"
"00:01:19.300","18.020","17.432","17.253","16.874"
"00:01:19.400","18.018","17.431","17.253","16.874"
"00:01:19.500","18.017","17.429","17.254","16.875"
"00:01:19.600","18.015","17.428","17.255","16.876"
"00:01:19.700","18.014","17.426","17.255","16.876"
"00:01:19.800","18.010","17.428","17.255","16.876"
"00:01:19.900","18.006","17.429","17.254","16.875"
"00:01:20.000","18.002","17.431","17.253","16.874"
"00:01:20.100","17.999","17.432","17.252","16.873"
"00:01:20.200","17.995","17.434","17.252","16.873"
"00:01:20.300","17.998","17.436","17.251","16.871"
"00:01:20.400","18.002","17.438","17.250","16.870"
"00:01:20.500","18.006","17.440","17.249","16.868"
"00:01:20.600","18.010","17.443","17.249","16.867"
"00:01:20.700","18.013","17.445","17.248","16.865"
"00:01:20.800","18.015","17.445","17.250","16.866"
"00:01:20.900","18.018","17.445","17.252","16.866"
"00:01:21.000","18.020","17.445","17.254","16.867"
"00:01:21.100","18.022","17.445","17.257","16.868"
"00:01:21.200","18.024","17.445","17.259","16.869"
"00:01:21.300","18.029","17.445","17.260","16.869"
"00:01:21.400","18.033","17.446","17.260","16.870"
"00:01:21.500","18.038","17.447","17.261","16.871"
"00:01:21.600","18.042","17.448","17.262","16.872"
"00:01:21.700","18.047","17.448","17.263","16.872"
"00:01:21.800","18.065","17.451","17.264","16.874"
"00:01:21.900","18.084","17.454","17.265","16.875"
"00:01:22.000","18.102","17.457","17.267","16.877"
"00:01:22.100","18.121","17.460","17.268","16.878"
"00:01:22.200","18.139","17.463","17.270","16.880"
"00:01:22.300","18.154","17.467","17.276","16.880"
"00:01:22.400","18.169","17.470","17.283","16.880"
"00:01:22.500","18.184","17.474","17.290","16.880"
"00:01:22.600","18.199","17.478","17.296","16.880"
"00:01:22.700","18.214","17.481","17.303","16.879"
"00:01:22.800","18.225","17.486","17.305","16.882"
"00:01:22.900","18.237","17.490","17.306","16.884"
"00:01:23.000","18.249","17.495","17.308","16.886"
"00:01:23.100","18.261","17.499","17.309","16.888"
"00:01:23.200","18.273","17.504","17.311","16.891"
"00:01:23.300","18.275","17.505","17.313","16.891"
"00:01:23.400","18.277","17.507","17.315","16.892"
"00:01:23.500","18.280","17.508","17.317","16.893"
"00:01:23.600","18.282","17.510","17.319","16.894"
"00:01:23.700","18.284","17.511","17.322","16.894"
"00:01:23.800","18.289","17.513","17.321","16.894"
"00:01:23.900","18.294","17.516","17.320","16.894"
"00:01:24.000","18.300","17.518","17.319","16.894"
"00:01:24.100","18.305","17.520","17.319","16.894"
"00:01:24.200","18.310","17.522","17.318","16.894"
"00:01:24.300","18.314","17.524","17.317","16.894"
"00:01:24.400","18.317","17.525","17.316","16.894"
"00:01:24.500","18.321","17.527","17.316","16.894"
"00:01:24.600","18.325","17.528","17.315","16.894"
"00:01:24.700","18.328","17.530","17.314","16.894"
"00:01:24.800","18.333","17.532","17.316","16.896"
"00:01:24.900","18.337","17.534","17.318","16.899"
"00:01:25.000","18.342","17.536","17.321","16.901"
"00:01:25.100","18.346","17.538","17.323","16.903"
"00:01:25.200","18.351","17.541","17.325","16.905"
"00:01:25.300","18.358","17.542","17.327","16.906"
"00:01:25.400","18.365","17.544","17.328","16.907"
"00:01:25.500","18.373","17.545","17.329","16.907"
"00:01:25.600","18.380","17.546","17.331","16.908"
"00:01:25.700","18.388","17.548","17.332","16.909"
"00:01:25.800","18.394","17.550","17.334","16.909"
"00:01:25.900","18.401","17.552","17.335","16.910"
"00:01:26.000","18.408","17.555","17.337","16.911"
"00:01:26.100","18.414","17.557","17.338","16.912"
"00:01:26.200","18.421","17.559","17.340","16.912"
"00:01:26.300","18.426","17.560","17.340","16.912"
