DPT_zero_span_1,DPT_zero_span_2,DPT_calib_V_1,DPT_calib_V_2,O2Inlet_zero_span_1,O2Inlet_zero_span_2,O2Inlet_calib_V_1,O2Inlet_calib_V_2,CO_zero_span_1,CO_zero_span_2,CO_calib_V_1,CO_calib_V_2,CO2_zero_span_1,CO2_zero_span_2,CO2_calib_V_1,CO2_calib_V_2,O2_zero_span_1,O2_zero_span_2,O2_calib_V_1,O2_calib_V_2,desired_heat_flux,heatflux_calib
0,500,0.0235492211,5.02635,0,20.95,2.25158433,4.13856064,0,412,2.00341937,8.5155951,0,2556,2.0530689,5.94240805,0,NaN,2.25310682,2.57879588,15,0.1017
timestamp,test_time,v_data_1,v_data_2,v_data_3,v_data_4,v_data_5,v_data_6,v_data_7,v_data_8,v_data_9,v_data_10,v_data_11,v_data_12,v_data_13,temperatures_1,temperatures_2,temperatures_3,mass,MLR,smooth_MLR,conc_O2,conc_CO,conc_CO2,DPT_Pa,RH_ambient,T_cold_trap,T_duct,T_ambient,Q_OC__O2_CO2_CO,IR_Controller,O2_inlet,conc_CO2_hood,conc_CO_hood,conc_O2_hood,Extra TCs_1,Extra TCs_2,Extra TCs_3,Extra TCs_4
20260513180656.7,84.8510082811117,9.792455,0.065073271,2.0029243,2.7299788,-0.000410862,-0.000716314,0.002387208,1.2046746,0.22539575,0.000640087,-0.11645324,4.1309919,0.63430803,289.144,287.701,289.022,-3.67,NaN,NaN,NaN,-0.0313211510953977,444.852361203831,4.15008029853346,12.6861606,289.144,287.701,289.022,0.0172208008603772+0i,0.000640087,20.8659686837828,466.658656155969,22.2622744618793,20.8631335703033,1013.765,-9.9e+37,-9.9e+37,422.126
20260513180658.8,86.9570016860962,9.7922145,0.11019348,2.0029898,2.731028,-0.000414565,-0.000715879,0.002368151,1.2047948,0.13693845,0.000637583,0.036501578,4.1314291,0.73834479,289.141,287.715,288.981,-3.65,NaN,NaN,NaN,-0.0271772211526553,445.541875565159,8.65957517891133,14.7668958,289.141,287.715,288.981,0.0206516749501631+0i,0.000637583,20.8708226609904,455.672534726368,22.070824653721,20.8637239421755,9.9e+37,-9.9e+37,-9.9e+37,345.819
20260513180700.9,89.0970021486282,9.7913511,0.14084069,2.0030336,2.7309406,-0.000411516,-0.000713701,0.002380892,1.2045544,0.45758223,0.000635187,0.018147663,4.1313417,0.63098415,289.117,287.707,289.019,-3.68,NaN,NaN,NaN,-0.0244061657100048,445.484437941083,11.722580418822,12.619683,289.117,287.707,289.019,0.0153922769657748+0i,0.000635187,20.8698523096456,455.123228654886,22.521983538009,20.8643438998818,9.9e+37,416.671,-9.9e+37,284.05
20260513180703,91.1170072853565,9.7924441,0.12621711,2.0031101,2.7314761,-0.000414238,-0.000709236,0.002381001,1.2047402,0.22143459,0.000638672,-0.11592957,4.1312542,0.61293304,289.125,287.704,289.025,-3.01,NaN,NaN,NaN,-0.0195663086013269,445.83635839523,10.2610411085144,12.2586608,289.125,287.704,289.025,0.031258434075395+0i,0.000638672,20.868880848059,463.774486464033,23.2191498205489,20.8628382498862,1275.733,-9.9e+37,153.07,504.774
20260513180705,93.117006495595,9.7924003,0.10093329,2.0028915,2.7317384,-0.000411189,-0.000716314,0.002365102,1.2046637,0.13982366,0.00062114,-0.002768888,4.1315821,0.62628204,289.133,287.712,289.06,-9.75,NaN,NaN,NaN,-0.0333962793720701,446.008736985562,7.73407460340809,12.5256408,289.133,287.712,289.06,0.0148407188973051+0i,0.00062114,20.8725213309647,455.123228654886,23.3422158000294,20.8641077511329,9.9e+37,237.465,218.769,749.711
20260513180707.1,95.2690064907074,9.7922364,0.11165027,2.0029461,2.7312575,-0.00041304,-0.000709127,0.002403106,1.2046309,0.32792447,0.000633227,-0.087336372,4.1309919,0.54379923,289.133,287.734,289.03,-9.85,NaN,NaN,NaN,-0.0299419499846891,445.692698616936,8.80517262166222,10.8759846,289.133,287.734,289.03,0.00534583086209261+0i,0.000633227,20.8659686837828,444.686413296762,22.4810030650851,20.865229323209,9.9e+37,-9.9e+37,-9.9e+37,787.206
20260513180709.2,97.371006757021,9.792149,0.10354897,2.0027494,2.7318696,-0.000410536,-0.000715225,0.002396464,1.204773,0.19794911,0.000638018,0.00489853,4.1315384,0.57443116,289.144,287.764,289.019,-9.77,NaN,NaN,NaN,-0.0423863930341355,446.094959139781,7.99549616660845,11.4886232,289.144,287.764,289.019,0.00966880504778495+0i,0.000638018,20.8720361552923,432.6016797242,23.3285141221518,20.8650523461284,9.9e+37,537.995,-9.9e+37,546.991
20260513180711.2,99.3710059672594,9.7923129,0.10748068,2.0029024,2.7318696,-0.00041304,-0.000710978,0.002382743,1.2047402,0.415691,0.000628653,0.14173877,4.1309919,0.68787434,289.122,287.761,289.006,-9.65,NaN,NaN,NaN,-0.032706678816723,446.094959139781,8.38844705289824,13.7574868,289.122,287.761,289.006,0.00849011902134344+0i,0.000628653,20.8659686837828,432.739319058744,23.3148124442741,20.8651704205028,916.076,770.245,-9.9e+37,-9.9e+37
20260513180713.4,101.562001928687,9.7928375,0.0737566,2.0029243,2.7323395,-0.000413694,-0.000714027,0.002394613,1.2048276,0.42186302,0.000636603,0.002278639,4.1317133,0.59195851,289.112,287.78,288.984,-9.49,NaN,NaN,NaN,-0.0313211510953977,446.403768516819,5.01792706914874,11.8391702,289.112,287.78,288.984,0.00389922459902797+0i,0.000636603,20.8739779682237,432.6016797242,23.3831962729532,20.8654654719579,450.675,146.528,318.581,542.357
20260513180715.4,103.56600433588,9.792302,0.048869828,2.0027603,2.7322958,-0.000410536,-0.000712394,0.002377952,1.2047839,0.37568978,0.00063584,-0.10657028,4.1316586,0.57989278,289.103,287.772,288.965,-9.38,NaN,NaN,NaN,-0.0416967924787883,446.375049704781,2.53064313562061,11.5978556,289.103,287.772,288.965,-0.00277031663033874+0i,0.00063584,20.8733706659518,432.876958393278,23.3559174779066,20.8663215784131,9.9e+37,201.685,-9.9e+37,333.204
20260513180717.4,105.570006743073,9.792291,0.071354475,2.0027494,2.7322521,-0.000416089,-0.000708365,0.002380674,1.2048057,0.15160893,0.000639761,-0.097644268,4.1315821,0.62062402,289.144,287.764,288.995,-9.33,NaN,NaN,NaN,-0.0423863930341355,446.346330892743,4.77784905023869,12.4124804,289.144,287.764,288.995,0.00665425460930652+0i,0.000639761,20.8725213309647,444.13710722528,23.3148124442741,20.8649046859198,9.9e+37,334.508,127.096,705.952
20260513180719.4,107.578002288938,9.7914385,0.099335931,2.0026947,2.7320991,-0.000407487,-0.000711196,0.00241857,1.2048167,0.1616057,0.00061809,0.019632671,4.1314619,0.67761786,289.133,287.764,289.025,-9.27,NaN,NaN,NaN,-0.045847049032119,446.245782191559,7.57442813030276,13.5523572,289.133,287.764,289.025,-0.00213409146310754+0i,0.00061809,20.8711868203051,463.774486464033,23.410599628708,20.8654358861237,9.9e+37,654.485,375.443,641.837
20260513180721.5,109.621000662446,9.7914385,0.091216903,2.0027385,2.7318696,-0.000410536,-0.000712612,0.002388406,1.2048276,0.22264804,0.000635078,0.11423739,4.1310466,0.6929169,289.15,287.761,289.028,-9.24,NaN,NaN,NaN,-0.0430759935894969,446.094959139781,6.76297986773721,13.858338,289.15,287.761,289.028,0.0170201115770995+0i,0.000635078,20.8665759860546,483.137838300376,22.5356852158861,20.8632516446777,-9.9e+37,385.861,521.352,407.375
20260513180723.6,111.718001961708,9.7916899,0.06881622,2.0030773,2.7319023,-0.000413585,-0.000708147,0.002398751,1.204773,0.40235509,0.00063584,0.10034528,4.1310356,0.62041887,289.131,287.777,289.074,-9.21,NaN,NaN,NaN,-0.0216414368779709,446.11644896023,4.52416565246024,12.4083774,289.131,287.777,289.074,0.0154268403779702+0i,0.00063584,20.8664538594552,483.274226368238,22.521983538009,20.863074398635,-9.9e+37,328.758,408.044,319.132
20260513180725.7,113.820002228022,9.7917008,0.11028557,2.0027275,2.7318805,-0.000412169,-0.000711196,0.002388514,1.2047402,0.11654443,0.000617437,0.055214085,4.1310903,0.71292023,289.141,287.75,289.112,-9.17,NaN,NaN,NaN,-0.0437719207554323,446.102122413264,8.66877902332469,14.2584046,289.141,287.75,289.112,0.00583946151803707+0i,0.000617437,20.867061161727,459.380037892192,22.5492623330556,20.8648751000857,-9.9e+37,-9.9e+37,634.138,183.915
20260513180727.7,115.816008299589,9.7916899,0.10065672,2.0030445,2.7319023,-0.000408467,-0.00071577,0.002386772,1.2047839,0.13075553,0.000638018,0.042594068,4.1310247,0.68081953,289.136,287.766,289.18,-9.12,NaN,NaN,NaN,-0.0237165651546434,446.11644896023,7.7064330869633,13.6163906,289.136,287.766,289.18,0.00226266674986992+0i,0.000638018,20.8663328430975,444.961691965844,22.5356852158861,20.8654654719579,493.211,-9.9e+37,540.746,602.104
20260513180729.7,117.816007509828,9.7924331,0.080282491,2.0030117,2.732274,-0.000411298,-0.000712503,0.002399622,1.2048713,0.14876955,0.000637147,0.014751536,4.131451,0.68941952,289.155,287.788,289.207,-9.11,NaN,NaN,NaN,-0.02579169343133,446.360723157815,5.67015082224359,13.7883904,289.155,287.788,289.207,-0.00719400665406257+0i,0.000637147,20.8710658039475,433.150985795683,22.0982280094754,20.8666758015364,-9.9e+37,-9.9e+37,528.08,619.352
20260513180731.7,119.898001849651,9.7921817,0.08142319,2.0027057,2.7320882,-0.000414674,-0.00071076,0.002412145,1.204773,0.15103713,0.000637692,0.011956947,4.1314291,0.72132161,289.155,287.775,289.25,-9.08,NaN,NaN,NaN,-0.0451511218661693,446.238618918076,5.78415686110197,14.4264322,289.155,287.775,289.25,-0.0077100906166185+0i,0.000637692,20.8708226609904,433.150985795683,21.7154529538666,20.8667347042425,-9.9e+37,-9.9e+37,504.886,435.949
20260513180733.8,121.971999853849,9.7917336,0.12595303,2.0030336,2.7328532,-0.000412931,-0.000712612,0.002385356,1.2048276,0.34453734,0.00063388,-0.00699368,4.1310029,0.74775338,289.117,287.777,289.248,-9.06,NaN,NaN,NaN,-0.0244061657100048,446.741362424,10.2346478928267,14.9550676,289.117,287.777,289.248,-0.0138847854450225+0i,0.00063388,20.8660908103822,431.091400844297,22.5356852158861,20.8670300246597,-9.9e+37,-9.9e+37,491.24,356.25
20260513180735.9,124.078003317118,9.7923457,0.12573476,2.0028478,2.7330062,-0.00041402,-0.000712938,0.002420965,1.2048276,0.1522102,0.000640523,-0.004002129,4.1310466,0.69168491,289.158,287.775,289.278,-9.53,NaN,NaN,NaN,-0.036161008204104,446.841911125185,10.212833112502,13.8336982,289.158,287.775,289.278,-0.00876679775701377+0i,0.000640523,20.8665759860546,425.186673392557,23.2191498205489,20.8667347042425,-9.9e+37,297.479,376.124,373.768
20260513180737.9,126.094005256891,9.7923348,0.15595202,2.0030117,2.7325144,-0.000412714,-0.000716968,0.002397335,1.2047839,0.37694688,0.000635514,-0.057577709,4.1310029,0.60573092,289.098,287.772,289.253,-8.17,NaN,NaN,NaN,-0.02579169343133,446.518709483075,13.2328674228273,12.1146184,289.098,287.772,289.253,-0.00737608601470938+0i,0.000635514,20.8660908103822,432.052373652718,23.3422158000294,20.8664100669533,-9.9e+37,-9.9e+37,-9.9e+37,185.898
20260513180740,128.117007762194,9.7917227,0.11005489,2.0031101,2.7333123,-0.000412169,-0.000713483,0.002380238,1.2048385,0.24791872,0.00063682,-0.10182474,4.1311777,0.62146644,289.122,287.772,289.278,-7.82,NaN,NaN,NaN,-0.0195663086013269,447.04307424566,8.64572393776412,12.4293288,289.122,287.772,289.278,-0.000296942150754162+0i,0.00063682,20.8680315130718,454.436283248869,23.3694945950756,20.8654654719579,9.9e+37,-9.9e+37,-9.9e+37,528.925
20260513180742.1,130.261001363397,9.791679,0.077342,2.0027385,2.7331046,-0.000414892,-0.00071675,0.002424886,1.2048385,0.4512411,0.000625822,-0.068149479,4.1310138,0.5937765,289.125,287.756,289.313,-4.07,NaN,NaN,NaN,-0.0430759935894969,446.906577740849,5.37626634333311,11.87553,289.125,287.756,289.313,0.00389240264723579+0i,0.000625822,20.8662118267399,464.04976513311,24.4768392889796,20.8647866115454,9.9e+37,575.404,-9.9e+37,517.526
20260513180744.2,132.359008491039,9.7923894,0.11332386,2.0030882,2.7332358,-0.000410536,-0.000717948,0.002393088,1.2048057,0.38618195,0.000635732,-0.014472108,4.131134,0.60914756,289.117,287.75,289.329,-1.07,NaN,NaN,NaN,-0.0209518363226238,446.992799895067,8.97243792703462,12.1829512,289.117,287.75,289.329,0.00213657925334294+0i,0.000635732,20.8675463373994,463.087541058012,23.424176745877,20.8650816630004,1230.862,342.104,-9.9e+37,326.783
20260513180746.2,134.383006766438,9.7916899,0.070864117,2.0030991,2.7332139,-0.000413803,-0.000710978,0.002390692,1.2047511,0.13433367,0.000635405,-0.016429615,4.1311012,0.65490828,289.144,287.761,289.359,0.82,NaN,NaN,NaN,-0.0202622357672624,446.978407629996,4.72884070254791,13.0981656,289.144,287.761,289.359,0.00905467795545613+0i,0.000635405,20.8671821780847,444.548773962228,24.4495604939334,20.8645800486307,9.9e+37,442.311,237.985,687.054
20260513180748.3,136.480008065701,9.7917008,0.08530253,2.0027603,2.7337166,-0.000410971,-0.00071381,0.002411056,1.2046418,0.44685436,0.000628544,-0.059906761,4.1310138,0.57853748,289.122,287.772,289.384,2.41,NaN,NaN,NaN,-0.0416967924787883,447.308772545588,6.17187367928526,11.5707496,289.122,287.772,289.384,0.0078931101057439+0i,0.000628544,20.8662118267399,432.6016797242,23.3559174779066,20.8651112488346,9.9e+37,492.117,-9.9e+37,452.682
20260513180750.4,138.578005135059,9.7920069,0.062024957,2.0028259,2.7342741,-0.000410645,-0.00071283,0.002438824,1.2047402,0.41079575,0.00063889,0.1122152,4.1316477,0.64056951,289.12,287.764,289.411,3.1,NaN,NaN,NaN,-0.0375465359254292,447.675150982912,3.84541955600932,12.8113902,289.12,287.764,289.411,-0.00389241949363933+0i,0.00063889,20.8732496495942,431.503067581236,23.3694945950756,20.8664100669533,1316.105,886.44,336.597,349.905
20260513180752.4,140.597004443407,9.7922364,0.082884549,2.0027931,2.7337276,-0.000410536,-0.000712938,0.002403542,1.2048057,0.14275361,0.000635296,0.011266659,4.1309919,0.68683876,289.136,287.756,289.432,2.53,NaN,NaN,NaN,-0.0396216642021017,447.316001537177,5.93021094806097,13.7367752,289.136,287.756,289.432,-0.0101051578075829+0i,0.000635296,20.8659686837828,433.150985795683,23.3422158000294,20.8669119502852,-9.9e+37,515.372,699.513,437.53
20260513180754.5,142.695001512766,9.7923894,0.05444581,2.0031101,2.7335527,-0.000415545,-0.000717621,0.00242347,1.2048713,0.28400354,0.000633445,0.11762294,4.1311449,0.66027603,289.144,287.775,289.416,1.6,NaN,NaN,NaN,-0.0195663086013269,447.20106057092,3.08792916862811,13.2055206,289.144,287.775,289.416,0.0112659328348226+0i,0.000633445,20.8676673537571,432.464040389657,22.4945801822546,20.8643438998818,-9.9e+37,479.591,598.581,361.274
20260513180756.6,144.797001779079,9.7923129,0.023178421,2.0030117,2.7331374,-0.000410645,-0.000711087,0.002378278,1.2045216,0.36094946,0.00063192,-0.088359551,4.1310575,0.57451082,289.125,287.785,289.329,0.93,NaN,NaN,NaN,-0.02579169343133,446.928133279403,-0.0370592510461791,11.4902164,289.125,287.785,289.329,0-0.000487280478909352i,0.00063192,20.8666970024123,443.587801153806,22.1938906332011,20.8650816630004,-9.9e+37,-9.9e+37,149.092,208.408
20260513180758.7,146.889999881387,9.7923894,0.023194538,2.0030663,2.7331811,-0.000414238,-0.000713156,0.002390257,1.2054506,0.12836246,0.00063682,0.051097832,4.1310575,0.66114357,289.139,287.796,289.201,0.77,NaN,NaN,NaN,-0.0223373640439348,446.956852091441,-0.0354484533438226,13.2228714,289.139,287.796,289.201,0+0.00110182970090193i,0.00063682,20.8666970024123,460.890316772091,22.180188955324,20.8667938759108,1573.666,259.545,477.281,610.134
20260513180800.8,148.933008313179,9.7923457,0.023194429,2.0027494,2.7329407,-0.000412496,-0.000711849,0.00243828,1.2053631,0.19422911,0.000633554,-0.11414174,4.1316258,0.56195077,289.128,287.796,289.12,0.81,NaN,NaN,NaN,-0.0423863930341355,446.798865766181,-0.035459347241543,11.2390154,289.128,287.796,289.12,0-0.000191991350951244i,0.000633554,20.8730065066371,462.264207584129,22.5766656888104,20.8650523461284,1289,-9.9e+37,-9.9e+37,740.404
20260513180802.8,150.968000292778,9.7924441,0.023194102,2.0030882,2.7321756,-0.000410318,-0.0007088,0.002400711,1.2054287,0.41206267,0.00063094,0.11355766,4.1313526,0.68999787,289.122,287.807,289.025,0.88,NaN,NaN,NaN,-0.0209518363226238,446.296056542151,-0.0354920289347036,13.7999574,289.122,287.807,289.025,0+0.00130957118993703i,0.00063094,20.8699733260032,463.500459061628,22.4945801822546,20.8670004388255,9.9e+37,658.102,-9.9e+37,227.932
20260513180804.8,152.967999503016,9.7920834,0.023193884,2.0026838,2.7320007,-0.000413258,-0.000711849,0.002390148,1.2054069,0.19998754,0.000630505,0.077721597,4.1313745,0.72231572,289.139,287.807,288.984,0.84,NaN,NaN,NaN,-0.0465366495874946,446.181115575894,-0.0355138167301439,14.4463144,289.139,287.807,288.984,0-0.000746877680856119i,0.000630505,20.8702164689603,445.922664774261,23.3422158000294,20.8646389513368,-9.9e+37,529.285,637.163,262.038
20260513180806.8,154.980008304119,9.7920397,0.02319432,2.0026729,2.7313559,-0.000410862,-0.000713265,0.002374249,1.2054506,0.34808275,0.000635623,0.11369955,4.1312433,0.70839054,289.12,287.829,288.987,0.84,NaN,NaN,NaN,-0.047226250142856,445.7573652326,-0.0354702411392633,14.1678108,289.12,287.829,288.987,0-0.00036175713147728i,0.000635623,20.8687598317013,435.759876818542,22.7407121412143,20.8653769834176,-9.9e+37,389.734,532.581,-9.9e+37
20260513180808.9,157.023006677628,9.7920178,0.023194211,2.0026838,2.730722,-0.000412387,-0.000712176,0.002396573,1.2053631,0.43248724,0.000634316,-0.04766758,4.1312652,0.65696088,289.122,287.837,288.968,0.82,NaN,NaN,NaN,-0.0465366495874946,445.340778162789,-0.0354811350369837,13.1392176,289.122,287.837,288.968,0+0.00130342230793527i,0.000634316,20.8690029746584,432.052373652718,23.3285141221518,20.8676203965318,-9.9e+37,-9.9e+37,310.927,-9.9e+37
20260513180810.9,159.027009084821,9.7921817,0.023193449,2.0027931,2.7299897,-0.000412496,-0.00071076,0.002439804,1.2053741,0.44430744,0.000635078,-0.056437684,4.1310138,0.67040374,289.139,287.848,288.965,0.91,NaN,NaN,NaN,-0.0396216642021017,444.859524477314,-0.0355572923770091,13.4080748,289.139,287.848,288.965,0+0.000659993592997478i,0.000635078,20.8662118267399,425.049034058018,24.4495604939334,20.8668823644511,-9.9e+37,427.636,245.753,-9.9e+37
20260513180813,161.140003055334,9.7927282,0.023194864,2.002804,2.7299569,-0.000411407,-0.000713374,0.002407898,1.2053631,0.30806952,0.000636167,-0.00725231,4.13144,0.75503296,289.109,287.862,288.9,0.92,NaN,NaN,NaN,-0.0389320636467545,444.83796893876,-0.0354158715946782,15.1006592,289.109,287.862,288.9,0+0.00187808491382493i,0.000636167,20.870943677348,424.088061249597,24.4358588160558,20.868505819859,695.79,688.667,684.949,-9.9e+37
20260513180815,163.144005462527,9.7920178,0.02319432,2.0026838,2.7294541,-0.000412169,-0.000713701,0.002373269,1.2054069,0.21118901,0.000633771,0.11615813,4.1312542,0.72824764,289.155,287.878,288.919,0.81,NaN,NaN,NaN,-0.0465366495874946,444.507538305062,-0.0354702411392633,14.5649528,289.155,287.878,288.919,0+0.00237961691378381i,0.000633771,20.868880848059,424.362088651997,24.4768392889796,20.8691553633995,-9.9e+37,488.633,657.752,112.381
20260513180817,165.156004205346,9.7924441,0.023193884,2.0030991,2.7295744,-0.000412605,-0.000711305,0.002425321,1.2054506,0.12496762,0.000636494,-0.13099012,4.1311668,0.62559129,289.139,287.902,288.889,0.76,NaN,NaN,NaN,-0.0202622357672624,444.586597185797,-0.0355138167301439,12.5118258,289.139,287.902,288.889,0+0.00208176851643987i,0.000636494,20.8679104967142,423.950421915058,24.4495604939334,20.868771554442,-9.9e+37,-9.9e+37,630.162,559.378
20260513180819,167.179006710649,9.7920943,0.023193449,2.0030554,2.7288202,-0.000408576,-0.000712394,0.002363577,1.2053631,0.28272133,0.000633445,0.17209896,4.1310356,0.73597573,289.133,287.951,288.859,0.66,NaN,NaN,NaN,-0.0230269645992962,444.090951235251,-0.0355572923770091,14.7195146,289.133,287.951,288.859,0+0.0024031836373241i,0.000633445,20.8664538594552,422.989449106637,25.2560910780758,20.8691846802715,-9.9e+37,401.623,454.987,253.74
20260513180821.1,169.281006976962,9.791526,0.023193449,2.002804,2.7287219,-0.000409229,-0.000712067,0.00239385,1.2053741,0.36490407,0.000633118,-0.003793703,4.1315603,0.75950918,289.122,288.044,288.742,0.54,NaN,NaN,NaN,-0.0389320636467545,444.026350337692,-0.0355572923770091,15.1901836,289.122,288.044,288.742,0+0.0028341845613087i,0.000633118,20.8722792982494,425.186673392557,27.4980592609309,20.8696276608972,-9.9e+37,-9.9e+37,658.467,144.097
20260513180823.3,171.410003677011,9.7921927,0.023193993,2.0027057,2.729006,-0.000414565,-0.000711414,0.002384268,1.2054287,0.31332925,0.000632247,0.00550743,4.1314947,0.58541004,289.133,288.147,288.653,0.48,NaN,NaN,NaN,-0.0451511218661693,444.21305547499,-0.035502922832424,11.7082008,289.133,288.147,288.653,0+0.00206427626090203i,0.000632247,20.8715509796199,432.6016797242,30.573836822975,20.8683581596505,-9.9e+37,-9.9e+37,-9.9e+37,233.813
20260513180825.3,173.414006084204,9.7924113,0.02319432,2.0028805,2.7292465,-0.000412169,-0.000713592,0.002400602,1.2053959,0.22588135,0.000634751,-0.16622376,4.1315493,0.61169667,289.139,288.272,288.62,0.41,NaN,NaN,NaN,-0.0340922065380482,444.371107518356,-0.0354702411392633,12.2339334,289.139,288.272,288.62,0+0.0017971283779577i,0.000634751,20.8721571716499,432.464040389657,33.3763281917204,20.8679154479869,9.9e+37,-9.9e+37,-9.9e+37,559.704
20260513180827.4,175.551009178162,9.7917227,0.023193558,2.0030663,2.7290607,-0.000413258,-0.000712612,0.002419005,1.2054506,0.17522861,0.000632356,-0.000874975,4.1310466,0.56675546,289.141,288.419,288.658,0.49,NaN,NaN,NaN,-0.0223373640439348,444.249003278616,-0.0355463984792892,11.3351092,289.141,288.419,288.658,0+0.00084644420663099i,0.000632356,20.8665759860546,443.038495082324,39.51430619864,20.8662330898728,9.9e+37,119.949,-9.9e+37,633.461
20260513180829.4,177.566005289555,9.7916353,0.023193666,2.0027931,2.7297164,-0.000412169,-0.000712503,0.002397771,1.2054506,0.30109221,0.000626258,0.11964219,4.1316477,0.77453324,289.155,288.584,288.666,0.42,NaN,NaN,NaN,-0.0396216642021017,444.679916895394,-0.0355356045255846,15.4906648,289.155,288.584,288.666,0-0.00385896204084822i,0.000626258,20.8732496495942,471.602410799297,47.5524578057289,20.8591782132408,9.9e+37,922.71,340.863,251.672
20260513180831.5,179.644006490707,9.7917227,0.023194102,2.0031101,2.7295525,-0.000412931,-0.000713918,0.002367607,1.2054287,0.30077793,0.00063388,-0.00743236,4.1310029,0.73627145,289.112,288.756,288.604,0.31,NaN,NaN,NaN,-0.0195663086013269,444.572204920726,-0.0354920289347036,14.725429,289.112,288.756,288.604,0-0.011718401736297i,0.00063388,20.8660908103822,571.437225207472,56.20581474951,20.8464549597496,-9.9e+37,294.362,638.589,276.225
20260513180833.6,181.76500685513,9.7917446,0.023194102,2.0030117,2.7297164,-0.000413585,-0.000711958,0.002391237,1.2054615,0.14348364,0.000633445,-0.003980568,4.1309919,0.65575507,289.147,288.908,288.625,-2.71,NaN,NaN,NaN,-0.02579169343133,444.679916895394,-0.0354920289347036,13.1151014,289.147,288.908,288.625,0-0.0208946941292998i,0.000633445,20.8659686837828,831.118855149708,66.8824112729399,20.8285964123379,-9.9e+37,461.668,453.066,341.489
20260513180835.6,183.773002400994,9.7913292,0.023193231,2.0026947,2.7300334,-0.000409447,-0.000710869,0.002387099,1.2054397,0.30963325,0.000629525,-0.098770678,4.1311777,0.578149,289.112,289.087,288.636,-2.54,NaN,NaN,NaN,-0.045847049032119,444.888243289352,-0.0355790801724498,11.56298,289.112,289.087,288.636,0-0.03354908748321i,0.000629525,20.8680315130718,1137.21747376536,74.0046679942834,20.8053653464084,-9.9e+37,-9.9e+37,196.517,315.446
20260513180837.7,185.808004438877,9.7909686,0.023193449,2.0030445,2.7302739,-0.000411516,-0.000715225,0.002384159,1.2054506,0.41345617,0.00063584,-0.035245226,4.1310356,0.60642276,289.128,289.264,288.587,-2.47,NaN,NaN,NaN,-0.0237165651546434,445.046295332718,-0.0355572923770091,12.1284552,289.128,289.264,288.587,0-0.0499793173293928i,0.00063584,20.8664538594552,1398.95993992565,84.1208658925311,20.7779134577955,9.9e+37,286.845,-9.9e+37,204.552
20260513180839.7,187.820003181696,9.7910232,0.023193884,2.0030554,2.7309624,-0.000412823,-0.000712721,0.002412907,1.2054724,0.38858268,0.000634643,-0.012937443,4.1313745,0.61130601,289.133,289.408,288.574,-2.41,NaN,NaN,NaN,-0.0230269645992962,445.49876448805,-0.0355138167301439,12.2261202,289.133,289.408,288.574,0-0.0650277157656145i,0.000634643,20.8702164689603,1651.50059093865,94.5923109299256,20.7524096618797,9.9e+37,400.435,-9.9e+37,173.557
20260513180841.8,189.967999979854,9.7908811,0.023182124,2.0028587,2.7309078,-0.000411843,-0.000712503,0.00239189,1.2046637,0.20534111,0.000633554,0.00526736,4.131287,0.59328763,289.147,289.598,288.549,-2.55,NaN,NaN,NaN,-0.0354714076487426,445.462882402529,-0.0366891583557392,11.8657526,289.147,289.598,288.549,0-0.0794117891000627i,0.000633554,20.8692450073737,1819.72463687945,105.145841473875,20.7312450319838,9.9e+37,687.031,-9.9e+37,319.572
20260513180844,192.199007794261,9.7907828,0.13922676,2.0026729,2.7314761,-0.00041206,-0.000710434,0.002391564,1.2047183,0.10767383,0.00063584,-0.000346614,4.1312214,0.62271918,289.147,289.777,288.525,-2.74,NaN,NaN,NaN,-0.047226250142856,445.83635839523,11.5612777734312,12.4543836,289.147,289.777,288.525,1.64076141904783+0i,0.00063584,20.8685166887442,1940.57072133841,112.787640908185,20.7115268804153,1148.806,578.739,-9.9e+37,-9.9e+37
20260513180846.1,194.301008060575,9.7913839,0.2809961,2.0027166,2.7312575,-0.000412823,-0.000711741,0.002393088,1.2046855,0.27145437,0.000636494,0.00556418,4.131604,0.5758694,289.147,289.78,288.563,-3.21,NaN,NaN,NaN,-0.0444615213108221,445.692698616936,25.7302749277784,11.517388,289.147,289.78,288.563,2.76759955992765+0i,0.000636494,20.8727644739218,2061.41680579738,116.888802218286,20.6931957665438,1577.408,538.289,-9.9e+37,320.831
20260513180848.3,196.433002129197,9.7908265,0.52939391,2.0028368,2.7318696,-0.000411625,-0.000714681,0.002432182,1.2049588,0.43647131,0.000630613,-0.001306421,4.1316149,0.76357292,289.112,289.682,288.653,-3.24,NaN,NaN,NaN,-0.0368569353700678,446.094959139781,50.5561495706036,15.2714584,289.112,289.682,288.653,4.29745650298838+0i,0.000630613,20.8728854902794,2152.46272306187,121.919435531302,20.6764590601703,1255.979,748.006,481.062,-9.9e+37
20260513180850.3,198.449004068971,9.7910014,0.58594146,2.0028587,2.7323832,-0.000412278,-0.000713047,0.002425539,1.2049588,0.44440892,0.000633989,-0.05280232,4.1316368,0.6742667,289.12,289.56,288.729,-3.26,NaN,NaN,NaN,-0.0354714076487426,446.432487328857,56.2077388002305,13.485334,289.12,289.56,288.729,4.93496891965909+0i,0.000633989,20.8731286332365,2243.78517026212,125.88407830546,20.6610800746218,-9.9e+37,389.363,157.872,-9.9e+37
