File Name:	PS_19.txt	Version: 8.3.7.3						
Date:	15 Aug 2024
Operator:	KH
Test ID:	PS_19
Sample ID:	PS_19
Sample Mass (mg):	2.9400
Sample Cup Mass (mg):	184.4900
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.896
Baseline O2:	20.340
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
368.004	433.337	80.060	19.978	100.099	13.134	740.954	0.978	899.965
368.504	433.830	80.060	19.978	100.079	12.938	760.907	0.994	899.947
369.004	434.329	80.059	19.977	100.059	12.737	781.196	0.992	899.953
369.504	434.807	80.058	19.978	100.042	12.544	800.832	0.978	899.939
370.004	435.289	80.057	19.978	100.036	12.352	820.372	0.960	899.937
370.504	435.769	80.061	19.977	100.032	12.163	839.536	0.961	899.931
371.004	436.268	80.058	19.978	100.029	11.971	858.866	0.978	899.956
371.505	436.789	80.057	19.977	100.019	11.785	877.601	1.020	899.924
372.004	437.248	80.057	19.978	99.989	11.596	896.673	0.981	899.960
372.504	437.683	80.058	19.978	99.959	11.412	915.224	0.894	899.944
373.004	438.209	80.058	19.979	99.930	11.228	933.586	0.961	899.957
373.504	438.733	80.059	19.980	99.896	11.049	951.594	1.050	899.954
374.004	439.231	80.059	19.979	99.870	10.868	969.645	1.022	899.976
374.504	439.673	80.060	19.979	99.847	10.695	986.739	0.940	899.945
375.004	440.178	80.058	19.979	99.832	10.523	1003.831	0.947	899.944
375.504	440.665	80.059	19.978	99.811	10.362	1019.892	0.992	899.954
376.004	441.183	80.060	19.979	99.793	10.206	1035.350	1.005	899.984
376.504	441.694	80.059	19.978	99.763	10.055	1050.199	1.029	899.986
377.004	442.166	80.059	19.978	99.740	9.914	1064.177	0.983	900.000
377.504	442.637	80.059	19.978	99.704	9.781	1077.282	0.943	899.972
378.004	443.120	80.057	19.978	99.676	9.655	1089.734	0.954	899.976
378.504	443.611	80.060	19.978	99.654	9.538	1101.198	0.974	899.965
379.005	444.108	80.062	19.978	99.624	9.431	1111.588	0.987	899.954
379.505	444.591	80.060	19.978	99.598	9.329	1121.683	0.980	899.984
380.004	445.073	80.060	19.977	99.575	9.246	1129.805	0.966	899.988
380.504	445.552	80.057	19.976	99.551	9.173	1136.972	0.961	899.989
381.004	446.080	80.058	19.977	99.511	9.113	1142.832	1.007	899.990
381.505	446.554	80.059	19.977	99.504	9.068	1147.129	1.002	900.016
382.005	447.047	80.058	19.977	99.489	9.040	1149.771	0.967	899.989
382.504	447.503	80.057	19.977	99.473	9.020	1151.418	0.948	899.974
383.005	448.018	80.058	19.978	99.454	9.018	1151.146	0.970	899.978
383.505	448.532	80.057	19.977	99.441	9.031	1149.752	1.030	900.004
384.005	449.002	80.059	19.977	99.421	9.058	1146.326	0.985	900.015
384.505	449.529	80.059	19.979	99.402	9.103	1141.144	0.998	900.003
385.004	450.004	80.057	19.979	99.400	9.161	1134.647	1.002	900.014
385.504	450.522	80.058	19.978	99.382	9.242	1126.035	0.993	900.010
386.004	451.018	80.059	19.978	99.383	9.336	1116.079	1.014	900.014
386.504	451.506	80.057	19.977	99.368	9.448	1104.196	0.984	900.023
387.005	452.011	80.057	19.978	99.363	9.579	1090.906	0.993	899.998
387.505	452.504	80.053	19.978	99.345	9.728	1075.997	0.997	900.029
388.005	452.977	80.054	19.977	99.354	9.890	1059.893	0.966	900.031
388.505	453.501	80.055	19.978	99.345	10.076	1041.563	0.998	899.988
389.004	453.990	80.055	19.978	99.350	10.281	1021.515	1.013	900.027
389.505	454.516	80.056	19.977	99.366	10.500	1000.033	1.015	900.032
390.004	454.993	80.057	19.979	99.414	10.732	977.166	1.003	900.032
390.504	455.496	80.058	19.978	99.467	10.990	951.579	0.980	900.004
391.004	455.997	80.056	19.978	99.500	11.257	924.739	1.004	900.028
391.504	456.499	80.056	19.978	99.602	11.542	895.789	1.002	900.031
392.005	457.038	80.058	19.977	99.700	11.837	865.463	1.041	900.040
392.505	457.546	80.060	19.978	99.783	12.144	833.712	1.048	900.053
393.004	458.021	80.057	19.978	99.878	12.469	799.858	0.984	900.032
393.504	458.541	80.059	19.977	100.004	12.793	765.660	0.995	900.082
394.004	459.031	80.057	19.977	100.051	13.131	729.852	1.010	900.052
394.504	459.554	80.056	19.977	100.096	13.473	693.702	1.013	900.079
395.005	460.064	80.060	19.977	100.119	13.815	657.280	1.032	900.064
395.504	460.557	80.059	19.978	100.125	14.161	620.267	1.003	900.071
396.004	461.102	80.058	19.978	100.118	14.509	582.876	1.038	900.090
396.504	461.604	80.057	19.977	100.099	14.849	546.368	1.047	900.065
397.005	462.123	80.054	19.977	100.079	15.188	509.752	1.021	900.098
397.505	462.633	80.057	19.977	100.072	15.523	473.084	1.029	900.063
398.005	463.099	80.057	19.978	100.081	15.846	437.465	0.976	900.080
398.505	463.634	80.053	19.978	100.124	16.169	401.884	1.001	900.073
399.004	464.155	80.057	19.977	100.206	16.473	368.313	1.056	900.068
399.504	464.689	80.058	19.977	100.301	16.771	335.336	1.054	900.062
400.005	465.141	80.057	19.977	100.404	17.055	303.758	0.985	900.065
400.505	465.680	80.058	19.977	100.515	17.325	273.956	0.992	900.092
401.005	466.216	80.059	19.978	100.646	17.581	245.706	1.076	900.104
401.504	466.716	80.058	19.978	100.780	17.821	218.828	1.036	900.079
402.004	467.238	80.059	19.978	100.910	18.046	193.267	1.022	900.073
402.504	467.776	80.059	19.977	101.044	18.258	169.141	1.060	900.092
403.004	468.259	80.061	19.977	101.166	18.451	147.162	1.021	900.067
403.504	468.798	80.060	19.978	101.273	18.635	126.468	1.022	900.080
404.004	469.320	80.058	19.979	101.377	18.795	108.562	1.061	900.088
404.505	469.790	80.057	19.978	101.502	18.941	92.517	0.991	900.104
405.005	470.293	80.055	19.978	101.649	19.075	78.477	0.973	900.126
405.504	470.823	80.056	19.978	101.802	19.199	65.831	1.034	900.099
406.004	471.342	80.059	19.978	101.923	19.308	55.275	1.049	900.105
406.504	471.865	80.058	19.978	102.031	19.408	45.700	1.042	900.103
407.005	472.380	80.058	19.979	102.128	19.498	37.164	1.037	900.111
407.505	472.856	80.056	19.978	102.211	19.579	29.649	0.990	900.107
408.005	473.369	80.055	19.979	102.289	19.647	23.750	0.990	900.136
408.504	473.844	80.058	19.979	102.372	19.711	18.490	0.988	900.153
409.005	474.370	80.055	19.980	102.463	19.765	14.384	1.001	900.110
409.504	474.881	80.054	19.980	102.553	19.813	11.399	1.038	900.152
410.005	475.402	80.056	19.979	102.636	19.854	9.367	1.032	900.162
410.505	475.897	80.054	19.979	102.714	19.894	7.441	1.015	900.127
411.005	476.403	80.056	19.979	102.780	19.923	6.597	1.001	900.161
411.505	476.854	80.057	19.977	102.813	19.956	4.911	0.958	900.159
412.005	477.391	80.058	19.979	102.810	19.980	4.036	0.988	900.106
412.504	477.918	80.058	19.978	102.777	20.003	2.810	1.064	900.160
413.005	478.408	80.058	19.978	102.718	20.028	1.501	1.017	900.149
413.505	478.927	80.057	19.978	102.656	20.047	0.772	1.008	900.154
414.005	479.393	80.059	19.978	102.597	20.061	0.483	0.985	900.172
414.504	479.917	80.055	19.977	102.541	20.077	0.083	0.990	900.197
415.005	480.400	80.057	19.978	102.475	20.089	-0.077	1.007	900.145
415.505	480.880	80.059	19.978	102.405	20.101	-0.257	0.963	900.188
416.005	481.403	80.057	19.978	102.317	20.114	-0.735	1.003	900.213
416.504	481.906	80.058	19.979	102.220	20.126	-0.987	1.026	900.216
417.004	482.416	80.059	19.979	102.094	20.133	-0.696	1.013	900.190
417.505	482.895	80.058	19.979	101.972	20.143	-0.597	0.988	900.179
418.005	483.413	80.058	19.980	101.850	20.146	0.429	0.997	900.186
418.505	483.910	80.057	19.978	101.740	20.158	0.507	1.015	900.178
419.005	484.399	80.057	19.977	101.646	20.159	1.490	0.987	900.235
419.504	484.895	80.058	19.978	101.580	20.170	1.328	0.985	900.230
420.004	485.379	80.057	19.978	101.522	20.178	1.267	0.980	900.210
420.504	485.899	80.057	19.979	101.460	20.181	1.446	1.004	900.183
421.004	486.366	80.055	19.979	101.399	20.184	1.702	0.987	900.218
421.504	486.903	80.053	19.979	101.328	20.191	1.507	1.004	900.205
422.005	487.363	80.056	19.980	101.259	20.191	1.981	0.997	900.167
422.505	487.840	80.058	19.979	101.201	20.198	1.679	0.938	900.169
423.004	488.383	80.058	19.979	101.159	20.197	2.234	1.020	900.181
423.505	488.885	80.057	19.980	101.117	20.197	2.609	1.045	900.220
424.005	489.393	80.055	19.978	101.070	20.205	2.103	1.011	900.220
424.504	489.889	80.058	19.979	101.013	20.206	2.268	1.004	900.252
425.005	490.380	80.058	19.978	100.945	20.212	1.924	0.986	900.210
425.505	490.868	80.058	19.978	100.870	20.216	1.649	0.979	900.208
426.004	491.387	80.060	19.979	100.803	20.218	1.663	1.007	900.195
426.504	491.896	80.059	19.978	100.750	20.225	1.085	1.028	900.229
427.005	492.399	80.059	19.978	100.711	20.225	1.100	1.012	900.227
427.505	492.874	80.060	19.978	100.679	20.225	1.206	0.977	900.248
428.005	493.354	80.059	19.977	100.655	20.229	1.021	0.955	900.247
428.505	493.864	80.059	19.979	100.629	20.232	0.804	0.991	900.270
429.004	494.375	80.058	19.980	100.603	20.232	1.012	1.021	900.227
429.505	494.894	80.057	19.978	100.577	20.234	0.987	1.028	900.211
430.005	495.392	80.059	19.978	100.554	20.237	0.893	1.017	900.247
430.505	495.893	80.057	19.978	100.531	20.240	0.788	1.000	900.262
431.005	496.400	80.054	19.978	100.517	20.242	0.724	1.007	900.274
431.505	496.877	80.055	19.977	100.501	20.245	0.557	0.984	900.270
432.005	497.364	80.055	19.977	100.487	20.248	0.364	0.965	900.284
432.505	497.888	80.056	19.976	100.476	20.249	0.292	1.010	900.250
433.005	498.359	80.059	19.977	100.467	20.248	0.547	0.995	900.258
433.505	498.841	80.058	19.978	100.457	20.253	0.202	0.954	900.269
434.005	499.358	80.057	19.978	100.454	20.252	0.402	0.999	900.278
434.505	499.824	80.056	19.979	100.448	20.257	0.125	0.983	900.265
435.005	500.376	80.054	19.978	100.443	20.255	0.461	1.017	900.283
435.505	500.851	80.055	19.978	100.435	20.259	0.296	1.027	900.302
436.005	501.359	80.057	19.978	100.427	20.257	0.550	0.984	900.263
436.504	501.861	80.057	19.977	100.416	20.253	0.797	1.010	900.280
437.005	502.365	80.058	19.977	100.404	20.256	0.509	1.006	900.275
437.505	502.824	80.056	19.977	100.394	20.255	0.579	0.963	900.304
438.005	503.349	80.058	19.976	100.385	20.259	0.061	0.983	900.273
438.505	503.831	80.059	19.977	100.375	20.256	0.438	1.007	900.279
439.004	504.343	80.060	19.977	100.369	20.261	-0.062	0.996	900.282
439.504	504.805	80.057	19.977	100.366	20.260	0.297	0.974	900.303
440.005	505.336	80.056	19.977	100.364	20.263	0.194	0.992	900.256
440.505	505.844	80.057	19.976	100.358	20.264	0.136	1.039	900.283
441.005	506.348	80.058	19.975	100.350	20.262	0.427	1.013	900.279
441.505	506.859	80.055	19.976	100.342	20.265	0.274	1.015	900.314
442.005	507.310	80.054	19.976	100.328	20.265	0.321	0.961	900.306
442.505	507.815	80.056	19.976	100.316	20.267	0.111	0.956	900.313
443.005	508.272	80.056	19.976	100.310	20.270	-0.222	0.963	900.274
443.505	508.804	80.057	19.976	100.311	20.269	-0.175	0.988	900.318
444.005	509.288	80.059	19.978	100.319	20.268	0.053	1.015	900.262
444.506	509.817	80.058	19.978	100.323	20.272	-0.283	1.012	900.308
445.006	510.354	80.057	19.978	100.325	20.271	-0.179	1.066	900.305
445.505	510.823	80.059	19.980	100.325	20.270	-0.102	1.007	900.250
446.004	511.325	80.058	19.978	100.324	20.271	-0.247	0.972	900.313
446.504	511.832	80.057	19.978	100.314	20.275	-0.465	1.009	900.299
447.004	512.319	80.054	19.977	100.308	20.275	-0.467	0.994	900.339
447.505	512.803	80.053	19.977	100.296	20.278	-0.929	0.971	900.321
448.005	513.292	80.054	19.978	100.290	20.276	-0.750	0.972	900.294
448.505	513.811	80.054	19.978	100.286	20.276	-0.721	1.007	900.311
449.005	514.318	80.055	19.977	100.280	20.270	-0.053	1.026	900.347
449.505	514.796	80.059	19.978	100.279	20.272	-0.345	0.986	900.320
450.005	515.335	80.056	19.977	100.284	20.275	-0.731	1.017	900.297
450.505	515.825	80.055	19.976	100.284	20.276	-0.721	1.027	900.353
451.006	516.327	80.054	19.977	100.283	20.270	-0.117	0.992	900.355
451.506	516.855	80.055	19.978	100.279	20.278	-0.859	1.030	900.294
452.006	517.336	80.056	19.978	100.273	20.275	-0.633	1.009	900.335
452.506	517.840	80.056	19.978	100.271	20.278	-1.003	0.986	900.357
453.005	518.316	80.057	19.977	100.274	20.274	-0.490	0.981	900.342
453.505	518.823	80.056	19.978	100.273	20.277	-0.713	0.983	900.338
454.005	519.329	80.056	19.978	100.268	20.275	-0.547	1.013	900.366
454.505	519.805	80.058	19.977	100.272	20.273	-0.274	0.981	900.350
455.005	520.325	80.060	19.978	100.276	20.276	-0.424	0.996	900.377
455.505	520.820	80.060	19.978	100.273	20.272	0.034	1.015	900.355
456.006	521.312	80.060	19.978	100.274	20.276	-0.343	0.987	900.375
456.505	521.820	80.058	19.978	100.280	20.275	-0.222	1.000	900.344
457.005	522.314	80.060	19.978	100.278	20.272	0.231	1.001	900.384
457.506	522.841	80.058	19.977	100.275	20.275	-0.110	1.020	900.379
458.006	523.325	80.056	19.977	100.274	20.276	-0.389	1.012	900.377
458.505	523.833	80.059	19.978	100.272	20.275	-0.263	0.993	900.373
459.005	524.334	80.058	19.977	100.275	20.278	-0.530	1.009	900.406
459.505	524.820	80.058	19.977	100.276	20.281	-0.809	0.987	900.411
460.005	525.287	80.059	19.976	100.276	20.280	-0.748	0.952	900.384
460.505	525.839	80.058	19.976	100.272	20.275	-0.153	1.019	900.356
461.005	526.262	80.058	19.977	100.269	20.276	-0.271	0.975	900.383
461.505	526.823	80.057	19.976	100.268	20.277	-0.343	0.985	900.382
462.005	527.327	80.058	19.977	100.266	20.274	0.044	1.066	900.424
462.505	527.803	80.059	19.976	100.256	20.279	-0.491	0.980	900.404
463.005	528.312	80.057	19.975	100.256	20.276	-0.218	0.986	900.449
463.505	528.794	80.055	19.976	100.257	20.275	-0.192	0.990	900.440
464.005	529.355	80.055	19.976	100.251	20.277	-0.465	1.042	900.425
464.505	529.800	80.055	19.976	100.249	20.275	-0.315	1.006	900.441
465.005	530.301	80.056	19.976	100.255	20.275	-0.393	0.945	900.437
465.505	530.812	80.059	19.975	100.258	20.276	-0.492	1.013	900.434
466.005	531.324	80.058	19.975	100.258	20.277	-0.567	1.024	900.431
466.505	531.826	80.057	19.976	100.256	20.276	-0.387	1.014	900.453
467.005	532.303	80.055	19.975	100.256	20.280	-0.811	0.978	900.442
467.506	532.813	80.056	19.975	100.255	20.279	-0.670	0.986	900.444
468.006	533.319	80.056	19.977	100.249	20.281	-0.782	1.017	900.444
468.505	533.799	80.055	19.977	100.249	20.279	-0.469	0.987	900.456
469.005	534.309	80.055	19.977	100.252	20.282	-0.745	0.989	900.425
469.506	534.795	80.057	19.977	100.247	20.279	-0.374	0.995	900.440
470.006	535.314	80.055	19.977	100.248	20.279	-0.307	1.005	900.451
470.506	535.784	80.056	19.977	100.252	20.281	-0.506	0.990	900.475
471.005	536.306	80.059	19.976	100.255	20.279	-0.287	0.992	900.476
471.505	536.824	80.058	19.976	100.259	20.279	-0.295	1.039	900.485
472.006	537.281	80.057	19.977	100.264	20.278	-0.177	0.975	900.496
472.505	537.774	80.057	19.977	100.264	20.281	-0.627	0.950	900.463
473.006	538.290	80.057	19.977	100.263	20.281	-0.622	1.008	900.470
473.506	538.805	80.059	19.979	100.260	20.282	-0.633	1.032	900.465
474.005	539.273	80.058	19.978	100.254	20.281	-0.543	0.984	900.488
474.505	539.800	80.056	19.978	100.258	20.278	-0.129	0.995	900.461
475.005	540.285	80.058	19.977	100.253	20.279	-0.368	1.011	900.489
475.505	540.770	80.058	19.977	100.251	20.277	-0.112	0.969	900.499
476.006	541.267	80.060	19.977	100.247	20.278	-0.220	0.982	900.493
476.506	541.796	80.060	19.977	100.246	20.282	-0.726	1.026	900.502
477.006	542.301	80.059	19.976	100.236	20.280	-0.479	1.034	900.483
477.505	542.800	80.059	19.977	100.236	20.281	-0.783	1.004	900.500
478.005	543.305	80.058	19.977	100.238	20.278	-0.502	1.004	900.510
478.506	543.771	80.057	19.976	100.240	20.282	-0.806	0.971	900.490
479.006	544.299	80.057	19.977	100.239	20.281	-0.678	0.994	900.502
479.506	544.783	80.056	19.976	100.241	20.279	-0.389	1.012	900.511
480.005	545.313	80.059	19.975	100.243	20.280	-0.557	1.014	900.502
480.505	545.809	80.057	19.976	100.238	20.282	-0.629	1.026	900.517
481.006	546.311	80.055	19.976	100.238	20.283	-0.659	0.998	900.534
481.506	546.765	80.057	19.977	100.241	20.280	-0.349	0.957	900.495
482.005	547.313	80.058	19.976	100.238	20.284	-0.878	1.002	900.498
482.506	547.780	80.056	19.977	100.239	20.281	-0.509	1.014	900.521
483.006	548.292	80.057	19.977	100.239	20.283	-0.776	0.980	900.560
483.505	548.791	80.057	19.977	100.236	20.284	-0.811	1.012	900.527
484.005	549.296	80.058	19.977	100.242	20.285	-1.054	1.003	900.524
484.506	549.780	80.059	19.978	100.248	20.284	-0.964	0.988	900.569
485.006	550.271	80.056	19.978	100.251	20.288	-1.345	0.975	900.522
485.506	550.761	80.058	19.978	100.255	20.285	-0.898	0.981	900.533
486.005	551.243	80.057	19.978	100.251	20.285	-0.783	0.972	900.542
486.505	551.791	80.053	19.977	100.243	20.284	-0.621	1.031	900.528
487.005	552.274	80.057	19.977	100.240	20.283	-0.405	1.031	900.548
487.506	552.771	80.057	19.977	100.240	20.281	-0.248	0.979	900.562
488.006	553.259	80.056	19.977	100.237	20.281	-0.281	0.984	900.537
488.506	553.804	80.055	19.977	100.238	20.283	-0.503	1.033	900.530
489.007	554.255	80.055	19.977	100.235	20.276	0.233	0.995	900.549
489.506	554.776	80.057	19.976	100.239	20.282	-0.345	0.972	900.535
490.006	555.248	80.055	19.978	100.235	20.281	-0.182	0.993	900.595
490.506	555.772	80.056	19.977	100.238	20.282	-0.231	0.997	900.566
491.005	556.254	80.058	19.977	100.240	20.282	-0.199	1.007	900.539
491.506	556.776	80.055	19.976	100.248	20.281	0.045	1.004	900.560
492.006	557.253	80.055	19.976	100.242	20.286	-0.509	0.999	900.572
492.506	557.776	80.057	19.977	100.241	20.282	-0.168	1.001	900.556
493.005	558.278	80.056	19.977	100.235	20.283	-0.337	1.025	900.598
493.506	558.753	80.056	19.976	100.232	20.283	-0.394	0.977	900.609
494.005	559.306	80.056	19.977	100.225	20.286	-0.775	1.028	900.566
494.506	559.778	80.054	19.977	100.223	20.285	-0.922	1.024	900.613
495.006	560.295	80.056	19.977	100.221	20.285	-0.895	0.989	900.588
495.506	560.784	80.054	19.977	100.223	20.287	-1.067	1.006	900.606
496.006	561.234	80.054	19.978	100.227	20.288	-1.168	0.939	900.586
496.506	561.774	80.057	19.977	100.227	20.288	-1.146	0.991	900.587
497.005	562.276	80.055	19.977	100.225	20.284	-0.685	1.043	900.587
497.505	562.757	80.055	19.977	100.223	20.284	-0.552	0.983	900.592
498.005	563.248	80.056	19.977	100.218	20.286	-0.798	0.971	900.582
498.506	563.760	80.054	19.977	100.212	20.283	-0.470	1.002	900.588
499.006	564.229	80.055	19.976	100.210	20.284	-0.621	0.981	900.560
499.506	564.745	80.053	19.977	100.211	20.281	-0.474	0.985	900.608
500.006	565.256	80.055	19.976	100.215	20.279	-0.230	1.027	900.609
500.506	565.741	80.056	19.976	100.221	20.282	-0.538	0.996	900.616
501.006	566.227	80.055	19.976	100.225	20.282	-0.638	0.971	900.605
501.506	566.730	80.056	19.976	100.231	20.287	-1.151	0.988	900.615
502.006	567.246	80.056	19.977	100.239	20.283	-0.691	1.019	900.599
502.506	567.752	80.054	19.976	100.237	20.285	-0.759	1.022	900.629
503.007	568.236	80.055	19.976	100.234	20.286	-0.963	0.990	900.623
503.506	568.720	80.057	19.976	100.237	20.287	-0.985	0.968	900.627
504.006	569.262	80.056	19.976	100.229	20.285	-0.807	1.026	900.611
504.506	569.761	80.056	19.976	100.226	20.287	-1.037	1.041	900.633
505.006	570.256	80.054	19.976	100.227	20.287	-0.999	0.995	900.639
505.505	570.742	80.055	19.978	100.226	20.286	-0.971	0.982	900.645
506.006	571.224	80.056	19.977	100.224	20.288	-1.137	0.968	900.610
506.506	571.749	80.052	19.978	100.233	20.288	-1.155	1.007	900.630
507.006	572.216	80.053	19.977	100.234	20.288	-1.057	0.992	900.637
507.506	572.745	80.055	19.977	100.234	20.286	-0.986	0.997	900.645
508.005	573.252	80.054	19.976	100.237	20.285	-0.892	1.037	900.625
508.505	573.758	80.054	19.976	100.237	20.284	-0.795	1.013	900.620
509.006	574.257	80.056	19.976	100.235	20.284	-0.673	1.004	900.594
509.506	574.756	80.054	19.977	100.233	20.287	-1.086	0.998	900.636
510.006	575.227	80.055	19.976	100.232	20.286	-0.937	0.970	900.631
510.506	575.706	80.054	19.976	100.231	20.285	-0.860	0.950	900.632
511.006	576.254	80.055	19.977	100.232	20.288	-1.077	1.027	900.609
511.506	576.740	80.055	19.976	100.234	20.286	-1.036	1.034	900.642
512.006	577.242	80.054	19.977	100.231	20.288	-1.266	0.988	900.673
512.506	577.722	80.055	19.977	100.234	20.290	-1.479	0.981	900.692
513.006	578.224	80.055	19.977	100.231	20.288	-1.282	0.982	900.619
513.506	578.729	80.054	19.979	100.233	20.287	-1.227	1.008	900.679
514.005	579.258	80.056	19.977	100.232	20.290	-1.338	1.034	900.648
514.505	579.735	80.055	19.978	100.233	20.289	-1.177	1.005	900.671
515.005	580.232	80.056	19.979	100.234	20.288	-0.993	0.974	900.672
515.506	580.715	80.054	19.977	100.240	20.291	-1.364	0.979	900.670
516.007	581.259	80.055	19.979	100.234	20.289	-0.986	1.027	900.651
516.506	581.743	80.056	19.978	100.232	20.289	-1.037	1.028	900.658
517.006	582.256	80.055	19.977	100.235	20.287	-0.787	0.997	900.697
517.506	582.753	80.052	19.978	100.232	20.286	-0.764	1.010	900.680
518.006	583.221	80.054	19.978	100.228	20.289	-1.112	0.965	900.659
518.506	583.734	80.055	19.977	100.235	20.282	-0.429	0.982	900.687
519.006	584.254	80.054	19.977	100.239	20.288	-1.217	1.033	900.714
519.506	584.752	80.058	19.976	100.238	20.288	-1.143	1.018	900.648
520.006	585.263	80.056	19.977	100.240	20.289	-1.378	1.008	900.705
520.506	585.711	80.057	19.978	100.242	20.291	-1.435	0.959	900.706
521.006	586.241	80.057	19.977	100.238	20.292	-1.399	0.979	900.712
521.506	586.745	80.056	19.977	100.231	20.293	-1.452	1.034	900.695
522.006	587.247	80.058	19.978	100.227	20.289	-0.965	1.005	900.697
522.507	587.748	80.058	19.977	100.226	20.291	-1.183	1.003	900.706
523.006	588.222	80.055	19.977	100.223	20.289	-0.865	0.975	900.685
523.506	588.722	80.056	19.978	100.219	20.288	-0.892	0.974	900.678
524.006	589.245	80.055	19.978	100.225	20.283	-0.357	1.023	900.730
524.506	589.755	80.054	19.977	100.221	20.285	-0.612	1.032	900.702
525.006	590.251	80.057	19.976	100.221	20.288	-0.835	1.006	900.714
525.506	590.717	80.057	19.977	100.225	20.287	-0.852	0.962	900.694
526.006	591.250	80.055	19.978	100.231	20.290	-1.132	0.998	900.726
526.506	591.694	80.055	19.978	100.233	20.290	-1.243	0.977	900.730
527.006	592.200	80.054	19.977	100.242	20.289	-1.389	0.951	900.715
527.506	592.704	80.056	19.978	100.241	20.289	-1.292	1.010	900.701
528.006	593.213	80.055	19.977	100.231	20.286	-1.040	1.012	900.725
528.506	593.705	80.054	19.977	100.220	20.289	-1.225	1.001	900.709
529.006	594.199	80.056	19.979	100.216	0.000	0.000	0.987	900.714
529.506	594.732	80.054	19.978	100.215	0.000	0.000	1.028	900.717
530.006	595.204	80.055	19.978	100.217	0.000	0.000	1.004	900.704
530.506	595.687	80.058	19.978	100.220	0.000	0.000	0.955	900.722
531.006	596.212	80.057	19.977	100.225	0.000	0.000	1.009	900.740
531.505	596.696	80.056	19.978	100.218	0.000	0.000	1.009	900.730
532.006	597.206	80.055	19.978	100.218	0.000	0.000	0.994	900.754
532.506	597.717	80.054	19.978	100.216	0.000	0.000	1.021	900.731
533.006	598.215	80.054	19.979	100.225	0.000	0.000	1.009	900.746
533.506	598.694	80.054	19.977	100.223	0.000	0.000	0.976	900.762
534.006	599.180	80.055	19.978	100.235	0.000	0.000	0.965	900.750
534.506	599.696	80.055	19.979	100.239	0.000	0.000	1.003	900.739
535.006	600.177	80.054	19.978	100.239	0.000	0.000	0.998	900.730
535.506	600.654	80.056	19.978	100.234	0.000	0.000	0.958	900.744
536.005	601.195	80.057	19.977	100.236	0.000	0.000	1.017	900.730
536.506	601.721	80.056	19.976	100.230	0.000	0.000	1.066	900.796
537.006	602.164	80.055	19.977	100.229	0.000	0.000	0.969	900.764
537.506	602.674	80.053	19.977	100.223	0.000	0.000	0.953	900.726
538.006	603.187	80.054	19.977	100.219	0.000	0.000	1.022	900.758
538.506	603.670	80.055	19.977	100.222	0.000	0.000	0.997	900.721
