File Name:	PMMA_CN_6mm_60Kmin_4mg_R1.txt	Version: 8.3.7.3						
Date:	02 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_6mm_4mg_60K_R1
Sample ID:	PMMA_6mm_4mg_R1
Sample Mass (mg):	4.0500
Sample Cup Mass (mg):	184.4700
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.761
Baseline O2:	20.276
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
354.504	419.540	80.053	19.999	100.514	18.596	113.936	0.965	900.171
355.004	420.079	80.053	20.000	100.548	18.660	109.032	1.032	900.192
355.503	420.589	80.054	20.000	100.582	18.732	103.544	1.050	900.217
356.003	421.114	80.053	19.998	100.615	18.799	98.447	1.034	900.195
356.503	421.606	80.052	19.999	100.639	18.866	93.375	1.017	900.221
357.003	422.120	80.051	19.999	100.659	18.927	88.661	1.007	900.209
357.504	422.642	80.050	20.000	100.671	18.992	83.759	1.036	900.210
358.004	423.131	80.052	20.001	100.685	19.051	79.230	1.011	900.188
358.504	423.637	80.051	20.000	100.700	19.112	74.700	0.995	900.232
359.004	424.160	80.050	20.000	100.718	19.165	70.651	1.029	900.243
359.504	424.677	80.050	20.000	100.736	19.219	66.571	1.041	900.229
360.004	425.153	80.051	20.000	100.747	19.270	62.753	0.993	900.244
360.503	425.631	80.050	20.000	100.759	19.316	59.240	0.954	900.248
361.003	426.176	80.053	20.000	100.763	19.364	55.579	1.022	900.252
361.504	426.691	80.052	20.000	100.765	19.411	52.044	1.060	900.249
362.004	427.142	80.052	20.001	100.759	19.448	49.267	0.966	900.293
362.504	427.666	80.051	20.000	100.761	19.492	45.995	0.975	900.251
363.004	428.194	80.050	19.999	100.759	19.528	43.404	1.052	900.258
363.504	428.701	80.053	20.000	100.756	19.569	40.389	1.034	900.276
364.004	429.181	80.054	19.998	100.758	19.603	37.875	0.987	900.237
364.504	429.687	80.053	19.998	100.764	19.637	35.428	0.987	900.273
365.004	430.201	80.055	19.998	100.763	19.673	32.794	1.020	900.247
365.504	430.690	80.054	19.997	100.759	19.704	30.563	1.003	900.261
366.004	431.189	80.054	19.998	100.753	19.731	28.575	0.988	900.299
366.504	431.701	80.057	19.998	100.750	19.757	26.788	1.012	900.273
367.003	432.195	80.055	19.997	100.744	19.786	24.799	1.007	900.237
367.503	432.713	80.052	19.998	100.743	19.809	23.236	1.011	900.283
368.004	433.170	80.051	19.998	100.743	19.834	21.450	0.974	900.281
368.504	433.687	80.052	19.997	100.746	19.856	19.969	0.974	900.249
369.004	434.168	80.052	19.998	100.738	19.875	18.775	0.998	900.241
369.504	434.701	80.051	19.999	100.731	19.894	17.520	1.014	900.282
370.004	435.211	80.051	19.998	100.721	19.913	16.283	1.044	900.253
370.504	435.715	80.055	19.999	100.710	19.931	15.100	1.013	900.289
371.004	436.193	80.054	19.998	100.699	19.949	13.838	0.982	900.314
371.504	436.688	80.052	19.999	100.695	19.962	13.038	0.973	900.296
372.004	437.201	80.053	19.999	100.686	19.977	12.139	1.008	900.294
372.504	437.686	80.053	19.999	100.676	19.993	11.265	0.998	900.266
373.004	438.177	80.053	19.999	100.669	20.002	10.866	0.975	900.291
373.504	438.702	80.052	20.001	100.660	20.016	10.174	1.017	900.301
374.004	439.195	80.051	19.999	100.643	20.029	9.553	1.018	900.303
374.504	439.696	80.052	20.000	100.630	20.039	9.060	0.994	900.311
375.004	440.200	80.051	20.001	100.618	20.046	8.787	1.006	900.338
375.504	440.689	80.051	19.999	100.604	20.055	8.239	0.993	900.316
376.004	441.191	80.052	19.999	100.587	20.066	7.486	0.990	900.326
376.504	441.726	80.051	19.999	100.571	20.072	7.099	1.037	900.317
377.004	442.184	80.053	19.998	100.555	20.084	6.400	0.993	900.325
377.504	442.720	80.057	19.999	100.542	20.092	5.967	0.994	900.309
378.004	443.205	80.055	19.998	100.531	20.097	5.820	1.021	900.355
378.504	443.717	80.054	19.999	100.521	20.105	5.440	0.997	900.336
379.004	444.196	80.050	20.000	100.508	20.110	5.321	0.992	900.345
379.504	444.691	80.051	19.998	100.490	20.116	5.061	0.974	900.354
380.004	445.244	80.052	19.999	100.463	20.121	4.825	1.048	900.358
380.504	445.697	80.050	20.000	100.435	20.125	4.521	1.007	900.366
381.004	446.194	80.051	19.999	100.408	20.130	4.296	0.950	900.342
381.504	446.688	80.053	19.999	100.386	20.134	4.077	0.990	900.356
382.004	447.201	80.051	19.998	100.367	20.142	3.566	1.006	900.340
382.504	447.685	80.052	19.998	100.357	20.145	3.433	0.997	900.372
383.004	448.226	80.053	19.999	100.349	20.153	2.854	1.025	900.332
383.504	448.712	80.052	19.999	100.341	20.154	2.870	1.027	900.360
384.004	449.205	80.052	19.999	100.336	20.159	2.510	0.980	900.392
384.504	449.695	80.051	19.999	100.323	20.163	2.325	0.983	900.349
385.004	450.204	80.053	19.998	100.306	20.168	1.970	0.999	900.406
385.503	450.682	80.054	19.998	100.289	20.175	1.531	0.987	900.385
386.004	451.173	80.051	19.999	100.271	20.180	1.155	0.968	900.389
386.504	451.687	80.054	19.998	100.250	20.187	0.715	1.004	900.393
387.004	452.187	80.052	19.998	100.242	20.196	-0.003	1.014	900.380
387.504	452.669	80.050	19.997	100.237	20.199	-0.302	0.983	900.380
388.004	453.191	80.052	19.997	100.234	20.206	-0.832	1.003	900.377
388.504	453.689	80.053	19.998	100.226	20.211	-1.188	1.020	900.421
389.004	454.166	80.054	19.997	100.219	20.216	-1.553	0.976	900.398
389.504	454.685	80.051	19.997	100.209	20.219	-1.707	0.996	900.422
390.004	455.210	80.052	19.997	100.205	20.222	-1.944	1.043	900.438
390.504	455.695	80.053	19.997	100.202	20.223	-1.993	1.009	900.414
391.004	456.189	80.052	19.998	100.200	20.227	-2.347	0.979	900.411
391.504	456.687	80.051	19.998	100.196	20.229	-2.492	0.993	900.459
392.004	457.156	80.052	19.998	100.191	20.230	-2.527	0.967	900.433
392.504	457.662	80.052	19.998	100.181	20.231	-2.521	0.975	900.428
393.004	458.154	80.052	19.997	100.174	20.232	-2.579	0.998	900.434
393.504	458.663	80.054	19.997	100.174	20.233	-2.569	1.002	900.434
394.004	459.166	80.050	19.998	100.177	20.233	-2.452	1.011	900.437
394.504	459.670	80.049	19.997	100.181	20.237	-2.743	1.006	900.453
395.004	460.164	80.049	19.998	100.183	20.234	-2.409	0.997	900.440
395.504	460.653	80.049	19.998	100.181	20.239	-2.801	0.983	900.467
396.004	461.143	80.050	19.997	100.176	20.237	-2.627	0.980	900.438
396.504	461.658	80.050	19.998	100.174	20.241	-2.902	1.005	900.464
397.004	462.160	80.051	19.999	100.172	20.237	-2.542	1.017	900.458
397.504	462.664	80.055	19.998	100.171	20.238	-2.553	1.006	900.474
398.004	463.190	80.054	19.998	100.171	20.239	-2.567	1.030	900.486
398.505	463.669	80.052	19.997	100.173	20.243	-2.860	1.005	900.481
399.005	464.155	80.054	19.998	100.173	20.240	-2.565	0.965	900.490
399.504	464.692	80.053	19.998	100.170	20.239	-2.409	1.023	900.470
400.003	465.175	80.052	19.997	100.166	20.242	-2.553	1.020	900.480
400.504	465.669	80.050	19.997	100.159	20.242	-2.607	0.978	900.529
401.004	466.166	80.050	19.998	100.151	20.243	-2.674	0.991	900.517
401.504	466.648	80.049	19.997	100.148	20.245	-2.794	0.978	900.509
402.004	467.168	80.049	19.998	100.145	20.244	-2.713	1.002	900.520
402.504	467.650	80.047	19.998	100.141	20.242	-2.552	1.001	900.493
403.004	468.132	80.051	19.998	100.139	20.243	-2.634	0.963	900.492
403.504	468.617	80.051	19.998	100.138	20.242	-2.535	0.966	900.493
404.005	469.124	80.052	19.997	100.137	20.245	-2.721	0.992	900.509
404.505	469.609	80.054	19.997	100.133	20.245	-2.671	0.993	900.529
405.004	470.111	80.053	19.999	100.129	20.244	-2.590	0.987	900.512
405.504	470.655	80.052	19.998	100.126	20.246	-2.778	1.045	900.540
406.004	471.137	80.051	19.999	100.123	20.245	-2.748	1.027	900.539
406.504	471.646	80.052	19.999	100.115	20.247	-2.843	0.992	900.533
407.004	472.137	80.052	19.998	100.111	20.244	-2.598	1.000	900.513
407.504	472.655	80.050	19.999	100.111	20.244	-2.524	1.008	900.550
408.004	473.140	80.052	19.999	100.111	20.241	-2.268	1.003	900.527
408.504	473.617	80.052	19.999	100.111	20.243	-2.329	0.962	900.526
409.004	474.114	80.050	19.999	100.111	20.244	-2.355	0.975	900.546
409.504	474.616	80.052	19.999	100.111	20.245	-2.403	1.000	900.543
410.004	475.108	80.053	19.998	100.109	20.244	-2.354	0.994	900.575
410.504	475.625	80.053	19.999	100.106	20.246	-2.583	1.009	900.537
411.004	476.114	80.052	19.999	100.104	20.245	-2.464	1.006	900.539
411.504	476.604	80.051	19.998	100.102	20.246	-2.550	0.979	900.546
412.004	477.103	80.052	19.999	100.101	20.244	-2.371	0.989	900.561
412.504	477.573	80.052	19.998	100.104	20.243	-2.180	0.969	900.560
413.004	478.070	80.051	19.999	100.106	20.246	-2.391	0.966	900.533
413.504	478.596	80.052	19.999	100.106	20.247	-2.427	1.024	900.590
414.004	479.101	80.052	19.999	100.104	20.244	-2.125	1.031	900.563
414.504	479.580	80.052	19.999	100.101	20.245	-2.234	0.984	900.569
415.004	480.086	80.053	19.997	100.093	20.242	-2.103	0.984	900.562
415.504	480.586	80.053	19.997	100.088	20.245	-2.305	1.005	900.581
416.004	481.069	80.054	19.998	100.084	20.246	-2.433	0.984	900.577
416.504	481.581	80.053	19.998	100.082	20.246	-2.349	0.996	900.574
417.004	482.071	80.050	19.998	100.083	20.244	-2.171	1.002	900.567
417.504	482.553	80.051	19.998	100.089	20.245	-2.225	0.971	900.563
418.004	483.062	80.052	19.998	100.089	20.243	-2.060	0.991	900.581
418.504	483.575	80.049	19.998	100.089	20.245	-2.256	1.023	900.596
419.004	484.101	80.051	19.999	100.088	20.247	-2.321	1.039	900.591
419.504	484.563	80.050	19.998	100.082	20.248	-2.378	0.989	900.595
420.004	485.063	80.050	19.997	100.076	20.244	-2.137	0.962	900.625
420.504	485.547	80.053	19.997	100.073	20.243	-2.204	0.983	900.631
421.004	486.055	80.052	19.997	100.071	20.248	-2.572	0.992	900.583
421.504	486.583	80.052	19.998	100.069	20.246	-2.443	1.037	900.616
422.004	487.033	80.052	19.996	100.074	20.247	-2.550	0.978	900.587
422.504	487.560	80.050	19.997	100.078	20.247	-2.511	0.977	900.598
423.004	488.062	80.052	19.998	100.079	20.247	-2.528	1.030	900.607
423.504	488.570	80.050	19.997	100.078	20.246	-2.421	1.009	900.616
424.004	489.054	80.049	19.998	100.077	20.250	-2.601	0.991	900.626
424.504	489.565	80.051	19.998	100.071	20.251	-2.664	0.996	900.617
425.004	490.074	80.051	19.998	100.067	20.246	-2.275	1.020	900.651
425.504	490.554	80.051	19.998	100.069	20.247	-2.427	0.988	900.634
426.004	491.089	80.052	19.997	100.069	20.247	-2.409	1.014	900.645
426.504	491.535	80.050	19.997	100.068	20.249	-2.503	0.981	900.691
427.004	492.068	80.051	19.998	100.068	20.244	-2.136	0.979	900.630
427.504	492.538	80.053	19.998	100.074	20.250	-2.575	1.003	900.663
428.004	493.062	80.054	19.997	100.076	20.247	-2.385	0.994	900.678
428.504	493.561	80.056	19.998	100.078	20.246	-2.230	1.023	900.664
429.004	494.064	80.053	19.997	100.083	0.000	0.000	1.002	900.653
429.504	494.545	80.052	19.997	100.086	0.000	0.000	0.984	900.658
430.004	495.023	80.053	19.998	100.080	0.000	0.000	0.958	900.642
430.505	495.545	80.051	19.997	100.075	0.000	0.000	0.999	900.653
431.005	496.050	80.053	19.997	100.073	0.000	0.000	1.027	900.683
431.504	496.547	80.055	19.997	100.072	0.000	0.000	1.003	900.685
432.004	497.034	80.055	19.997	100.069	0.000	0.000	0.985	900.664
432.504	497.518	80.054	19.997	100.071	0.000	0.000	0.971	900.674
433.004	498.023	80.051	19.997	100.073	0.000	0.000	0.988	900.647
433.504	498.525	80.051	19.997	100.069	0.000	0.000	1.006	900.698
434.004	499.021	80.050	19.998	100.071	0.000	0.000	0.998	900.682
434.505	499.509	80.051	19.997	100.070	0.000	0.000	0.983	900.696
435.005	500.007	80.051	19.997	100.070	0.000	0.000	0.986	900.649
435.504	500.506	80.051	19.998	100.068	0.000	0.000	0.998	900.672
436.004	501.012	80.051	19.998	100.065	0.000	0.000	1.005	900.673
436.505	501.525	80.053	19.998	100.062	0.000	0.000	1.019	900.668
437.004	502.016	80.054	19.997	100.064	0.000	0.000	1.005	900.698
437.504	502.497	80.052	19.997	100.064	0.000	0.000	0.971	900.705
438.005	502.994	80.052	19.998	100.062	0.000	0.000	0.977	900.704
438.506	503.481	80.051	19.998	100.066	0.000	0.000	0.984	900.698
