File Name:	PS_16.txt	Version: 8.3.7.3						
Date:	09 Aug 2024
Operator:	KH
Test ID:	PS_16
Sample ID:	PS_16
Sample Mass (mg):	2.8800
Sample Cup Mass (mg):	182.3000
End Total Mass (mg):	0.0100
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.800
Baseline O2:	20.363
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
341.005	406.850	80.018	19.980	100.047	19.289	111.880	0.980	899.974
341.505	407.375	80.017	19.979	100.033	19.307	109.503	1.017	899.979
342.005	407.862	80.016	19.980	100.020	19.316	108.039	1.012	899.957
342.505	408.351	80.014	19.980	100.009	19.311	107.945	0.976	899.941
343.005	408.867	80.014	19.980	99.999	19.288	109.730	1.005	899.991
343.505	409.379	80.015	19.980	99.991	19.239	114.530	1.029	900.022
344.004	409.863	80.013	19.979	99.987	19.168	121.967	0.995	899.992
344.505	410.359	80.015	19.980	99.990	19.086	130.890	0.980	899.980
345.005	410.858	80.014	19.980	99.993	19.018	138.538	0.996	900.011
345.505	411.358	80.013	19.979	99.996	18.966	144.373	0.998	899.989
346.005	411.856	80.017	19.980	100.001	18.923	149.320	0.998	900.006
346.505	412.398	80.016	19.980	100.004	18.879	154.021	1.040	900.003
347.005	412.862	80.015	19.980	100.000	18.810	161.222	1.005	900.030
347.506	413.373	80.014	19.980	100.000	18.720	170.545	0.974	900.015
348.006	413.869	80.013	19.981	100.010	18.617	181.339	1.007	900.048
348.506	414.358	80.012	19.980	100.026	18.512	192.680	0.986	900.007
349.005	414.868	80.014	19.980	100.054	18.426	202.062	1.000	900.025
349.505	415.377	80.011	19.979	100.092	18.374	207.873	1.019	900.042
350.005	415.838	80.012	19.979	100.131	18.340	211.937	0.970	900.023
350.505	416.357	80.014	19.979	100.161	18.319	214.637	0.980	900.017
351.006	416.837	80.013	19.978	100.179	18.292	217.440	0.998	900.001
351.506	417.333	80.017	19.979	100.178	18.240	222.566	0.976	900.035
352.005	417.840	80.018	19.979	100.161	18.151	231.377	1.004	900.024
352.505	418.327	80.016	19.979	100.134	18.015	245.456	0.994	900.033
353.005	418.837	80.015	19.980	100.112	17.855	262.584	0.996	900.040
353.505	419.330	80.015	19.980	100.096	17.702	279.377	1.003	900.074
354.005	419.858	80.017	19.980	100.097	17.585	292.458	1.021	900.057
354.505	420.343	80.016	19.980	100.116	17.502	302.147	1.013	900.057
355.005	420.819	80.014	19.979	100.142	17.421	311.686	0.960	900.048
355.506	421.312	80.016	19.980	100.148	17.344	320.441	0.970	900.064
356.005	421.793	80.015	19.979	100.132	17.272	327.813	0.975	900.044
356.505	422.307	80.015	19.978	100.104	17.216	332.631	0.994	900.043
357.005	422.808	80.016	19.979	100.076	17.137	339.976	1.014	900.067
357.505	423.321	80.017	19.979	100.047	17.000	353.510	1.015	900.063
358.004	423.784	80.013	19.978	100.037	16.794	374.751	0.976	900.086
358.505	424.312	80.013	19.979	100.057	16.576	398.185	0.991	900.065
359.005	424.792	80.014	19.979	100.086	16.400	417.498	1.009	900.083
359.505	425.274	80.015	19.979	100.118	16.261	433.030	0.962	900.066
360.005	425.797	80.012	19.978	100.137	16.158	444.702	1.004	900.048
360.505	426.263	80.012	19.978	100.120	16.085	452.696	0.988	900.104
361.005	426.770	80.014	19.978	100.068	16.030	457.896	0.974	900.081
361.505	427.261	80.013	19.979	100.010	15.942	465.812	0.998	900.096
362.005	427.747	80.014	19.978	99.938	15.767	483.274	0.977	900.083
362.505	428.243	80.016	19.979	99.881	15.503	510.698	0.982	900.090
363.005	428.749	80.014	19.978	99.871	15.213	540.922	1.001	900.084
363.506	429.247	80.013	19.978	99.907	14.980	565.372	1.003	900.135
364.006	429.753	80.012	19.978	99.982	14.836	580.713	1.004	900.109
364.505	430.223	80.014	19.979	100.055	14.721	592.549	0.977	900.114
365.005	430.752	80.017	19.979	100.115	14.548	609.952	0.999	900.109
365.505	431.217	80.014	19.979	100.126	14.318	633.491	0.993	900.128
366.006	431.688	80.015	19.979	100.069	14.079	658.441	0.936	900.117
366.505	432.171	80.014	19.979	99.958	13.854	682.569	0.954	900.131
367.006	432.658	80.011	19.979	99.890	13.662	703.455	0.969	900.111
367.506	433.153	80.012	19.979	99.837	13.528	718.844	0.982	900.109
368.005	433.661	80.012	19.979	99.846	13.401	733.195	1.004	900.148
368.505	434.130	80.013	19.980	99.931	13.204	754.215	0.977	900.132
369.005	434.629	80.013	19.979	100.035	12.945	781.348	0.968	900.133
369.505	435.107	80.013	19.979	100.061	12.672	809.503	0.978	900.138
370.005	435.599	80.016	19.980	100.061	12.434	834.173	0.969	900.145
370.506	436.089	80.017	19.979	100.035	12.211	857.329	0.982	900.132
371.005	436.563	80.015	19.979	99.987	12.012	878.398	0.965	900.169
371.505	437.049	80.017	19.978	99.942	11.833	897.238	0.959	900.146
372.005	437.555	80.017	19.980	99.991	11.673	913.793	0.991	900.133
372.506	438.036	80.013	19.980	100.057	11.523	929.027	0.987	900.124
373.005	438.535	80.016	19.980	100.072	11.359	945.604	0.980	900.167
373.505	439.019	80.015	19.978	100.045	11.184	963.113	0.982	900.168
374.006	439.511	80.015	19.979	99.956	10.991	982.470	0.976	900.162
374.506	440.016	80.014	19.978	99.799	10.813	1000.509	0.997	900.176
375.006	440.501	80.013	19.979	99.656	10.650	1017.130	0.990	900.179
375.506	441.007	80.014	19.979	99.583	10.472	1035.249	0.992	900.168
376.006	441.473	80.016	19.979	99.541	10.275	1055.254	0.972	900.193
376.506	441.963	80.015	19.979	99.527	10.084	1074.700	0.956	900.201
377.006	442.458	80.017	19.978	99.502	9.927	1090.594	0.986	900.176
377.505	442.935	80.017	19.978	99.448	9.813	1102.082	0.973	900.187
378.005	443.425	80.013	19.979	99.370	9.725	1110.606	0.966	900.183
378.506	443.922	80.015	19.978	99.284	9.660	1116.780	0.985	900.196
379.006	444.406	80.014	19.978	99.231	9.602	1122.071	0.981	900.196
379.506	444.865	80.015	19.979	99.207	9.549	1126.793	0.944	900.175
380.005	445.400	80.015	19.979	99.208	9.495	1131.628	0.995	900.194
380.505	445.855	80.015	19.979	99.210	9.444	1136.358	0.990	900.209
381.006	446.367	80.016	19.979	99.223	9.389	1141.616	0.966	900.187
381.506	446.852	80.015	19.979	99.219	9.339	1146.547	0.997	900.186
382.006	447.318	80.014	19.979	99.195	9.290	1151.536	0.952	900.191
382.506	447.844	80.016	19.978	99.158	9.254	1155.316	0.993	900.225
383.006	448.324	80.014	19.978	99.117	9.222	1158.476	1.006	900.250
383.506	448.828	80.013	19.979	99.082	9.206	1160.072	0.984	900.210
384.006	449.285	80.015	19.980	99.038	9.203	1160.403	0.962	900.228
384.505	449.786	80.012	19.979	99.014	9.213	1159.187	0.958	900.251
385.005	450.314	80.012	19.980	99.009	9.240	1156.276	1.029	900.227
385.506	450.780	80.012	19.979	99.041	9.287	1151.331	0.993	900.237
386.006	451.289	80.013	19.979	99.071	9.346	1145.144	0.975	900.241
386.506	451.789	80.015	19.979	99.141	9.432	1136.254	1.009	900.262
387.006	452.289	80.015	19.979	99.217	9.532	1126.011	1.000	900.258
387.506	452.778	80.015	19.979	99.270	9.658	1113.199	0.990	900.236
388.005	453.307	80.016	19.979	99.288	9.803	1098.399	1.019	900.260
388.505	453.785	80.014	19.978	99.308	9.965	1081.863	1.007	900.254
389.005	454.303	80.016	19.979	99.288	10.147	1063.251	0.996	900.296
389.505	454.806	80.019	19.979	99.260	10.346	1042.742	1.021	900.288
390.006	455.286	80.016	19.978	99.248	10.565	1020.042	0.981	900.272
390.506	455.808	80.016	19.979	99.246	10.800	995.760	1.002	900.286
391.006	456.328	80.015	19.979	99.238	11.053	969.377	1.042	900.296
391.506	456.811	80.014	19.979	99.256	11.327	940.682	1.003	900.304
392.006	457.273	80.017	19.981	99.288	11.608	910.952	0.945	900.297
392.506	457.831	80.015	19.979	99.317	11.909	878.793	1.019	900.309
393.006	458.336	80.014	19.979	99.352	12.220	845.525	1.064	900.305
393.506	458.823	80.015	19.979	99.393	12.540	811.249	0.992	900.300
394.006	459.319	80.013	19.978	99.427	12.877	775.189	0.983	900.325
394.506	459.828	80.016	19.979	99.450	13.214	738.963	1.005	900.338
395.006	460.339	80.015	19.979	99.482	13.556	702.041	1.020	900.313
395.506	460.840	80.013	19.978	99.517	13.905	664.244	1.012	900.339
396.006	461.363	80.013	19.979	99.558	14.249	626.661	1.024	900.314
396.506	461.903	80.015	19.978	99.612	14.595	588.388	1.063	900.352
397.006	462.372	80.014	19.977	99.671	14.937	549.848	1.009	900.343
397.506	462.911	80.013	19.978	99.741	15.274	511.903	1.008	900.345
398.006	463.424	80.011	19.977	99.811	15.606	474.720	1.052	900.346
398.506	463.912	80.013	19.977	99.890	15.924	439.135	1.001	900.333
399.005	464.422	80.017	19.977	99.991	16.241	403.554	0.998	900.336
399.506	464.937	80.013	19.977	100.114	16.543	369.585	1.024	900.308
400.006	465.514	80.016	19.978	100.249	16.838	336.414	1.092	900.337
400.506	465.985	80.015	19.976	100.394	17.122	304.110	1.048	900.362
401.006	466.508	80.012	19.977	100.526	17.386	273.916	0.994	900.370
401.506	467.041	80.013	19.978	100.632	17.641	244.744	1.056	900.331
402.006	467.553	80.014	19.978	100.732	17.878	217.828	1.044	900.317
402.506	468.071	80.016	19.977	100.840	18.103	192.646	1.029	900.359
403.007	468.587	80.016	19.978	100.960	18.311	169.540	1.034	900.343
403.506	469.089	80.013	19.979	101.101	18.503	148.426	1.018	900.325
404.006	469.633	80.014	19.979	101.275	18.679	129.122	1.046	900.403
404.506	470.118	80.012	19.979	101.463	18.840	111.444	1.029	900.350
405.006	470.587	80.011	19.978	101.618	18.987	95.507	0.955	900.374
405.506	471.126	80.013	19.979	101.746	19.119	81.368	1.008	900.371
406.006	471.607	80.013	19.979	101.862	19.242	68.480	1.020	900.383
406.506	472.129	80.012	19.977	101.960	19.349	57.605	1.003	900.369
407.006	472.637	80.011	19.978	102.045	19.450	47.669	1.029	900.390
407.506	473.150	80.011	19.979	102.151	19.540	39.035	1.021	900.375
408.006	473.659	80.014	19.978	102.272	19.617	32.037	1.023	900.358
408.506	474.149	80.014	19.979	102.385	19.691	25.440	0.999	900.383
409.006	474.668	80.013	19.979	102.472	19.756	19.941	1.008	900.385
409.506	475.164	80.014	19.977	102.530	19.811	15.786	1.016	900.394
410.006	475.651	80.013	19.978	102.556	19.863	11.841	0.984	900.382
410.505	476.155	80.012	19.978	102.567	19.910	8.449	0.991	900.403
411.006	476.653	80.015	19.979	102.573	19.947	6.093	1.002	900.380
411.506	477.188	80.013	19.979	102.584	19.984	3.584	1.033	900.397
412.006	477.674	80.013	19.977	102.590	20.020	1.230	1.021	900.403
412.506	478.176	80.013	19.977	102.585	20.046	0.002	0.988	900.419
413.006	478.675	80.014	19.979	102.562	20.074	-1.501	1.000	900.422
413.506	479.177	80.013	19.977	102.525	20.095	-1.967	1.000	900.421
414.006	479.674	80.012	19.979	102.472	20.119	-2.688	0.999	900.422
414.506	480.185	80.012	19.978	102.410	20.135	-2.469	1.008	900.442
415.006	480.692	80.011	19.979	102.343	20.151	-2.489	1.018	900.418
415.506	481.177	80.011	19.978	102.271	20.167	-2.625	0.992	900.446
416.006	481.648	80.013	19.978	102.190	20.182	-2.850	0.957	900.452
416.506	482.176	80.015	19.979	102.105	20.194	-2.981	0.998	900.444
417.006	482.662	80.013	19.978	102.013	20.203	-2.979	1.013	900.447
417.506	483.180	80.013	19.977	101.918	20.214	-3.376	1.004	900.461
418.006	483.666	80.012	19.977	101.832	20.222	-3.510	1.004	900.475
418.506	484.164	80.012	19.979	101.754	20.229	-3.522	0.984	900.480
419.006	484.678	80.013	19.978	101.678	20.239	-3.839	1.013	900.495
419.506	485.170	80.012	19.979	101.609	20.248	-4.168	1.006	900.494
420.006	485.651	80.013	19.979	101.533	20.255	-4.017	0.972	900.438
420.506	486.152	80.013	19.978	101.448	20.260	-3.578	0.982	900.478
421.006	486.656	80.011	19.979	101.351	20.267	-3.225	1.004	900.467
421.506	487.154	80.015	19.978	101.249	20.274	-2.885	1.002	900.478
422.006	487.658	80.017	19.979	101.155	20.277	-2.227	1.002	900.462
422.506	488.155	80.015	19.980	101.075	20.282	-1.837	1.001	900.502
423.007	488.652	80.014	19.979	101.001	20.284	-1.412	0.993	900.523
423.507	489.173	80.012	19.979	100.942	20.288	-1.558	1.017	900.487
424.007	489.673	80.012	19.980	100.891	20.296	-2.064	1.022	900.517
424.506	490.164	80.011	19.979	100.846	20.296	-1.792	0.992	900.496
425.006	490.642	80.011	19.979	100.805	20.301	-2.106	0.969	900.498
425.506	491.155	80.013	19.980	100.772	20.302	-2.035	0.992	900.530
426.006	491.664	80.013	19.980	100.740	20.305	-2.052	1.023	900.499
426.506	492.141	80.012	19.979	100.707	20.307	-2.028	0.985	900.513
427.006	492.651	80.014	19.978	100.671	20.304	-1.388	0.986	900.526
427.506	493.156	80.015	19.978	100.623	20.311	-1.916	1.016	900.513
428.006	493.665	80.016	19.978	100.566	20.314	-2.061	1.014	900.532
428.506	494.144	80.014	19.978	100.509	20.316	-2.012	0.987	900.494
429.007	494.653	80.012	19.977	100.459	20.318	-2.001	0.989	900.527
429.506	495.162	80.011	19.978	100.409	20.319	-1.877	1.018	900.529
430.006	495.651	80.014	19.978	100.372	20.318	-1.592	0.997	900.532
430.507	496.176	80.013	19.979	100.348	20.325	-2.092	1.014	900.559
431.006	496.632	80.016	19.979	100.334	20.322	-1.629	0.982	900.565
431.506	497.160	80.014	19.979	100.322	20.330	-2.410	0.984	900.571
432.006	497.654	80.013	19.979	100.312	20.329	-2.259	1.022	900.544
432.506	498.139	80.014	19.979	100.301	20.333	-2.588	0.979	900.536
433.006	498.650	80.015	19.978	100.291	20.334	-2.615	0.996	900.519
433.506	499.152	80.014	19.978	100.274	20.333	-2.560	1.013	900.537
434.006	499.623	80.013	19.978	100.258	20.337	-3.027	0.973	900.551
434.506	500.159	80.012	19.978	100.247	20.338	-3.197	1.006	900.563
435.006	500.632	80.015	19.978	100.237	20.338	-3.230	1.009	900.544
435.506	501.136	80.015	19.978	100.228	20.340	-3.501	0.977	900.535
436.006	501.610	80.014	19.978	100.215	20.343	-3.914	0.978	900.527
436.507	502.114	80.016	19.979	100.204	20.346	-4.196	0.977	900.552
437.007	502.616	80.013	19.977	100.193	20.345	-3.916	1.006	900.573
437.506	503.107	80.014	19.979	100.182	20.348	-4.152	0.995	900.584
438.006	503.610	80.015	19.978	100.173	20.352	-4.525	0.994	900.576
438.506	504.109	80.014	19.977	100.169	20.353	-4.590	1.002	900.565
439.006	504.604	80.013	19.978	100.164	20.358	-5.099	0.995	900.595
439.506	505.128	80.012	19.978	100.162	20.359	-5.113	1.018	900.590
440.006	505.599	80.012	19.979	100.159	20.358	-4.918	0.994	900.587
440.507	506.118	80.014	19.979	100.154	20.362	-5.253	0.990	900.604
441.007	506.597	80.015	19.978	100.157	20.363	-5.330	0.999	900.593
441.506	507.097	80.017	19.978	100.163	20.366	-5.644	0.980	900.573
442.006	507.592	80.018	19.979	100.168	20.363	-5.403	0.996	900.600
442.506	508.081	80.016	19.979	100.172	20.366	-5.703	0.984	900.606
443.006	508.569	80.017	19.978	100.173	20.368	-5.911	0.977	900.601
443.506	509.079	80.016	19.978	100.171	20.373	-6.590	0.997	900.628
444.006	509.612	80.016	19.979	100.165	20.372	-6.465	1.043	900.605
444.506	510.104	80.013	19.979	100.160	20.372	-6.407	1.025	900.635
445.006	510.600	80.012	19.980	100.155	20.368	-6.030	0.987	900.618
445.507	511.119	80.014	19.979	100.153	20.372	-6.422	1.015	900.628
446.006	511.596	80.015	19.979	100.149	20.374	-6.681	0.997	900.613
446.506	512.111	80.012	19.979	100.148	20.373	-6.482	0.992	900.634
447.006	512.591	80.013	19.978	100.144	20.374	-6.651	0.994	900.621
447.506	513.119	80.014	19.980	100.142	20.371	-6.248	1.008	900.647
448.006	513.619	80.013	19.979	100.139	20.374	-6.381	1.028	900.668
448.506	514.128	80.015	19.979	100.136	20.377	-6.612	1.009	900.660
449.006	514.614	80.014	19.978	100.134	20.374	-6.230	0.996	900.677
449.506	515.122	80.014	19.978	100.137	20.370	-5.712	0.993	900.655
450.006	515.607	80.015	19.978	100.142	20.376	-6.241	0.992	900.646
450.507	516.124	80.014	19.979	100.144	20.377	-6.324	1.002	900.683
451.007	516.615	80.015	19.978	100.145	20.377	-6.306	1.009	900.697
451.506	517.118	80.015	19.979	100.144	20.375	-6.080	0.996	900.706
452.006	517.616	80.014	19.979	100.141	20.375	-6.080	1.001	900.687
452.506	518.082	80.014	19.979	100.143	20.377	-6.384	0.964	900.690
453.006	518.598	80.015	19.979	100.146	20.373	-5.927	0.982	900.656
453.506	519.106	80.014	19.980	100.144	20.376	-6.198	1.023	900.686
454.007	519.586	80.015	19.979	100.144	20.376	-6.303	0.987	900.663
454.507	520.076	80.016	19.979	100.144	20.374	-6.086	0.970	900.691
455.007	520.622	80.015	19.979	100.138	20.377	-6.276	1.036	900.686
455.506	521.071	80.015	19.979	100.128	20.378	-6.420	0.995	900.721
456.006	521.600	80.014	19.979	100.125	20.374	-5.980	0.978	900.708
456.506	522.110	80.014	19.978	100.120	20.376	-6.167	1.039	900.725
457.006	522.604	80.015	19.980	100.113	20.377	-6.296	1.004	900.713
457.506	523.085	80.012	19.980	100.111	20.378	-6.443	0.976	900.691
458.006	523.629	80.013	19.979	100.113	20.377	-6.364	1.025	900.725
458.507	524.070	80.015	19.981	100.108	20.379	-6.572	0.984	900.707
459.007	524.596	80.014	19.980	100.109	20.375	-6.176	0.967	900.731
459.507	525.062	80.015	19.981	100.112	20.379	-6.742	0.992	900.748
460.007	525.600	80.015	19.979	100.113	20.381	-6.939	1.004	900.717
460.507	526.078	80.016	19.979	100.112	20.377	-6.506	1.017	900.720
461.007	526.598	80.013	19.980	100.116	20.376	-6.455	0.998	900.705
461.507	527.112	80.014	19.979	100.116	20.377	-6.556	1.033	900.722
462.006	527.595	80.014	19.979	100.112	20.377	-6.575	0.997	900.722
462.507	528.077	80.016	19.979	100.108	20.379	-6.686	0.966	900.705
463.006	528.589	80.013	19.979	100.110	20.376	-6.387	0.994	900.730
463.506	529.086	80.012	19.978	100.109	20.377	-6.383	1.008	900.756
464.006	529.564	80.012	19.979	100.110	20.377	-6.499	0.975	900.749
464.506	530.113	80.014	19.978	100.113	20.380	-6.797	1.027	900.782
465.006	530.605	80.015	19.978	100.117	20.377	-6.556	1.040	900.754
465.507	531.129	80.015	19.977	100.114	20.377	-6.445	1.016	900.797
466.007	531.575	80.015	19.978	100.114	20.378	-6.552	0.970	900.749
466.507	532.080	80.014	19.979	100.114	20.378	-6.649	0.951	900.746
467.007	532.599	80.016	19.978	100.121	20.381	-6.904	1.024	900.761
467.506	533.043	80.016	19.976	100.123	20.377	-6.494	0.964	900.755
468.006	533.578	80.013	19.977	100.124	20.377	-6.465	0.979	900.758
468.507	534.093	80.012	19.977	100.124	20.382	-6.970	1.049	900.774
469.007	534.591	80.014	19.977	100.121	20.381	-6.804	1.014	900.798
469.507	535.090	80.012	19.978	100.117	20.379	-6.566	0.997	900.788
470.007	535.576	80.012	19.979	100.116	20.377	-6.484	0.985	900.779
470.507	536.094	80.014	19.979	100.118	20.378	-6.594	1.004	900.755
471.007	536.578	80.014	19.978	100.117	20.378	-6.564	1.002	900.798
471.507	537.067	80.015	19.978	100.120	20.379	-6.674	0.973	900.798
472.007	537.590	80.013	19.978	100.120	20.383	-7.048	1.013	900.773
472.507	538.078	80.014	19.979	100.120	20.377	-6.354	1.011	900.792
473.007	538.600	80.017	19.979	100.118	20.381	-6.589	1.009	900.782
473.507	539.082	80.014	19.978	100.122	20.381	-6.505	1.003	900.801
474.007	539.595	80.014	19.979	100.123	20.380	-6.424	0.996	900.793
474.507	540.095	80.016	19.978	100.119	20.379	-6.248	1.013	900.815
475.007	540.586	80.014	19.979	100.117	20.380	-6.428	0.991	900.813
475.507	541.042	80.016	19.979	100.116	20.379	-6.367	0.947	900.791
476.006	541.561	80.018	19.979	100.114	20.378	-6.278	0.975	900.862
476.506	542.095	80.017	19.979	100.112	20.381	-6.496	1.052	900.838
477.007	542.566	80.015	19.979	100.115	20.380	-6.393	1.003	900.822
477.508	543.067	80.014	19.979	100.119	20.380	-6.301	0.973	900.845
478.007	543.554	80.015	19.979	100.122	20.377	-5.838	0.990	900.847
478.506	544.066	80.016	19.979	100.121	20.380	-6.219	0.999	900.833
479.007	544.558	80.014	19.978	100.120	20.377	-5.939	1.003	900.842
479.507	545.054	80.016	19.979	100.115	20.381	-6.389	0.988	900.840
480.006	545.535	80.014	19.978	100.106	20.381	-6.325	0.977	900.856
480.507	546.050	80.014	19.979	100.100	20.385	-6.829	0.995	900.865
481.007	546.575	80.015	19.980	100.099	20.384	-6.741	1.040	900.828
481.507	547.084	80.017	19.979	100.098	20.379	-6.222	1.033	900.849
482.007	547.538	80.017	19.979	100.100	20.380	-6.351	0.963	900.853
482.507	548.062	80.015	19.979	100.105	20.377	-6.041	0.979	900.871
483.007	548.554	80.016	19.978	100.107	20.384	-6.829	1.016	900.857
483.507	549.032	80.016	19.979	100.103	20.378	-6.166	0.970	900.828
484.007	549.567	80.015	19.978	100.101	20.380	-6.356	1.013	900.834
484.507	550.067	80.014	19.978	100.097	20.382	-6.541	1.035	900.835
485.007	550.528	80.015	19.979	100.091	20.384	-6.687	0.961	900.852
485.506	551.045	80.015	19.978	100.087	20.381	-6.375	0.979	900.854
486.006	551.559	80.014	19.978	100.091	20.384	-6.787	1.031	900.842
486.507	552.060	80.013	19.979	100.092	20.383	-6.731	1.014	900.866
487.007	552.557	80.012	19.979	100.093	20.383	-6.769	0.998	900.885
487.507	553.059	80.012	19.979	100.092	20.382	-6.740	0.999	900.875
488.006	553.580	80.011	19.978	100.097	20.380	-6.581	1.024	900.878
488.507	554.041	80.014	19.977	100.097	20.381	-6.675	0.982	900.921
489.007	554.559	80.014	19.978	100.095	20.382	-6.832	0.978	900.898
489.507	555.035	80.016	19.978	100.100	20.382	-6.781	0.994	900.884
490.007	555.531	80.014	19.978	100.103	20.385	-6.995	0.972	900.893
490.507	556.080	80.015	19.980	100.099	20.386	-6.905	1.046	900.926
491.007	556.532	80.015	19.979	100.096	20.385	-6.823	1.001	900.886
491.507	557.024	80.016	19.980	100.097	20.384	-6.664	0.943	900.906
492.007	557.575	80.017	19.979	100.095	20.383	-6.561	1.043	900.883
492.507	558.053	80.017	19.979	100.094	20.382	-6.506	1.029	900.923
493.007	558.526	80.016	19.979	100.095	20.384	-6.802	0.951	900.923
493.507	559.023	80.015	19.979	100.101	20.384	-6.868	0.969	900.934
494.008	559.527	80.015	19.978	100.102	20.380	-6.479	1.000	900.914
494.507	560.055	80.018	19.978	100.103	20.386	-7.112	1.033	900.929
495.008	560.534	80.016	19.977	100.107	20.385	-6.979	1.007	900.933
495.508	561.057	80.015	19.977	100.108	20.383	-6.694	1.002	900.924
496.007	561.541	80.016	19.978	100.107	20.385	-6.861	1.008	900.952
496.507	562.028	80.016	19.977	100.109	20.382	-6.463	0.971	900.951
497.007	562.517	80.018	19.978	100.105	20.385	-6.702	0.976	900.913
497.507	563.033	80.017	19.978	100.098	20.384	-6.475	1.005	900.946
498.007	563.522	80.017	19.978	100.094	20.385	-6.596	1.005	900.958
498.507	564.047	80.018	19.977	100.088	20.386	-6.673	1.014	900.978
499.007	564.540	80.014	19.978	100.087	20.386	-6.632	1.018	900.926
499.507	565.036	80.015	19.977	100.091	20.386	-6.669	0.989	900.961
500.007	565.498	80.016	19.978	100.098	20.385	-6.711	0.958	900.956
500.507	566.024	80.014	19.977	100.101	20.386	-6.905	0.988	900.924
501.007	566.539	80.017	19.976	100.106	20.388	-7.032	1.040	900.982
501.507	567.049	80.015	19.978	100.106	20.385	-6.794	1.025	900.962
502.007	567.516	80.016	19.977	100.103	20.388	-7.196	0.978	901.002
502.508	568.043	80.016	19.978	100.102	20.390	-7.344	0.994	900.968
503.007	568.501	80.016	19.979	100.101	20.385	-6.840	0.986	900.958
503.507	569.013	80.015	19.979	100.093	20.387	-7.076	0.970	900.968
504.007	569.529	80.014	19.977	100.089	20.388	-7.255	1.028	900.990
504.507	570.035	80.012	19.977	100.086	20.384	-6.924	1.022	900.938
505.007	570.529	80.014	19.977	100.079	20.387	-7.203	1.000	900.977
505.507	571.044	80.015	19.977	100.079	20.386	-7.114	1.009	901.004
506.007	571.550	80.013	19.976	100.082	20.387	-7.204	1.021	900.959
506.507	572.021	80.014	19.977	100.081	20.390	-7.463	0.976	900.983
507.007	572.519	80.015	19.977	100.084	20.390	-7.409	0.969	900.984
507.507	573.016	80.014	19.979	100.090	20.390	-7.393	0.995	900.982
508.007	573.520	80.015	19.978	100.092	20.389	-7.266	1.001	901.002
508.507	574.007	80.016	19.980	100.092	20.390	-7.411	0.992	901.000
509.007	574.535	80.016	19.979	100.094	20.391	-7.477	1.015	900.985
509.507	575.049	80.015	19.978	100.095	20.391	-7.630	1.041	901.012
510.007	575.562	80.013	19.978	100.094	20.392	-7.779	1.026	900.995
510.507	576.032	80.013	19.978	100.095	20.389	-7.450	0.984	901.015
511.007	576.519	80.014	19.979	100.098	20.392	-7.827	0.958	901.006
511.507	577.028	80.013	19.979	100.103	20.392	-7.735	0.996	901.041
512.007	577.544	80.014	19.978	100.104	20.391	-7.726	1.025	901.048
512.508	578.025	80.015	19.979	100.106	20.391	-7.733	0.997	901.027
513.008	578.520	80.014	19.979	100.105	20.388	-7.375	0.975	901.043
513.508	578.998	80.017	19.979	100.104	20.389	-7.415	0.972	901.024
514.008	579.510	80.016	19.980	100.096	20.388	-7.155	0.991	901.047
514.507	580.013	80.017	19.980	100.093	20.387	-7.091	1.016	901.015
515.007	580.531	80.017	19.979	100.093	20.385	-6.901	1.021	901.042
515.507	581.032	80.015	19.979	100.096	20.390	-7.488	1.020	901.027
516.007	581.506	80.015	19.979	100.098	20.389	-7.471	0.975	901.056
516.507	582.046	80.016	19.980	100.101	20.393	-8.058	1.014	901.050
517.007	582.578	80.012	19.980	100.104	20.396	-8.319	1.072	901.051
517.507	583.053	80.015	19.979	100.102	20.391	-7.794	1.006	901.041
518.007	583.537	80.015	19.981	100.101	20.393	-7.946	0.958	901.047
518.507	584.026	80.014	19.980	100.104	20.391	-7.667	0.973	901.066
519.007	584.545	80.017	19.980	100.106	20.389	-7.371	1.008	901.037
519.507	585.014	80.014	19.980	100.107	20.390	-7.410	0.988	901.065
520.007	585.515	80.014	19.980	100.108	20.392	-7.640	0.971	901.058
520.507	586.015	80.014	19.979	100.103	20.390	-7.405	1.001	901.070
521.007	586.526	80.013	19.979	100.095	20.391	-7.459	1.011	901.061
521.507	587.037	80.015	19.979	100.096	20.389	-7.314	1.022	901.068
522.008	587.535	80.015	19.979	100.095	20.390	-7.289	1.008	901.059
522.508	588.044	80.015	19.980	100.097	20.393	-7.620	1.007	901.099
523.007	588.533	80.017	19.979	100.104	20.393	-7.525	0.998	901.075
523.507	589.034	80.017	19.980	100.110	20.395	-7.754	0.990	901.058
524.007	589.548	80.015	19.980	100.111	20.394	-7.643	1.014	901.071
524.508	590.016	80.016	19.979	100.111	20.392	-7.412	0.982	901.046
525.008	590.535	80.017	19.980	100.110	20.393	-7.701	0.988	901.098
525.507	591.045	80.016	19.981	100.106	20.392	-7.700	1.029	901.107
