File Name:	PMMA_CN_15mm_60Kmin_4mg_R4.txt	Version: 8.3.7.3
Date:	06 Sep 2024
Operator:	KH
Test ID:	PMMA_CN_15mm_4mg_60K_R4
Sample ID:	PMMA_CN_15mm_4mg
Sample Mass (mg):	3.9800
Sample Cup Mass (mg):	182.2300
End Total Mass (mg):	0.0300
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.263
Baseline O2:	20.290
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
368.003	434.263	80.103	19.997	100.917	18.743	109.175	1.017	900.148
368.503	434.750	80.103	19.996	100.940	18.808	104.029	1.005	900.169
369.004	435.240	80.101	19.998	100.963	18.873	98.971	0.976	900.154
369.503	435.748	80.102	19.998	100.983	18.934	94.250	0.998	900.157
370.003	436.250	80.104	19.998	101.000	18.993	89.583	1.009	900.157
370.504	436.748	80.103	19.998	101.022	19.046	85.514	1.000	900.141
371.004	437.240	80.102	19.998	101.043	19.100	81.439	0.991	900.134
371.504	437.748	80.102	19.998	101.061	19.150	77.615	0.999	900.174
372.004	438.225	80.101	19.997	101.075	19.202	73.589	0.985	900.149
372.504	438.738	80.103	19.997	101.087	19.250	69.890	0.990	900.158
373.004	439.240	80.102	19.997	101.096	19.296	66.438	1.016	900.148
373.504	439.727	80.103	19.998	101.102	19.343	62.834	0.989	900.155
374.004	440.254	80.104	19.998	101.103	19.386	59.566	1.014	900.153
374.504	440.738	80.104	19.999	101.106	19.424	56.769	1.011	900.151
375.004	441.248	80.106	19.999	101.113	19.463	53.961	0.994	900.187
375.504	441.775	80.104	19.998	101.122	19.500	51.279	1.036	900.190
376.004	442.248	80.105	19.997	101.126	19.538	48.411	1.000	900.190
376.504	442.750	80.103	19.996	101.131	19.573	45.819	0.977	900.169
377.003	443.269	80.103	19.997	101.133	19.608	43.258	1.021	900.183
377.503	443.732	80.105	19.997	101.131	19.638	41.119	0.982	900.189
378.003	444.219	80.102	19.997	101.120	19.674	38.450	0.949	900.209
378.504	444.731	80.101	19.998	101.113	19.697	36.777	0.998	900.177
379.004	445.244	80.102	19.998	101.109	19.723	34.983	1.026	900.198
379.503	445.783	80.101	19.998	101.111	19.751	33.064	1.052	900.192
380.004	446.262	80.101	19.999	101.104	19.775	31.383	1.018	900.186
380.504	446.761	80.103	19.999	101.096	19.800	29.628	0.979	900.187
381.003	447.246	80.104	19.998	101.087	19.824	27.903	0.984	900.210
381.503	447.741	80.104	19.998	101.078	19.843	26.638	0.980	900.152
382.003	448.248	80.104	19.998	101.062	19.864	25.174	1.002	900.184
382.504	448.714	80.101	19.998	101.051	19.887	23.484	0.972	900.203
383.004	449.235	80.103	19.998	101.040	19.902	22.506	0.987	900.166
383.504	449.732	80.101	19.998	101.029	19.920	21.315	1.018	900.205
384.004	450.237	80.101	19.998	101.016	19.940	20.009	1.003	900.178
384.504	450.727	80.103	19.999	101.004	19.957	18.754	0.995	900.168
385.004	451.221	80.103	19.998	100.994	19.973	17.667	0.983	900.181
385.504	451.720	80.104	19.999	100.985	19.990	16.328	0.992	900.214
386.004	452.179	80.106	20.000	100.975	20.010	14.859	0.958	900.210
386.504	452.711	80.104	20.000	100.959	20.022	13.958	0.992	900.232
387.004	453.195	80.102	19.999	100.940	20.038	12.795	1.015	900.176
387.504	453.698	80.103	19.999	100.924	20.053	11.857	0.987	900.159
388.004	454.228	80.101	19.999	100.912	20.065	11.088	1.035	900.182
388.503	454.708	80.102	19.999	100.898	20.081	10.032	1.010	900.191
389.003	455.200	80.099	19.999	100.887	20.094	9.182	0.972	900.196
389.503	455.689	80.101	19.999	100.880	20.106	8.337	0.981	900.198
390.003	456.200	80.102	19.998	100.867	20.121	7.167	1.000	900.206
390.503	456.687	80.101	19.997	100.849	20.132	6.417	0.998	900.206
391.003	457.192	80.103	19.998	100.831	20.144	5.479	0.992	900.212
391.504	457.709	80.104	19.999	100.819	20.156	4.601	1.021	900.199
392.004	458.180	80.103	19.998	100.814	20.167	3.732	0.988	900.194
392.504	458.681	80.105	19.998	100.809	20.179	2.919	0.972	900.177
393.004	459.187	80.105	19.999	100.808	20.189	2.184	1.006	900.206
393.504	459.703	80.104	19.999	100.807	20.197	1.576	1.023	900.193
394.004	460.195	80.105	19.999	100.799	20.206	0.956	1.010	900.206
394.503	460.672	80.103	19.998	100.789	20.214	0.249	0.969	900.199
395.004	461.191	80.104	19.999	100.774	20.217	0.039	0.995	900.210
395.504	461.678	80.104	19.999	100.760	20.224	-0.491	1.006	900.196
396.004	462.207	80.103	19.998	100.746	20.231	-1.014	1.016	900.228
396.504	462.694	80.107	19.999	100.737	20.241	-1.730	1.016	900.228
397.004	463.195	80.108	20.000	100.731	20.247	-2.092	0.989	900.230
397.503	463.699	80.105	19.998	100.735	20.253	-2.482	1.005	900.235
398.004	464.201	80.104	19.999	100.731	20.257	-2.768	1.005	900.218
398.505	464.720	80.104	19.998	100.727	20.263	-3.079	1.021	900.233
399.004	465.223	80.106	19.998	100.725	20.263	-2.974	1.023	900.215
399.504	465.677	80.106	19.998	100.720	20.269	-3.410	0.957	900.246
400.004	466.158	80.104	19.997	100.713	20.271	-3.565	0.935	900.217
400.504	466.679	80.105	19.998	100.713	20.276	-3.885	1.003	900.221
401.003	467.172	80.105	19.998	100.712	20.278	-3.939	1.014	900.246
401.504	467.676	80.104	19.998	100.709	20.280	-4.145	0.996	900.208
402.004	468.183	80.107	19.998	100.710	20.283	-4.455	1.011	900.215
402.503	468.663	80.107	19.999	100.708	20.282	-4.315	0.987	900.216
403.003	469.179	80.107	19.998	100.708	20.281	-4.170	0.995	900.204
403.504	469.686	80.105	19.999	100.706	20.283	-4.378	1.023	900.221
404.004	470.185	80.106	19.998	100.704	20.287	-4.563	1.007	900.239
404.503	470.673	80.107	19.998	100.694	20.288	-4.597	0.987	900.267
405.004	471.181	80.106	19.998	100.691	20.286	-4.329	0.996	900.230
405.504	471.660	80.103	19.998	100.686	20.287	-4.305	0.987	900.230
406.004	472.191	80.106	19.997	100.676	20.287	-4.274	1.010	900.216
406.504	472.688	80.105	19.998	100.668	20.292	-4.619	1.028	900.248
407.004	473.190	80.106	19.997	100.667	20.287	-4.165	0.998	900.260
407.504	473.676	80.107	19.998	100.665	20.290	-4.387	0.988	900.238
408.004	474.159	80.109	19.998	100.658	20.291	-4.461	0.969	900.247
408.504	474.655	80.109	19.998	100.662	20.288	-4.185	0.979	900.238
409.004	475.152	80.108	19.998	100.666	20.291	-4.404	0.994	900.241
409.504	475.683	80.107	19.998	100.664	20.287	-3.955	1.028	900.263
410.004	476.164	80.107	19.998	100.661	20.290	-4.130	1.011	900.279
410.504	476.648	80.106	19.998	100.660	20.290	-4.044	0.966	900.223
411.003	477.162	80.105	19.998	100.656	20.290	-4.019	0.998	900.249
411.504	477.662	80.106	19.998	100.652	20.291	-4.087	1.013	900.262
412.004	478.112	80.106	19.998	100.647	20.295	-4.287	0.950	900.232
412.504	478.648	80.106	19.998	100.638	20.294	-4.232	0.986	900.238
413.004	479.131	80.107	19.998	100.634	20.294	-4.337	1.019	900.265
413.504	479.628	80.105	19.999	100.630	20.296	-4.508	0.980	900.250
414.004	480.146	80.104	19.999	100.628	20.295	-4.384	1.014	900.247
414.505	480.628	80.104	19.998	100.625	20.296	-4.382	0.999	900.272
415.005	481.138	80.103	19.998	100.626	20.296	-4.442	0.992	900.287
415.504	481.623	80.104	19.998	100.624	20.297	-4.545	0.996	900.252
416.004	482.120	80.104	19.998	100.620	20.292	-4.066	0.982	900.277
416.504	482.636	80.104	19.998	100.616	20.295	-4.279	1.013	900.281
417.004	483.120	80.106	19.998	100.610	20.296	-4.308	1.000	900.256
417.504	483.635	80.104	19.999	100.602	20.296	-4.337	0.999	900.258
418.004	484.145	80.106	19.998	100.597	20.298	-4.444	1.025	900.280
418.504	484.645	80.109	19.997	100.596	20.298	-4.360	1.010	900.271
419.004	485.104	80.107	19.999	100.595	20.299	-4.414	0.959	900.247
419.504	485.642	80.107	19.998	100.595	20.295	-4.153	0.998	900.291
420.003	486.118	80.105	19.998	100.597	20.298	-4.493	1.014	900.262
420.504	486.643	80.105	19.998	100.601	20.298	-4.517	1.000	900.277
421.004	487.131	80.108	19.996	100.599	20.298	-4.564	1.013	900.269
421.504	487.648	80.107	19.998	100.595	20.300	-4.736	1.004	900.259
422.005	488.162	80.106	19.998	100.596	20.304	-5.017	1.031	900.290
422.504	488.651	80.107	19.997	100.595	20.299	-4.613	1.004	900.283
423.004	489.164	80.109	19.998	100.593	20.299	-4.574	1.002	900.298
423.504	489.655	80.109	19.998	100.593	20.302	-4.753	1.003	900.291
424.004	490.157	80.110	19.998	100.592	20.304	-4.806	0.992	900.281
424.504	490.643	80.107	19.999	100.588	20.303	-4.802	0.987	900.311
425.005	491.147	80.107	19.999	100.586	20.304	-4.868	0.990	900.299
425.504	491.657	80.105	19.998	100.583	20.303	-4.780	1.015	900.282
426.003	492.151	80.106	19.998	100.580	20.305	-4.968	1.005	900.325
426.504	492.668	80.107	19.998	100.579	20.305	-5.055	1.011	900.296
427.004	493.157	80.105	19.999	100.585	20.304	-4.986	1.005	900.348
427.504	493.619	80.104	19.998	100.588	20.304	-4.952	0.951	900.294
428.004	494.149	80.105	19.998	100.590	20.301	-4.703	0.992	900.312
428.505	494.641	80.103	19.997	100.595	20.303	-4.833	1.022	900.306
429.004	495.124	80.105	19.997	100.596	20.304	-4.830	0.975	900.321
429.504	495.633	80.106	19.997	100.593	20.302	-4.565	0.993	900.300
430.004	496.136	80.105	19.999	100.589	20.302	-4.540	1.013	900.312
430.504	496.633	80.104	19.999	100.588	20.306	-4.869	1.000	900.324
431.004	497.126	80.104	19.998	100.579	20.305	-4.700	0.990	900.309
431.504	497.639	80.103	19.998	100.579	20.305	-4.614	1.006	900.337
432.004	498.134	80.105	19.997	100.580	20.307	-4.761	1.008	900.330
432.504	498.616	80.103	19.998	100.582	20.307	-4.810	0.976	900.310
433.004	499.148	80.104	19.998	100.584	20.307	-4.887	1.013	900.321
433.505	499.654	80.105	19.998	100.589	20.307	-4.907	1.038	900.326
434.004	500.121	80.103	19.999	100.591	20.309	-5.112	0.974	900.305
434.504	500.643	80.105	19.999	100.588	20.309	-5.150	0.989	900.331
435.004	501.121	80.107	19.998	100.585	20.309	-5.119	0.999	900.312
435.504	501.617	80.104	19.999	100.584	20.308	-5.179	0.974	900.325
436.005	502.133	80.101	19.999	100.583	20.309	-5.192	1.012	900.335
436.504	502.636	80.100	19.999	100.579	20.309	-5.194	1.020	900.360
437.004	503.127	80.102	19.999	100.574	20.308	-5.043	0.994	900.347
437.504	503.621	80.102	19.999	100.571	20.307	-4.955	0.984	900.342
438.004	504.130	80.103	19.998	100.566	20.305	-4.724	1.003	900.349
438.504	504.617	80.104	19.999	100.563	20.305	-4.720	0.996	900.356
439.004	505.128	80.104	19.998	100.562	20.304	-4.652	0.998	900.345
439.504	505.629	80.103	19.998	100.564	20.305	-4.743	1.012	900.371
440.004	506.123	80.105	19.998	100.563	20.308	-4.979	0.994	900.355
440.505	506.599	80.105	19.998	100.567	20.309	-5.077	0.969	900.359
441.004	507.105	80.104	19.998	100.570	20.306	-4.921	0.983	900.341
441.504	507.592	80.104	19.999	100.573	20.309	-5.079	0.993	900.381
442.004	508.108	80.103	19.998	100.575	20.310	-5.168	1.002	900.372
442.504	508.600	80.105	19.998	100.580	20.308	-5.033	1.009	900.358
443.004	509.083	80.106	19.997	100.582	20.309	-5.135	0.977	900.366
443.504	509.579	80.105	19.998	100.578	20.310	-5.195	0.979	900.370
444.004	510.083	80.107	19.998	100.578	20.310	-5.187	0.999	900.374
444.504	510.575	80.106	19.998	100.575	20.308	-4.998	0.995	900.361
445.004	511.097	80.107	19.998	100.571	20.309	-5.077	1.014	900.389
445.504	511.598	80.108	19.998	100.564	20.309	-5.030	1.024	900.352
446.004	512.115	80.107	19.998	100.569	20.309	-5.032	1.018	900.389
446.504	512.611	80.106	19.998	100.570	20.309	-4.961	1.013	900.376
447.004	513.125	80.104	19.999	100.571	20.310	-5.013	1.009	900.337
447.505	513.614	80.108	19.999	100.570	20.315	-5.385	1.002	900.358
448.005	514.133	80.109	19.999	100.572	20.315	-5.368	1.009	900.375
448.505	514.615	80.107	19.999	100.571	20.312	-5.117	1.001	900.364
449.005	515.104	80.104	19.999	100.570	20.314	-5.240	0.971	900.368
449.505	515.584	80.106	19.999	100.571	20.313	-5.232	0.969	900.370
450.005	516.122	80.106	19.999	100.575	20.315	-5.361	1.018	900.378
450.504	516.633	80.109	19.999	100.573	20.312	-5.108	1.049	900.397
451.005	517.111	80.108	19.999	100.572	20.313	-5.268	0.989	900.402
451.505	517.630	80.107	19.999	100.572	20.313	-5.292	0.997	900.414
452.004	518.100	80.107	20.000	100.570	20.313	-5.225	0.990	900.367
452.504	518.608	80.104	19.999	100.567	20.314	-5.244	0.978	900.383
453.004	519.119	80.102	19.999	100.566	20.315	-5.268	1.018	900.392
453.505	519.623	80.105	19.998	100.565	20.313	-5.099	1.015	900.402
454.005	520.106	80.103	19.997	100.559	20.314	-5.162	0.987	900.422
454.505	520.593	80.103	19.998	100.557	20.311	-4.917	0.970	900.419
455.004	521.104	80.102	19.999	100.560	20.314	-5.173	0.998	900.414
455.504	521.620	80.101	19.997	100.559	20.312	-5.142	1.027	900.434
456.005	522.100	80.103	19.998	100.557	20.311	-5.130	0.997	900.433
456.504	522.620	80.106	19.998	100.561	20.311	-5.119	1.000	900.421
457.004	523.109	80.104	19.996	100.562	20.311	-5.092	1.009	900.464
457.504	523.597	80.105	19.997	100.557	20.315	-5.367	0.977	900.434
458.004	524.124	80.106	19.998	100.558	20.311	-5.090	1.014	900.429
458.504	524.628	80.106	19.998	100.562	20.314	-5.227	1.031	900.442
459.004	525.083	80.107	19.998	100.565	20.314	-5.261	0.959	900.455
459.505	525.620	80.105	19.998	100.560	20.312	-5.055	0.991	900.416
460.005	526.120	80.105	19.998	100.555	20.313	-5.120	1.037	900.422
460.505	526.611	80.105	19.998	100.551	20.317	-5.451	0.991	900.448
461.004	527.090	80.103	19.998	100.547	20.317	-5.478	0.971	900.435
461.504	527.617	80.105	19.998	100.546	20.314	-5.330	1.007	900.443
462.004	528.120	80.107	19.999	100.550	20.315	-5.523	1.030	900.472
462.504	528.604	80.107	19.998	100.557	20.318	-5.756	0.987	900.445
463.004	529.097	80.106	19.998	100.563	20.318	-5.678	0.976	900.442
463.505	529.600	80.106	19.999	100.562	20.319	-5.694	0.996	900.451
464.005	530.104	80.107	19.999	100.562	20.317	-5.547	1.007	900.456
464.505	530.576	80.107	19.998	100.563	20.317	-5.526	0.976	900.468
465.005	531.131	80.106	19.998	100.561	20.312	-5.088	1.027	900.452
465.505	531.605	80.107	19.997	100.558	20.314	-5.279	1.029	900.449
466.005	532.091	80.108	19.998	100.556	20.314	-5.275	0.959	900.487
466.505	532.594	80.105	19.998	100.552	20.317	-5.557	0.989	900.491
467.005	533.110	80.106	19.998	100.552	20.317	-5.526	1.018	900.453
467.505	533.600	80.107	19.999	100.553	20.318	-5.586	1.006	900.447
468.005	534.089	80.106	19.999	100.555	20.320	-5.718	0.980	900.458
468.504	534.627	80.105	19.999	100.560	20.321	-5.733	1.029	900.478
469.004	535.123	80.105	20.000	100.563	20.320	-5.737	1.034	900.460
469.504	535.613	80.105	20.001	100.567	20.320	-5.757	0.985	900.476
470.005	536.131	80.106	20.000	100.569	20.319	-5.668	1.008	900.462
470.505	536.616	80.105	19.999	100.565	20.320	-5.801	1.003	900.499
471.005	537.108	80.106	19.998	100.560	20.318	-5.651	0.977	900.475
471.505	537.591	80.106	19.999	100.558	20.320	-5.857	0.975	900.477
472.005	538.092	80.107	19.999	100.554	20.319	-5.804	0.985	900.494
472.504	538.589	80.108	20.000	100.554	20.320	-5.975	0.999	900.465
473.004	539.104	80.108	20.000	100.559	20.320	-5.962	1.012	900.489
473.504	539.598	80.107	20.000	100.559	20.321	-6.048	1.008	900.490
474.004	540.076	80.106	19.999	100.560	20.318	-5.700	0.972	900.513
474.505	540.574	80.103	20.000	100.558	20.319	-5.738	0.976	900.505
475.005	541.053	80.106	19.999	100.555	20.318	-5.621	0.977	900.481
475.505	541.554	80.107	19.999	100.552	20.319	-5.640	0.980	900.488
476.005	542.100	80.106	19.998	100.556	20.315	-5.349	1.046	900.529
476.505	542.577	80.108	19.998	100.556	20.316	-5.437	1.023	900.516
477.005	543.100	80.106	19.998	100.558	20.317	-5.515	1.001	900.526
477.504	543.605	80.108	19.999	100.560	20.322	-5.870	1.028	900.507
478.005	544.104	80.111	19.998	100.561	20.317	-5.558	1.003	900.506
478.505	544.597	80.110	20.000	100.562	20.316	-5.393	0.992	900.543
479.005	545.093	80.110	19.999	100.567	20.319	-5.621	0.990	900.495
479.504	545.586	80.110	19.999	100.570	20.321	-5.699	0.989	900.514
480.004	546.097	80.108	19.999	100.574	20.318	-5.408	1.003	900.518
480.505	546.602	80.110	19.999	100.575	20.318	-5.520	1.015	900.520
481.005	547.106	80.109	19.998	100.572	20.321	-5.749	1.010	900.535
481.504	547.582	80.108	19.998	100.565	20.318	-5.607	0.980	900.539
482.005	548.099	80.110	19.999	100.561	20.320	-5.832	0.992	900.551
482.505	548.579	80.108	19.999	100.554	20.316	-5.622	0.997	900.528
483.005	549.084	80.109	20.000	100.555	20.318	-5.773	0.984	900.509
483.505	549.594	80.111	19.998	100.558	20.317	-5.688	1.015	900.505
484.005	550.077	80.110	19.998	100.562	20.318	-5.671	0.993	900.518
484.504	550.576	80.109	19.998	100.558	20.318	-5.655	0.983	900.506
485.005	551.076	80.108	19.998	100.559	20.318	-5.557	0.998	900.535
485.505	551.587	80.107	19.999	100.556	20.320	-5.654	1.011	900.541
486.005	552.074	80.109	20.000	100.554	20.319	-5.585	0.999	900.554
486.505	552.553	80.109	19.999	100.551	20.320	-5.632	0.964	900.521
487.006	553.069	80.107	19.999	100.548	20.318	-5.510	0.995	900.526
487.505	553.559	80.109	19.998	100.548	20.317	-5.411	1.007	900.535
488.005	554.063	80.108	19.998	100.550	20.318	-5.484	0.994	900.539
488.505	554.560	80.107	19.998	100.554	20.320	-5.688	1.002	900.530
489.004	555.078	80.110	19.998	100.558	20.321	-5.710	1.016	900.542
489.504	555.576	80.107	19.998	100.570	20.322	-5.814	1.015	900.517
490.005	556.074	80.107	19.998	100.574	20.322	-5.821	0.996	900.558
490.505	556.559	80.108	19.997	100.572	20.325	-6.050	0.984	900.542
491.004	557.069	80.106	19.998	100.568	20.323	-5.877	0.994	900.560
491.505	557.596	80.107	19.999	100.564	20.320	-5.700	1.035	900.555
492.005	558.035	80.105	19.998	100.558	20.318	-5.525	0.966	900.551
492.505	558.567	80.108	19.998	100.554	20.319	-5.580	0.971	900.547
493.005	559.058	80.109	19.998	100.550	20.321	-5.746	1.024	900.576
493.505	559.572	80.108	19.998	100.551	20.318	-5.512	1.006	900.585
494.004	560.083	80.109	19.998	100.551	20.319	-5.526	1.025	900.538
494.505	560.574	80.110	19.998	100.548	20.321	-5.693	1.002	900.553
495.005	561.064	80.109	19.998	100.550	20.318	-5.480	0.981	900.553
495.504	561.556	80.106	19.998	100.555	20.321	-5.772	0.982	900.530
496.005	562.058	80.105	19.998	100.552	20.323	-5.983	0.993	900.584
496.505	562.556	80.106	19.999	100.551	20.326	-6.224	1.000	900.562
497.005	563.061	80.107	19.999	100.551	20.324	-6.032	1.003	900.548
497.505	563.577	80.104	19.999	100.551	20.321	-5.816	1.021	900.587
498.004	564.082	80.106	19.999	100.550	20.319	-5.689	1.021	900.565
498.504	564.576	80.105	19.998	100.553	20.321	-5.817	0.999	900.562
499.004	565.078	80.103	19.998	100.555	20.322	-5.809	0.997	900.566
499.504	565.566	80.105	19.999	100.555	20.320	-5.676	0.990	900.538
500.005	566.083	80.107	19.997	100.553	20.319	-5.633	1.004	900.619
500.505	566.585	80.107	19.998	100.550	20.319	-5.616	1.019	900.568
501.005	567.085	80.106	19.999	100.549	20.321	-5.775	1.002	900.569
501.505	567.551	80.105	19.998	100.549	20.319	-5.600	0.966	900.563
502.005	568.063	80.106	19.998	100.548	20.323	-5.938	0.978	900.566
502.504	568.548	80.107	19.999	100.551	20.322	-5.826	0.997	900.592
503.004	569.056	80.105	19.999	100.555	20.323	-5.836	0.993	900.576
503.504	569.571	80.107	19.999	100.555	20.322	-5.729	1.023	900.570
504.005	570.059	80.107	19.999	100.556	20.320	-5.526	1.003	900.575
504.505	570.571	80.106	19.998	100.556	20.323	-5.771	1.000	900.592
505.004	571.081	80.108	19.999	100.558	20.322	-5.665	1.021	900.559
505.505	571.565	80.108	19.999	100.557	20.324	-5.888	0.994	900.587
506.005	572.056	80.107	19.999	100.554	20.323	-5.822	0.975	900.575
506.505	572.568	80.107	19.999	100.551	20.323	-5.861	1.003	900.597
507.005	573.048	80.107	19.998	100.554	20.323	-5.858	0.992	900.605
507.505	573.562	80.108	19.998	100.551	20.324	-5.855	0.995	900.569
508.004	574.051	80.109	20.000	100.553	20.323	-5.704	1.003	900.583
508.505	574.540	80.106	19.999	100.554	20.319	-5.362	0.977	900.610
509.005	575.064	80.108	19.999	100.557	20.321	-5.515	1.013	900.591
509.505	575.565	80.109	19.998	100.554	20.320	-5.427	1.025	900.589
510.005	576.062	80.106	19.997	100.551	20.321	-5.517	0.998	900.586
510.505	576.574	80.108	19.998	100.544	20.320	-5.527	1.009	900.619
511.005	577.090	80.107	19.997	100.542	20.322	-5.758	1.028	900.615
511.505	577.576	80.107	19.998	100.539	20.318	-5.516	1.002	900.623
512.005	578.075	80.107	19.999	100.541	20.321	-5.666	0.985	900.596
512.505	578.578	80.107	19.998	100.543	20.323	-5.840	1.002	900.626
513.005	579.058	80.107	19.998	100.548	20.321	-5.693	0.984	900.608
513.505	579.575	80.107	19.998	100.550	20.324	-5.857	0.997	900.578
514.005	580.068	80.106	19.998	100.551	20.322	-5.664	1.010	900.620
514.505	580.591	80.107	19.998	100.547	20.322	-5.684	1.017	900.594
515.005	581.069	80.106	19.996	100.545	20.325	-5.981	1.000	900.570
515.505	581.578	80.109	19.997	100.538	20.320	-5.601	0.987	900.625
516.005	582.081	80.110	19.998	100.532	20.321	-5.695	1.012	900.619
516.505	582.609	80.110	19.997	100.531	20.322	-5.874	1.030	900.636
517.006	583.099	80.108	19.996	100.535	20.321	-5.844	1.018	900.615
517.505	583.571	80.107	19.997	100.539	20.323	-6.019	0.963	900.630
518.005	584.057	80.108	19.997	100.545	20.324	-6.121	0.958	900.608
518.505	584.575	80.110	19.998	100.554	20.323	-6.018	1.005	900.602
519.004	585.066	80.107	19.998	100.553	20.324	-6.063	1.009	900.609
519.505	585.590	80.106	19.997	100.548	20.321	-5.694	1.014	900.633
520.005	586.080	80.107	19.998	100.547	20.322	-5.669	1.014	900.638
520.505	586.590	80.107	19.998	100.547	20.323	-5.770	1.000	900.626
521.005	587.074	80.107	19.997	100.541	20.325	-5.910	0.994	900.643
521.505	587.582	80.106	19.998	100.542	20.323	-5.733	0.993	900.639
522.005	588.077	80.107	19.998	100.545	20.323	-5.823	1.004	900.640
522.505	588.567	80.107	19.997	100.545	20.324	-5.927	0.984	900.642
523.005	589.080	80.107	19.998	100.546	20.325	-6.016	1.003	900.651
523.505	589.563	80.106	19.998	100.549	20.323	-5.891	0.996	900.647
524.005	590.081	80.107	19.998	100.557	20.326	-6.102	1.000	900.647
524.505	590.576	80.106	19.999	100.560	20.322	-5.765	1.013	900.650
525.005	591.057	80.105	19.998	100.560	20.323	-5.839	0.976	900.647
525.505	591.570	80.107	19.998	100.561	20.321	-5.664	0.995	900.655
526.005	592.084	80.104	19.998	100.560	20.319	-5.598	1.028	900.658
526.505	592.563	80.105	19.997	100.551	20.320	-5.545	0.993	900.662
527.006	593.059	80.106	19.998	100.546	20.321	-5.627	0.974	900.684
527.505	593.557	80.104	19.997	100.542	20.322	-5.703	0.994	900.681
528.005	594.059	80.105	19.997	100.539	0.000	0.000	1.001	900.671
528.505	594.549	80.105	19.998	100.538	0.000	0.000	0.993	900.692
529.005	595.061	80.105	19.998	100.544	0.000	0.000	1.001	900.677
529.505	595.555	80.106	19.997	100.550	0.000	0.000	1.005	900.695
530.005	596.050	80.106	19.999	100.551	0.000	0.000	0.989	900.693
530.505	596.548	80.104	19.998	100.550	0.000	0.000	0.993	900.671
531.005	597.059	80.106	19.998	100.551	0.000	0.000	1.009	900.673
531.505	597.519	80.104	19.998	100.547	0.000	0.000	0.971	900.666
532.005	598.024	80.108	19.997	100.545	0.000	0.000	0.963	900.679
532.506	598.567	80.108	19.998	100.549	0.000	0.000	1.048	900.678
533.006	599.054	80.106	19.998	100.549	0.000	0.000	1.031	900.678
533.505	599.571	80.106	19.997	100.551	0.000	0.000	1.004	900.727
534.005	600.067	80.105	19.999	100.547	0.000	0.000	1.012	900.686
534.505	600.568	80.106	19.999	100.543	0.000	0.000	0.997	900.716
535.005	601.064	80.106	19.998	100.543	0.000	0.000	0.997	900.719
535.505	601.526	80.103	19.999	100.544	0.000	0.000	0.957	900.674
536.006	602.058	80.106	20.000	100.541	0.000	0.000	0.994	900.688
536.505	602.537	80.105	19.999	100.544	0.000	0.000	1.012	900.723
537.005	603.042	80.103	19.998	100.544	0.000	0.000	0.984	900.712
537.506	603.568	80.105	19.997	100.537	0.000	0.000	1.031	900.718
