"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:46:06.800","19.300","18.958","696.257","12.765","9.490","9.903"
"00:46:06.900","19.299","18.958","696.519","12.766","9.491","9.904"
"00:46:07.000","19.299","18.958","696.782","12.767","9.492","9.905"
"00:46:07.100","19.298","18.958","697.045","12.768","9.493","9.906"
"00:46:07.200","19.298","18.958","697.307","12.769","9.494","9.907"
"00:46:07.300","19.297","18.958","697.570","12.770","9.495","9.908"
"00:46:07.400","19.297","18.958","697.833","12.771","9.496","9.909"
"00:46:07.500","19.297","18.956","698.654","12.770","9.495","9.909"
"00:46:07.600","19.298","18.954","699.476","12.768","9.494","9.909"
"00:46:07.700","19.298","18.952","700.297","12.767","9.493","9.909"
"00:46:07.800","19.299","18.950","701.119","12.765","9.492","9.909"
"00:46:07.900","19.299","18.948","701.940","12.763","9.491","9.909"
"00:46:08.000","19.300","18.946","702.762","12.762","9.490","9.909"
"00:46:08.100","19.300","18.944","703.583","12.760","9.489","9.909"
"00:46:08.200","19.300","18.944","703.635","12.759","9.489","9.908"
"00:46:08.300","19.299","18.944","703.686","12.758","9.489","9.907"
"00:46:08.400","19.299","18.944","703.737","12.757","9.489","9.906"
"00:46:08.500","19.298","18.944","703.789","12.756","9.489","9.905"
"00:46:08.600","19.298","18.944","703.840","12.755","9.489","9.904"
"00:46:08.700","19.297","18.944","703.891","12.754","9.489","9.903"
"00:46:08.800","19.297","18.944","703.943","12.753","9.489","9.902"
"00:46:08.900","19.296","18.945","704.386","12.753","9.489","9.902"
"00:46:09.000","19.295","18.947","704.830","12.753","9.490","9.903"
"00:46:09.100","19.293","18.948","705.273","12.753","9.490","9.903"
"00:46:09.200","19.292","18.950","705.717","12.753","9.491","9.904"
"00:46:09.300","19.291","18.952","706.160","12.753","9.491","9.904"
"00:46:09.400","19.290","18.953","706.604","12.753","9.492","9.905"
"00:46:09.500","19.289","18.955","707.047","12.753","9.492","9.905"
"00:46:09.600","19.289","18.955","707.465","12.753","9.492","9.906"
"00:46:09.700","19.289","18.955","707.884","12.753","9.493","9.908"
"00:46:09.800","19.289","18.955","708.302","12.753","9.493","9.909"
"00:46:09.900","19.289","18.955","708.720","12.753","9.493","9.910"
"00:46:10.000","19.289","18.955","709.138","12.753","9.493","9.911"
"00:46:10.100","19.289","18.955","709.556","12.753","9.493","9.912"
"00:46:10.200","19.289","18.955","709.974","12.753","9.493","9.913"
"00:46:10.300","19.290","18.955","710.601","12.754","9.493","9.912"
"00:46:10.400","19.291","18.955","711.227","12.755","9.494","9.912"
"00:46:10.500","19.293","18.955","711.853","12.756","9.494","9.911"
"00:46:10.600","19.294","18.955","712.480","12.757","9.495","9.911"
"00:46:10.700","19.295","18.955","713.106","12.758","9.495","9.910"
"00:46:10.800","19.296","18.955","713.732","12.759","9.496","9.910"
"00:46:10.900","19.297","18.955","714.359","12.760","9.496","9.909"
"00:46:11.000","19.299","18.956","714.389","12.760","9.497","9.909"
"00:46:11.100","19.301","18.957","714.419","12.760","9.497","9.909"
"00:46:11.200","19.303","18.958","714.449","12.760","9.498","9.909"
"00:46:11.300","19.305","18.959","714.479","12.760","9.499","9.909"
"00:46:11.400","19.307","18.960","714.509","12.760","9.499","9.909"
"00:46:11.500","19.310","18.961","714.539","12.760","9.500","9.909"
"00:46:11.600","19.312","18.962","714.570","12.760","9.500","9.909"
"00:46:11.700","19.310","18.962","715.132","12.760","9.500","9.909"
"00:46:11.800","19.308","18.962","715.695","12.759","9.499","9.908"
"00:46:11.900","19.307","18.962","716.257","12.759","9.499","9.908"
"00:46:12.000","19.305","18.962","716.820","12.758","9.498","9.907"
"00:46:12.100","19.304","18.962","717.382","12.758","9.497","9.907"
"00:46:12.200","19.302","18.962","717.945","12.757","9.497","9.906"
"00:46:12.300","19.300","18.962","718.507","12.757","9.496","9.905"
"00:46:12.400","19.300","18.961","718.762","12.756","9.496","9.905"
"00:46:12.500","19.299","18.959","719.017","12.756","9.495","9.905"
"00:46:12.600","19.299","18.958","719.272","12.755","9.495","9.905"
"00:46:12.700","19.298","18.956","719.526","12.754","9.494","9.905"
"00:46:12.800","19.298","18.954","719.781","12.754","9.494","9.905"
"00:46:12.900","19.297","18.953","720.036","12.753","9.493","9.905"
"00:46:13.000","19.297","18.951","720.291","12.753","9.493","9.905"
"00:46:13.100","19.296","18.952","720.211","12.753","9.493","9.905"
"00:46:13.200","19.296","18.952","720.130","12.753","9.493","9.905"
"00:46:13.300","19.295","18.953","720.050","12.753","9.493","9.905"
"00:46:13.400","19.295","18.953","719.970","12.753","9.493","9.905"
"00:46:13.500","19.294","18.954","719.890","12.753","9.493","9.905"
"00:46:13.600","19.294","18.954","719.810","12.753","9.493","9.905"
"00:46:13.700","19.293","18.955","719.730","12.753","9.493","9.905"
"00:46:13.800","19.294","18.954","720.518","12.752","9.493","9.906"
"00:46:13.900","19.295","18.954","721.306","12.751","9.494","9.906"
"00:46:14.000","19.296","18.953","722.094","12.750","9.494","9.906"
"00:46:14.100","19.297","18.953","722.882","12.749","9.495","9.906"
"00:46:14.200","19.298","18.952","723.671","12.748","9.495","9.906"
"00:46:14.300","19.300","18.952","724.459","12.747","9.496","9.906"
"00:46:14.400","19.301","18.951","725.247","12.746","9.496","9.906"
"00:46:14.500","19.301","18.950","725.679","12.746","9.497","9.906"
"00:46:14.600","19.302","18.949","726.111","12.747","9.498","9.907"
"00:46:14.700","19.302","18.948","726.543","12.747","9.498","9.907"
"00:46:14.800","19.303","18.947","726.974","12.748","9.499","9.908"
"00:46:14.900","19.303","18.946","727.406","12.748","9.499","9.908"
"00:46:15.000","19.304","18.945","727.838","12.749","9.500","9.909"
"00:46:15.100","19.304","18.944","728.270","12.749","9.500","9.909"
"00:46:15.200","19.303","18.945","728.586","12.748","9.500","9.909"
"00:46:15.300","19.302","18.947","728.902","12.747","9.499","9.909"
"00:46:15.400","19.301","18.949","729.219","12.746","9.499","9.909"
"00:46:15.500","19.300","18.950","729.535","12.745","9.498","9.909"
"00:46:15.600","19.299","18.952","729.851","12.744","9.498","9.909"
"00:46:15.700","19.298","18.953","730.167","12.743","9.497","9.909"
"00:46:15.800","19.297","18.955","730.483","12.742","9.496","9.909"
"00:46:15.900","19.297","18.954","729.786","12.741","9.496","9.910"
"00:46:16.000","19.298","18.954","729.088","12.741","9.495","9.912"
"00:46:16.100","19.298","18.953","728.391","12.740","9.495","9.913"
"00:46:16.200","19.299","18.953","727.693","12.740","9.494","9.914"
"00:46:16.300","19.300","18.952","726.996","12.739","9.494","9.915"
"00:46:16.400","19.300","18.952","726.298","12.739","9.493","9.916"
"00:46:16.500","19.301","18.951","725.601","12.738","9.493","9.917"
"00:46:16.600","19.300","18.951","726.181","12.738","9.492","9.915"
"00:46:16.700","19.299","18.951","726.761","12.738","9.492","9.914"
"00:46:16.800","19.297","18.951","727.341","12.738","9.491","9.912"
"00:46:16.900","19.296","18.951","727.921","12.738","9.491","9.911"
"00:46:17.000","19.295","18.951","728.501","12.738","9.490","9.909"
"00:46:17.100","19.294","18.951","729.080","12.738","9.490","9.907"
"00:46:17.200","19.293","18.951","729.660","12.738","9.489","9.906"
"00:46:17.300","19.294","18.950","730.235","12.738","9.489","9.906"
"00:46:17.400","19.294","18.948","730.810","12.738","9.489","9.906"
"00:46:17.500","19.295","18.947","731.386","12.738","9.489","9.906"
"00:46:17.600","19.295","18.945","731.961","12.738","9.489","9.906"
"00:46:17.700","19.296","18.944","732.536","12.738","9.489","9.906"
"00:46:17.800","19.297","18.942","733.111","12.738","9.489","9.906"
"00:46:17.900","19.297","18.940","733.686","12.738","9.489","9.906"
"00:46:18.000","19.298","18.940","733.770","12.737","9.488","9.905"
"00:46:18.100","19.298","18.939","733.854","12.736","9.487","9.904"
"00:46:18.200","19.299","18.939","733.938","12.735","9.486","9.903"
"00:46:18.300","19.299","18.938","734.021","12.734","9.485","9.901"
"00:46:18.400","19.300","18.938","734.105","12.733","9.484","9.900"
"00:46:18.500","19.300","18.937","734.189","12.732","9.483","9.899"
"00:46:18.600","19.301","18.937","734.273","12.731","9.482","9.898"
"00:46:18.700","19.300","18.937","734.515","12.731","9.482","9.899"
"00:46:18.800","19.300","18.937","734.756","12.731","9.483","9.900"
"00:46:18.900","19.299","18.937","734.998","12.731","9.483","9.901"
"00:46:19.000","19.299","18.937","735.239","12.731","9.484","9.903"
"00:46:19.100","19.298","18.937","735.481","12.731","9.484","9.904"
"00:46:19.200","19.298","18.937","735.722","12.731","9.485","9.905"
"00:46:19.300","19.297","18.937","735.964","12.731","9.485","9.906"
"00:46:19.400","19.298","18.937","736.810","12.732","9.487","9.906"
"00:46:19.500","19.299","18.937","737.656","12.734","9.489","9.906"
"00:46:19.600","19.300","18.937","738.502","12.736","9.490","9.906"
"00:46:19.700","19.301","18.937","739.348","12.737","9.492","9.906"
"00:46:19.800","19.302","18.937","740.194","12.739","9.493","9.906"
"00:46:19.900","19.303","18.937","741.040","12.740","9.495","9.906"
"00:46:20.000","19.304","18.937","741.886","12.742","9.497","9.906"
"00:46:20.100","19.305","18.937","741.802","12.742","9.495","9.905"
"00:46:20.200","19.305","18.938","741.718","12.742","9.493","9.905"
"00:46:20.300","19.305","18.938","741.634","12.742","9.492","9.904"
"00:46:20.400","19.305","18.939","741.549","12.742","9.490","9.904"
"00:46:20.500","19.305","18.939","741.465","12.742","9.489","9.903"
"00:46:20.600","19.305","18.940","741.381","12.742","9.487","9.903"
"00:46:20.700","19.305","18.940","741.297","12.742","9.486","9.902"
"00:46:20.800","19.305","18.940","741.829","12.741","9.486","9.903"
"00:46:20.900","19.305","18.940","742.360","12.740","9.486","9.904"
"00:46:21.000","19.305","18.940","742.891","12.739","9.486","9.905"
"00:46:21.100","19.305","18.940","743.423","12.738","9.486","9.906"
"00:46:21.200","19.305","18.940","743.954","12.737","9.486","9.908"
"00:46:21.300","19.305","18.940","744.486","12.736","9.486","9.909"
"00:46:21.400","19.305","18.940","745.017","12.735","9.486","9.910"
"00:46:21.500","19.304","18.941","745.636","12.735","9.485","9.909"
"00:46:21.600","19.302","18.941","746.254","12.735","9.485","9.909"
"00:46:21.700","19.301","18.942","746.873","12.735","9.485","9.908"
"00:46:21.800","19.300","18.942","747.492","12.735","9.485","9.907"
"00:46:21.900","19.299","18.943","748.110","12.735","9.485","9.907"
"00:46:22.000","19.298","18.944","748.729","12.735","9.485","9.906"
"00:46:22.100","19.297","18.944","749.347","12.735","9.485","9.906"
"00:46:22.200","19.297","18.946","748.848","12.735","9.485","9.905"
"00:46:22.300","19.296","18.947","748.349","12.736","9.485","9.905"
"00:46:22.400","19.296","18.949","747.850","12.736","9.485","9.904"
"00:46:22.500","19.295","18.950","747.351","12.737","9.485","9.904"
"00:46:22.600","19.294","18.952","746.852","12.737","9.485","9.903"
"00:46:22.700","19.294","18.954","746.353","12.738","9.485","9.903"
"00:46:22.800","19.293","18.955","745.854","12.738","9.486","9.902"
"00:46:22.900","19.293","18.954","746.809","12.738","9.486","9.901"
"00:46:23.000","19.293","18.952","747.764","12.737","9.487","9.900"
"00:46:23.100","19.293","18.951","748.719","12.737","9.487","9.899"
"00:46:23.200","19.293","18.949","749.674","12.736","9.488","9.898"
"00:46:23.300","19.293","18.947","750.629","12.736","9.488","9.897"
"00:46:23.400","19.293","18.946","751.584","12.735","9.489","9.896"
"00:46:23.500","19.293","18.944","752.539","12.735","9.489","9.895"
"00:46:23.600","19.294","18.944","752.887","12.734","9.489","9.895"
"00:46:23.700","19.295","18.944","753.234","12.734","9.488","9.896"
"00:46:23.800","19.295","18.944","753.581","12.733","9.488","9.896"
"00:46:23.900","19.296","18.944","753.929","12.733","9.487","9.897"
"00:46:24.000","19.296","18.944","754.276","12.732","9.487","9.897"
"00:46:24.100","19.297","18.944","754.623","12.732","9.486","9.898"
"00:46:24.200","19.297","18.944","754.970","12.731","9.486","9.898"
"00:46:24.300","19.297","18.945","754.898","12.732","9.485","9.898"
"00:46:24.400","19.297","18.945","754.827","12.733","9.484","9.898"
"00:46:24.500","19.297","18.946","754.755","12.734","9.484","9.898"
"00:46:24.600","19.297","18.946","754.683","12.735","9.483","9.898"
"00:46:24.700","19.297","18.947","754.611","12.736","9.483","9.898"
"00:46:24.800","19.297","18.947","754.539","12.737","9.482","9.898"
"00:46:24.900","19.297","18.948","754.468","12.738","9.482","9.898"
"00:46:25.000","19.298","18.949","755.169","12.739","9.482","9.898"
"00:46:25.100","19.298","18.950","755.870","12.741","9.482","9.897"
"00:46:25.200","19.299","18.951","756.571","12.742","9.482","9.897"
"00:46:25.300","19.299","18.952","757.272","12.743","9.482","9.896"
"00:46:25.400","19.300","18.953","757.974","12.744","9.482","9.896"
"00:46:25.500","19.300","18.954","758.675","12.745","9.482","9.895"
"00:46:25.600","19.301","18.955","759.376","12.746","9.482","9.895"
"00:46:25.700","19.300","18.956","759.399","12.744","9.482","9.895"
"00:46:25.800","19.299","18.957","759.421","12.743","9.483","9.895"
"00:46:25.900","19.298","18.958","759.444","12.741","9.483","9.895"
"00:46:26.000","19.297","18.960","759.466","12.739","9.484","9.895"
"00:46:26.100","19.296","18.961","759.489","12.738","9.484","9.895"
"00:46:26.200","19.295","18.962","759.511","12.736","9.485","9.895"
"00:46:26.300","19.293","18.963","759.534","12.735","9.486","9.895"
"00:46:26.400","19.293","18.961","760.450","12.734","9.486","9.895"
"00:46:26.500","19.292","18.960","761.366","12.734","9.487","9.896"
"00:46:26.600","19.292","18.958","762.282","12.733","9.487","9.896"
"00:46:26.700","19.291","18.956","763.198","12.733","9.488","9.897"
"00:46:26.800","19.291","18.955","764.115","12.732","9.488","9.897"
"00:46:26.900","19.290","18.953","765.031","12.732","9.489","9.898"
"00:46:27.000","19.290","18.952","765.947","12.731","9.489","9.898"
"00:46:27.100","19.291","18.953","766.875","12.731","9.490","9.899"
"00:46:27.200","19.292","18.954","767.804","12.731","9.490","9.899"
"00:46:27.300","19.293","18.955","768.733","12.731","9.491","9.900"
"00:46:27.400","19.294","18.956","769.661","12.731","9.491","9.901"
"00:46:27.500","19.295","18.957","770.590","12.731","9.492","9.901"
"00:46:27.600","19.296","18.958","771.519","12.731","9.492","9.902"
"00:46:27.700","19.297","18.959","772.447","12.731","9.493","9.902"
"00:46:27.800","19.299","18.958","772.114","12.731","9.493","9.902"
"00:46:27.900","19.300","18.958","771.781","12.731","9.493","9.902"
"00:46:28.000","19.302","18.957","771.448","12.731","9.493","9.902"
"00:46:28.100","19.304","18.957","771.114","12.731","9.493","9.902"
"00:46:28.200","19.305","18.956","770.781","12.731","9.493","9.902"
"00:46:28.300","19.307","18.956","770.448","12.731","9.493","9.902"
"00:46:28.400","19.308","18.955","770.114","12.731","9.493","9.902"
"00:46:28.500","19.309","18.954","770.505","12.732","9.493","9.903"
"00:46:28.600","19.309","18.953","770.895","12.733","9.493","9.903"
"00:46:28.700","19.310","18.952","771.285","12.734","9.493","9.904"
"00:46:28.800","19.310","18.951","771.675","12.735","9.493","9.904"
"00:46:28.900","19.311","18.950","772.065","12.736","9.493","9.905"
"00:46:29.000","19.312","18.949","772.455","12.737","9.493","9.905"
"00:46:29.100","19.312","18.948","772.845","12.738","9.493","9.906"
"00:46:29.200","19.311","18.949","773.177","12.737","9.493","9.904"
"00:46:29.300","19.310","18.951","773.508","12.736","9.493","9.903"
"00:46:29.400","19.309","18.953","773.840","12.735","9.493","9.901"
"00:46:29.500","19.308","18.954","774.172","12.734","9.493","9.899"
"00:46:29.600","19.307","18.956","774.504","12.733","9.493","9.898"
"00:46:29.700","19.306","18.957","774.835","12.732","9.493","9.896"
"00:46:29.800","19.305","18.959","775.167","12.731","9.493","9.895"
"00:46:29.900","19.305","18.958","775.580","12.732","9.492","9.896"
"00:46:30.000","19.305","18.957","775.994","12.733","9.492","9.898"
"00:46:30.100","19.305","18.956","776.407","12.734","9.491","9.900"
"00:46:30.200","19.305","18.955","776.821","12.735","9.491","9.901"
"00:46:30.300","19.305","18.954","777.234","12.736","9.490","9.903"
"00:46:30.400","19.305","18.953","777.647","12.737","9.490","9.904"
"00:46:30.500","19.305","18.952","778.061","12.739","9.489","9.906"
"00:46:30.600","19.305","18.952","777.552","12.739","9.490","9.904"
"00:46:30.700","19.305","18.952","777.043","12.739","9.490","9.903"
"00:46:30.800","19.305","18.952","776.534","12.739","9.491","9.901"
"00:46:30.900","19.305","18.952","776.025","12.739","9.492","9.900"
"00:46:31.000","19.305","18.952","775.516","12.739","9.492","9.898"
"00:46:31.100","19.305","18.952","775.007","12.739","9.493","9.896"
"00:46:31.200","19.305","18.952","774.498","12.739","9.493","9.895"
"00:46:31.300","19.306","18.953","774.342","12.739","9.493","9.897"
"00:46:31.400","19.307","18.955","774.185","12.739","9.493","9.899"
"00:46:31.500","19.308","18.957","774.029","12.739","9.493","9.901"
"00:46:31.600","19.309","18.958","773.872","12.739","9.493","9.903"
"00:46:31.700","19.310","18.960","773.715","12.739","9.493","9.906"
"00:46:31.800","19.311","18.961","773.559","12.739","9.493","9.908"
"00:46:31.900","19.312","18.963","773.402","12.739","9.493","9.910"
"00:46:32.000","19.311","18.963","773.827","12.740","9.494","9.909"
"00:46:32.100","19.310","18.963","774.252","12.741","9.495","9.909"
"00:46:32.200","19.309","18.963","774.676","12.742","9.496","9.908"
"00:46:32.300","19.308","18.963","775.101","12.743","9.498","9.908"
"00:46:32.400","19.307","18.963","775.526","12.744","9.499","9.907"
"00:46:32.500","19.306","18.963","775.951","12.745","9.500","9.907"
"00:46:32.600","19.305","18.963","776.375","12.746","9.501","9.906"
"00:46:32.700","19.306","18.962","776.586","12.747","9.500","9.906"
"00:46:32.800","19.308","18.961","776.796","12.747","9.500","9.906"
"00:46:32.900","19.310","18.960","777.006","12.748","9.499","9.906"
"00:46:33.000","19.311","18.959","777.216","12.748","9.499","9.906"
"00:46:33.100","19.313","18.958","777.427","12.749","9.498","9.906"
"00:46:33.200","19.315","18.957","777.637","12.749","9.498","9.906"
"00:46:33.300","19.316","18.956","777.847","12.750","9.497","9.906"
"00:46:33.400","19.315","18.956","777.150","12.748","9.497","9.906"
"00:46:33.500","19.314","18.956","776.453","12.746","9.496","9.905"
"00:46:33.600","19.313","18.956","775.756","12.744","9.496","9.905"
"00:46:33.700","19.312","18.956","775.059","12.741","9.495","9.904"
"00:46:33.800","19.311","18.956","774.362","12.739","9.494","9.904"
"00:46:33.900","19.310","18.956","773.665","12.737","9.494","9.903"
"00:46:34.000","19.309","18.956","772.968","12.735","9.493","9.903"
"00:46:34.100","19.308","18.956","772.647","12.739","9.494","9.902"
"00:46:34.200","19.308","18.956","772.325","12.744","9.494","9.901"
"00:46:34.300","19.307","18.956","772.003","12.748","9.495","9.901"
"00:46:34.400","19.307","18.956","771.681","12.752","9.496","9.900"
"00:46:34.500","19.306","18.956","771.359","12.756","9.496","9.900"
"00:46:34.600","19.306","18.956","771.037","12.761","9.497","9.899"
"00:46:34.700","19.305","18.956","770.715","12.765","9.497","9.899"
"00:46:34.800","19.306","18.956","767.288","12.764","9.498","9.901"
"00:46:34.900","19.307","18.957","763.861","12.763","9.499","9.904"
"00:46:35.000","19.308","18.957","760.434","12.762","9.500","9.907"
"00:46:35.100","19.309","18.958","757.008","12.761","9.502","9.910"
"00:46:35.200","19.310","18.958","753.581","12.760","9.503","9.912"
"00:46:35.300","19.311","18.959","750.154","12.759","9.504","9.915"
"00:46:35.400","19.313","18.960","746.727","12.758","9.505","9.918"
"00:46:35.500","19.314","18.959","736.981","12.758","9.505","9.917"
"00:46:35.600","19.315","18.958","727.235","12.759","9.505","9.917"
"00:46:35.700","19.316","18.958","717.489","12.759","9.505","9.916"
"00:46:35.800","19.317","18.957","707.744","12.760","9.505","9.915"
"00:46:35.900","19.318","18.957","697.998","12.760","9.505","9.915"
"00:46:36.000","19.319","18.956","688.252","12.761","9.505","9.914"
"00:46:36.100","19.320","18.956","678.506","12.761","9.505","9.914"
"00:46:36.200","19.320","18.957","675.112","12.761","9.504","9.913"
"00:46:36.300","19.320","18.959","671.717","12.760","9.503","9.912"
"00:46:36.400","19.320","18.961","668.323","12.760","9.502","9.911"
"00:46:36.500","19.320","18.962","664.928","12.759","9.500","9.910"
"00:46:36.600","19.320","18.964","661.533","12.759","9.499","9.909"
"00:46:36.700","19.320","18.965","658.139","12.758","9.498","9.907"
"00:46:36.800","19.320","18.967","654.744","12.758","9.497","9.906"
"00:46:36.900","19.321","18.966","655.898","12.758","9.498","9.906"
"00:46:37.000","19.321","18.966","657.052","12.759","9.498","9.906"
"00:46:37.100","19.322","18.965","658.205","12.759","9.499","9.906"
"00:46:37.200","19.322","18.965","659.359","12.760","9.499","9.906"
"00:46:37.300","19.323","18.964","660.513","12.760","9.500","9.906"
"00:46:37.400","19.323","18.964","661.666","12.761","9.501","9.906"
"00:46:37.500","19.324","18.963","662.820","12.761","9.501","9.906"
"00:46:37.600","19.325","18.968","625.046","12.760","9.501","9.907"
"00:46:37.700","19.326","18.973","587.271","12.759","9.501","9.907"
"00:46:37.800","19.327","18.978","549.497","12.758","9.501","9.908"
"00:46:37.900","19.328","18.982","511.723","12.757","9.501","9.909"
"00:46:38.000","19.329","18.987","473.949","12.756","9.501","9.909"
"00:46:38.100","19.330","18.992","436.174","12.755","9.501","9.910"
"00:46:38.200","19.331","18.997","398.400","12.754","9.501","9.910"
"00:46:38.300","19.331","19.003","369.171","12.753","9.502","9.910"
"00:46:38.400","19.330","19.008","339.942","12.753","9.502","9.909"
"00:46:38.500","19.330","19.014","310.713","12.752","9.503","9.909"
"00:46:38.600","19.329","19.020","281.484","12.752","9.503","9.908"
"00:46:38.700","19.329","19.026","252.255","12.751","9.504","9.908"
"00:46:38.800","19.328","19.032","223.026","12.751","9.504","9.907"
"00:46:38.900","19.328","19.038","193.797","12.750","9.505","9.907"
"00:46:39.000","19.328","19.039","181.883","12.751","9.504","9.907"
"00:46:39.100","19.329","19.041","169.969","12.752","9.504","9.908"
"00:46:39.200","19.329","19.042","158.055","12.753","9.503","9.908"
"00:46:39.300","19.330","19.044","146.141","12.754","9.503","9.909"
"00:46:39.400","19.330","19.046","134.227","12.756","9.502","9.909"
"00:46:39.500","19.331","19.047","122.313","12.757","9.502","9.910"
"00:46:39.600","19.331","19.049","110.399","12.758","9.501","9.910"
"00:46:39.700","19.332","19.052","104.814","12.758","9.501","9.910"
"00:46:39.800","19.332","19.055","99.230","12.758","9.501","9.910"
"00:46:39.900","19.333","19.058","93.646","12.758","9.501","9.910"
"00:46:40.000","19.333","19.062","88.062","12.758","9.501","9.910"
"00:46:40.100","19.334","19.065","82.478","12.758","9.501","9.910"
"00:46:40.200","19.334","19.068","76.894","12.758","9.501","9.910"
"00:46:40.300","19.335","19.071","71.310","12.758","9.501","9.910"
"00:46:40.400","19.335","19.075","68.349","12.759","9.501","9.910"
"00:46:40.500","19.335","19.080","65.388","12.760","9.501","9.910"
"00:46:40.600","19.335","19.084","62.428","12.761","9.501","9.910"
"00:46:40.700","19.335","19.088","59.467","12.762","9.501","9.910"
"00:46:40.800","19.335","19.092","56.507","12.763","9.501","9.910"
"00:46:40.900","19.335","19.097","53.546","12.764","9.501","9.910"
"00:46:41.000","19.335","19.101","50.585","12.765","9.501","9.910"
"00:46:41.100","19.336","19.104","48.843","12.768","9.501","9.911"
"00:46:41.200","19.337","19.107","47.101","12.772","9.500","9.911"
"00:46:41.300","19.338","19.111","45.359","12.775","9.500","9.912"
"00:46:41.400","19.339","19.114","43.617","12.778","9.499","9.913"
"00:46:41.500","19.340","19.117","41.875","12.781","9.499","9.913"
"00:46:41.600","19.341","19.120","40.133","12.784","9.498","9.914"
"00:46:41.700","19.343","19.123","38.391","12.787","9.498","9.914"
"00:46:41.800","19.341","19.124","37.356","12.788","9.498","9.913"
"00:46:41.900","19.340","19.125","36.321","12.789","9.498","9.911"
"00:46:42.000","19.339","19.126","35.285","12.789","9.498","9.909"
"00:46:42.100","19.338","19.128","34.250","12.790","9.498","9.908"
"00:46:42.200","19.337","19.129","33.215","12.790","9.498","9.906"
"00:46:42.300","19.336","19.130","32.180","12.791","9.498","9.905"
"00:46:42.400","19.335","19.131","31.145","12.791","9.498","9.903"
"00:46:42.500","19.335","19.130","30.478","12.793","9.498","9.903"
"00:46:42.600","19.335","19.129","29.811","12.794","9.498","9.903"
"00:46:42.700","19.335","19.128","29.144","12.796","9.498","9.903"
"00:46:42.800","19.335","19.126","28.477","12.798","9.498","9.903"
"00:46:42.900","19.335","19.125","27.810","12.799","9.498","9.903"
"00:46:43.000","19.335","19.124","27.143","12.801","9.498","9.903"
"00:46:43.100","19.335","19.123","26.476","12.802","9.498","9.903"
"00:46:43.200","19.336","19.126","26.060","12.803","9.499","9.903"
"00:46:43.300","19.336","19.130","25.643","12.803","9.500","9.904"
"00:46:43.400","19.337","19.133","25.227","12.804","9.501","9.905"
"00:46:43.500","19.337","19.136","24.811","12.804","9.502","9.905"
"00:46:43.600","19.338","19.139","24.394","12.805","9.503","9.906"
"00:46:43.700","19.338","19.142","23.978","12.806","9.504","9.906"
"00:46:43.800","19.339","19.146","23.562","12.806","9.505","9.907"
"00:46:43.900","19.339","19.147","23.305","12.805","9.504","9.908"
"00:46:44.000","19.339","19.148","23.048","12.803","9.503","9.909"
"00:46:44.100","19.339","19.149","22.791","12.801","9.502","9.910"
"00:46:44.200","19.339","19.150","22.534","12.800","9.501","9.911"
"00:46:44.300","19.339","19.151","22.277","12.798","9.500","9.912"
"00:46:44.400","19.339","19.152","22.020","12.797","9.499","9.913"
"00:46:44.500","19.339","19.153","21.763","12.795","9.498","9.914"
"00:46:44.600","19.339","19.155","21.589","12.795","9.498","9.914"
"00:46:44.700","19.339","19.157","21.416","12.795","9.498","9.913"
"00:46:44.800","19.339","19.160","21.242","12.795","9.498","9.913"
"00:46:44.900","19.339","19.162","21.069","12.795","9.498","9.912"
"00:46:45.000","19.339","19.164","20.896","12.795","9.498","9.912"
"00:46:45.100","19.339","19.166","20.722","12.795","9.498","9.911"
"00:46:45.200","19.339","19.168","20.549","12.795","9.498","9.911"
"00:46:45.300","19.340","19.168","20.445","12.792","9.498","9.910"
"00:46:45.400","19.341","19.168","20.342","12.789","9.498","9.910"
"00:46:45.500","19.342","19.168","20.239","12.786","9.498","9.909"
"00:46:45.600","19.343","19.168","20.136","12.782","9.498","9.908"
"00:46:45.700","19.344","19.168","20.032","12.779","9.498","9.908"
"00:46:45.800","19.345","19.168","19.929","12.776","9.498","9.907"
"00:46:45.900","19.347","19.168","19.826","12.773","9.498","9.907"
"00:46:46.000","19.345","19.169","19.766","12.773","9.498","9.907"
"00:46:46.100","19.343","19.170","19.707","12.774","9.499","9.908"
"00:46:46.200","19.342","19.171","19.647","12.774","9.499","9.909"
"00:46:46.300","19.340","19.172","19.588","12.775","9.500","9.909"
"00:46:46.400","19.339","19.173","19.529","12.776","9.500","9.910"
"00:46:46.500","19.337","19.175","19.469","12.776","9.501","9.910"
"00:46:46.600","19.335","19.176","19.410","12.777","9.502","9.911"
"00:46:46.700","19.336","19.177","19.357","12.776","9.501","9.910"
"00:46:46.800","19.337","19.179","19.304","12.774","9.500","9.910"
"00:46:46.900","19.339","19.180","19.250","12.773","9.500","9.909"
"00:46:47.000","19.340","19.182","19.197","12.772","9.499","9.909"
"00:46:47.100","19.341","19.184","19.144","12.771","9.499","9.908"
"00:46:47.200","19.342","19.185","19.091","12.770","9.498","9.907"
"00:46:47.300","19.343","19.187","19.038","12.769","9.498","9.907"
"00:46:47.400","19.342","19.189","18.983","12.770","9.497","9.908"
"00:46:47.500","19.341","19.192","18.929","12.770","9.497","9.909"
"00:46:47.600","19.340","19.195","18.874","12.771","9.496","9.910"
