File Name:	PMMA_DE_10mm_60Kmin_4mg_R1.txt	Version: 8.3.7.3						
Date:	07 Aug 2024
Operator:	KH
Test ID:	PMMA_DE_10mm_4mg_60K_R1
Sample ID:	PMMA_DE_10mm_4mg
Sample Mass (mg):	4.0100
Sample Cup Mass (mg):	182.3200
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.785
Baseline O2:	20.457
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
344.004	409.309	80.010	19.976	100.351	16.722	277.086	0.976	899.981
344.504	409.813	80.009	19.980	100.358	16.776	273.189	0.990	899.997
345.005	410.314	80.011	19.980	100.367	16.825	269.530	1.005	899.963
345.505	410.830	80.012	19.978	100.377	16.875	265.857	1.017	899.951
346.004	411.312	80.011	19.978	100.384	16.930	261.849	0.998	899.964
346.505	411.857	80.013	19.978	100.382	16.989	257.467	1.027	899.987
347.005	412.333	80.012	19.978	100.379	17.050	252.898	1.021	899.937
347.505	412.846	80.013	19.979	100.378	17.114	248.079	0.989	899.974
348.005	413.365	80.015	19.976	100.377	17.183	242.957	1.033	899.961
348.504	413.869	80.012	19.978	100.382	17.254	237.656	1.025	899.982
349.004	414.401	80.012	19.977	100.391	17.325	232.321	1.035	899.962
349.505	414.874	80.013	19.976	100.390	17.404	226.341	1.004	899.978
350.005	415.404	80.010	19.977	100.383	17.486	220.175	1.003	899.944
350.504	415.898	80.012	19.979	100.369	17.571	213.675	1.024	899.972
351.005	416.405	80.014	19.979	100.351	17.664	206.484	1.001	900.010
351.505	416.914	80.012	19.977	100.335	17.763	198.787	1.017	899.981
352.004	417.428	80.013	19.977	100.324	17.864	190.870	1.022	900.000
352.505	417.958	80.011	19.978	100.318	17.963	182.936	1.044	899.995
353.005	418.451	80.011	19.978	100.311	18.064	174.823	1.023	900.018
353.505	418.985	80.013	19.979	100.302	18.166	166.598	1.027	900.020
354.005	419.485	80.012	19.978	100.295	18.259	159.074	1.035	900.036
354.504	420.006	80.013	19.977	100.290	18.357	151.158	1.022	900.015
355.004	420.511	80.013	19.979	100.282	18.450	143.556	1.027	900.026
355.504	421.011	80.012	19.978	100.277	18.540	136.132	1.005	900.010
356.004	421.508	80.012	19.979	100.275	18.627	128.947	0.997	900.022
356.504	422.014	80.014	19.980	100.272	18.708	122.358	1.003	900.027
357.004	422.543	80.011	19.977	100.268	18.790	115.772	1.035	900.003
357.504	423.055	80.012	19.977	100.264	18.865	109.805	1.041	900.038
358.004	423.534	80.011	19.976	100.269	18.936	104.144	0.991	900.035
358.504	424.065	80.012	19.978	100.283	19.013	97.984	1.009	900.047
359.005	424.560	80.012	19.979	100.301	19.081	92.640	1.025	900.018
359.505	425.064	80.011	19.976	100.328	19.147	87.333	0.999	900.060
360.005	425.589	80.013	19.977	100.360	19.212	82.124	1.029	900.048
360.505	426.073	80.012	19.977	100.390	19.273	77.206	1.008	900.026
361.005	426.565	80.012	19.977	100.423	19.328	72.791	0.976	900.050
361.504	427.075	80.015	19.979	100.456	19.383	68.472	1.002	900.049
362.005	427.585	80.016	19.979	100.494	19.436	64.394	1.020	900.057
362.505	428.062	80.014	19.980	100.532	19.488	60.442	0.988	900.041
363.005	428.580	80.012	19.979	100.572	19.539	56.540	0.995	900.052
363.505	429.107	80.011	19.978	100.608	19.580	53.450	1.045	900.051
364.004	429.596	80.011	19.979	100.636	19.625	50.156	1.016	900.026
364.504	430.088	80.012	19.979	100.651	19.670	46.834	0.981	900.054
365.004	430.573	80.012	19.978	100.665	19.709	43.961	0.977	900.044
365.504	431.056	80.013	19.978	100.677	19.747	41.135	0.968	900.047
366.004	431.587	80.012	19.979	100.690	19.785	38.283	1.014	900.083
366.504	432.113	80.009	19.978	100.704	19.820	35.690	1.057	900.054
367.005	432.566	80.012	19.980	100.722	19.850	33.387	0.979	900.031
367.504	433.089	80.014	19.979	100.738	19.883	31.000	0.976	900.061
368.004	433.601	80.016	19.979	100.748	19.913	28.816	1.034	900.077
368.504	434.081	80.014	19.979	100.754	19.942	26.784	0.992	900.079
369.005	434.566	80.013	19.977	100.762	19.970	24.830	0.965	900.056
369.505	435.093	80.016	19.977	100.762	19.994	23.179	1.012	900.068
370.004	435.579	80.013	19.977	100.757	20.018	21.512	1.013	900.076
370.505	436.061	80.013	19.977	100.749	20.041	19.993	0.968	900.069
371.005	436.566	80.015	19.977	100.738	20.064	18.390	0.987	900.094
371.504	437.085	80.013	19.977	100.723	20.088	16.792	1.024	900.096
372.004	437.556	80.014	19.976	100.715	20.106	15.609	0.990	900.076
372.504	438.066	80.015	19.977	100.711	20.121	14.600	0.980	900.075
373.005	438.570	80.014	19.978	100.703	20.138	13.549	1.013	900.065
373.506	439.067	80.013	19.977	100.695	20.155	12.475	1.001	900.079
374.005	439.547	80.012	19.977	100.691	20.169	11.563	0.978	900.073
374.504	440.050	80.013	19.977	100.685	20.181	10.811	0.984	900.088
375.005	440.532	80.016	19.977	100.673	20.196	9.914	0.985	900.085
375.505	441.031	80.015	19.978	100.664	20.209	9.084	0.981	900.056
376.004	441.538	80.014	19.976	100.649	20.221	8.388	1.007	900.060
376.504	442.047	80.016	19.977	100.633	20.233	7.690	1.016	900.081
377.004	442.525	80.015	19.977	100.615	20.243	7.143	0.987	900.074
377.505	443.042	80.016	19.978	100.601	20.254	6.520	0.994	900.100
378.005	443.528	80.017	19.978	100.586	20.265	5.860	1.003	900.100
378.505	444.037	80.015	19.979	100.572	20.273	5.504	0.995	900.117
379.004	444.539	80.014	19.977	100.558	20.278	5.267	1.011	900.084
379.505	445.053	80.013	19.978	100.544	20.289	4.543	1.016	900.095
380.005	445.529	80.013	19.978	100.529	20.294	4.179	0.989	900.107
380.504	446.033	80.012	19.977	100.514	20.303	3.583	0.980	900.102
381.005	446.524	80.012	19.978	100.497	20.309	3.142	0.995	900.097
381.505	447.025	80.011	19.977	100.483	20.316	2.707	0.993	900.095
382.004	447.529	80.014	19.978	100.469	20.324	2.125	1.006	900.101
382.504	448.054	80.012	19.979	100.454	20.328	1.922	1.028	900.149
383.005	448.541	80.015	19.978	100.441	20.332	1.748	1.011	900.084
383.505	449.043	80.016	19.978	100.428	20.339	1.285	0.990	900.128
384.005	449.564	80.014	19.979	100.410	20.342	1.155	1.024	900.139
384.504	450.041	80.014	19.977	100.393	20.347	0.847	0.998	900.126
385.004	450.590	80.014	19.977	100.377	20.347	0.891	1.026	900.140
385.505	451.056	80.014	19.976	100.363	20.354	0.460	1.014	900.124
386.005	451.538	80.016	19.977	100.350	20.356	0.347	0.949	900.137
386.504	452.051	80.015	19.978	100.340	20.364	-0.155	0.995	900.145
387.004	452.519	80.017	19.977	100.334	20.364	-0.120	0.980	900.147
387.505	453.045	80.016	19.978	100.328	20.366	-0.260	0.994	900.169
388.005	453.532	80.017	19.979	100.325	20.370	-0.575	1.013	900.152
388.505	454.054	80.018	19.977	100.323	20.374	-0.890	1.009	900.161
389.005	454.518	80.017	19.978	100.319	20.381	-1.404	0.986	900.157
389.505	455.051	80.016	19.978	100.314	20.377	-1.110	0.997	900.166
390.005	455.551	80.015	19.979	100.307	20.379	-1.295	1.033	900.151
390.505	456.034	80.012	19.979	100.297	20.381	-1.341	0.983	900.184
391.005	456.566	80.015	19.977	100.290	20.384	-1.494	1.016	900.156
391.505	457.035	80.016	19.978	100.284	20.383	-1.435	1.001	900.161
392.005	457.554	80.014	19.978	100.279	20.383	-1.353	0.988	900.171
392.505	458.054	80.016	19.977	100.275	20.388	-1.647	1.018	900.206
393.006	458.527	80.016	19.977	100.271	20.386	-1.396	0.972	900.197
393.506	459.048	80.014	19.978	100.265	20.387	-1.397	0.994	900.207
394.006	459.567	80.016	19.977	100.262	20.392	-1.761	1.040	900.171
394.506	460.013	80.018	19.977	100.257	20.391	-1.564	0.966	900.202
395.005	460.520	80.017	19.978	100.255	20.398	-1.995	0.954	900.191
395.505	461.044	80.015	19.978	100.258	20.397	-1.884	1.031	900.177
396.005	461.496	80.015	19.978	100.259	20.397	-1.923	0.976	900.214
396.505	462.000	80.016	19.978	100.261	20.400	-2.170	0.956	900.183
397.005	462.506	80.017	19.978	100.262	20.398	-1.995	1.009	900.187
397.505	463.015	80.015	19.978	100.258	20.400	-2.084	1.015	900.213
398.005	463.513	80.018	19.979	100.251	20.398	-1.969	1.008	900.202
398.505	464.021	80.017	19.978	100.246	20.401	-2.249	1.006	900.238
399.006	464.528	80.015	19.978	100.246	20.402	-2.411	1.014	900.211
399.506	465.015	80.017	19.978	100.242	20.402	-2.376	0.995	900.240
400.005	465.527	80.016	19.978	100.235	20.401	-2.360	0.999	900.214
400.505	465.992	80.015	19.979	100.231	20.401	-2.411	0.977	900.220
401.006	466.520	80.015	19.979	100.224	20.401	-2.446	0.994	900.233
401.505	467.030	80.015	19.978	100.217	20.403	-2.585	1.038	900.231
402.005	467.494	80.017	19.978	100.210	20.400	-2.230	0.974	900.232
402.506	468.028	80.017	19.977	100.206	20.403	-2.362	0.998	900.247
403.005	468.518	80.018	19.978	100.206	20.401	-2.253	1.024	900.237
403.505	469.018	80.021	19.978	100.210	20.404	-2.346	0.989	900.245
404.006	469.498	80.020	19.977	100.209	20.404	-2.292	0.980	900.243
404.506	469.996	80.019	19.978	100.209	20.403	-2.172	0.978	900.216
405.005	470.499	80.021	19.979	100.207	20.402	-2.086	1.001	900.245
405.505	471.021	80.019	19.978	100.206	20.403	-2.088	1.025	900.253
406.006	471.507	80.021	19.979	100.207	20.405	-2.215	1.008	900.272
406.505	471.999	80.018	19.979	100.212	20.404	-2.111	0.978	900.261
407.005	472.509	80.016	19.978	100.218	20.401	-1.848	1.002	900.257
407.506	472.969	80.021	19.978	100.221	20.400	-1.732	0.970	900.279
408.006	473.501	80.019	19.977	100.224	20.405	-2.044	0.992	900.273
408.505	473.986	80.020	19.977	100.222	20.404	-1.997	1.018	900.269
409.005	474.484	80.020	19.977	100.216	20.405	-2.050	0.983	900.260
409.506	474.989	80.017	19.977	100.209	20.406	-2.061	1.002	900.318
410.006	475.489	80.017	19.978	100.209	20.406	-2.067	1.004	900.323
410.506	475.987	80.019	19.979	100.205	20.406	-2.073	0.998	900.261
411.005	476.496	80.017	19.977	100.199	20.405	-2.009	1.008	900.301
411.505	476.996	80.017	19.979	100.196	20.406	-2.106	1.010	900.294
412.006	477.498	80.014	19.979	100.195	20.407	-2.133	1.003	900.332
412.505	477.979	80.014	19.978	100.191	20.409	-2.361	0.983	900.284
413.005	478.477	80.015	19.978	100.188	20.407	-2.214	0.978	900.302
413.505	478.978	80.014	19.977	100.186	20.407	-2.201	0.999	900.319
414.006	479.478	80.013	19.977	100.182	20.406	-2.081	1.001	900.313
414.506	479.976	80.012	19.977	100.178	20.405	-1.973	0.998	900.324
415.006	480.475	80.014	19.977	100.176	20.405	-1.977	0.997	900.304
415.506	480.987	80.016	19.977	100.175	20.406	-1.998	1.010	900.315
416.005	481.468	80.017	19.977	100.175	20.407	-2.024	0.993	900.321
416.505	481.944	80.014	19.977	100.175	20.411	-2.349	0.957	900.296
417.005	482.486	80.013	19.977	100.172	20.410	-2.261	1.018	900.300
417.506	482.941	80.012	19.978	100.171	20.409	-2.208	0.997	900.335
418.006	483.471	80.012	19.979	100.170	20.409	-2.250	0.985	900.334
418.505	483.961	80.014	19.977	100.168	20.410	-2.270	1.021	900.323
419.005	484.454	80.012	19.978	100.171	20.411	-2.440	0.983	900.350
419.506	484.972	80.013	19.978	100.175	20.408	-2.200	1.010	900.316
420.006	485.438	80.014	19.977	100.176	20.410	-2.344	0.984	900.326
420.506	485.940	80.013	19.977	100.174	20.410	-2.391	0.969	900.377
421.005	486.407	80.015	19.976	100.175	20.405	-2.033	0.970	900.349
421.505	486.951	80.015	19.977	100.171	20.411	-2.494	1.010	900.325
422.006	487.460	80.015	19.977	100.169	20.407	-2.222	1.052	900.329
422.506	487.941	80.013	19.977	100.167	20.411	-2.415	0.991	900.305
423.006	488.448	80.012	19.979	100.167	20.411	-2.398	0.988	900.331
423.506	488.966	80.013	19.978	100.162	20.409	-2.209	1.026	900.366
424.005	489.465	80.014	19.978	100.162	20.410	-2.157	1.017	900.352
424.506	489.961	80.014	19.977	100.166	20.414	-2.412	0.994	900.347
425.005	490.439	80.013	19.977	100.166	20.412	-2.267	0.974	900.350
425.506	490.935	80.014	19.979	100.166	20.412	-2.325	0.975	900.370
426.005	491.445	80.015	19.978	100.168	20.410	-2.198	1.007	900.376
426.505	491.962	80.014	19.976	100.168	20.409	-2.151	1.027	900.374
427.005	492.450	80.015	19.979	100.168	20.411	-2.292	1.005	900.333
427.505	492.935	80.016	19.978	100.168	20.413	-2.417	0.973	900.349
428.005	493.457	80.017	19.978	100.170	20.412	-2.381	1.007	900.387
428.505	493.941	80.014	19.979	100.173	20.413	-2.428	1.006	900.393
429.005	494.459	80.015	19.978	100.175	20.412	-2.318	1.001	900.394
429.506	494.958	80.014	19.977	100.173	20.412	-2.280	1.016	900.359
430.006	495.467	80.013	19.977	100.170	20.415	-2.554	1.007	900.377
430.506	495.949	80.014	19.976	100.167	20.414	-2.527	0.992	900.390
431.006	496.456	80.014	19.978	100.161	20.413	-2.434	0.989	900.378
431.506	496.933	80.013	19.979	100.153	20.412	-2.285	0.983	900.373
432.006	497.418	80.014	19.977	100.150	20.410	-2.155	0.962	900.422
432.506	497.929	80.014	19.977	100.152	20.411	-2.233	0.995	900.382
433.006	498.429	80.016	19.978	100.153	20.408	-2.007	1.011	900.411
433.506	498.953	80.014	19.977	100.159	20.408	-1.998	1.025	900.399
434.006	499.443	80.011	19.977	100.163	20.414	-2.479	1.014	900.404
434.506	499.938	80.014	19.978	100.160	20.410	-2.218	0.985	900.388
435.005	500.470	80.016	19.976	100.160	20.413	-2.389	1.027	900.427
435.506	500.935	80.014	19.978	100.158	20.414	-2.558	0.996	900.412
436.005	501.462	80.014	19.976	100.156	20.413	-2.486	0.992	900.437
436.505	501.927	80.014	19.979	100.155	20.413	-2.472	0.992	900.418
437.006	502.454	80.011	19.978	100.158	20.411	-2.340	0.991	900.441
437.506	502.974	80.013	19.976	100.156	20.412	-2.373	1.048	900.456
438.005	503.473	80.015	19.978	100.157	20.413	-2.468	1.019	900.470
438.505	503.961	80.012	19.978	100.157	20.416	-2.582	0.987	900.450
439.005	504.440	80.014	19.978	100.155	20.416	-2.509	0.967	900.427
439.505	504.913	80.013	19.980	100.155	20.412	-2.171	0.952	900.451
440.005	505.458	80.015	19.979	100.155	20.415	-2.389	1.018	900.488
440.505	505.956	80.016	19.979	100.154	20.413	-2.244	1.042	900.461
441.005	506.436	80.014	19.978	100.157	20.414	-2.375	0.978	900.484
441.506	506.911	80.014	19.977	100.161	20.416	-2.518	0.956	900.468
442.005	507.409	80.014	19.977	100.160	20.414	-2.355	0.973	900.483
442.506	507.869	80.014	19.978	100.158	20.414	-2.400	0.957	900.482
443.006	508.390	80.016	19.976	100.160	20.411	-2.186	0.980	900.450
443.506	508.889	80.016	19.977	100.159	20.412	-2.283	1.019	900.449
444.006	509.385	80.015	19.978	100.163	20.410	-2.043	0.995	900.478
444.506	509.866	80.013	19.977	100.164	20.411	-2.108	0.978	900.471
445.005	510.373	80.013	19.978	100.165	20.410	-2.096	0.989	900.485
445.505	510.868	80.017	19.979	100.159	20.411	-2.210	1.002	900.465
446.006	511.425	80.014	19.978	100.151	20.414	-2.337	1.051	900.493
446.506	511.903	80.011	19.977	100.144	20.415	-2.338	1.036	900.464
447.006	512.410	80.012	19.977	100.146	20.414	-2.328	0.984	900.480
447.506	512.893	80.011	19.978	100.146	20.416	-2.504	0.989	900.478
448.006	513.414	80.013	19.978	100.148	20.415	-2.300	1.005	900.504
448.506	513.902	80.013	19.976	100.154	20.412	-1.958	1.009	900.488
449.006	514.433	80.013	19.977	100.151	20.415	-2.311	1.019	900.522
449.506	514.906	80.012	19.977	100.146	20.412	-2.021	1.004	900.486
450.006	515.426	80.011	19.977	100.151	20.412	-2.029	0.993	900.506
450.506	515.930	80.011	19.978	100.153	20.412	-1.965	1.024	900.444
451.005	516.419	80.012	19.977	100.149	20.411	-2.009	0.993	900.493
451.506	516.925	80.011	19.977	100.149	20.411	-2.050	0.995	900.523
452.006	517.433	80.013	19.977	100.150	20.411	-2.011	1.014	900.517
452.506	517.912	80.013	19.975	100.149	20.412	-2.145	0.987	900.502
453.006	518.422	80.013	19.976	100.151	20.415	-2.351	0.988	900.525
453.506	518.934	80.013	19.978	100.146	20.415	-2.274	1.021	900.552
454.006	519.403	80.014	19.977	100.145	20.417	-2.321	0.982	900.540
454.506	519.905	80.012	19.977	100.146	20.414	-2.097	0.971	900.527
455.005	520.403	80.011	19.978	100.145	20.412	-1.967	1.000	900.534
455.505	520.901	80.013	19.977	100.133	20.414	-2.098	0.996	900.544
456.005	521.433	80.012	19.979	100.138	20.415	-2.209	1.030	900.523
456.506	521.905	80.012	19.978	100.139	20.415	-2.204	1.004	900.529
457.006	522.388	80.011	19.977	100.135	20.416	-2.309	0.955	900.541
457.506	522.897	80.012	19.978	100.130	20.414	-2.249	0.992	900.557
458.006	523.384	80.013	19.977	100.137	20.417	-2.447	0.996	900.563
458.506	523.883	80.011	19.977	100.141	20.417	-2.435	0.986	900.519
459.006	524.400	80.013	19.977	100.143	20.418	-2.563	1.017	900.547
459.506	524.892	80.014	19.978	100.145	20.421	-2.827	1.009	900.546
460.006	525.403	80.012	19.977	100.144	20.418	-2.566	1.003	900.535
460.505	525.921	80.011	19.978	100.140	20.418	-2.595	1.029	900.589
461.005	526.378	80.011	19.978	100.135	20.420	-2.791	0.975	900.561
461.505	526.894	80.011	19.978	100.129	20.420	-2.760	0.973	900.557
462.006	527.399	80.010	19.979	100.130	20.417	-2.507	1.021	900.551
462.506	527.893	80.008	19.978	100.130	20.417	-2.401	0.999	900.591
463.005	528.396	80.009	19.979	100.132	20.417	-2.404	0.998	900.560
463.505	528.907	80.011	19.977	100.131	20.415	-2.279	1.014	900.562
464.005	529.424	80.010	19.977	100.134	20.420	-2.638	1.028	900.584
464.506	529.899	80.013	19.979	100.135	20.419	-2.590	0.991	900.586
465.006	530.421	80.015	19.979	100.140	20.420	-2.723	0.997	900.587
465.506	530.894	80.015	19.978	100.140	20.421	-2.811	0.995	900.577
466.006	531.406	80.013	19.979	100.141	20.420	-2.810	0.984	900.584
466.506	531.894	80.010	19.978	100.144	20.421	-2.864	1.000	900.595
467.006	532.395	80.010	19.978	100.145	20.421	-2.874	0.989	900.615
467.506	532.907	80.010	19.978	100.141	20.419	-2.648	1.012	900.583
468.007	533.385	80.010	19.979	100.146	20.417	-2.392	0.990	900.620
468.506	533.870	80.013	19.979	100.148	20.420	-2.629	0.963	900.605
469.006	534.381	80.011	19.978	100.145	20.419	-2.549	0.995	900.618
469.507	534.884	80.012	19.977	100.142	20.421	-2.701	1.015	900.652
470.006	535.401	80.015	19.979	100.137	20.418	-2.523	1.021	900.626
470.506	535.869	80.014	19.979	100.132	20.419	-2.642	0.984	900.613
471.006	536.372	80.014	19.978	100.135	20.419	-2.742	0.971	900.641
471.506	536.892	80.013	19.978	100.135	20.416	-2.497	1.023	900.656
472.006	537.386	80.012	19.977	100.138	20.420	-2.731	1.013	900.640
472.506	537.862	80.015	19.977	100.146	20.418	-2.611	0.971	900.639
473.006	538.393	80.016	19.979	100.145	20.423	-2.946	1.008	900.657
473.506	538.880	80.014	19.978	100.145	20.420	-2.767	1.018	900.652
474.006	539.409	80.014	19.978	100.149	20.419	-2.746	1.016	900.627
474.506	539.897	80.013	19.977	100.146	20.419	-2.650	1.016	900.690
475.006	540.377	80.014	19.977	100.140	20.423	-3.073	0.968	900.663
475.506	540.905	80.015	19.979	100.137	20.420	-2.954	1.008	900.658
476.006	541.397	80.018	19.979	100.133	20.419	-2.890	1.019	900.635
476.506	541.905	80.016	19.978	100.134	20.419	-2.805	0.999	900.677
477.007	542.383	80.015	19.979	100.134	20.417	-2.635	0.986	900.669
477.506	542.889	80.016	19.979	100.140	20.415	-2.484	0.984	900.678
478.006	543.367	80.018	19.978	100.146	20.416	-2.468	0.984	900.705
478.507	543.894	80.016	19.978	100.149	20.419	-2.557	1.005	900.687
479.007	544.376	80.013	19.978	100.149	20.420	-2.620	1.009	900.678
479.506	544.910	80.015	19.977	100.145	20.423	-2.861	1.017	900.691
480.006	545.382	80.013	19.977	100.142	20.419	-2.549	1.007	900.685
480.506	545.885	80.013	19.978	100.140	20.420	-2.647	0.974	900.721
481.006	546.371	80.015	19.978	100.144	20.418	-2.504	0.989	900.702
481.506	546.878	80.015	19.978	100.146	20.415	-2.338	0.994	900.683
482.006	547.378	80.015	19.977	100.149	20.416	-2.425	1.007	900.707
482.506	547.892	80.015	19.977	100.155	20.416	-2.337	1.014	900.697
483.006	548.397	80.014	19.978	100.160	20.418	-2.400	1.018	900.736
483.507	548.889	80.015	19.977	100.155	20.419	-2.465	0.996	900.726
484.006	549.366	80.013	19.977	100.149	20.418	-2.525	0.969	900.749
484.506	549.870	80.014	19.978	100.153	20.420	-2.718	0.982	900.728
485.006	550.378	80.014	19.976	100.148	20.416	-2.420	1.012	900.716
485.506	550.877	80.012	19.976	100.139	20.417	-2.567	1.006	900.749
486.006	551.382	80.015	19.975	100.133	20.418	-2.683	1.004	900.742
486.506	551.895	80.017	19.977	100.132	20.417	-2.650	1.018	900.730
487.006	552.363	80.015	19.976	100.132	20.419	-2.716	0.980	900.750
487.507	552.871	80.016	19.978	100.137	20.416	-2.425	0.976	900.706
488.007	553.385	80.013	19.976	100.138	20.418	-2.545	1.021	900.762
488.507	553.848	80.015	19.979	100.143	20.412	-2.229	0.977	900.759
489.007	554.363	80.017	19.978	100.143	20.418	-2.672	0.978	900.769
489.507	554.880	80.017	19.977	100.137	20.417	-2.609	1.032	900.762
490.007	555.341	80.016	19.977	100.132	20.419	-2.769	0.979	900.744
490.506	555.852	80.017	19.977	100.131	20.417	-2.535	0.972	900.782
491.006	556.338	80.016	19.977	100.132	20.419	-2.703	0.997	900.770
491.507	556.857	80.017	19.978	100.139	20.422	-2.783	1.005	900.777
492.006	557.334	80.018	19.977	100.145	20.421	-2.621	0.996	900.770
492.506	557.845	80.015	19.978	100.148	20.424	-2.844	0.988	900.784
493.006	558.337	80.014	19.977	100.148	20.422	-2.713	1.004	900.778
493.506	558.860	80.013	19.977	100.151	20.419	-2.526	1.016	900.762
494.006	559.347	80.016	19.977	100.148	20.417	-2.365	1.010	900.800
494.506	559.824	80.019	19.978	100.144	20.418	-2.556	0.963	900.761
495.006	560.355	80.014	19.978	100.143	20.417	-2.497	1.008	900.776
495.507	560.821	80.016	19.978	100.144	20.415	-2.359	0.997	900.781
496.006	561.340	80.016	19.978	100.148	20.418	-2.591	0.984	900.775
496.507	561.818	80.014	19.977	100.149	20.419	-2.674	0.997	900.797
497.007	562.323	80.015	19.978	100.150	20.421	-2.918	0.983	900.794
497.507	562.841	80.015	19.977	100.150	20.420	-2.801	1.023	900.796
498.007	563.337	80.016	19.977	100.146	20.420	-2.688	1.014	900.771
498.507	563.814	80.014	19.976	100.138	20.417	-2.369	0.973	900.784
499.007	564.316	80.014	19.978	100.131	20.417	-2.450	0.979	900.791
499.507	564.828	80.014	19.978	100.128	20.418	-2.432	1.014	900.782
500.007	565.341	80.014	19.977	100.127	20.416	-2.263	1.025	900.823
500.507	565.865	80.013	19.977	100.132	20.421	-2.684	1.037	900.808
501.007	566.345	80.013	19.977	100.134	20.420	-2.739	1.004	900.835
501.507	566.832	80.015	19.978	100.136	20.421	-2.795	0.967	900.810
502.007	567.333	80.015	19.978	100.142	20.423	-2.933	0.988	900.831
502.506	567.881	80.017	19.977	100.145	20.419	-2.632	1.049	900.848
503.007	568.355	80.017	19.979	100.144	20.423	-2.907	1.022	900.843
503.507	568.861	80.015	19.978	100.142	20.421	-2.757	0.980	900.851
504.007	569.340	80.017	19.979	100.146	20.422	-2.840	0.984	900.840
504.507	569.849	80.013	19.977	100.147	20.419	-2.728	0.989	900.799
505.007	570.323	80.012	19.977	100.145	20.423	-3.019	0.984	900.816
505.507	570.803	80.015	19.978	100.138	20.423	-3.098	0.954	900.813
506.007	571.303	80.013	19.978	100.136	20.426	-3.234	0.980	900.827
506.507	571.836	80.015	19.980	100.132	20.422	-2.882	1.033	900.835
507.007	572.338	80.014	19.979	100.127	20.425	-3.060	1.035	900.860
507.507	572.836	80.014	19.980	100.130	20.425	-3.022	1.000	900.813
508.007	573.328	80.017	19.979	100.139	20.420	-2.539	0.991	900.856
508.506	573.845	80.014	19.979	100.145	20.423	-2.804	1.009	900.827
509.007	574.336	80.014	19.978	100.141	20.424	-2.874	1.007	900.860
509.507	574.795	80.013	19.979	100.140	20.421	-2.653	0.950	900.840
510.006	575.308	80.012	19.977	100.138	20.423	-2.776	0.972	900.835
510.506	575.813	80.014	19.979	100.137	20.423	-2.771	1.018	900.846
511.007	576.356	80.014	19.978	100.136	20.425	-2.882	1.048	900.855
511.506	576.831	80.012	19.979	100.143	20.425	-2.839	1.018	900.862
512.006	577.330	80.014	19.980	100.147	20.423	-2.580	0.975	900.857
512.506	577.865	80.014	19.981	100.150	20.424	-2.738	1.034	900.888
513.007	578.347	80.014	19.980	100.150	20.424	-2.731	1.017	900.866
513.506	578.837	80.015	19.978	100.146	20.422	-2.562	0.972	900.881
514.007	579.343	80.015	19.979	100.140	20.423	-2.745	0.996	900.883
514.506	579.831	80.014	19.979	100.134	20.422	-2.674	0.994	900.863
515.006	580.310	80.012	19.979	100.131	20.426	-2.970	0.966	900.851
515.507	580.850	80.013	19.978	100.126	20.424	-2.797	1.019	900.891
516.007	581.356	80.014	19.979	100.130	20.425	-2.882	1.046	900.848
516.507	581.857	80.011	19.980	100.132	20.424	-2.825	1.007	900.855
517.007	582.349	80.013	19.977	100.131	20.426	-2.916	0.994	900.876
517.506	582.841	80.012	19.979	100.129	20.425	-2.880	0.984	900.894
518.007	583.348	80.012	19.979	100.129	20.422	-2.766	0.998	900.913
518.507	583.841	80.012	19.979	100.122	20.421	-2.753	1.001	900.955
519.007	584.322	80.013	19.978	100.120	20.422	-2.793	0.975	900.892
519.507	584.841	80.013	19.978	100.118	20.422	-2.786	0.999	900.922
520.006	585.327	80.013	19.978	100.119	20.421	-2.675	1.005	900.911
520.507	585.856	80.011	19.977	100.118	20.423	-2.791	1.014	900.917
521.007	586.361	80.013	19.978	100.122	20.423	-2.790	1.034	900.921
521.507	586.856	80.014	19.978	100.127	20.423	-2.843	1.001	900.928
522.007	587.353	80.009	19.978	100.129	20.426	-3.134	0.992	900.916
522.507	587.851	80.011	19.977	100.128	20.426	-3.113	0.995	900.923
523.007	588.339	80.014	19.980	100.128	20.423	-2.849	0.986	900.955
523.507	588.837	80.012	19.979	100.126	20.420	-2.619	0.984	900.908
524.008	589.349	80.014	19.978	100.123	20.421	-2.753	1.009	900.899
524.507	589.822	80.014	19.978	100.126	20.425	-2.983	0.986	900.959
525.007	590.325	80.016	19.978	100.129	20.423	-2.818	0.977	900.918
525.507	590.837	80.015	19.977	100.136	20.423	-2.775	1.016	900.934
526.007	591.327	80.014	19.977	100.139	20.423	-2.897	1.002	900.943
526.507	591.825	80.014	19.977	100.139	20.425	-3.086	0.988	900.925
527.007	592.341	80.014	19.976	100.137	20.422	-2.820	1.014	900.946
527.506	592.837	80.013	19.978	100.136	20.420	-2.720	1.012	900.951
