File Name:	PMMA_DE_10mm_60Kmin_4mg_R3.txt	Version: 8.3.7.3
Date:	05 Sep 2024
Operator:	KH
Test ID:	PMMA_DE_10mm_4mg_60K_R3
Sample ID:	PMMA_DE_10mm_4mg
Sample Mass (mg):	4.0700
Sample Cup Mass (mg):	182.2100
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.250
Baseline O2:	20.251
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
0.000	75.215	80.015	19.977	100.250	20.244	-12.134	-0.019	899.418
0.500	75.223	80.013	19.976	100.250	20.224	-10.452	-0.027	899.425
1.000	75.244	80.016	19.977	100.250	20.204	-8.833	0.029	899.393
1.499	75.272	80.015	19.977	100.260	20.176	-6.534	0.049	899.427
1.999	75.290	80.014	19.976	100.305	20.153	-4.670	0.046	899.417
2.499	75.305	80.016	19.976	100.392	20.142	-3.785	0.033	899.380
2.999	75.274	80.014	19.977	100.504	20.128	-2.626	-0.016	899.399
3.499	75.363	80.016	19.977	100.638	20.119	-1.959	0.058	899.418
4.000	75.415	80.015	19.976	100.779	20.114	-1.547	0.141	899.403
4.500	75.479	80.013	19.975	100.902	20.107	-1.062	0.115	899.399
4.999	75.531	80.016	19.974	100.998	20.106	-1.374	0.116	899.399
5.499	75.591	80.017	19.976	101.073	20.102	-2.062	0.112	899.381
6.000	75.681	80.015	19.976	101.125	20.100	-3.425	0.150	899.387
6.500	75.762	80.015	19.976	101.153	20.098	-5.231	0.171	899.413
6.999	75.859	80.014	19.977	101.159	20.097	-7.171	0.178	899.407
7.500	75.950	80.011	19.976	101.150	20.098	-9.330	0.188	899.382
8.000	76.073	80.014	19.977	101.139	20.095	-10.934	0.214	899.395
8.499	76.156	80.014	19.976	101.128	20.094	-12.090	0.206	899.404
9.000	76.265	80.014	19.976	101.119	20.096	-12.938	0.192	899.369
9.500	76.382	80.014	19.976	101.115	20.094	-12.940	0.226	899.384
9.999	76.511	80.013	19.976	101.116	20.092	-12.663	0.247	899.400
10.499	76.688	80.015	19.976	101.114	20.076	-11.168	0.306	899.374
10.999	76.822	80.014	19.977	101.111	20.054	-8.869	0.310	899.359
11.500	76.965	80.013	19.976	101.108	20.022	-5.830	0.277	899.350
12.000	77.134	80.015	19.976	101.113	19.992	-2.840	0.312	899.350
12.500	77.329	80.013	19.976	101.147	19.966	-0.057	0.364	899.354
13.000	77.510	80.014	19.975	101.232	19.949	1.902	0.376	899.390
13.500	77.754	80.013	19.975	101.362	19.936	3.578	0.425	899.368
13.999	77.972	80.014	19.977	101.521	19.930	4.642	0.462	899.353
14.500	78.216	80.015	19.976	101.687	19.933	5.002	0.462	899.371
15.000	78.462	80.014	19.976	101.835	19.937	5.191	0.490	899.339
15.500	78.738	80.014	19.976	101.941	19.939	5.446	0.522	899.329
16.000	79.066	80.014	19.976	101.999	19.941	5.766	0.604	899.335
16.499	79.377	80.013	19.976	102.022	19.948	5.708	0.640	899.352
17.000	79.691	80.014	19.977	102.026	19.955	5.601	0.624	899.348
17.500	80.074	80.015	19.976	102.006	19.965	5.201	0.696	899.352
18.001	80.421	80.013	19.976	101.973	19.973	5.015	0.730	899.333
18.500	80.783	80.013	19.976	101.930	19.979	5.082	0.710	899.352
18.999	81.190	80.012	19.976	101.886	19.990	4.624	0.769	899.360
19.499	81.580	80.012	19.978	101.835	20.001	4.084	0.797	899.362
19.999	81.984	80.015	19.977	101.783	20.007	4.044	0.795	899.349
20.499	82.353	80.012	19.978	101.736	20.010	4.209	0.773	899.323
21.000	82.779	80.014	19.978	101.690	20.018	3.904	0.794	899.359
21.500	83.192	80.012	19.977	101.645	20.020	4.069	0.838	899.322
22.000	83.622	80.011	19.978	101.606	20.026	3.819	0.844	899.321
22.500	84.052	80.012	19.979	101.574	20.026	4.082	0.861	899.307
23.000	84.491	80.014	19.976	101.545	20.033	3.700	0.867	899.318
23.501	84.965	80.013	19.978	101.517	20.034	3.688	0.913	899.337
24.000	85.407	80.013	19.978	101.484	20.040	3.356	0.918	899.302
24.499	85.848	80.014	19.978	101.456	20.045	2.977	0.883	899.315
25.000	86.346	80.014	19.978	101.424	20.051	2.597	0.939	899.300
25.500	86.822	80.014	19.977	101.390	20.056	2.279	0.974	899.322
26.000	87.320	80.012	19.976	101.357	20.061	2.057	0.973	899.320
26.500	87.778	80.014	19.977	101.335	20.065	1.811	0.957	899.347
27.000	88.307	80.014	19.976	101.310	20.071	1.460	0.987	899.309
27.500	88.773	80.011	19.977	101.283	20.072	1.565	0.994	899.315
28.000	89.262	80.013	19.977	101.256	20.072	1.819	0.955	899.292
28.500	89.724	80.014	19.976	101.234	20.076	1.627	0.951	899.305
29.000	90.237	80.013	19.977	101.210	20.079	1.467	0.975	899.328
29.500	90.750	80.013	19.977	101.193	20.083	1.225	1.026	899.316
30.000	91.247	80.013	19.976	101.182	20.083	1.356	1.010	899.319
30.500	91.750	80.013	19.977	101.176	20.084	1.314	1.000	899.321
30.999	92.231	80.015	19.977	101.168	20.087	1.051	0.985	899.308
31.500	92.804	80.013	19.976	101.164	20.089	0.989	1.053	899.331
32.000	93.281	80.014	19.976	101.162	20.091	0.912	1.050	899.302
32.500	93.790	80.014	19.976	101.159	20.093	0.745	0.987	899.293
32.999	94.300	80.013	19.976	101.150	20.093	0.778	1.019	899.283
33.499	94.821	80.015	19.976	101.143	20.094	0.810	1.031	899.289
34.000	95.346	80.017	19.976	101.133	20.096	0.791	1.045	899.291
34.499	95.877	80.016	19.976	101.121	20.102	0.476	1.056	899.289
35.000	96.383	80.014	19.976	101.110	20.100	0.702	1.037	899.295
35.500	96.895	80.012	19.976	101.097	20.104	0.497	1.018	899.291
36.000	97.416	80.012	19.977	101.088	20.102	0.737	1.034	899.256
36.500	97.929	80.015	19.977	101.083	20.105	0.608	1.034	899.294
37.000	98.488	80.013	19.976	101.076	20.105	0.570	1.071	899.305
37.500	98.991	80.014	19.976	101.074	20.103	0.744	1.062	899.274
38.000	99.507	80.015	19.976	101.074	20.107	0.458	1.019	899.285
38.500	100.071	80.015	19.977	101.075	20.111	0.177	1.081	899.249
39.000	100.607	80.016	19.978	101.068	20.112	0.194	1.100	899.288
39.500	101.157	80.016	19.977	101.061	20.114	0.023	1.085	899.291
40.000	101.672	80.015	19.978	101.059	20.119	-0.292	1.065	899.273
40.500	102.225	80.014	19.978	101.056	20.121	-0.418	1.068	899.299
41.000	102.720	80.014	19.977	101.048	20.117	-0.110	1.048	899.256
41.500	103.254	80.014	19.978	101.041	20.119	-0.216	1.030	899.237
42.000	103.762	80.016	19.978	101.033	20.118	-0.091	1.042	899.246
42.500	104.312	80.013	19.978	101.021	20.120	-0.221	1.058	899.294
43.000	104.836	80.012	19.977	101.012	20.118	-0.098	1.074	899.295
43.500	105.366	80.012	19.977	101.010	20.122	-0.334	1.054	899.261
44.000	105.926	80.010	19.977	101.009	20.125	-0.490	1.089	899.296
44.500	106.437	80.013	19.978	101.009	20.122	-0.280	1.070	899.280
45.000	106.975	80.015	19.977	101.007	20.122	-0.211	1.049	899.249
45.500	107.517	80.011	19.976	101.005	20.124	-0.141	1.080	899.251
46.000	108.045	80.013	19.978	101.002	20.125	-0.104	1.071	899.243
46.500	108.597	80.012	19.977	101.000	20.125	-0.124	1.081	899.241
46.999	109.088	80.012	19.977	100.998	20.123	0.072	1.043	899.267
47.500	109.631	80.012	19.978	100.998	20.125	-0.006	1.033	899.242
48.000	110.173	80.012	19.978	100.995	20.128	-0.316	1.084	899.242
48.501	110.738	80.013	19.978	100.992	20.128	-0.330	1.107	899.263
49.001	111.235	80.013	19.978	100.988	20.128	-0.394	1.062	899.243
49.500	111.799	80.014	19.977	100.986	20.129	-0.375	1.063	899.235
49.999	112.315	80.015	19.978	100.986	20.129	-0.429	1.081	899.270
50.500	112.873	80.013	19.977	100.985	20.131	-0.509	1.073	899.252
51.000	113.397	80.012	19.976	100.982	20.133	-0.633	1.082	899.243
51.500	113.943	80.011	19.977	100.980	20.131	-0.486	1.069	899.230
52.000	114.493	80.009	19.976	100.978	20.131	-0.438	1.095	899.230
52.501	115.011	80.011	19.975	100.967	20.135	-0.720	1.068	899.233
53.001	115.512	80.010	19.977	100.955	20.136	-0.745	1.019	899.221
53.501	116.076	80.010	19.977	100.949	20.135	-0.669	1.065	899.233
54.000	116.612	80.013	19.979	100.947	20.131	-0.318	1.101	899.250
54.500	117.127	80.009	19.977	100.943	20.132	-0.388	1.052	899.254
55.000	117.686	80.008	19.977	100.947	20.132	-0.415	1.074	899.201
55.500	118.214	80.013	19.977	100.953	20.130	-0.280	1.087	899.240
56.000	118.766	80.011	19.977	100.954	20.131	-0.362	1.079	899.229
56.500	119.282	80.013	19.977	100.951	20.131	-0.381	1.066	899.231
57.001	119.806	80.011	19.977	100.950	20.128	-0.134	1.041	899.229
57.500	120.366	80.013	19.977	100.947	20.134	-0.591	1.086	899.221
57.999	120.896	80.016	19.977	100.947	20.136	-0.730	1.091	899.235
58.499	121.414	80.013	19.977	100.946	20.133	-0.535	1.047	899.218
59.000	121.937	80.013	19.977	100.946	20.133	-0.487	1.041	899.221
59.500	122.463	80.014	19.977	100.944	20.133	-0.494	1.049	899.214
60.000	123.032	80.013	19.976	100.940	20.138	-0.879	1.093	899.209
60.501	123.531	80.013	19.976	100.936	20.136	-0.779	1.067	899.210
61.001	124.071	80.015	19.977	100.933	20.133	-0.464	1.040	899.221
61.500	124.593	80.014	19.977	100.933	20.133	-0.455	1.063	899.207
62.000	125.156	80.012	19.977	100.934	20.135	-0.521	1.084	899.238
62.500	125.658	80.011	19.976	100.935	20.134	-0.453	1.064	899.181
63.000	126.207	80.011	19.976	100.935	20.134	-0.416	1.053	899.207
63.500	126.738	80.013	19.977	100.937	20.131	-0.148	1.081	899.207
64.000	127.267	80.012	19.978	100.935	20.132	-0.243	1.059	899.210
64.500	127.761	80.012	19.978	100.934	20.129	-0.027	1.023	899.205
65.000	128.313	80.014	19.977	100.934	20.130	-0.099	1.047	899.207
65.500	128.824	80.012	19.976	100.937	20.131	-0.218	1.062	899.198
66.000	129.373	80.014	19.976	100.935	20.129	-0.069	1.059	899.205
66.500	129.906	80.015	19.977	100.935	20.131	-0.172	1.082	899.213
67.000	130.414	80.013	19.977	100.935	20.130	-0.000	1.041	899.201
67.500	130.968	80.015	19.976	100.937	20.131	-0.031	1.061	899.186
68.001	131.476	80.016	19.976	100.935	20.129	0.143	1.061	899.189
68.501	131.998	80.015	19.976	100.934	20.130	0.068	1.030	899.216
69.000	132.528	80.013	19.977	100.931	20.131	0.060	1.053	899.230
69.500	133.096	80.012	19.978	100.926	20.128	0.217	1.098	899.186
70.000	133.577	80.013	19.979	100.923	20.127	0.260	1.048	899.199
70.500	134.133	80.012	19.977	100.920	20.127	0.243	1.038	899.197
71.000	134.632	80.012	19.977	100.920	20.129	0.128	1.056	899.160
71.500	135.179	80.013	19.978	100.924	20.128	0.229	1.045	899.222
72.000	135.696	80.014	19.977	100.929	20.126	0.396	1.064	899.204
72.501	136.207	80.013	19.978	100.925	20.124	0.675	1.029	899.182
73.000	136.767	80.015	19.978	100.925	20.120	1.046	1.071	899.224
73.500	137.279	80.013	19.977	100.925	20.123	0.825	1.071	899.155
74.001	137.780	80.013	19.977	100.920	20.122	0.877	1.012	899.218
74.501	138.301	80.013	19.976	100.914	20.123	0.835	1.023	899.230
75.000	138.815	80.013	19.977	100.914	20.123	0.884	1.036	899.252
75.500	139.369	80.015	19.978	100.910	20.122	0.945	1.067	899.173
76.000	139.860	80.014	19.977	100.907	20.122	0.905	1.044	899.212
76.500	140.395	80.013	19.977	100.909	20.120	1.105	1.026	899.228
77.000	140.933	80.015	19.976	100.914	20.121	1.051	1.074	899.200
77.500	141.415	80.016	19.976	100.917	20.119	1.232	1.020	899.197
78.000	141.980	80.014	19.977	100.917	20.118	1.253	1.046	899.232
78.501	142.489	80.014	19.976	100.915	20.115	1.445	1.074	899.208
79.000	143.025	80.012	19.976	100.910	20.113	1.660	1.046	899.233
79.500	143.527	80.013	19.976	100.904	20.114	1.561	1.038	899.177
80.001	144.033	80.013	19.975	100.899	20.115	1.473	1.007	899.206
80.501	144.571	80.009	19.975	100.898	20.112	1.691	1.044	899.174
81.000	145.088	80.011	19.975	100.895	20.109	1.985	1.055	899.215
81.501	145.602	80.013	19.976	100.895	20.110	2.006	1.031	899.200
82.000	146.121	80.013	19.976	100.894	20.109	2.116	1.034	899.212
82.500	146.652	80.015	19.975	100.894	20.111	1.945	1.051	899.186
83.000	147.123	80.013	19.976	100.895	20.110	2.020	1.002	899.183
83.500	147.638	80.011	19.977	100.895	20.108	2.136	0.986	899.193
84.000	148.189	80.009	19.977	100.893	20.107	2.191	1.066	899.185
84.500	148.696	80.011	19.976	100.893	20.110	2.005	1.058	899.175
85.000	149.214	80.012	19.976	100.889	20.107	2.186	1.025	899.195
85.500	149.747	80.012	19.977	100.890	20.108	2.077	1.050	899.204
86.000	150.266	80.010	19.976	100.894	20.107	2.147	1.052	899.225
86.500	150.755	80.012	19.978	100.895	20.106	2.223	1.008	899.179
87.001	151.302	80.011	19.977	100.896	20.106	2.271	1.036	899.218
87.500	151.793	80.011	19.977	100.896	20.102	2.566	1.038	899.208
88.000	152.329	80.012	19.977	100.892	20.104	2.491	1.027	899.208
88.501	152.833	80.014	19.977	100.885	20.100	2.806	1.039	899.223
89.001	153.348	80.012	19.978	100.882	20.102	2.686	1.019	899.168
89.501	153.852	80.011	19.977	100.879	20.102	2.730	1.021	899.205
90.000	154.388	80.010	19.976	100.881	20.094	3.354	1.041	899.201
90.500	154.911	80.012	19.978	100.883	20.094	3.326	1.058	899.211
91.000	155.419	80.012	19.978	100.886	20.094	3.302	1.031	899.224
91.500	155.922	80.012	19.978	100.887	20.092	3.458	1.011	899.226
92.000	156.426	80.013	19.978	100.887	20.094	3.284	1.007	899.169
92.500	156.980	80.013	19.978	100.886	20.092	3.397	1.057	899.217
93.000	157.497	80.013	19.978	100.889	20.088	3.693	1.072	899.213
93.500	158.024	80.013	19.977	100.888	20.086	3.824	1.044	899.202
94.000	158.525	80.013	19.976	100.889	20.090	3.570	1.027	899.197
94.501	159.024	80.012	19.976	100.888	20.087	3.916	1.000	899.220
95.001	159.545	80.013	19.977	100.886	20.083	4.274	1.019	899.242
95.501	160.056	80.012	19.976	100.880	20.081	4.471	1.033	899.200
96.001	160.572	80.015	19.977	100.878	20.078	4.656	1.028	899.216
96.500	161.051	80.014	19.976	100.876	20.074	4.958	0.993	899.193
97.001	161.564	80.013	19.976	100.878	20.071	5.245	0.992	899.225
97.501	162.090	80.014	19.977	100.878	20.073	5.073	1.040	899.185
98.001	162.615	80.011	19.977	100.877	20.067	5.456	1.050	899.193
98.502	163.096	80.010	19.978	100.876	20.065	5.626	1.006	899.160
99.002	163.619	80.010	19.977	100.877	20.062	5.884	1.005	899.167
99.501	164.158	80.009	19.977	100.879	20.060	6.109	1.063	899.206
100.001	164.690	80.009	19.976	100.881	20.056	6.269	1.072	899.209
100.501	165.158	80.010	19.977	100.885	20.056	6.255	1.000	899.192
101.001	165.691	80.009	19.975	100.888	20.051	6.583	1.001	899.198
101.501	166.198	80.012	19.976	100.881	20.052	6.571	1.039	899.170
102.002	166.701	80.012	19.976	100.870	20.047	6.989	1.010	899.221
102.501	167.236	80.012	19.975	100.864	20.041	7.442	1.039	899.200
103.000	167.720	80.014	19.975	100.864	20.037	7.740	1.020	899.243
103.500	168.219	80.009	19.976	100.866	20.033	8.014	0.983	899.158
104.001	168.728	80.013	19.976	100.870	20.026	8.560	1.007	899.187
104.501	169.228	80.015	19.976	100.871	20.025	8.681	1.009	899.192
105.000	169.753	80.013	19.976	100.871	20.019	9.137	1.024	899.184
105.501	170.266	80.013	19.976	100.870	20.014	9.396	1.038	899.185
106.001	170.764	80.011	19.975	100.867	20.012	9.662	1.012	899.166
106.501	171.271	80.011	19.974	100.868	20.005	10.252	1.005	899.150
107.001	171.761	80.013	19.975	100.870	19.999	10.691	0.997	899.216
107.501	172.319	80.011	19.976	100.876	19.997	10.873	1.049	899.226
108.000	172.825	80.014	19.976	100.878	19.990	11.410	1.064	899.188
108.501	173.314	80.014	19.976	100.875	19.984	11.886	0.995	899.184
109.001	173.866	80.013	19.977	100.875	19.978	12.427	1.042	899.200
109.500	174.350	80.017	19.976	100.875	19.970	12.939	1.035	899.190
110.001	174.889	80.018	19.975	100.873	19.968	13.095	1.022	899.192
110.501	175.388	80.019	19.974	100.872	19.965	13.381	1.039	899.220
111.000	175.891	80.016	19.975	100.875	19.959	13.932	1.001	899.212
111.501	176.407	80.014	19.975	100.872	19.953	14.439	1.018	899.193
112.001	176.935	80.016	19.976	100.875	19.947	14.908	1.045	899.214
112.500	177.433	80.017	19.976	100.875	19.942	15.332	1.027	899.193
113.000	177.937	80.016	19.976	100.877	19.937	15.827	1.001	899.191
113.501	178.449	80.014	19.975	100.873	19.931	16.321	1.015	899.191
114.001	178.933	80.014	19.975	100.871	19.927	16.682	0.997	899.182
114.501	179.447	80.013	19.976	100.870	19.924	16.873	0.999	899.191
115.001	179.967	80.015	19.977	100.869	19.915	17.518	1.034	899.178
115.501	180.477	80.016	19.976	100.866	19.912	17.760	1.029	899.187
116.001	180.971	80.014	19.977	100.866	19.906	18.165	1.004	899.187
116.501	181.499	80.012	19.976	100.865	19.899	18.678	1.023	899.208
117.001	182.043	80.012	19.977	100.866	19.896	18.876	1.072	899.186
117.501	182.507	80.014	19.975	100.867	19.890	19.397	1.007	899.201
118.002	183.077	80.014	19.976	100.863	19.889	19.535	1.034	899.211
118.501	183.542	80.011	19.975	100.858	19.885	19.873	1.036	899.166
119.001	184.023	80.012	19.975	100.854	19.876	20.583	0.946	899.176
119.501	184.579	80.014	19.975	100.851	19.873	20.874	1.037	899.236
120.001	185.068	80.013	19.977	100.847	19.866	21.416	1.045	899.202
120.501	185.580	80.014	19.977	100.841	19.865	21.540	1.001	899.171
121.000	186.073	80.012	19.976	100.839	19.862	21.795	1.005	899.225
121.500	186.616	80.012	19.976	100.839	19.860	22.036	1.035	899.215
122.001	187.122	80.012	19.976	100.837	19.854	22.531	1.049	899.197
122.501	187.580	80.010	19.977	100.836	19.852	22.774	0.964	899.207
123.001	188.116	80.012	19.975	100.842	19.849	23.039	0.993	899.218
123.501	188.604	80.012	19.975	100.844	19.845	23.400	1.026	899.224
124.000	189.141	80.011	19.976	100.846	19.842	23.651	1.026	899.218
124.501	189.667	80.013	19.976	100.847	19.840	23.770	1.061	899.167
125.001	190.160	80.011	19.976	100.844	19.840	23.786	1.018	899.221
125.500	190.669	80.011	19.977	100.840	19.839	23.990	1.003	899.162
126.000	191.206	80.013	19.976	100.838	19.837	24.238	1.046	899.226
126.500	191.699	80.012	19.977	100.834	19.839	24.151	1.029	899.191
127.001	192.208	80.012	19.977	100.830	19.838	24.269	1.002	899.215
127.500	192.714	80.012	19.977	100.828	19.838	24.363	1.016	899.232
128.001	193.236	80.011	19.978	100.826	19.839	24.265	1.028	899.195
128.501	193.735	80.012	19.977	100.824	19.839	24.271	1.021	899.250
129.001	194.228	80.012	19.977	100.820	19.842	24.012	0.992	899.226
129.501	194.746	80.013	19.978	100.812	19.841	24.032	1.010	899.236
130.002	195.254	80.015	19.977	100.809	19.841	24.020	1.025	899.221
130.502	195.763	80.014	19.978	100.807	19.842	23.968	1.018	899.213
131.001	196.282	80.013	19.978	100.801	19.846	23.752	1.030	899.230
131.501	196.808	80.015	19.978	100.800	19.847	23.689	1.046	899.243
132.001	197.323	80.015	19.977	100.805	19.851	23.455	1.041	899.235
132.501	197.819	80.014	19.976	100.801	19.856	23.081	1.011	899.234
133.000	198.296	80.014	19.976	100.792	19.861	22.685	0.972	899.234
133.501	198.807	80.013	19.977	100.788	19.866	22.219	0.987	899.226
134.001	199.346	80.014	19.977	100.781	19.870	21.867	1.050	899.185
134.501	199.821	80.013	19.977	100.773	19.869	21.861	1.015	899.221
135.001	200.328	80.014	19.978	100.769	19.877	21.215	0.981	899.225
135.501	200.860	80.015	19.978	100.774	19.883	20.637	1.040	899.224
136.000	201.346	80.015	19.977	100.778	19.892	20.018	1.019	899.215
136.501	201.907	80.014	19.978	100.778	19.898	19.524	1.046	899.207
137.001	202.388	80.016	19.979	100.782	19.906	19.022	1.041	899.206
137.501	202.870	80.014	19.977	100.784	19.910	18.742	0.962	899.218
138.002	203.372	80.012	19.977	100.776	19.916	18.363	0.984	899.234
138.501	203.922	80.012	19.977	100.771	19.925	17.788	1.054	899.240
139.000	204.426	80.013	19.978	100.768	19.929	17.397	1.054	899.225
139.501	204.918	80.014	19.978	100.763	19.935	17.008	0.995	899.249
140.001	205.436	80.015	19.977	100.762	19.942	16.381	1.010	899.254
140.501	205.909	80.016	19.978	100.772	19.950	15.704	0.990	899.246
141.001	206.462	80.017	19.978	100.777	19.961	14.841	1.025	899.248
141.501	206.953	80.016	19.978	100.782	19.965	14.409	1.043	899.242
142.002	207.441	80.016	19.978	100.785	19.972	13.824	0.979	899.239
142.502	208.005	80.016	19.978	100.790	19.982	13.044	1.052	899.230
143.002	208.487	80.014	19.977	100.792	19.989	12.443	1.046	899.219
143.502	209.006	80.015	19.977	100.790	19.996	11.852	1.002	899.238
144.001	209.522	80.016	19.976	100.790	20.003	11.272	1.036	899.245
144.501	209.990	80.015	19.976	100.788	20.010	10.721	0.984	899.226
145.001	210.525	80.017	19.977	100.777	20.017	10.124	1.004	899.259
145.500	211.043	80.013	19.977	100.769	20.022	9.664	1.053	899.239
146.001	211.531	80.014	19.976	100.770	20.029	9.106	1.006	899.257
146.501	212.057	80.014	19.977	100.770	20.034	8.635	1.014	899.273
147.001	212.566	80.013	19.976	100.772	20.040	8.143	1.035	899.245
147.501	213.049	80.015	19.977	100.779	20.044	7.801	0.991	899.223
148.002	213.578	80.016	19.977	100.783	20.049	7.353	1.011	899.255
148.502	214.089	80.014	19.976	100.786	20.056	6.777	1.041	899.277
149.001	214.593	80.015	19.975	100.791	20.061	6.397	1.016	899.259
149.501	215.090	80.013	19.976	100.795	20.067	5.963	1.000	899.275
150.001	215.625	80.013	19.976	100.799	20.074	5.477	1.033	899.272
150.501	216.091	80.014	19.977	100.804	20.078	5.270	1.003	899.247
151.001	216.596	80.013	19.976	100.805	20.079	5.246	0.971	899.275
151.501	217.124	80.015	19.976	100.805	20.080	5.131	1.032	899.243
152.001	217.609	80.015	19.977	100.811	20.084	4.841	1.012	899.273
152.502	218.112	80.013	19.976	100.816	20.090	4.359	0.989	899.275
153.001	218.634	80.016	19.977	100.818	20.091	4.241	1.026	899.239
153.501	219.119	80.018	19.977	100.823	20.093	4.027	1.007	899.252
154.001	219.639	80.017	19.977	100.826	20.093	3.995	1.004	899.258
154.502	220.152	80.018	19.977	100.828	20.099	3.643	1.033	899.293
155.001	220.671	80.016	19.976	100.833	20.100	3.598	1.033	899.269
155.501	221.160	80.017	19.977	100.838	20.100	3.620	1.008	899.307
156.001	221.693	80.018	19.977	100.841	20.102	3.520	1.022	899.289
156.501	222.197	80.015	19.976	100.841	20.104	3.438	1.037	899.325
157.001	222.660	80.016	19.976	100.834	20.103	3.530	0.966	899.261
157.501	223.188	80.017	19.977	100.827	20.105	3.409	0.991	899.296
158.001	223.689	80.015	19.976	100.822	20.104	3.413	1.030	899.249
158.501	224.210	80.018	19.977	100.821	20.103	3.614	1.023	899.282
159.001	224.713	80.016	19.978	100.823	20.106	3.447	1.024	899.266
159.501	225.217	80.015	19.977	100.826	20.106	3.506	1.007	899.297
160.001	225.724	80.014	19.977	100.829	20.109	3.313	1.012	899.267
160.501	226.234	80.012	19.977	100.833	20.108	3.438	1.017	899.296
161.001	226.715	80.015	19.977	100.834	20.109	3.442	0.991	899.292
161.501	227.258	80.014	19.977	100.832	20.106	3.613	1.023	899.281
162.002	227.731	80.013	19.977	100.829	20.111	3.273	1.015	899.289
162.502	228.251	80.014	19.975	100.826	20.108	3.427	0.994	899.284
163.001	228.780	80.014	19.976	100.820	20.108	3.450	1.050	899.313
163.501	229.272	80.014	19.976	100.814	20.107	3.601	1.020	899.269
164.002	229.760	80.015	19.976	100.810	20.106	3.740	0.980	899.270
164.501	230.274	80.017	19.977	100.813	20.107	3.766	1.002	899.274
165.001	230.765	80.014	19.977	100.814	20.106	3.912	1.006	899.282
165.501	231.259	80.014	19.976	100.816	20.104	4.142	0.985	899.296
166.001	231.754	80.013	19.975	100.811	20.106	4.001	0.988	899.311
166.502	232.287	80.015	19.975	100.806	20.107	3.922	1.027	899.304
167.001	232.771	80.013	19.976	100.797	20.105	4.091	1.018	899.280
167.501	233.267	80.012	19.975	100.791	20.103	4.231	0.980	899.269
168.002	233.750	80.015	19.976	100.787	20.104	4.038	0.979	899.313
168.501	234.282	80.013	19.976	100.791	20.101	4.311	1.016	899.272
169.001	234.785	80.014	19.975	100.794	20.106	4.036	1.035	899.271
169.501	235.322	80.015	19.975	100.794	20.107	4.004	1.039	899.283
170.002	235.806	80.015	19.976	100.792	20.109	3.891	1.020	899.318
170.502	236.298	80.015	19.978	100.789	20.109	4.018	0.977	899.286
171.001	236.774	80.013	19.977	100.785	20.109	4.046	0.968	899.312
171.502	237.319	80.011	19.977	100.780	20.107	4.162	1.021	899.277
172.001	237.809	80.013	19.976	100.779	20.105	4.341	1.035	899.301
172.501	238.291	80.012	19.977	100.770	20.105	4.334	0.972	899.318
173.001	238.849	80.012	19.978	100.764	20.105	4.356	1.040	899.306
173.501	239.345	80.014	19.977	100.764	20.109	4.015	1.054	899.301
174.002	239.808	80.013	19.978	100.764	20.105	4.260	0.959	899.287
174.502	240.305	80.012	19.977	100.766	20.108	4.045	0.961	899.298
175.001	240.833	80.014	19.976	100.773	20.106	4.194	1.025	899.313
175.501	241.342	80.011	19.977	100.774	20.106	4.221	1.036	899.309
176.002	241.846	80.013	19.977	100.765	20.109	4.024	1.012	899.344
176.502	242.328	80.012	19.977	100.761	20.106	4.217	0.986	899.328
177.001	242.847	80.012	19.978	100.757	20.108	4.155	1.003	899.342
177.501	243.336	80.013	19.977	100.754	20.104	4.551	1.008	899.297
178.001	243.842	80.011	19.978	100.748	20.103	4.685	0.995	899.298
178.501	244.327	80.012	19.978	100.747	20.106	4.472	0.990	899.332
179.002	244.845	80.012	19.975	100.746	20.108	4.311	1.002	899.310
179.502	245.370	80.011	19.977	100.745	20.109	4.293	1.044	899.335
180.002	245.876	80.014	19.977	100.744	20.109	4.294	1.032	899.332
180.501	246.384	80.014	19.976	100.748	20.110	4.192	1.015	899.347
181.002	246.872	80.013	19.977	100.751	20.107	4.350	0.995	899.311
181.502	247.374	80.013	19.978	100.753	20.113	3.854	0.989	899.361
182.002	247.882	80.013	19.977	100.753	20.111	3.984	1.009	899.353
182.502	248.391	80.014	19.977	100.750	20.109	4.080	1.017	899.336
183.002	248.909	80.016	19.977	100.748	20.105	4.237	1.028	899.338
183.502	249.396	80.014	19.976	100.750	20.108	3.896	1.005	899.357
184.002	249.903	80.014	19.976	100.746	20.105	4.176	0.994	899.357
184.502	250.419	80.014	19.976	100.739	20.105	4.231	1.025	899.356
185.001	250.911	80.012	19.976	100.737	20.109	3.941	1.009	899.322
185.501	251.446	80.013	19.977	100.730	20.110	3.900	1.026	899.364
186.002	251.864	80.014	19.976	100.727	20.112	3.876	0.953	899.339
186.502	252.403	80.012	19.976	100.731	20.109	4.112	0.958	899.329
