File Name:	PS_15.txt	Version: 8.3.7.3						
Date:	07 Aug 2024
Operator:	KH
Test ID:	PS_15
Sample ID:	PS_15
Sample Mass (mg):	3.0800
Sample Cup Mass (mg):	184.4500
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.778
Baseline O2:	20.414
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
365.503	430.763	80.015	19.979	100.005	14.167	613.614	1.017	900.193
366.003	431.256	80.015	19.979	100.003	14.042	625.724	0.980	900.190
366.503	431.750	80.015	19.978	99.995	13.846	644.945	0.988	900.200
367.003	432.216	80.014	19.979	99.988	13.562	673.024	0.959	900.169
367.504	432.738	80.015	19.979	99.998	13.257	702.913	0.987	900.232
368.004	433.217	80.016	19.978	100.009	13.034	724.555	1.001	900.198
368.503	433.723	80.015	19.979	100.015	12.879	739.666	0.986	900.231
369.003	434.211	80.013	19.980	100.007	12.736	753.797	0.994	900.215
369.503	434.691	80.016	19.979	99.959	12.508	775.880	0.968	900.228
370.003	435.144	80.014	19.980	99.891	12.198	805.796	0.933	900.224
370.503	435.666	80.013	19.980	99.821	11.877	836.478	0.975	900.212
371.003	436.125	80.011	19.979	99.783	11.606	862.641	0.981	900.197
371.504	436.656	80.011	19.980	99.803	11.364	885.898	0.988	900.227
372.004	437.114	80.012	19.979	99.831	11.146	906.990	0.989	900.209
372.504	437.594	80.011	19.979	99.809	10.949	926.141	0.940	900.224
373.003	438.107	80.013	19.979	99.770	10.757	944.699	0.993	900.253
373.503	438.570	80.014	19.978	99.732	10.528	966.416	0.976	900.239
374.003	439.073	80.012	19.979	99.668	10.307	986.677	0.966	900.239
374.503	439.558	80.016	19.980	99.627	10.109	1005.083	0.988	900.243
375.004	440.040	80.016	19.978	99.611	9.934	1021.039	0.966	900.260
375.504	440.534	80.016	19.978	99.582	9.763	1036.437	0.977	900.270
376.003	441.017	80.015	19.978	99.513	9.591	1052.311	0.977	900.235
376.503	441.548	80.012	19.978	99.453	9.406	1069.747	1.014	900.260
377.003	441.998	80.013	19.979	99.425	9.229	1086.846	0.981	900.264
377.504	442.483	80.015	19.978	99.409	9.059	1102.896	0.934	900.243
378.004	442.967	80.012	19.978	99.382	8.916	1116.785	0.970	900.242
378.503	443.473	80.014	19.979	99.329	8.796	1128.657	0.990	900.258
379.003	443.954	80.014	19.978	99.258	8.700	1137.847	0.986	900.242
379.504	444.462	80.012	19.979	99.169	8.614	1145.662	0.988	900.272
380.004	444.909	80.014	19.980	99.107	8.542	1152.167	0.954	900.229
380.504	445.407	80.015	19.979	99.069	8.472	1158.509	0.946	900.260
381.003	445.893	80.013	19.979	99.058	8.415	1163.603	0.984	900.262
381.504	446.373	80.013	19.979	99.108	8.361	1168.416	0.966	900.278
382.004	446.900	80.011	19.979	99.117	8.312	1172.732	1.007	900.274
382.503	447.366	80.010	19.979	99.159	8.276	1175.874	0.993	900.269
383.003	447.857	80.011	19.978	99.219	8.252	1177.893	0.957	900.270
383.503	448.361	80.007	19.978	99.242	8.245	1178.298	0.995	900.280
384.003	448.860	80.011	19.979	99.151	8.261	1176.587	1.003	900.300
384.503	449.317	80.011	19.978	99.099	8.288	1173.847	0.956	900.254
385.003	449.808	80.010	19.978	99.004	8.333	1169.301	0.947	900.269
385.503	450.317	80.014	19.979	98.889	8.391	1163.510	1.000	900.314
386.004	450.821	80.012	19.979	98.820	8.469	1155.731	1.013	900.301
386.504	451.301	80.011	19.979	98.819	8.572	1145.630	0.984	900.267
387.004	451.795	80.013	19.978	98.834	8.693	1133.740	0.974	900.307
387.503	452.344	80.013	19.978	98.854	8.832	1120.050	1.043	900.311
388.003	452.836	80.013	19.979	98.876	8.993	1104.337	1.041	900.306
388.504	453.338	80.013	19.978	98.897	9.173	1086.942	0.993	900.305
389.004	453.842	80.012	19.979	98.916	9.374	1067.760	1.007	900.356
389.504	454.345	80.012	19.980	98.932	9.593	1046.927	1.008	900.327
390.003	454.818	80.012	19.979	98.954	9.832	1024.088	0.976	900.335
390.504	455.324	80.013	19.979	98.980	10.088	999.752	0.978	900.348
391.003	455.829	80.013	19.980	99.019	10.361	973.508	1.012	900.350
391.503	456.328	80.013	19.980	99.055	10.649	945.655	1.004	900.328
392.003	456.857	80.014	19.980	99.095	10.960	915.118	1.027	900.314
392.504	457.338	80.013	19.979	99.143	11.277	883.599	1.010	900.372
393.004	457.850	80.012	19.978	99.209	11.610	850.363	0.993	900.366
393.503	458.375	80.014	19.979	99.287	11.953	816.135	1.037	900.373
394.003	458.856	80.013	19.978	99.384	12.308	780.581	1.007	900.377
394.503	459.335	80.013	19.978	99.485	12.667	744.519	0.960	900.383
395.003	459.853	80.015	19.977	99.591	13.031	707.842	0.997	900.354
395.503	460.380	80.014	19.978	99.680	13.399	670.664	1.045	900.384
396.003	460.891	80.013	19.977	99.747	13.765	633.432	1.037	900.378
396.503	461.402	80.014	19.978	99.796	14.132	595.535	1.022	900.336
397.003	461.919	80.014	19.979	99.837	14.495	557.609	1.028	900.360
397.504	462.417	80.012	19.977	99.872	14.852	520.329	1.015	900.361
398.004	462.916	80.015	19.978	99.923	15.203	483.751	0.997	900.364
398.503	463.452	80.014	19.978	99.990	15.542	448.220	1.035	900.385
399.004	463.959	80.016	19.979	100.088	15.875	413.416	1.042	900.386
399.504	464.487	80.016	19.978	100.216	16.200	379.320	1.036	900.405
400.003	465.019	80.013	19.978	100.369	16.513	346.253	1.061	900.401
400.503	465.512	80.012	19.978	100.530	16.810	314.725	1.024	900.386
401.004	466.034	80.012	19.978	100.678	17.094	284.535	1.014	900.397
401.505	466.553	80.013	19.978	100.809	17.368	255.600	1.042	900.421
402.004	467.065	80.015	19.979	100.926	17.624	228.559	1.032	900.391
402.504	467.569	80.013	19.979	101.042	17.863	203.388	1.015	900.407
403.004	468.073	80.013	19.978	101.168	18.088	180.101	1.007	900.406
403.504	468.612	80.012	19.978	101.318	18.297	158.553	1.045	900.420
404.003	469.111	80.013	19.978	101.496	18.492	138.441	1.039	900.417
404.504	469.612	80.015	19.979	101.683	18.667	120.420	0.999	900.421
405.004	470.114	80.014	19.980	101.836	18.837	103.215	1.003	900.422
405.503	470.646	80.015	19.979	101.969	18.982	88.925	1.034	900.407
406.004	471.150	80.014	19.980	102.092	19.116	75.969	1.035	900.431
406.504	471.654	80.012	19.979	102.193	19.239	64.167	1.009	900.398
407.003	472.151	80.016	19.979	102.291	19.350	53.755	1.002	900.441
407.503	472.651	80.017	19.980	102.419	19.452	44.382	0.996	900.402
408.004	473.178	80.016	19.980	102.541	19.542	36.345	1.026	900.400
408.504	473.665	80.015	19.979	102.634	19.625	29.147	1.014	900.445
409.004	474.179	80.013	19.978	102.708	19.699	23.059	1.002	900.415
409.504	474.679	80.015	19.978	102.761	19.759	18.628	1.013	900.409
410.005	475.226	80.014	19.978	102.791	19.819	14.179	1.045	900.428
410.505	475.712	80.014	19.979	102.813	19.870	10.788	1.033	900.448
411.005	476.167	80.015	19.978	102.836	19.923	7.311	0.942	900.453
411.505	476.726	80.016	19.979	102.851	19.961	5.199	1.015	900.451
412.004	477.241	80.011	19.979	102.849	19.995	3.295	1.075	900.444
412.503	477.727	80.019	19.979	102.822	20.028	1.420	1.002	900.459
413.004	478.243	80.017	19.979	102.786	20.058	-0.143	1.002	900.489
413.504	478.713	80.016	19.979	102.746	20.080	-0.771	0.985	900.466
414.004	479.256	80.016	19.979	102.698	20.109	-2.016	1.013	900.459
414.504	479.727	80.015	19.979	102.642	20.129	-2.173	1.014	900.420
415.004	480.228	80.015	19.979	102.578	20.149	-2.370	0.972	900.481
415.504	480.733	80.015	19.978	102.509	20.162	-1.836	1.006	900.482
416.004	481.246	80.012	19.979	102.436	20.181	-2.251	1.018	900.485
416.504	481.714	80.013	19.978	102.352	20.188	-1.625	0.981	900.482
417.004	482.210	80.015	19.978	102.257	20.205	-2.188	0.964	900.469
417.504	482.738	80.014	19.978	102.160	20.214	-2.276	1.024	900.474
418.004	483.230	80.013	19.977	102.059	20.227	-2.779	1.019	900.498
418.504	483.758	80.014	19.979	101.952	20.236	-2.999	1.021	900.489
419.003	484.229	80.014	19.980	101.862	20.243	-2.905	0.999	900.470
419.505	484.724	80.013	19.979	101.784	20.252	-3.108	0.964	900.481
420.005	485.241	80.011	19.978	101.710	20.258	-2.846	1.012	900.503
420.504	485.718	80.012	19.978	101.632	20.263	-2.427	0.996	900.517
421.004	486.232	80.013	19.978	101.549	20.270	-2.072	0.992	900.507
421.504	486.714	80.012	19.979	101.451	20.275	-1.529	0.996	900.464
422.004	487.185	80.013	19.978	101.345	20.278	-0.844	0.952	900.523
422.504	487.709	80.013	19.978	101.239	20.283	-0.571	0.995	900.510
423.004	488.177	80.011	19.978	101.148	20.287	-0.248	0.992	900.467
423.504	488.741	80.012	19.979	101.077	20.290	-0.147	1.032	900.513
424.004	489.216	80.012	19.979	101.014	20.296	-0.465	1.039	900.513
424.504	489.716	80.012	19.980	100.964	20.298	-0.438	0.975	900.531
425.004	490.221	80.012	19.979	100.922	20.303	-0.703	1.006	900.566
425.503	490.713	80.013	19.979	100.885	20.307	-0.710	0.997	900.547
426.003	491.213	80.013	19.978	100.843	20.307	-0.340	0.991	900.565
426.504	491.687	80.012	19.979	100.807	20.308	0.049	0.974	900.554
427.004	492.209	80.013	19.980	100.767	20.308	0.474	0.995	900.537
427.505	492.709	80.014	19.979	100.720	20.309	0.729	1.021	900.545
428.004	493.206	80.014	19.978	100.665	20.309	0.972	0.999	900.556
428.504	493.677	80.013	19.979	100.609	20.313	0.808	0.969	900.565
429.004	494.217	80.014	19.978	100.552	20.312	1.117	1.010	900.544
429.504	494.709	80.013	19.978	100.498	20.315	0.815	1.032	900.565
430.004	495.194	80.012	19.979	100.463	20.317	0.793	0.978	900.581
430.503	495.717	80.012	19.980	100.435	20.320	0.515	1.009	900.533
431.004	496.196	80.011	19.979	100.419	20.323	0.349	1.001	900.568
431.504	496.688	80.013	19.978	100.410	20.321	0.543	0.970	900.603
432.004	497.212	80.012	19.978	100.399	20.324	0.458	1.015	900.593
432.505	497.710	80.013	19.979	100.382	20.327	0.209	1.022	900.576
433.005	498.205	80.015	19.978	100.364	20.327	0.141	0.994	900.564
433.505	498.699	80.013	19.978	100.339	20.331	-0.163	0.989	900.577
434.004	499.210	80.013	19.978	100.310	20.334	-0.494	1.005	900.585
434.504	499.694	80.014	19.978	100.289	20.335	-0.465	0.995	900.588
435.004	500.173	80.011	19.978	100.270	20.335	-0.523	0.963	900.582
435.504	500.674	80.012	19.979	100.260	20.339	-0.859	0.980	900.572
436.004	501.174	80.014	19.979	100.251	20.341	-1.040	1.002	900.557
436.504	501.670	80.014	19.979	100.248	20.342	-1.049	0.997	900.576
437.004	502.174	80.016	19.979	100.245	20.345	-1.286	1.000	900.574
437.505	502.658	80.012	19.978	100.238	20.349	-1.534	0.987	900.597
438.005	503.151	80.015	19.978	100.231	20.350	-1.559	0.977	900.601
438.504	503.661	80.016	19.980	100.228	20.352	-1.651	1.004	900.594
439.004	504.178	80.011	19.978	100.226	20.352	-1.644	1.028	900.611
439.504	504.678	80.013	19.979	100.219	20.353	-1.730	1.017	900.608
440.004	505.175	80.015	19.979	100.218	20.354	-1.892	0.995	900.623
440.505	505.668	80.013	19.979	100.216	20.356	-2.094	0.990	900.604
441.004	506.155	80.013	19.980	100.217	20.356	-2.170	0.981	900.588
441.504	506.661	80.012	19.979	100.213	20.358	-2.402	0.993	900.631
442.004	507.145	80.014	19.979	100.215	20.358	-2.391	0.989	900.611
442.504	507.618	80.013	19.979	100.214	20.357	-2.305	0.957	900.629
443.004	508.133	80.012	19.978	100.211	20.356	-2.130	0.988	900.639
443.504	508.640	80.013	19.979	100.206	20.360	-2.485	1.023	900.619
444.004	509.149	80.011	19.978	100.202	20.360	-2.462	1.016	900.648
444.504	509.644	80.012	19.978	100.196	20.358	-2.246	1.003	900.631
445.004	510.127	80.014	19.978	100.190	20.361	-2.536	0.978	900.659
445.504	510.645	80.015	19.979	100.186	20.364	-2.951	1.001	900.637
446.004	511.154	80.013	19.978	100.181	20.365	-2.975	1.026	900.666
446.505	511.640	80.012	19.980	100.179	20.365	-3.016	0.995	900.684
447.005	512.152	80.010	19.979	100.182	20.363	-2.768	0.999	900.680
447.504	512.648	80.012	19.979	100.184	20.362	-2.725	1.008	900.636
448.005	513.160	80.012	19.979	100.186	20.361	-2.480	1.007	900.658
448.505	513.638	80.012	19.979	100.189	20.365	-2.649	0.990	900.642
449.004	514.161	80.012	19.978	100.191	20.366	-2.759	1.002	900.622
449.504	514.675	80.013	19.979	100.191	20.365	-2.627	1.037	900.668
450.004	515.146	80.011	19.978	100.187	20.365	-2.584	0.985	900.654
450.504	515.652	80.013	19.978	100.184	20.368	-2.760	0.978	900.639
451.004	516.156	80.013	19.979	100.182	20.367	-2.751	1.010	900.669
451.504	516.612	80.010	19.979	100.180	20.367	-2.845	0.960	900.644
452.004	517.132	80.012	19.980	100.177	20.367	-2.824	0.975	900.661
452.504	517.611	80.011	19.981	100.181	20.367	-2.812	0.998	900.681
453.005	518.132	80.012	19.979	100.186	20.365	-2.672	0.999	900.660
453.505	518.639	80.013	19.979	100.186	20.363	-2.537	1.028	900.677
454.004	519.151	80.010	19.979	100.185	20.360	-2.223	1.020	900.680
454.504	519.632	80.013	19.978	100.185	20.363	-2.504	0.993	900.686
455.004	520.106	80.013	19.978	100.183	20.364	-2.582	0.955	900.688
455.505	520.648	80.012	19.977	100.173	20.367	-2.958	1.016	900.688
456.005	521.132	80.014	19.977	100.166	20.367	-2.932	1.025	900.714
456.506	521.641	80.014	19.979	100.162	20.367	-2.904	0.993	900.689
457.005	522.149	80.014	19.978	100.162	20.371	-3.214	1.019	900.684
457.504	522.633	80.012	19.980	100.159	20.368	-2.879	0.992	900.699
458.005	523.153	80.011	19.979	100.157	20.368	-2.759	1.003	900.703
458.505	523.605	80.012	19.979	100.162	20.367	-2.615	0.972	900.690
459.005	524.117	80.011	19.979	100.164	20.368	-2.781	0.965	900.704
459.505	524.598	80.012	19.979	100.161	20.370	-3.023	0.994	900.729
460.005	525.142	80.013	19.979	100.161	20.368	-2.892	1.025	900.681
460.505	525.618	80.011	19.980	100.169	20.365	-2.654	1.019	900.718
461.005	526.101	80.012	19.979	100.169	20.367	-2.794	0.959	900.722
461.505	526.615	80.014	19.978	100.168	20.365	-2.516	0.997	900.691
462.005	527.128	80.015	19.980	100.169	20.364	-2.371	1.026	900.710
462.505	527.623	80.015	19.979	100.170	20.368	-2.806	1.007	900.725
463.005	528.095	80.013	19.979	100.170	20.369	-2.806	0.968	900.698
463.505	528.589	80.012	19.980	100.173	20.369	-2.824	0.967	900.711
464.005	529.113	80.013	19.980	100.169	20.366	-2.503	1.018	900.743
464.505	529.616	80.010	19.978	100.163	20.366	-2.466	1.027	900.736
465.005	530.154	80.012	19.979	100.158	20.366	-2.462	1.041	900.761
465.504	530.630	80.013	19.978	100.153	20.367	-2.455	1.014	900.754
466.004	531.122	80.013	19.979	100.151	20.367	-2.405	0.968	900.766
466.504	531.636	80.013	19.978	100.157	20.371	-2.941	1.006	900.768
467.005	532.126	80.015	19.977	100.164	20.368	-2.592	1.003	900.758
467.505	532.611	80.012	19.978	100.166	20.368	-2.652	0.975	900.753
468.005	533.136	80.010	19.978	100.166	20.369	-2.743	1.011	900.737
468.505	533.624	80.012	19.978	100.161	20.367	-2.559	1.013	900.762
469.005	534.129	80.010	19.979	100.156	20.366	-2.487	0.992	900.783
469.506	534.613	80.013	19.978	100.156	20.365	-2.385	0.989	900.772
470.005	535.111	80.013	19.978	100.157	20.366	-2.367	0.983	900.817
470.505	535.625	80.012	19.979	100.155	20.364	-2.125	1.011	900.799
471.005	536.099	80.014	19.977	100.154	20.366	-2.243	0.987	900.782
471.505	536.597	80.014	19.978	100.155	20.365	-2.162	0.973	900.812
472.005	537.105	80.015	19.978	100.150	20.363	-2.019	1.007	900.782
472.504	537.619	80.015	19.977	100.148	20.364	-2.139	1.023	900.810
473.004	538.124	80.013	19.977	100.145	20.363	-2.031	1.020	900.812
473.504	538.577	80.014	19.976	100.145	20.363	-1.966	0.957	900.815
474.004	539.095	80.014	19.977	100.147	20.364	-2.082	0.971	900.792
474.504	539.605	80.016	19.978	100.150	20.365	-2.108	1.028	900.820
475.004	540.080	80.014	19.976	100.152	20.362	-1.896	0.984	900.819
475.505	540.592	80.014	19.977	100.154	20.364	-2.126	0.987	900.830
476.005	541.088	80.013	19.977	100.155	20.364	-2.125	1.009	900.804
476.505	541.637	80.014	19.977	100.153	20.366	-2.388	1.045	900.809
477.005	542.090	80.012	19.978	100.149	20.366	-2.524	1.002	900.793
477.505	542.597	80.013	19.977	100.142	20.367	-2.602	0.960	900.827
478.005	543.123	80.017	19.978	100.141	20.366	-2.386	1.033	900.816
478.505	543.604	80.016	19.978	100.140	20.372	-2.860	1.006	900.838
479.005	544.122	80.015	19.979	100.140	0.000	0.000	0.998	900.801
479.505	544.607	80.015	19.979	100.142	0.000	0.000	1.004	900.802
480.004	545.072	80.014	19.979	100.148	0.000	0.000	0.950	900.816
480.504	545.590	80.014	19.978	100.146	0.000	0.000	0.983	900.809
481.004	546.114	80.012	19.978	100.141	0.000	0.000	1.043	900.826
481.505	546.627	80.014	19.978	100.136	0.000	0.000	1.037	900.846
482.005	547.092	80.015	19.977	100.137	0.000	0.000	0.978	900.835
482.505	547.611	80.015	19.979	100.139	0.000	0.000	0.984	900.808
483.005	548.116	80.014	19.978	100.145	0.000	0.000	1.024	900.817
483.505	548.589	80.015	19.978	100.150	0.000	0.000	0.978	900.808
484.005	549.104	80.015	19.979	100.152	0.000	0.000	0.988	900.838
484.505	549.606	80.016	19.978	100.153	0.000	0.000	1.017	900.827
485.005	550.061	80.013	19.978	100.148	0.000	0.000	0.957	900.813
485.505	550.582	80.014	19.979	100.143	0.000	0.000	0.975	900.850
486.006	551.090	80.014	19.980	100.142	0.000	0.000	1.029	900.831
486.505	551.581	80.012	19.979	100.144	0.000	0.000	1.000	900.846
487.005	552.102	80.014	19.979	100.145	0.000	0.000	1.012	900.854
487.505	552.608	80.011	19.978	100.147	0.000	0.000	1.026	900.871
488.005	553.083	80.012	19.978	100.144	0.000	0.000	0.981	900.856
488.505	553.623	80.014	19.979	100.147	0.000	0.000	1.016	900.876
