"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:23:47.200","17.939","387.264","13.067","12.168","9.348","9.780"
"00:23:47.300","17.940","387.201","13.068","12.168","9.348","9.779"
"00:23:47.400","17.942","387.137","13.069","12.169","9.348","9.778"
"00:23:47.500","17.943","387.073","13.070","12.169","9.348","9.777"
"00:23:47.600","17.945","387.010","13.071","12.170","9.348","9.775"
"00:23:47.700","17.947","386.946","13.072","12.170","9.348","9.774"
"00:23:47.800","17.948","386.882","13.073","12.171","9.348","9.773"
"00:23:47.900","17.950","386.819","13.074","12.171","9.348","9.772"
"00:23:48.000","17.950","386.880","13.073","12.171","9.347","9.773"
"00:23:48.100","17.950","386.942","13.072","12.170","9.346","9.774"
"00:23:48.200","17.950","387.004","13.071","12.170","9.345","9.775"
"00:23:48.300","17.950","387.065","13.070","12.169","9.344","9.777"
"00:23:48.400","17.950","387.127","13.069","12.169","9.343","9.778"
"00:23:48.500","17.950","387.189","13.068","12.168","9.342","9.779"
"00:23:48.600","17.950","387.250","13.067","12.168","9.341","9.780"
"00:23:48.700","17.951","387.178","13.068","12.167","9.342","9.779"
"00:23:48.800","17.953","387.107","13.069","12.167","9.343","9.778"
"00:23:48.900","17.954","387.035","13.070","12.166","9.344","9.776"
"00:23:49.000","17.956","386.963","13.071","12.165","9.345","9.775"
"00:23:49.100","17.958","386.891","13.072","12.165","9.346","9.774"
"00:23:49.200","17.959","386.819","13.073","12.164","9.347","9.773"
"00:23:49.300","17.961","386.748","13.074","12.164","9.348","9.772"
"00:23:49.400","17.970","368.000","13.076","12.164","9.347","9.773"
"00:23:49.500","17.979","349.252","13.077","12.165","9.347","9.773"
"00:23:49.600","17.988","330.505","13.079","12.165","9.346","9.774"
"00:23:49.700","17.997","311.757","13.081","12.166","9.346","9.774"
"00:23:49.800","18.006","293.010","13.082","12.166","9.345","9.775"
"00:23:49.900","18.015","274.262","13.084","12.167","9.345","9.775"
"00:23:50.000","18.024","255.514","13.085","12.167","9.344","9.776"
"00:23:50.100","18.014","242.329","13.085","12.168","9.345","9.775"
"00:23:50.200","18.005","229.143","13.084","12.169","9.346","9.775"
"00:23:50.300","17.995","215.958","13.084","12.169","9.347","9.774"
"00:23:50.400","17.986","202.772","13.083","12.170","9.349","9.774"
"00:23:50.500","17.976","189.587","13.083","12.170","9.350","9.773"
"00:23:50.600","17.967","176.401","13.082","12.171","9.351","9.773"
"00:23:50.700","17.957","163.215","13.082","12.171","9.352","9.772"
"00:23:50.800","17.943","155.909","13.083","12.171","9.352","9.772"
"00:23:50.900","17.928","148.602","13.084","12.171","9.352","9.771"
"00:23:51.000","17.914","141.295","13.085","12.171","9.352","9.770"
"00:23:51.100","17.900","133.988","13.086","12.171","9.352","9.770"
"00:23:51.200","17.885","126.681","13.087","12.171","9.352","9.769"
"00:23:51.300","17.871","119.374","13.088","12.171","9.352","9.769"
"00:23:51.400","17.857","112.067","13.089","12.171","9.352","9.768"
"00:23:51.500","17.850","107.616","13.086","12.172","9.351","9.769"
"00:23:51.600","17.844","103.166","13.084","12.172","9.349","9.770"
"00:23:51.700","17.837","98.715","13.081","12.173","9.348","9.771"
"00:23:51.800","17.831","94.264","13.078","12.173","9.347","9.773"
"00:23:51.900","17.825","89.813","13.076","12.174","9.346","9.774"
"00:23:52.000","17.818","85.363","13.073","12.174","9.345","9.775"
"00:23:52.100","17.812","80.912","13.070","12.175","9.344","9.776"
"00:23:52.200","17.809","78.114","13.073","12.176","9.345","9.775"
"00:23:52.300","17.806","75.315","13.076","12.177","9.345","9.774"
"00:23:52.400","17.802","72.517","13.078","12.178","9.346","9.772"
"00:23:52.500","17.799","69.719","13.081","12.179","9.346","9.771"
"00:23:52.600","17.796","66.921","13.084","12.180","9.347","9.770"
"00:23:52.700","17.793","64.122","13.086","12.181","9.347","9.769"
"00:23:52.800","17.790","61.324","13.089","12.182","9.348","9.768"
"00:23:52.900","17.788","59.433","13.089","12.182","9.349","9.769"
"00:23:53.000","17.786","57.543","13.090","12.181","9.350","9.770"
"00:23:53.100","17.785","55.652","13.090","12.181","9.351","9.771"
"00:23:53.200","17.783","53.762","13.091","12.180","9.352","9.772"
"00:23:53.300","17.782","51.871","13.091","12.179","9.353","9.773"
"00:23:53.400","17.780","49.981","13.092","12.179","9.354","9.775"
"00:23:53.500","17.778","48.090","13.093","12.178","9.355","9.776"
"00:23:53.600","17.777","46.750","13.093","12.179","9.354","9.776"
"00:23:53.700","17.775","45.409","13.094","12.179","9.353","9.776"
"00:23:53.800","17.774","44.068","13.094","12.180","9.352","9.776"
"00:23:53.900","17.772","42.727","13.095","12.181","9.351","9.776"
"00:23:54.000","17.771","41.386","13.095","12.181","9.350","9.776"
"00:23:54.100","17.769","40.046","13.096","12.182","9.349","9.776"
"00:23:54.200","17.767","38.705","13.096","12.182","9.348","9.776"
"00:23:54.300","17.765","37.763","13.095","12.182","9.347","9.775"
"00:23:54.400","17.763","36.821","13.093","12.181","9.347","9.774"
"00:23:54.500","17.761","35.879","13.092","12.181","9.346","9.772"
"00:23:54.600","17.759","34.937","13.090","12.180","9.346","9.771"
"00:23:54.700","17.757","33.995","13.088","12.179","9.345","9.770"
"00:23:54.800","17.755","33.052","13.087","12.179","9.345","9.769"
"00:23:54.900","17.752","32.110","13.085","12.178","9.344","9.768"
"00:23:55.000","17.753","31.478","13.085","12.178","9.346","9.770"
"00:23:55.100","17.753","30.845","13.085","12.178","9.348","9.771"
"00:23:55.200","17.754","30.213","13.085","12.178","9.350","9.773"
"00:23:55.300","17.755","29.580","13.085","12.178","9.353","9.775"
"00:23:55.400","17.755","28.948","13.085","12.178","9.355","9.776"
"00:23:55.500","17.756","28.315","13.085","12.178","9.357","9.778"
"00:23:55.600","17.756","27.683","13.085","12.178","9.359","9.779"
"00:23:55.700","17.758","27.226","13.087","12.178","9.358","9.779"
"00:23:55.800","17.759","26.768","13.088","12.177","9.357","9.779"
"00:23:55.900","17.761","26.311","13.090","12.177","9.356","9.779"
"00:23:56.000","17.762","25.854","13.091","12.176","9.355","9.779"
"00:23:56.100","17.764","25.396","13.093","12.176","9.354","9.779"
"00:23:56.200","17.766","24.939","13.095","12.175","9.352","9.779"
"00:23:56.300","17.767","24.482","13.096","12.175","9.351","9.779"
"00:23:56.400","17.767","24.181","13.096","12.176","9.351","9.779"
"00:23:56.500","17.767","23.879","13.095","12.177","9.351","9.779"
"00:23:56.600","17.767","23.578","13.095","12.178","9.351","9.779"
"00:23:56.700","17.767","23.277","13.094","12.179","9.351","9.779"
"00:23:56.800","17.767","22.976","13.093","12.180","9.351","9.779"
"00:23:56.900","17.767","22.675","13.093","12.181","9.351","9.779"
"00:23:57.000","17.767","22.374","13.092","12.182","9.351","9.779"
"00:23:57.100","17.767","22.140","13.091","12.181","9.351","9.779"
"00:23:57.200","17.766","21.906","13.089","12.180","9.350","9.779"
"00:23:57.300","17.766","21.672","13.088","12.179","9.350","9.779"
"00:23:57.400","17.765","21.438","13.086","12.178","9.349","9.779"
"00:23:57.500","17.764","21.204","13.084","12.177","9.349","9.779"
"00:23:57.600","17.764","20.970","13.083","12.176","9.348","9.779"
"00:23:57.700","17.763","20.736","13.081","12.175","9.348","9.779"
"00:23:57.800","17.764","20.550","13.082","12.175","9.348","9.780"
"00:23:57.900","17.764","20.364","13.083","12.175","9.349","9.780"
"00:23:58.000","17.765","20.177","13.084","12.175","9.349","9.781"
"00:23:58.100","17.766","19.991","13.086","12.175","9.350","9.781"
"00:23:58.200","17.766","19.805","13.087","12.175","9.350","9.782"
"00:23:58.300","17.767","19.618","13.088","12.175","9.351","9.782"
"00:23:58.400","17.767","19.432","13.089","12.175","9.351","9.783"
"00:23:58.500","17.767","19.309","13.088","12.176","9.352","9.782"
"00:23:58.600","17.766","19.187","13.087","12.177","9.354","9.782"
"00:23:58.700","17.766","19.064","13.086","12.178","9.355","9.781"
"00:23:58.800","17.765","18.941","13.084","12.179","9.356","9.781"
"00:23:58.900","17.764","18.819","13.083","12.180","9.357","9.780"
"00:23:59.000","17.764","18.696","13.082","12.181","9.358","9.780"
"00:23:59.100","17.763","18.574","13.081","12.182","9.359","9.779"
"00:23:59.200","17.763","18.492","13.083","12.184","9.359","9.780"
"00:23:59.300","17.763","18.410","13.084","12.185","9.359","9.781"
"00:23:59.400","17.763","18.328","13.086","12.187","9.359","9.782"
"00:23:59.500","17.763","18.246","13.088","12.188","9.359","9.783"
"00:23:59.600","17.763","18.165","13.089","12.190","9.359","9.785"
"00:23:59.700","17.763","18.083","13.091","12.191","9.359","9.786"
"00:23:59.800","17.763","18.001","13.092","12.193","9.359","9.787"
"00:23:59.900","17.764","17.906","13.091","12.193","9.359","9.786"
"00:24:00.000","17.765","17.811","13.090","12.192","9.360","9.785"
"00:24:00.100","17.767","17.716","13.089","12.192","9.360","9.784"
"00:24:00.200","17.768","17.621","13.088","12.191","9.361","9.782"
"00:24:00.300","17.769","17.526","13.087","12.191","9.362","9.781"
"00:24:00.400","17.770","17.431","13.086","12.190","9.362","9.780"
"00:24:00.500","17.771","17.336","13.085","12.190","9.363","9.779"
"00:24:00.600","17.770","17.280","13.086","12.190","9.362","9.780"
"00:24:00.700","17.769","17.225","13.087","12.191","9.362","9.780"
"00:24:00.800","17.768","17.169","13.088","12.191","9.361","9.781"
"00:24:00.900","17.767","17.113","13.089","12.192","9.361","9.781"
"00:24:01.000","17.766","17.057","13.090","12.192","9.360","9.782"
"00:24:01.100","17.764","17.002","13.091","12.193","9.359","9.782"
"00:24:01.200","17.763","16.946","13.092","12.193","9.359","9.783"
"00:24:01.300","17.763","16.898","13.095","12.194","9.359","9.784"
"00:24:01.400","17.763","16.850","13.097","12.194","9.359","9.784"
"00:24:01.500","17.763","16.803","13.099","12.195","9.359","9.785"
"00:24:01.600","17.763","16.755","13.101","12.195","9.359","9.785"
"00:24:01.700","17.763","16.707","13.103","12.196","9.359","9.786"
"00:24:01.800","17.763","16.659","13.105","12.196","9.359","9.786"
"00:24:01.900","17.763","16.611","13.107","12.197","9.359","9.787"
"00:24:02.000","17.763","16.588","13.107","12.197","9.360","9.787"
"00:24:02.100","17.762","16.565","13.107","12.197","9.362","9.787"
"00:24:02.200","17.762","16.541","13.107","12.197","9.364","9.787"
"00:24:02.300","17.761","16.518","13.107","12.197","9.365","9.787"
"00:24:02.400","17.761","16.495","13.107","12.197","9.367","9.787"
"00:24:02.500","17.760","16.471","13.107","12.197","9.369","9.787"
"00:24:02.600","17.760","16.448","13.107","12.197","9.370","9.787"
"00:24:02.700","17.762","16.433","13.107","12.196","9.370","9.787"
"00:24:02.800","17.764","16.418","13.106","12.195","9.369","9.787"
"00:24:02.900","17.766","16.403","13.106","12.194","9.369","9.787"
"00:24:03.000","17.768","16.389","13.105","12.193","9.368","9.787"
"00:24:03.100","17.770","16.374","13.105","12.192","9.367","9.787"
"00:24:03.200","17.772","16.359","13.104","12.190","9.367","9.787"
"00:24:03.300","17.775","16.344","13.104","12.189","9.366","9.787"
"00:24:03.400","17.774","16.330","13.104","12.189","9.367","9.788"
"00:24:03.500","17.772","16.315","13.104","12.188","9.367","9.790"
"00:24:03.600","17.771","16.301","13.104","12.188","9.368","9.792"
"00:24:03.700","17.770","16.287","13.104","12.187","9.369","9.793"
"00:24:03.800","17.769","16.272","13.104","12.187","9.369","9.795"
"00:24:03.900","17.768","16.258","13.104","12.186","9.370","9.796"
"00:24:04.000","17.767","16.244","13.104","12.186","9.370","9.798"
"00:24:04.100","17.768","16.233","13.104","12.186","9.370","9.797"
"00:24:04.200","17.768","16.222","13.104","12.186","9.370","9.797"
"00:24:04.300","17.769","16.212","13.104","12.186","9.370","9.796"
"00:24:04.400","17.769","16.201","13.104","12.186","9.370","9.796"
"00:24:04.500","17.770","16.190","13.104","12.186","9.370","9.795"
"00:24:04.600","17.770","16.180","13.104","12.186","9.370","9.795"
"00:24:04.700","17.771","16.169","13.104","12.186","9.370","9.794"
"00:24:04.800","17.770","16.167","13.103","12.186","9.369","9.793"
"00:24:04.900","17.770","16.165","13.102","12.186","9.368","9.792"
"00:24:05.000","17.769","16.163","13.102","12.186","9.367","9.791"
"00:24:05.100","17.769","16.161","13.101","12.186","9.366","9.790"
"00:24:05.200","17.768","16.159","13.101","12.186","9.365","9.789"
"00:24:05.300","17.768","16.157","13.100","12.186","9.364","9.788"
"00:24:05.400","17.767","16.154","13.100","12.186","9.363","9.787"
"00:24:05.500","17.769","16.155","13.100","12.185","9.363","9.787"
"00:24:05.600","17.770","16.157","13.100","12.184","9.364","9.787"
"00:24:05.700","17.772","16.158","13.100","12.183","9.364","9.787"
"00:24:05.800","17.774","16.159","13.100","12.182","9.365","9.787"
"00:24:05.900","17.775","16.160","13.100","12.180","9.365","9.787"
"00:24:06.000","17.777","16.161","13.100","12.179","9.366","9.787"
"00:24:06.100","17.778","16.162","13.100","12.178","9.366","9.787"
"00:24:06.200","17.778","16.167","13.099","12.179","9.365","9.787"
"00:24:06.300","17.778","16.173","13.099","12.181","9.364","9.788"
"00:24:06.400","17.778","16.178","13.098","12.182","9.363","9.788"
"00:24:06.500","17.778","16.183","13.098","12.183","9.362","9.789"
"00:24:06.600","17.778","16.188","13.097","12.184","9.361","9.790"
"00:24:06.700","17.778","16.194","13.097","12.185","9.360","9.790"
"00:24:06.800","17.778","16.199","13.096","12.186","9.359","9.791"
"00:24:06.900","17.778","16.224","13.096","12.187","9.360","9.791"
"00:24:07.000","17.777","16.248","13.095","12.189","9.360","9.791"
"00:24:07.100","17.777","16.272","13.095","12.191","9.361","9.791"
"00:24:07.200","17.776","16.297","13.094","12.192","9.361","9.791"
"00:24:07.300","17.776","16.321","13.094","12.194","9.362","9.791"
"00:24:07.400","17.775","16.346","13.093","12.195","9.362","9.791"
"00:24:07.500","17.775","16.370","13.093","12.197","9.363","9.791"
"00:24:07.600","17.775","16.374","13.093","12.197","9.362","9.790"
"00:24:07.700","17.776","16.377","13.094","12.197","9.361","9.788"
"00:24:07.800","17.776","16.381","13.094","12.197","9.360","9.787"
"00:24:07.900","17.777","16.385","13.095","12.197","9.358","9.786"
"00:24:08.000","17.777","16.389","13.095","12.197","9.357","9.785"
"00:24:08.100","17.778","16.392","13.096","12.197","9.356","9.784"
"00:24:08.200","17.778","16.396","13.096","12.197","9.355","9.783"
"00:24:08.300","17.777","16.402","13.097","12.195","9.356","9.783"
"00:24:08.400","17.775","16.408","13.097","12.194","9.356","9.783"
"00:24:08.500","17.774","16.414","13.098","12.192","9.357","9.783"
"00:24:08.600","17.772","16.419","13.098","12.191","9.357","9.783"
"00:24:08.700","17.770","16.425","13.099","12.189","9.358","9.783"
"00:24:08.800","17.769","16.431","13.099","12.187","9.358","9.783"
"00:24:08.900","17.767","16.437","13.100","12.186","9.359","9.783"
"00:24:09.000","17.768","16.446","13.099","12.187","9.359","9.783"
"00:24:09.100","17.769","16.456","13.099","12.188","9.359","9.783"
"00:24:09.200","17.770","16.466","13.098","12.189","9.359","9.783"
"00:24:09.300","17.771","16.475","13.098","12.190","9.359","9.783"
"00:24:09.400","17.773","16.485","13.097","12.191","9.359","9.783"
"00:24:09.500","17.774","16.494","13.097","12.192","9.359","9.783"
"00:24:09.600","17.775","16.504","13.096","12.193","9.359","9.783"
"00:24:09.700","17.772","16.494","13.097","12.194","9.359","9.784"
"00:24:09.800","17.769","16.484","13.097","12.195","9.359","9.785"
"00:24:09.900","17.767","16.474","13.098","12.196","9.359","9.786"
"00:24:10.000","17.764","16.463","13.098","12.197","9.359","9.787"
"00:24:10.100","17.761","16.453","13.099","12.199","9.359","9.788"
"00:24:10.200","17.759","16.443","13.099","12.200","9.359","9.790"
"00:24:10.300","17.756","16.433","13.100","12.201","9.359","9.791"
"00:24:10.400","17.755","16.414","13.101","12.201","9.360","9.791"
"00:24:10.500","17.754","16.394","13.102","12.202","9.361","9.792"
"00:24:10.600","17.753","16.374","13.103","12.202","9.362","9.792"
"00:24:10.700","17.752","16.355","13.104","12.203","9.363","9.793"
"00:24:10.800","17.751","16.335","13.105","12.203","9.364","9.793"
"00:24:10.900","17.750","16.315","13.106","12.204","9.365","9.794"
"00:24:11.000","17.749","16.296","13.107","12.204","9.366","9.794"
"00:24:11.100","17.748","16.282","13.107","12.205","9.366","9.793"
"00:24:11.200","17.748","16.269","13.107","12.205","9.365","9.792"
"00:24:11.300","17.747","16.256","13.107","12.206","9.365","9.791"
"00:24:11.400","17.747","16.243","13.107","12.207","9.364","9.790"
"00:24:11.500","17.746","16.229","13.107","12.207","9.364","9.789"
"00:24:11.600","17.745","16.216","13.107","12.208","9.363","9.788"
"00:24:11.700","17.745","16.203","13.107","12.208","9.363","9.787"
"00:24:11.800","17.744","16.200","13.107","12.209","9.362","9.787"
"00:24:11.900","17.744","16.198","13.106","12.209","9.362","9.787"
"00:24:12.000","17.743","16.195","13.106","12.210","9.361","9.787"
"00:24:12.100","17.743","16.192","13.105","12.210","9.361","9.787"
"00:24:12.200","17.742","16.190","13.105","12.211","9.360","9.787"
"00:24:12.300","17.742","16.187","13.104","12.211","9.360","9.787"
"00:24:12.400","17.741","16.184","13.104","12.212","9.359","9.787"
"00:24:12.500","17.742","16.191","13.105","12.212","9.360","9.788"
"00:24:12.600","17.743","16.198","13.106","12.213","9.361","9.788"
"00:24:12.700","17.745","16.205","13.107","12.214","9.362","9.789"
"00:24:12.800","17.746","16.212","13.108","12.214","9.363","9.789"
"00:24:12.900","17.747","16.219","13.109","12.215","9.364","9.790"
"00:24:13.000","17.748","16.226","13.110","12.215","9.365","9.790"
"00:24:13.100","17.749","16.233","13.111","12.216","9.366","9.791"
"00:24:13.200","17.748","16.233","13.112","12.217","9.364","9.789"
"00:24:13.300","17.747","16.234","13.112","12.218","9.362","9.787"
"00:24:13.400","17.746","16.234","13.113","12.219","9.360","9.786"
"00:24:13.500","17.745","16.235","13.113","12.220","9.358","9.784"
"00:24:13.600","17.743","16.235","13.114","12.221","9.356","9.783"
"00:24:13.700","17.742","16.236","13.114","12.222","9.354","9.781"
"00:24:13.800","17.741","16.236","13.115","12.223","9.352","9.780"
"00:24:13.900","17.742","16.236","13.115","12.222","9.353","9.780"
"00:24:14.000","17.743","16.235","13.116","12.221","9.354","9.781"
"00:24:14.100","17.745","16.235","13.117","12.220","9.355","9.781"
"00:24:14.200","17.746","16.234","13.117","12.219","9.356","9.782"
"00:24:14.300","17.747","16.234","13.118","12.218","9.357","9.782"
"00:24:14.400","17.748","16.233","13.118","12.217","9.358","9.783"
"00:24:14.500","17.749","16.233","13.119","12.216","9.359","9.783"
"00:24:14.600","17.750","16.243","13.119","12.215","9.360","9.784"
"00:24:14.700","17.752","16.254","13.119","12.215","9.360","9.785"
"00:24:14.800","17.754","16.265","13.119","12.214","9.361","9.786"
"00:24:14.900","17.755","16.275","13.119","12.214","9.361","9.788"
"00:24:15.000","17.757","16.286","13.119","12.213","9.362","9.789"
"00:24:15.100","17.758","16.296","13.119","12.212","9.362","9.790"
"00:24:15.200","17.760","16.307","13.119","12.212","9.363","9.791"
"00:24:15.300","17.760","16.323","13.120","12.213","9.362","9.791"
"00:24:15.400","17.761","16.339","13.121","12.214","9.361","9.791"
"00:24:15.500","17.762","16.355","13.122","12.215","9.360","9.791"
"00:24:15.600","17.762","16.371","13.123","12.216","9.359","9.791"
"00:24:15.700","17.763","16.387","13.124","12.217","9.358","9.791"
"00:24:15.800","17.763","16.403","13.125","12.218","9.356","9.791"
"00:24:15.900","17.764","16.418","13.126","12.219","9.355","9.791"
"00:24:16.000","17.764","16.427","13.126","12.219","9.356","9.789"
"00:24:16.100","17.764","16.435","13.126","12.219","9.356","9.788"
"00:24:16.200","17.764","16.444","13.126","12.219","9.357","9.786"
"00:24:16.300","17.764","16.452","13.126","12.219","9.358","9.784"
"00:24:16.400","17.764","16.461","13.126","12.219","9.358","9.783"
"00:24:16.500","17.764","16.469","13.126","12.219","9.359","9.781"
"00:24:16.600","17.764","16.478","13.126","12.219","9.359","9.780"
"00:24:16.700","17.764","16.487","13.127","12.221","9.360","9.781"
"00:24:16.800","17.765","16.497","13.127","12.223","9.361","9.783"
"00:24:16.900","17.765","16.507","13.128","12.224","9.362","9.784"
"00:24:17.000","17.766","16.516","13.128","12.226","9.363","9.786"
"00:24:17.100","17.766","16.526","13.129","12.227","9.364","9.788"
"00:24:17.200","17.767","16.535","13.129","12.229","9.366","9.789"
"00:24:17.300","17.767","16.545","13.130","12.231","9.367","9.791"
"00:24:17.400","17.767","16.537","13.130","12.229","9.366","9.790"
"00:24:17.500","17.766","16.530","13.130","12.227","9.365","9.789"
"00:24:17.600","17.766","16.523","13.130","12.226","9.363","9.788"
"00:24:17.700","17.765","16.515","13.130","12.224","9.362","9.787"
"00:24:17.800","17.765","16.508","13.130","12.223","9.361","9.785"
"00:24:17.900","17.764","16.500","13.130","12.221","9.360","9.784"
"00:24:18.000","17.764","16.493","13.130","12.220","9.359","9.783"
"00:24:18.100","17.765","16.462","13.130","12.219","9.359","9.784"
"00:24:18.200","17.766","16.430","13.130","12.218","9.358","9.784"
"00:24:18.300","17.767","16.399","13.130","12.218","9.358","9.785"
"00:24:18.400","17.768","16.368","13.130","12.217","9.357","9.786"
"00:24:18.500","17.769","16.336","13.130","12.217","9.357","9.786"
"00:24:18.600","17.770","16.305","13.130","12.216","9.356","9.787"
"00:24:18.700","17.771","16.274","13.130","12.216","9.355","9.787"
"00:24:18.800","17.773","16.270","13.129","12.216","9.358","9.786"
"00:24:18.900","17.774","16.266","13.129","12.216","9.360","9.785"
"00:24:19.000","17.776","16.263","13.128","12.216","9.362","9.784"
"00:24:19.100","17.778","16.259","13.128","12.216","9.364","9.783"
"00:24:19.200","17.779","16.255","13.127","12.216","9.366","9.782"
"00:24:19.300","17.781","16.251","13.127","12.216","9.368","9.781"
"00:24:19.400","17.782","16.248","13.126","12.216","9.370","9.780"
"00:24:19.500","17.782","16.256","13.125","12.214","9.368","9.780"
"00:24:19.600","17.782","16.264","13.124","12.212","9.366","9.780"
"00:24:19.700","17.782","16.272","13.123","12.209","9.364","9.780"
"00:24:19.800","17.782","16.280","13.122","12.207","9.362","9.780"
"00:24:19.900","17.782","16.288","13.121","12.205","9.360","9.780"
"00:24:20.000","17.782","16.296","13.120","12.203","9.358","9.780"
"00:24:20.100","17.783","16.304","13.119","12.201","9.356","9.780"
"00:24:20.200","17.783","16.326","13.119","12.202","9.355","9.781"
"00:24:20.300","17.783","16.348","13.120","12.203","9.355","9.782"
"00:24:20.400","17.783","16.370","13.121","12.204","9.354","9.783"
"00:24:20.500","17.783","16.393","13.121","12.205","9.353","9.784"
"00:24:20.600","17.783","16.415","13.122","12.206","9.353","9.785"
"00:24:20.700","17.783","16.437","13.122","12.207","9.352","9.786"
"00:24:20.800","17.783","16.460","13.123","12.209","9.352","9.787"
"00:24:20.900","17.782","16.438","13.123","12.209","9.352","9.786"
"00:24:21.000","17.781","16.417","13.123","12.210","9.353","9.785"
"00:24:21.100","17.781","16.396","13.123","12.210","9.354","9.784"
"00:24:21.200","17.780","16.375","13.123","12.211","9.354","9.783"
"00:24:21.300","17.780","16.354","13.123","12.211","9.355","9.782"
"00:24:21.400","17.779","16.332","13.123","12.212","9.355","9.781"
"00:24:21.500","17.779","16.311","13.123","12.212","9.356","9.780"
"00:24:21.600","17.779","16.290","13.122","12.213","9.356","9.780"
"00:24:21.700","17.780","16.270","13.122","12.213","9.356","9.781"
"00:24:21.800","17.780","16.249","13.121","12.214","9.356","9.781"
"00:24:21.900","17.781","16.228","13.121","12.214","9.356","9.782"
"00:24:22.000","17.781","16.207","13.120","12.215","9.356","9.782"
"00:24:22.100","17.782","16.187","13.119","12.215","9.356","9.783"
"00:24:22.200","17.783","16.166","13.119","12.216","9.356","9.784"
"00:24:22.300","17.780","16.156","13.120","12.217","9.356","9.782"
"00:24:22.400","17.777","16.146","13.121","12.217","9.357","9.780"
"00:24:22.500","17.775","16.136","13.122","12.218","9.357","9.779"
"00:24:22.600","17.772","16.126","13.123","12.218","9.358","9.777"
"00:24:22.700","17.769","16.116","13.124","12.219","9.358","9.776"
"00:24:22.800","17.767","16.106","13.126","12.219","9.359","9.774"
"00:24:22.900","17.764","16.096","13.127","12.220","9.360","9.773"
"00:24:23.000","17.765","16.095","13.127","12.220","9.360","9.775"
"00:24:23.100","17.766","16.094","13.128","12.220","9.361","9.777"
"00:24:23.200","17.767","16.093","13.128","12.220","9.361","9.779"
"00:24:23.300","17.768","16.091","13.129","12.220","9.362","9.781"
"00:24:23.400","17.769","16.090","13.129","12.220","9.362","9.783"
"00:24:23.500","17.771","16.089","13.130","12.220","9.363","9.785"
"00:24:23.600","17.772","16.088","13.130","12.220","9.363","9.788"
"00:24:23.700","17.771","16.086","13.130","12.220","9.363","9.788"
"00:24:23.800","17.770","16.084","13.130","12.220","9.363","9.788"
"00:24:23.900","17.768","16.082","13.130","12.220","9.363","9.788"
"00:24:24.000","17.767","16.080","13.130","12.220","9.363","9.788"
"00:24:24.100","17.766","16.078","13.130","12.220","9.363","9.788"
"00:24:24.200","17.765","16.076","13.130","12.220","9.363","9.788"
"00:24:24.300","17.764","16.074","13.130","12.220","9.364","9.788"
"00:24:24.400","17.765","16.079","13.130","12.219","9.363","9.787"
"00:24:24.500","17.765","16.084","13.130","12.218","9.363","9.787"
"00:24:24.600","17.766","16.089","13.130","12.217","9.363","9.786"
"00:24:24.700","17.766","16.095","13.130","12.216","9.363","9.785"
"00:24:24.800","17.767","16.100","13.130","12.215","9.363","9.785"
"00:24:24.900","17.767","16.105","13.130","12.214","9.363","9.784"
"00:24:25.000","17.768","16.111","13.130","12.212","9.363","9.784"
"00:24:25.100","17.771","16.127","13.130","12.212","9.364","9.784"
"00:24:25.200","17.773","16.144","13.129","12.213","9.364","9.785"
"00:24:25.300","17.776","16.160","13.129","12.213","9.365","9.785"
"00:24:25.400","17.779","16.176","13.128","12.213","9.366","9.786"
"00:24:25.500","17.781","16.193","13.128","12.213","9.366","9.787"
"00:24:25.600","17.784","16.209","13.127","12.213","9.367","9.787"
"00:24:25.700","17.787","16.226","13.127","12.213","9.367","9.788"
"00:24:25.800","17.786","16.238","13.128","12.213","9.367","9.788"
"00:24:25.900","17.785","16.250","13.130","12.213","9.367","9.788"
"00:24:26.000","17.783","16.263","13.132","12.213","9.367","9.788"
"00:24:26.100","17.782","16.275","13.133","12.213","9.367","9.788"
"00:24:26.200","17.781","16.287","13.135","12.213","9.367","9.788"
"00:24:26.300","17.780","16.299","13.136","12.213","9.367","9.788"
"00:24:26.400","17.779","16.311","13.138","12.213","9.367","9.788"
"00:24:26.500","17.779","16.314","13.138","12.213","9.366","9.787"
"00:24:26.600","17.778","16.316","13.138","12.214","9.365","9.786"
"00:24:26.700","17.778","16.318","13.138","12.214","9.364","9.785"
"00:24:26.800","17.777","16.320","13.138","12.215","9.363","9.784"
"00:24:26.900","17.777","16.322","13.138","12.215","9.362","9.783"
"00:24:27.000","17.776","16.324","13.138","12.216","9.361","9.781"
"00:24:27.100","17.776","16.326","13.138","12.217","9.360","9.780"
"00:24:27.200","17.776","16.324","13.138","12.215","9.361","9.782"
"00:24:27.300","17.776","16.322","13.137","12.214","9.362","9.784"
"00:24:27.400","17.776","16.320","13.136","12.213","9.363","9.785"
"00:24:27.500","17.776","16.318","13.136","12.212","9.364","9.787"
"00:24:27.600","17.776","16.316","13.135","12.211","9.365","9.788"
"00:24:27.700","17.776","16.314","13.135","12.210","9.366","9.790"
"00:24:27.800","17.776","16.311","13.134","12.209","9.367","9.792"
"00:24:27.900","17.776","16.327","13.134","12.210","9.366","9.790"
"00:24:28.000","17.776","16.343","13.133","12.210","9.365","9.789"
